NetworkLookup_TblRefID,Network_Code,Network_RAPDRPCode,Network_Name,Network_Address,HigherNetwork_ID,NetworkHierarchy_TblRefID,OrganisationLookup_TblRefID,IsActiveStatus,EntryUserCode,EntryDateTime,EntryLoginCode,UpdateLoginCode,UpdateUserCode,UpdateDateTime,Network_NIC_Code,Network_PFC_Code,SUPPLY_VTG_TblRefID
269020,MCZ0000575,MCZ0000575,SONAM PLASTICS  PIPLIYA PALA,SONAM PLASTICS  PIPLIYA PALA,7335,3,166,True,1,10/14/2020 9:35:38 AM,,,,,,,1
269021,MCZ0000581,MCZ0000581,PLASTIC AREA  SHIV MANDIR [KE SAMNE PIPLIYARAO],PLASTIC AREA  SHIV MANDIR [KE SAMNE PIPLIYARAO],7335,3,166,True,1,10/14/2020 9:35:38 AM,,,,,,,1
269022,MCZ0000586,MCZ0000586,4 ADITYA NAGAR,4 ADITYA NAGAR,6739,3,166,True,1,10/14/2020 9:35:38 AM,,,,,,,1
269023,MCZ0000588,MCZ0000588,PIPLIYA RAO GURU DWARA,PIPLIYA RAO GURU DWARA,6709,3,166,True,1,10/14/2020 9:35:38 AM,,,,,,,1
269024,MCZ0000597,MCZ0000597,PIPLIYA RAO RING ROAD,PIPLIYA RAO RING ROAD,7335,3,166,True,1,10/14/2020 9:35:38 AM,,,,,,,1
269025,MCZ0000598,MCZ0000598,GURUKRIPA INDUSTRIES,GURUKRIPA INDUSTRIES,7335,3,166,True,1,10/14/2020 9:35:38 AM,,,,,,,1
269026,MCZ0000604,MCZ0000604,BEHINED CHOITHRAM HOSPITAL,BEHINED CHOITHRAM HOSPITAL,6709,3,166,True,1,10/14/2020 9:35:38 AM,,,,,,,1
269027,MCZ0000608,MCZ0000608,BANK TRAINNING CERTER,BANK TRAINNING CERTER,6571,3,166,True,1,10/14/2020 9:35:38 AM,,,,,,,1
269028,MCZ0000617,MCZ0000617,UJJAIN DIESEL,UJJAIN DIESEL,6739,3,166,True,1,10/14/2020 9:35:38 AM,,,,,,,1
269029,MCZ0000619,MCZ0000619,MECHANIC NAGAR-850,MECHANIC NAGAR-850,6739,3,166,True,1,10/14/2020 9:35:38 AM,,,,,,,1
269030,MCZ0000620,MCZ0000620,SCHM-44 SNEH VIHAR NAGAR,SCHM-44 SNEH VIHAR NAGAR,6739,3,166,True,1,10/14/2020 9:35:38 AM,,,,,,,1
269031,MCZ0000623,MCZ0000623,ALLHABAD BANK  KE PASS ASHOK NAGAR,ALLHABAD BANK  KE PASS ASHOK NAGAR,7356,3,166,True,1,10/14/2020 9:35:38 AM,,,,,,,1
269032,MCZ0000632,MCZ0000632,MY MANGESHKAR DWAR,MY MANGESHKAR DWAR,6708,3,166,True,1,10/14/2020 9:35:38 AM,,,,,,,1
269033,MDP0000004,MDP0000004,Reti Ghata Wala,Reti Ghata Wala,2790,3,381,True,1,10/14/2020 9:35:38 AM,,,,,,,1
269034,MDP0000005,MDP0000005,Prakash Shankarlal Wala,Prakash Shankarlal Wala,6152,3,381,True,1,10/14/2020 9:35:38 AM,,,,,,,1
269035,MDP0000038,MDP0000038,Ghansiyam Singh Wala,Ghansiyam Singh Wala,6151,3,381,True,1,10/14/2020 9:35:38 AM,,,,,,,1
269036,MDP0000043,MDP0000043,Gaon Wala (New),Gaon Wala (New),6153,3,381,True,1,10/14/2020 9:35:38 AM,,,,,,,1
269037,MDP0000055,MDP0000055,Krishna Bai Kailash Wala,Krishna Bai Kailash Wala,3133,3,381,True,1,10/14/2020 9:35:38 AM,,,,,,,1
269038,MDP0000058,MDP0000058,Gaon Wala (New),Gaon Wala (New),6153,3,381,True,1,10/14/2020 9:35:38 AM,,,,,,,1
269039,MDP0000071,MDP0000071,AKYA RASTE,AKYA RASTE,6153,3,381,True,1,10/14/2020 9:35:38 AM,,,,,,,1
269040,MDP0000076,MDP0000076,DERA NO. 1 WATER WORKS KE PAS,DERA NO. 1 WATER WORKS KE PAS,6153,3,381,True,1,10/14/2020 9:35:38 AM,,,,,,,1
269041,MDP0000105,MDP0000105,BHUWAN GABBA,BHUWAN GABBA,5752,3,381,True,1,10/14/2020 9:35:38 AM,,,,,,,1
269042,MDP0000108,MDP0000108,GOPALSINGH BAHADUR,GOPALSINGH BAHADUR,5397,3,381,True,1,10/14/2020 9:35:38 AM,,,,,,,1
269043,MDP0000111,MDP0000111,WATER WORKS,WATER WORKS,3286,3,381,True,1,10/14/2020 9:35:38 AM,,,,,,,1
269044,MDP0000114,MDP0000114,KALLUSINGH WALA,KALLUSINGH WALA,3286,3,381,True,1,10/14/2020 9:35:38 AM,,,,,,,1
269045,MDP0000121,MDP0000121,NAI ABADI,NAI ABADI,3286,3,381,True,1,10/14/2020 9:35:38 AM,,,,,,,1
269046,MDP0000124,MDP0000124,HARIJAN BASTI,HARIJAN BASTI,3286,3,381,True,1,10/14/2020 9:35:38 AM,,,,,,,1
269047,MDP0000145,MDP0000145,HAKAM SINGH BAPU SINGH,HAKAM SINGH BAPU SINGH,3133,3,381,True,1,10/14/2020 9:35:38 AM,,,,,,,1
269048,MDP0000148,MDP0000148,BALAK BAI MANGUSINGH,BALAK BAI MANGUSINGH,7970,3,381,True,1,10/14/2020 9:35:38 AM,,,,,,,1
269049,MDP0000155,MDP0000155,SUMER SINGH JUJHAR,SUMER SINGH JUJHAR,6152,3,381,True,1,10/14/2020 9:35:38 AM,,,,,,,1
269050,MDP0000158,MDP0000158,NARAYAN GOPAL,NARAYAN GOPAL,2099,3,381,True,1,10/14/2020 9:35:38 AM,,,,,,,1
269051,MDP0000159,MDP0000159,RAMKUNWAR BAI AMAR SINGH,RAMKUNWAR BAI AMAR SINGH,2099,3,381,True,1,10/14/2020 9:35:38 AM,,,,,,,1
269052,MDP0000163,MDP0000163,GOVARDHANSINGH JUJHAR,GOVARDHANSINGH JUJHAR,5752,3,381,True,1,10/14/2020 9:35:38 AM,,,,,,,1
269053,MDP0000165,MDP0000165,GHANSHYAM BASNTILAL,GHANSHYAM BASNTILAL,5397,3,381,True,1,10/14/2020 9:35:38 AM,,,,,,,1
269054,MDP0000171,MDP0000171,SARDAR SINGH BALVANT,SARDAR SINGH BALVANT,6151,3,381,True,1,10/14/2020 9:35:38 AM,,,,,,,1
269055,MDP0000182,MDP0000182,BHANU KACHRU,BHANU KACHRU,2790,3,381,True,1,10/14/2020 9:35:38 AM,,,,,,,1
269056,MDP0000194,MDP0000194,Lelabai Charandas,Lelabai Charandas,6152,3,381,True,1,10/14/2020 9:35:38 AM,,,,,,,1
269057,MDP0000198,MDP0000198,Onkarsing Gajraj,Onkarsing Gajraj,6151,3,381,True,1,10/14/2020 9:35:38 AM,,,,,,,1
269058,MDP0000206,MDP0000206,Mohanlal,Mohanlal,6152,3,381,True,1,10/14/2020 9:35:38 AM,,,,,,,1
269059,MDP0000208,MDP0000208,Shyamubai Nagji,Shyamubai Nagji,8622,3,381,True,1,10/14/2020 9:35:38 AM,,,,,,,1
269060,MDP0000210,MDP0000210,Badrilal Kanahiyalal,Badrilal Kanahiyalal,2099,3,381,True,1,10/14/2020 9:35:38 AM,,,,,,,1
269061,MDP0000221,MDP0000221,Mohanlal Bhagirath,Mohanlal Bhagirath,2448,3,381,True,1,10/14/2020 9:35:38 AM,,,,,,,1
269062,MDP0000223,MDP0000223,Umrawsing Pursing,Umrawsing Pursing,2790,3,381,True,1,10/14/2020 9:35:38 AM,,,,,,,1
269063,MDP0000227,MDP0000227,ROOKMA BAI,ROOKMA BAI,7970,3,381,True,1,10/14/2020 9:35:38 AM,,,,,,,1
269064,MDP0000240,MDP0000240,KALU RAM LAL JI JAT,KALU RAM LAL JI JAT,3133,3,381,True,1,10/14/2020 9:35:38 AM,,,,,,,1
269065,MDP0000242,MDP0000242,SHERSINGH BHADUR SINGH,SHERSINGH BHADUR SINGH,6151,3,381,True,1,10/14/2020 9:35:38 AM,,,,,,,1
269066,MDP0000248,MDP0000248,ZHAMKA KUNWAR W/O TUFAN SINGH,ZHAMKA KUNWAR W/O TUFAN SINGH,2099,3,381,True,1,10/14/2020 9:35:38 AM,,,,,,,1
269067,MDP0000249,MDP0000249,MANKUNWAR BAI BHERU LAL,MANKUNWAR BAI BHERU LAL,2099,3,381,True,1,10/14/2020 9:35:38 AM,,,,,,,1
269068,MDP0000257,MDP0000257,MUNJJA BAI W/O CHANDAR SINGH,MUNJJA BAI W/O CHANDAR SINGH,2121,3,381,True,1,10/14/2020 9:35:38 AM,,,,,,,1
269069,MDP0000265,MDP0000265,RADHESHYAM MANGILAL,RADHESHYAM MANGILAL,2121,3,381,True,1,10/14/2020 9:35:38 AM,,,,,,,1
269070,MDP0000281,MDP0000281,BHANWAR LAL PANNA LAL,BHANWAR LAL PANNA LAL,8622,3,381,True,1,10/14/2020 9:35:38 AM,,,,,,,1
269071,MDP0000286,MDP0000286,BANE SINGH VIKRAM SINGH,BANE SINGH VIKRAM SINGH,2473,3,381,True,1,10/14/2020 9:35:38 AM,,,,,,,1
269072,MDP0000289,MDP0000289,BALARM DHUL JI,BALARM DHUL JI,2790,3,381,True,1,10/14/2020 9:35:38 AM,,,,,,,1
269073,MDP0000296,MDP0000296,DIP SINGH DHULE SINGH,DIP SINGH DHULE SINGH,2473,3,381,True,1,10/14/2020 9:35:38 AM,,,,,,,1
269074,MDP0000301,MDP0000301,PUSHPA ASHOK JAIN,PUSHPA ASHOK JAIN,7970,3,381,True,1,10/14/2020 9:35:38 AM,,,,,,,1
269075,MDP0000311,MDP0000311,RESHAM BAI HIRA LAL,RESHAM BAI HIRA LAL,2099,3,381,True,1,10/14/2020 9:35:38 AM,,,,,,,1
269076,MDP0000313,MDP0000313,KISHAN KUNAWAR DARBAR SINGH,KISHAN KUNAWAR DARBAR SINGH,2099,3,381,True,1,10/14/2020 9:35:38 AM,,,,,,,1
269077,MDP0000319,MDP0000319,UDAYE LAL GANPAT,UDAYE LAL GANPAT,6151,3,381,True,1,10/14/2020 9:35:38 AM,,,,,,,1
269078,MDP0000320,MDP0000320,BHAGWAN SINGH KANHIYA LAL,BHAGWAN SINGH KANHIYA LAL,3133,3,381,True,1,10/14/2020 9:35:38 AM,,,,,,,1
269079,MDP0000335,MDP0000335,PRABHU LAL GOVIND LAL,PRABHU LAL GOVIND LAL,8622,3,381,True,1,10/14/2020 9:35:38 AM,,,,,,,1
269080,MDP0000349,MDP0000349,ISHAWAR MADANLAL SHARMA WALA,ISHAWAR MADANLAL SHARMA WALA,6152,3,381,True,1,10/14/2020 9:35:38 AM,,,,,,,1
269081,MDP0000352,MDP0000352,ambaram kaniram wala,ambaram kaniram wala,2448,3,381,True,1,10/14/2020 9:35:38 AM,,,,,,,1
269082,MDP0000353,MDP0000353,naga maharaj satnarayan ratanlal wala,naga maharaj satnarayan ratanlal wala,2448,3,381,True,1,10/14/2020 9:35:38 AM,,,,,,,1
269083,MDP0000359,MDP0000359,MANKLAL PORWAL WALA,MANKLAL PORWAL WALA,2448,3,381,True,1,10/14/2020 9:35:38 AM,,,,,,,1
269084,MDP0000376,MDP0000376,SUNDAR BAI BHUWANISHANKAR,SUNDAR BAI BHUWANISHANKAR,2099,3,381,True,1,10/14/2020 9:35:38 AM,,,,,,,1
269085,MDP0000383,MDP0000383,TEJU BAI BHAGWAN,TEJU BAI BHAGWAN,2448,3,381,True,1,10/14/2020 9:35:38 AM,,,,,,,1
269086,MDP0000384,MDP0000384,JITENDRA RADH KRISHN JAT,JITENDRA RADH KRISHN JAT,2448,3,381,True,1,10/14/2020 9:35:38 AM,,,,,,,1
269087,MDP0000386,MDP0000386,AMBARAM KANI RAM,AMBARAM KANI RAM,2448,3,381,True,1,10/14/2020 9:35:38 AM,,,,,,,1
269088,MDP0000394,MDP0000394,KANHIYA LALL BALARAM,KANHIYA LALL BALARAM,7970,3,381,True,1,10/14/2020 9:35:38 AM,,,,,,,1
269089,MDP0000403,MDP0000403,BINNU JI PEERU JI,BINNU JI PEERU JI,6151,3,381,True,1,10/14/2020 9:35:38 AM,,,,,,,1
269090,MDP0000404,MDP0000404,SUMER SINGH PARE SINGH,SUMER SINGH PARE SINGH,6151,3,381,True,1,10/14/2020 9:35:38 AM,,,,,,,1
269091,MDP0000406,MDP0000406,RAMA JI HARI RAM,RAMA JI HARI RAM,2099,3,381,True,1,10/14/2020 9:35:38 AM,,,,,,,1
269092,MDP0000412,MDP0000412,ishawarsingh gumansingh,ishawarsingh gumansingh,2099,3,381,True,1,10/14/2020 9:35:38 AM,,,,,,,1
269093,MDP0000423,MDP0000423,GOPAL PURA LAL PRAJAPAT,GOPAL PURA LAL PRAJAPAT,2790,3,381,True,1,10/14/2020 9:35:38 AM,,,,,,,1
269094,MDP0000428,MDP0000428,BHURI BAI BALU JI,BHURI BAI BALU JI,2099,3,381,True,1,10/14/2020 9:35:38 AM,,,,,,,1
269095,MDP0000432,MDP0000432,RESHAM BAI KALU RAM,RESHAM BAI KALU RAM,6151,3,381,True,1,10/14/2020 9:35:38 AM,,,,,,,1
269096,MDP0000433,MDP0000433,TEJU BAI SEWARAM,TEJU BAI SEWARAM,3133,3,381,True,1,10/14/2020 9:35:38 AM,,,,,,,1
269097,MDP0000434,MDP0000434,BALU SINGH SIDHU JI,BALU SINGH SIDHU JI,3133,3,381,True,1,10/14/2020 9:35:38 AM,,,,,,,1
269098,MDP0000441,MDP0000441,NANADARM GANPAT JI,NANADARM GANPAT JI,2121,3,381,True,1,10/14/2020 9:35:38 AM,,,,,,,1
269099,MDP0000442,MDP0000442,SHANTI BHAI GORI JI,SHANTI BHAI GORI JI,3133,3,381,True,1,10/14/2020 9:35:38 AM,,,,,,,1
269100,MDP0000446,MDP0000446,PARESINGH RATANSINGH WALA,PARESINGH RATANSINGH WALA,2121,3,381,True,1,10/14/2020 9:35:38 AM,,,,,,,1
269101,MDP0000448,MDP0000448,SATYANARAYAN RAMCHANDRA WALA,SATYANARAYAN RAMCHANDRA WALA,2419,3,381,True,1,10/14/2020 9:35:38 AM,,,,,,,1
269102,MDP0000449,MDP0000449,VIKRAM WALI AADIM JATI,VIKRAM WALI AADIM JATI,2099,3,381,True,1,10/14/2020 9:35:38 AM,,,,,,,1
269103,MDP0000450,MDP0000450,WAKTAWARSINGH RAMSINGH,WAKTAWARSINGH RAMSINGH,3133,3,381,True,1,10/14/2020 9:35:38 AM,,,,,,,1
269104,MDP0000452,MDP0000452,Mandi Comety Wala,Mandi Comety Wala,5753,3,381,True,1,10/14/2020 9:35:38 AM,,,,,,,1
269105,MDP0000464,MDP0000464,MADHUBALA DOLTRAM,MADHUBALA DOLTRAM,3133,3,381,True,1,10/14/2020 9:35:38 AM,,,,,,,1
269106,MDP0000466,MDP0000466,bhagwansingh mohansingh wala,bhagwansingh mohansingh wala,5397,3,381,True,1,10/14/2020 9:35:38 AM,,,,,,,1
269107,MDP0000481,MDP0000481,Mela Ground Wala,Mela Ground Wala,5397,3,381,True,1,10/14/2020 9:35:38 AM,,,,,,,1
269108,MDP0000485,MDP0000485,Shankarlal Ganpat Wala,Shankarlal Ganpat Wala,5397,3,381,True,1,10/14/2020 9:35:38 AM,,,,,,,1
269109,MDP0000489,MDP0000489,Nagda Road Wala,Nagda Road Wala,8622,3,381,True,1,10/14/2020 9:35:38 AM,,,,,,,1
269110,MDP0000502,MDP0000502,Ramsingh Deepsingh Wala,Ramsingh Deepsingh Wala,5397,3,381,True,1,10/14/2020 9:35:38 AM,,,,,,,1
269111,MDP0000507,MDP0000507,Meal Wala,Meal Wala,5397,3,381,True,1,10/14/2020 9:35:38 AM,,,,,,,1
269112,MDP0000509,MDP0000509,Suleman Miru Kha Wala,Suleman Miru Kha Wala,2448,3,381,True,1,10/14/2020 9:35:38 AM,,,,,,,1
269113,MDP0000510,MDP0000510,Gaon Wala,Gaon Wala,5752,3,381,True,1,10/14/2020 9:35:38 AM,,,,,,,1
269114,MDP0000531,MDP0000531,Rajiv Gandhi Wala,Rajiv Gandhi Wala,6153,3,381,True,1,10/14/2020 9:35:38 AM,,,,,,,1
269115,MDP0000545,MDP0000545,Ratan Singh Mansingh Wala,Ratan Singh Mansingh Wala,8622,3,381,True,1,10/14/2020 9:35:38 AM,,,,,,,1
269116,MDP0000552,MDP0000552,Bhanwar Singh Naggaji Wala,Bhanwar Singh Naggaji Wala,6152,3,381,True,1,10/14/2020 9:35:38 AM,,,,,,,1
269117,MDP0000558,MDP0000558,Bhagwanta Bai Wala,Bhagwanta Bai Wala,6151,3,381,True,1,10/14/2020 9:35:38 AM,,,,,,,1
269118,MDP0000567,MDP0000567,Nagu Singh Jujhar Singh Wala 2,Nagu Singh Jujhar Singh Wala 2,6151,3,381,True,1,10/14/2020 9:35:38 AM,,,,,,,1
269119,MDP0000578,MDP0000578,Devilal Kishanlal Wala,Devilal Kishanlal Wala,2473,3,381,True,1,10/14/2020 9:35:38 AM,,,,,,,1
269120,MDP0000611,MDP0000611,Gundi Wala,Gundi Wala,7969,3,381,True,1,10/14/2020 9:35:38 AM,,,,,,,1
269121,MDP0000619,MDP0000619,Gaon Wala,Gaon Wala,2448,3,381,True,1,10/14/2020 9:35:38 AM,,,,,,,1
269122,MDP0000636,MDP0000636,Mangilal Onkarlal Wala,Mangilal Onkarlal Wala,2448,3,381,True,1,10/14/2020 9:35:38 AM,,,,,,,1
269123,MDP0000637,MDP0000637,Rameshwer Fatehlal Wala,Rameshwer Fatehlal Wala,2448,3,381,True,1,10/14/2020 9:35:38 AM,,,,,,,1
269124,MDP0000641,MDP0000641,Kanchan Bai Munnalal Wala,Kanchan Bai Munnalal Wala,2448,3,381,True,1,10/14/2020 9:35:38 AM,,,,,,,1
269125,MDP0000642,MDP0000642,GAON WALA,GAON WALA,2448,3,381,True,1,10/14/2020 9:35:38 AM,,,,,,,1
269126,MDP0000643,MDP0000643,Nai Abadi Wala,Nai Abadi Wala,6153,3,381,True,1,10/14/2020 9:35:38 AM,,,,,,,1
269127,MDP0000647,MDP0000647,Varda Wala,Varda Wala,2448,3,381,True,1,10/14/2020 9:35:38 AM,,,,,,,1
269128,MDP0000649,MDP0000649,Ramchandra Gulab Wala,Ramchandra Gulab Wala,2448,3,381,True,1,10/14/2020 9:35:38 AM,,,,,,,1
269129,MDP0000651,MDP0000651,Nirbhay Singh Wala,Nirbhay Singh Wala,2448,3,381,True,1,10/14/2020 9:35:38 AM,,,,,,,1
269130,MDP0000660,MDP0000660,Kishan Prema Wala,Kishan Prema Wala,3133,3,381,True,1,10/14/2020 9:35:38 AM,,,,,,,1
269131,MDP0000664,MDP0000664,Gaon Wala,Gaon Wala,3133,3,381,True,1,10/14/2020 9:35:38 AM,,,,,,,1
269132,MDP0000668,MDP0000668,Devisingh Wala,Devisingh Wala,3133,3,381,True,1,10/14/2020 9:35:38 AM,,,,,,,1
269133,MDP0000683,MDP0000683,Naguji Bagri Wala,Naguji Bagri Wala,2099,3,381,True,1,10/14/2020 9:35:38 AM,,,,,,,1
269134,MDP0000688,MDP0000688,Nagu Singh Wala,Nagu Singh Wala,2099,3,381,True,1,10/14/2020 9:35:38 AM,,,,,,,1
269135,MDP0000693,MDP0000693,Atmaram Wala 2,Atmaram Wala 2,2099,3,381,True,1,10/14/2020 9:35:38 AM,,,,,,,1
269136,MDP0000698,MDP0000698,Magre Wala Tailor,Magre Wala Tailor,3133,3,381,True,1,10/14/2020 9:35:38 AM,,,,,,,1
269137,MDP0000699,MDP0000699,Sajjan Singh Bheru Singh Wala,Sajjan Singh Bheru Singh Wala,3133,3,381,True,1,10/14/2020 9:35:38 AM,,,,,,,1
269138,MDP0000700,MDP0000700,Tailor Ke Ghar Ke Samne Wala,Tailor Ke Ghar Ke Samne Wala,3133,3,381,True,1,10/14/2020 9:35:38 AM,,,,,,,1
269139,MDP0000705,MDP0000705,Karnawad Raste Wala,Karnawad Raste Wala,5752,3,381,True,1,10/14/2020 9:35:38 AM,,,,,,,1
269140,MDP0000715,MDP0000715,Adam Kha Wala,Adam Kha Wala,7970,3,381,True,1,10/14/2020 9:35:38 AM,,,,,,,1
269141,MDP0000716,MDP0000716,Mangudas Wala,Mangudas Wala,7970,3,381,True,1,10/14/2020 9:35:38 AM,,,,,,,1
269142,MDP0000718,MDP0000718,Godam Wala,Godam Wala,7970,3,381,True,1,10/14/2020 9:35:38 AM,,,,,,,1
269143,MDP0000719,MDP0000719,Bapu Singh Wala,Bapu Singh Wala,7970,3,381,True,1,10/14/2020 9:35:38 AM,,,,,,,1
269144,MDP0000720,MDP0000720,Amar Singh Samandar Singh Wala,Amar Singh Samandar Singh Wala,7970,3,381,True,1,10/14/2020 9:35:38 AM,,,,,,,1
269145,MDP0000733,MDP0000733,Lala Thawar Wala,Lala Thawar Wala,2419,3,381,True,1,10/14/2020 9:35:38 AM,,,,,,,1
269146,MDP0000748,MDP0000748,Man Singh Amar Singh Wala,Man Singh Amar Singh Wala,7970,3,381,True,1,10/14/2020 9:35:38 AM,,,,,,,1
269147,MDP0000763,MDP0000763,Gaon Wala,Gaon Wala,2790,3,381,True,1,10/14/2020 9:35:38 AM,,,,,,,1
269148,MDP0000764,MDP0000764,Kadam Wala 1,Kadam Wala 1,2790,3,381,True,1,10/14/2020 9:35:38 AM,,,,,,,1
269149,MDP0000778,MDP0000778,SMT TEJU BAI JAGNNATH,SMT TEJU BAI JAGNNATH,2448,3,381,True,1,10/14/2020 9:35:38 AM,,,,,,,1
269150,MDP0000785,MDP0000785,RILAINCE JIO INFOCOM LIMITED,RILAINCE JIO INFOCOM LIMITED,6153,3,381,True,1,10/14/2020 9:35:38 AM,,,,,,,1
269151,MDP0000788,MDP0000788,RELIANCE JIO INFOCOM LTD,RELIANCE JIO INFOCOM LTD,6153,3,381,True,1,10/14/2020 9:35:38 AM,,,,,,,1
269152,MDP0000790,MDP0000790,SUGANBAI JUJHAR,SUGANBAI JUJHAR,2099,3,381,True,1,10/14/2020 9:35:38 AM,,,,,,,1
269153,MDP0000798,MDP0000798,TEJU LAL NANU RAM JI WALA,TEJU LAL NANU RAM JI WALA,6151,3,381,True,1,10/14/2020 9:35:38 AM,,,,,,,1
269154,MDP0000816,MDP0000816,LAXMINARAYAN ONKARLAL WALA,LAXMINARAYAN ONKARLAL WALA,5397,3,381,True,1,10/14/2020 9:35:38 AM,,,,,,,1
269155,MDP0000817,MDP0000817,DASHRATH RAMESHWAR WALA,DASHRATH RAMESHWAR WALA,5397,3,381,True,1,10/14/2020 9:35:38 AM,,,,,,,1
269156,MDP0000818,MDP0000818,ISHAWARSINGH MEHARBANSINGH WALA,ISHAWARSINGH MEHARBANSINGH WALA,2121,3,381,True,1,10/14/2020 9:35:38 AM,,,,,,,1
269157,MDP0000819,MDP0000819,leelabai prawatji wala,leelabai prawatji wala,2121,3,381,True,1,10/14/2020 9:35:38 AM,,,,,,,1
269158,MDP0000821,MDP0000821,ISHWARSINGH PADAMSINGH WALA,ISHWARSINGH PADAMSINGH WALA,7969,3,381,True,1,10/14/2020 9:35:38 AM,,,,,,,1
269159,MDP0000824,MDP0000824,RADHESHYAM RAMCHANDRA WALA,RADHESHYAM RAMCHANDRA WALA,2473,3,381,True,1,10/14/2020 9:35:38 AM,,,,,,,1
269160,MDP0000825,MDP0000825,MOHANLAL RATANLAL WALA,MOHANLAL RATANLAL WALA,5752,3,381,True,1,10/14/2020 9:35:38 AM,,,,,,,1
269161,MDP0000826,MDP0000826,HARIRAM RAMSINGH WALA,HARIRAM RAMSINGH WALA,6152,3,381,True,1,10/14/2020 9:35:38 AM,,,,,,,1
269162,MDP0000832,MDP0000832,MANJU BAI RAMSINGH WALI,MANJU BAI RAMSINGH WALI,5752,3,381,True,1,10/14/2020 9:35:38 AM,,,,,,,1
269163,MDP0000848,MDP0000848,NAGESHWAR SHAMBHULAL WALA,NAGESHWAR SHAMBHULAL WALA,6152,3,381,True,1,10/14/2020 9:35:38 AM,,,,,,,1
