NetworkLookup_TblRefID,Network_Code,Network_RAPDRPCode,Network_Name,Network_Address,HigherNetwork_ID,NetworkHierarchy_TblRefID,OrganisationLookup_TblRefID,IsActiveStatus,EntryUserCode,EntryDateTime,EntryLoginCode,UpdateLoginCode,UpdateUserCode,UpdateDateTime,Network_NIC_Code,Network_PFC_Code,SUPPLY_VTG_TblRefID
272053,NBO0001927,NBO0001927,KRUPAL SINGH,KRUPAL SINGH,5359,3,221,True,1,10/14/2020 9:35:38 AM,,,,,,,1
272054,NBO0001930,NBO0001930,KALU HABDA,KALU HABDA,5359,3,221,True,1,10/14/2020 9:35:38 AM,,,,,,,1
272055,NBO0001935,NBO0001935,SUMDIYA,SUMDIYA,5359,3,221,True,1,10/14/2020 9:35:38 AM,,,,,,,1
272056,NBO0001942,NBO0001942,BHAIDAS WALI,BHAIDAS WALI,5359,3,221,True,1,10/14/2020 9:35:38 AM,,,,,,,1
272057,NBO0001951,NBO0001951,RAMDAS FALYA,RAMDAS FALYA,5359,3,221,True,1,10/14/2020 9:35:38 AM,,,,,,,1
272058,NBO0001962,NBO0001962,BHILU FALYA 3,BHILU FALYA 3,5359,3,221,True,1,10/14/2020 9:35:38 AM,,,,,,,1
272059,NBO0001969,NBO0001969,CHINDHI BAI  WALA,CHINDHI BAI  WALA,6516,3,221,True,1,10/14/2020 9:35:38 AM,,,,,,,1
272060,NBO0001974,NBO0001974,IDA VERSINGH WALI,IDA VERSINGH WALI,5714,3,221,True,1,10/14/2020 9:35:38 AM,,,,,,,1
272061,NBO0001979,NBO0001979,KISAN WALI,KISAN WALI,5714,3,221,True,1,10/14/2020 9:35:38 AM,,,,,,,1
272062,NBO0001989,NBO0001989,CHARAN MOHALLA,CHARAN MOHALLA,6477,3,221,True,1,10/14/2020 9:35:38 AM,,,,,,,1
272063,NBO0001996,NBO0001996,BARUNALA 2,BARUNALA 2,6477,3,221,True,1,10/14/2020 9:35:38 AM,,,,,,,1
272064,NBO0002011,NBO0002011,JAINABAD 2,JAINABAD 2,5106,3,221,True,1,10/14/2020 9:35:38 AM,,,,,,,1
272065,NBO0002012,NBO0002012,SHYAMRAO RAJARAM,SHYAMRAO RAJARAM,5542,3,221,True,1,10/14/2020 9:35:38 AM,,,,,,,1
272066,NBO0002013,NBO0002013,DARIYAVSINGH LAXMANSINGH,DARIYAVSINGH LAXMANSINGH,5542,3,221,True,1,10/14/2020 9:35:38 AM,,,,,,,1
272067,NBO0002015,NBO0002015,RAJARAM SITARAM,RAJARAM SITARAM,5543,3,221,True,1,10/14/2020 9:35:38 AM,,,,,,,1
272068,NBO0002018,NBO0002018,SAMADHAN SUBHASH,SAMADHAN SUBHASH,5543,3,221,True,1,10/14/2020 9:35:38 AM,,,,,,,1
272069,NBO0002023,NBO0002023,POOJA LUV PATEL,POOJA LUV PATEL,5543,3,221,True,1,10/14/2020 9:35:38 AM,,,,,,,1
272070,NBO0002025,NBO0002025,SANJU NARAYAN,SANJU NARAYAN,5543,3,221,True,1,10/14/2020 9:35:38 AM,,,,,,,1
272071,NBO0002026,NBO0002026,CHAGAN DEVCHAND,CHAGAN DEVCHAND,5543,3,221,True,1,10/14/2020 9:35:38 AM,,,,,,,1
272072,NBO0002032,NBO0002032,SMT MOHINI GAJANAN,SMT MOHINI GAJANAN,5543,3,221,True,1,10/14/2020 9:35:38 AM,,,,,,,1
272073,NBO0002042,NBO0002042,ANIL KADU,ANIL KADU,5106,3,221,True,1,10/14/2020 9:35:38 AM,,,,,,,1
272074,NBO0002055,NBO0002055,CHETAN KANTILAL,CHETAN KANTILAL,8569,3,221,True,1,10/14/2020 9:35:38 AM,,,,,,,1
272075,NBO0002059,NBO0002059,SANTOSH KASHINATH,SANTOSH KASHINATH,5543,3,221,True,1,10/14/2020 9:35:38 AM,,,,,,,1
272076,NBO0002062,NBO0002062,SURSH DILIP,SURSH DILIP,8568,3,221,True,1,10/14/2020 9:35:38 AM,,,,,,,1
272077,NBO0002067,NBO0002067,SINGH SAB,SINGH SAB,8568,3,221,True,1,10/14/2020 9:35:38 AM,,,,,,,1
272078,NBO0002071,NBO0002071,TOWER,TOWER,5106,3,221,True,1,10/14/2020 9:35:38 AM,,,,,,,1
272079,NBO0002075,NBO0002075,GIO,GIO,8568,3,221,True,1,10/14/2020 9:35:38 AM,,,,,,,1
272080,NBO0002077,NBO0002077,RAJANI WALA,RAJANI WALA,6994,3,221,True,1,10/14/2020 9:35:38 AM,,,,,,,1
272081,NBO0002081,NBO0002081,SHRAWAN,SHRAWAN,5543,3,221,True,1,10/14/2020 9:35:38 AM,,,,,,,1
272082,NBO0002082,NBO0002082,REKHABAI,REKHABAI,5543,3,221,True,1,10/14/2020 9:35:38 AM,,,,,,,1
272083,NBO0002088,NBO0002088,MAHESH RANGILAL,MAHESH RANGILAL,5543,3,221,True,1,10/14/2020 9:35:38 AM,,,,,,,1
272084,NBO0002090,NBO0002090,HIRAL MAHENDRASINGH,HIRAL MAHENDRASINGH,5543,3,221,True,1,10/14/2020 9:35:38 AM,,,,,,,1
272085,NBO0002091,NBO0002091,VIJAY BAI KRISHANAPALSINGH,VIJAY BAI KRISHANAPALSINGH,5543,3,221,True,1,10/14/2020 9:35:38 AM,,,,,,,1
272086,NBO0002094,NBO0002094,SITARAM RAMU WALI,SITARAM RAMU WALI,5543,3,221,True,1,10/14/2020 9:35:38 AM,,,,,,,1
272087,NBO0002114,NBO0002114,malti sitaram,malti sitaram,5079,3,221,True,1,10/14/2020 9:35:38 AM,,,,,,,1
272088,NBO0002120,NBO0002120,heeralal khushal,heeralal khushal,5079,3,221,True,1,10/14/2020 9:35:38 AM,,,,,,,1
272089,NBO0002151,NBO0002151,MOHANLAL BHAGWANDAS,MOHANLAL BHAGWANDAS,5079,3,221,True,1,10/14/2020 9:35:38 AM,,,,,,,1
272090,NBO0002154,NBO0002154,RAMDAR BONDER,RAMDAR BONDER,5079,3,221,True,1,10/14/2020 9:35:38 AM,,,,,,,1
272091,NBO0002156,NBO0002156,NARSINGH,NARSINGH,5079,3,221,True,1,10/14/2020 9:35:38 AM,,,,,,,1
272092,NBO0002165,NBO0002165,prahlad,prahlad,5691,3,221,True,1,10/14/2020 9:35:38 AM,,,,,,,1
272093,NBO0002172,NBO0002172,HAJJAN,HAJJAN,5079,3,221,True,1,10/14/2020 9:35:38 AM,,,,,,,1
272094,NBO0002178,NBO0002178,BHAGABAI,BHAGABAI,5079,3,221,True,1,10/14/2020 9:35:38 AM,,,,,,,1
272095,NBO0002181,NBO0002181,chhaganalal wali,chhaganalal wali,5079,3,221,True,1,10/14/2020 9:35:38 AM,,,,,,,1
272096,NBO0002183,NBO0002183,TOUSIF,TOUSIF,5079,3,221,True,1,10/14/2020 9:35:38 AM,,,,,,,1
272097,NBO0002190,NBO0002190,VIRENDRA,VIRENDRA,5079,3,221,True,1,10/14/2020 9:35:38 AM,,,,,,,1
272098,NBO0002191,NBO0002191,SHAILENDRA GOPAL WALA,SHAILENDRA GOPAL WALA,5079,3,221,True,1,10/14/2020 9:35:38 AM,,,,,,,1
272099,NBO0002200,NBO0002200,VITHALDAS,VITHALDAS,5079,3,221,True,1,10/14/2020 9:35:38 AM,,,,,,,1
272100,NBO0002201,NBO0002201,VITTHAL RAGHAV,VITTHAL RAGHAV,5079,3,221,True,1,10/14/2020 9:35:38 AM,,,,,,,1
272101,NBO0002207,NBO0002207,AAMIR,AAMIR,5079,3,221,True,1,10/14/2020 9:35:38 AM,,,,,,,1
272102,NBO0002221,NBO0002221,puna sattu,puna sattu,5079,3,221,True,1,10/14/2020 9:35:38 AM,,,,,,,1
272103,NBO0002229,NBO0002229,sukha ukha,sukha ukha,5079,3,221,True,1,10/14/2020 9:35:38 AM,,,,,,,1
272104,NBO0002233,NBO0002233,RADTIYA NAVALSINGH,RADTIYA NAVALSINGH,5714,3,221,True,1,10/14/2020 9:35:38 AM,,,,,,,1
272105,NBO0002234,NBO0002234,SAKHARAM BHUNSINGH,SAKHARAM BHUNSINGH,8583,3,221,True,1,10/14/2020 9:35:38 AM,,,,,,,1
272106,NBO0002242,NBO0002242,NAGIN SHAMRAO,NAGIN SHAMRAO,5542,3,221,True,1,10/14/2020 9:35:38 AM,,,,,,,1
272107,NBO0002245,NBO0002245,SANJAY RAMSINGH,SANJAY RAMSINGH,5561,3,221,True,1,10/14/2020 9:35:38 AM,,,,,,,1
272108,NDG0000003,NDG0000003,Nandgaon bhagya ke khet Wala,Nandgaon bhagya ke khet Wala,4692,3,479,True,1,10/14/2020 9:35:38 AM,,,,,,,1
272109,NDG0000010,NDG0000010,Bagud Men line Wala,Bagud Men line Wala,3876,3,479,True,1,10/14/2020 9:35:38 AM,,,,,,,1
272110,NDG0000015,NDG0000015,Ramangaon Ghati ke Niche Wala-I,Ramangaon Ghati ke Niche Wala-I,5158,3,479,True,1,10/14/2020 9:35:38 AM,,,,,,,1
272111,NDG0000020,NDG0000020,Icchapur Gupta ji ke khet Wala-I,Icchapur Gupta ji ke khet Wala-I,8410,3,479,True,1,10/14/2020 9:35:38 AM,,,,,,,1
272112,NDG0000023,NDG0000023,Icchapur Nahal kua Wala,Icchapur Nahal kua Wala,8410,3,479,True,1,10/14/2020 9:35:38 AM,,,,,,,1
272113,NDG0000028,NDG0000028,Ramangaon Ganesh Wala,Ramangaon Ganesh Wala,4692,3,479,True,1,10/14/2020 9:35:38 AM,,,,,,,1
272114,NDG0000037,NDG0000037,Likhi Bashir Ehmad Wala,Likhi Bashir Ehmad Wala,5158,3,479,True,1,10/14/2020 9:35:38 AM,,,,,,,1
272115,NDG0000039,NDG0000039,Likhi Deva ki bedi Wala,Likhi Deva ki bedi Wala,5158,3,479,True,1,10/14/2020 9:35:38 AM,,,,,,,1
272116,NDG0000059,NDG0000059,Barkheda Kishor Wala,Barkheda Kishor Wala,5158,3,479,True,1,10/14/2020 9:35:38 AM,,,,,,,1
272117,NDG0000066,NDG0000066,Ubadi Dalmiya Wala,Ubadi Dalmiya Wala,3876,3,479,True,1,10/14/2020 9:35:38 AM,,,,,,,1
272118,NDG0000069,NDG0000069,Ubadi MAll Wala,Ubadi MAll Wala,3876,3,479,True,1,10/14/2020 9:35:38 AM,,,,,,,1
272119,NDG0000072,NDG0000072,Ubadi Santosh Wala,Ubadi Santosh Wala,3876,3,479,True,1,10/14/2020 9:35:38 AM,,,,,,,1
272120,NDG0000080,NDG0000080,Aghawan Talab Wala,Aghawan Talab Wala,3876,3,479,True,1,10/14/2020 9:35:38 AM,,,,,,,1
272121,NDG0000081,NDG0000081,Aghawan Mahu Wala,Aghawan Mahu Wala,3876,3,479,True,1,10/14/2020 9:35:38 AM,,,,,,,1
272122,NDG0000086,NDG0000086,Gandhawad Men Line Wala,Gandhawad Men Line Wala,8410,3,479,True,1,10/14/2020 9:35:38 AM,,,,,,,1
272123,NDG0000093,NDG0000093,Gandhawad Dr.Govind Wala,Gandhawad Dr.Govind Wala,8410,3,479,True,1,10/14/2020 9:35:38 AM,,,,,,,1
272124,NDG0000095,NDG0000095,gandhawad bhupendra wala,gandhawad bhupendra wala,8410,3,479,True,1,10/14/2020 9:35:38 AM,,,,,,,1
272125,NDG0000097,NDG0000097,Gandhawad Om Bhai  kamodwada Road Wala,Gandhawad Om Bhai  kamodwada Road Wala,8410,3,479,True,1,10/14/2020 9:35:38 AM,,,,,,,1
272126,NDG0000102,NDG0000102,Gandhawad Arun ke khet Wala,Gandhawad Arun ke khet Wala,8410,3,479,True,1,10/14/2020 9:35:38 AM,,,,,,,1
272127,NDG0000109,NDG0000109,Rajur Gajanand ke khet wala,Rajur Gajanand ke khet wala,4690,3,479,True,1,10/14/2020 9:35:38 AM,,,,,,,1
272128,NDG0000117,NDG0000117,Rajur Dem Wala,Rajur Dem Wala,4692,3,479,True,1,10/14/2020 9:35:38 AM,,,,,,,1
272129,NDG0000134,NDG0000134,Likhi Sosayti Wala,Likhi Sosayti Wala,5156,3,479,True,1,10/14/2020 9:35:38 AM,,,,,,,1
272130,NDG0000138,NDG0000138,Pipari Ramesh Mulli Wala,Pipari Ramesh Mulli Wala,5157,3,479,True,1,10/14/2020 9:35:38 AM,,,,,,,1
272131,NDG0000143,NDG0000143,Pipari maharaj Wala,Pipari maharaj Wala,5157,3,479,True,1,10/14/2020 9:35:38 AM,,,,,,,1
272132,NDG0000153,NDG0000153,Akavliya Santosh Kanji Wala,Akavliya Santosh Kanji Wala,3876,3,479,True,1,10/14/2020 9:35:38 AM,,,,,,,1
272133,NDG0000155,NDG0000155,Pipari Devchand Wala,Pipari Devchand Wala,5157,3,479,True,1,10/14/2020 9:35:38 AM,,,,,,,1
272134,NDG0000157,NDG0000157,Borda kailash Jyotishi Wala,Borda kailash Jyotishi Wala,5157,3,479,True,1,10/14/2020 9:35:38 AM,,,,,,,1
272135,NDG0000163,NDG0000163,Pipari Shankar Rathod Wala,Pipari Shankar Rathod Wala,8410,3,479,True,1,10/14/2020 9:35:38 AM,,,,,,,1
272136,NDG0000168,NDG0000168,Temla Dolat master Wala,Temla Dolat master Wala,6972,3,479,True,1,10/14/2020 9:35:38 AM,,,,,,,1
272137,NDG0000174,NDG0000174,Temla omprakash Wala,Temla omprakash Wala,3882,3,479,True,1,10/14/2020 9:35:38 AM,,,,,,,1
272138,NDG0000175,NDG0000175,Temla School ke pi6 wala,Temla School ke pi6 wala,3882,3,479,True,1,10/14/2020 9:35:38 AM,,,,,,,1
272139,NDG0000177,NDG0000177,Temla Khaida bedi 100 Wala,Temla Khaida bedi 100 Wala,3882,3,479,True,1,10/14/2020 9:35:38 AM,,,,,,,1
272140,NDG0000181,NDG0000181,Temla Borgaon Mangu ke khet Wala,Temla Borgaon Mangu ke khet Wala,3884,3,479,True,1,10/14/2020 9:35:38 AM,,,,,,,1
272141,NDG0000182,NDG0000182,Borgaon Chandu ke khet Wala,Borgaon Chandu ke khet Wala,3884,3,479,True,1,10/14/2020 9:35:38 AM,,,,,,,1
272142,NDG0000183,NDG0000183,Aghawan Antim shankar Wala,Aghawan Antim shankar Wala,3876,3,479,True,1,10/14/2020 9:35:38 AM,,,,,,,1
272143,NDG0000198,NDG0000198,Barkheda Sanju Wala,Barkheda Sanju Wala,4690,3,479,True,1,10/14/2020 9:35:38 AM,,,,,,,1
272144,NDG0000199,NDG0000199,Awali Mukesh Deri Wala,Awali Mukesh Deri Wala,5158,3,479,True,1,10/14/2020 9:35:38 AM,,,,,,,1
272145,NDG0000206,NDG0000206,Icchapur Omprakash Kadwa Wala,Icchapur Omprakash Kadwa Wala,5157,3,479,True,1,10/14/2020 9:35:38 AM,,,,,,,1
272146,NDG0000209,NDG0000209,Icchapur Gaon Wala,Icchapur Gaon Wala,4551,3,479,True,1,10/14/2020 9:35:38 AM,,,,,,,1
272147,NDG0000210,NDG0000210,Icchapur Gaon Wala,Icchapur Gaon Wala,4551,3,479,True,1,10/14/2020 9:35:38 AM,,,,,,,1
272148,NDG0000216,NDG0000216,Rampura Devraj Kishan Wala,Rampura Devraj Kishan Wala,4692,3,479,True,1,10/14/2020 9:35:38 AM,,,,,,,1
272149,NDG0000223,NDG0000223,Nandgaon Premchand dhiriya Wala,Nandgaon Premchand dhiriya Wala,5158,3,479,True,1,10/14/2020 9:35:38 AM,,,,,,,1
272150,NDG0000225,NDG0000225,Ramangaon Atmaram Wala,Ramangaon Atmaram Wala,5158,3,479,True,1,10/14/2020 9:35:38 AM,,,,,,,1
272151,NDG0000239,NDG0000239,Bagud Nana Gendiya Wala,Bagud Nana Gendiya Wala,3876,3,479,True,1,10/14/2020 9:35:38 AM,,,,,,,1
272152,NDG0000242,NDG0000242,Likhki Hanuman Mandir Wala,Likhki Hanuman Mandir Wala,5156,3,479,True,1,10/14/2020 9:35:38 AM,,,,,,,1
272153,NDG0000251,NDG0000251,Temla Hospital Wala,Temla Hospital Wala,3877,3,479,True,1,10/14/2020 9:35:38 AM,,,,,,,1
272154,NDG0000257,NDG0000257,Pipari Borgaon Wala,Pipari Borgaon Wala,3876,3,479,True,1,10/14/2020 9:35:38 AM,,,,,,,1
272155,NDG0000265,NDG0000265,Rampura Pandari Punja Wala,Rampura Pandari Punja Wala,4692,3,479,True,1,10/14/2020 9:35:38 AM,,,,,,,1
272156,NDG0000270,NDG0000270,Aghawan Pandu Wala,Aghawan Pandu Wala,3882,3,479,True,1,10/14/2020 9:35:38 AM,,,,,,,1
272157,NDG0000274,NDG0000274,Aghawan Mahesh Gokul Wala,Aghawan Mahesh Gokul Wala,3876,3,479,True,1,10/14/2020 9:35:38 AM,,,,,,,1
272158,NDG0000278,NDG0000278,Ghugari Pandari Punja-II wala,Ghugari Pandari Punja-II wala,4691,3,479,True,1,10/14/2020 9:35:38 AM,,,,,,,1
272159,NDG0000289,NDG0000289,Pipari Gourishankar Wala,Pipari Gourishankar Wala,8410,3,479,True,1,10/14/2020 9:35:38 AM,,,,,,,1
272160,NDG0000313,NDG0000313,Aghawan Shivram Yadav Wala,Aghawan Shivram Yadav Wala,3876,3,479,True,1,10/14/2020 9:35:38 AM,,,,,,,1
272161,NDG0000327,NDG0000327,Pipari Mahimaram Mangat wala,Pipari Mahimaram Mangat wala,5862,3,479,True,1,10/14/2020 9:35:38 AM,,,,,,,1
272162,NDG0000330,NDG0000330,Aghawan Punamchand wala,Aghawan Punamchand wala,3876,3,479,True,1,10/14/2020 9:35:38 AM,,,,,,,1
272163,NDG0000340,NDG0000340,Temla balkrishna Totaram Wala,Temla balkrishna Totaram Wala,3884,3,479,True,1,10/14/2020 9:35:38 AM,,,,,,,1
272164,NDG0000347,NDG0000347,Rajur Limchand Wala,Rajur Limchand Wala,4692,3,479,True,1,10/14/2020 9:35:38 AM,,,,,,,1
272165,NDG0000362,NDG0000362,Temla Totaram seth Wala,Temla Totaram seth Wala,3884,3,479,True,1,10/14/2020 9:35:38 AM,,,,,,,1
272166,NDG0000364,NDG0000364,Temla Girdhari seth Wala,Temla Girdhari seth Wala,3884,3,479,True,1,10/14/2020 9:35:38 AM,,,,,,,1
272167,NDG0000370,NDG0000370,Pipari Shankar Lacchiram Wala,Pipari Shankar Lacchiram Wala,3876,3,479,True,1,10/14/2020 9:35:38 AM,,,,,,,1
272168,NDG0000376,NDG0000376,Gandhawad Radhesyam Gokul Wala,Gandhawad Radhesyam Gokul Wala,8410,3,479,True,1,10/14/2020 9:35:38 AM,,,,,,,1
272169,NDG0000377,NDG0000377,rajur maymu sanya wala,rajur maymu sanya wala,4690,3,479,True,1,10/14/2020 9:35:38 AM,,,,,,,1
272170,NDG0000380,NDG0000380,Temla HT Cinsumer Wala,Temla HT Cinsumer Wala,3877,3,479,True,1,10/14/2020 9:35:38 AM,,,,,,,1
272171,NDG0000382,NDG0000382,Temla Mahesh Seth Wala,Temla Mahesh Seth Wala,3877,3,479,True,1,10/14/2020 9:35:38 AM,,,,,,,1
272172,NDG0000388,NDG0000388,Temla Shivji Patidar Wala,Temla Shivji Patidar Wala,3884,3,479,True,1,10/14/2020 9:35:38 AM,,,,,,,1
272173,NDG0000402,NDG0000402,Ghugari Satish Totaram Wala,Ghugari Satish Totaram Wala,4691,3,479,True,1,10/14/2020 9:35:38 AM,,,,,,,1
272174,NDG0000403,NDG0000403,Ghugari Mahimaram Pandari Wala,Ghugari Mahimaram Pandari Wala,4691,3,479,True,1,10/14/2020 9:35:38 AM,,,,,,,1
272175,NDG0000404,NDG0000404,Likhi Mukesh Dhanji Wala,Likhi Mukesh Dhanji Wala,5158,3,479,True,1,10/14/2020 9:35:38 AM,,,,,,,1
