NetworkLookup_TblRefID,Network_Code,Network_RAPDRPCode,Network_Name,Network_Address,HigherNetwork_ID,NetworkHierarchy_TblRefID,OrganisationLookup_TblRefID,IsActiveStatus,EntryUserCode,EntryDateTime,EntryLoginCode,UpdateLoginCode,UpdateUserCode,UpdateDateTime,Network_NIC_Code,Network_PFC_Code,SUPPLY_VTG_TblRefID
32306,BGD0000139,BGD0000139,Sourabh Sud-1,Sourabh Sud-1,5495,3,447,True,1,10/14/2020 9:35:38 AM,,,,,,,1
32314,BGD0000235,BGD0000235,KHEDAPATI PETROL PUMPWALA,KHEDAPATI PETROL PUMPWALA,4432,3,447,True,1,10/14/2020 9:35:38 AM,,,,,,,1
32325,BGD0000288,BGD0000288,ATC TOWER WALA,ATC TOWER WALA,5496,3,447,True,1,10/14/2020 9:35:38 AM,,,,,,,1
32394,BGH0000417,BGH0000417,UNDLI TUBEL WALA 63 KVA,UNDLI TUBEL WALA 63 KVA,4735,3,394,True,1,10/14/2020 9:35:38 AM,,,,,,,1
32430,BHW0000273,BHW0000273,BHARTI TAWAR,BHARTI TAWAR,3015,3,132,True,1,10/14/2020 9:35:38 AM,,,,,,,1
32434,BHW0000307,BHW0000307,COLONI WALA,COLONI WALA,6383,3,132,True,1,10/14/2020 9:35:38 AM,,,,,,,1
32486,BHW0000152,BHW0000152,AIRTEL,AIRTEL,2959,3,132,True,1,10/14/2020 9:35:38 AM,,,,,,,1
32506,BHW0000275,BHW0000275,TOVER VSION,TOVER VSION,3015,3,132,True,1,10/14/2020 9:35:38 AM,,,,,,,1
32513,BHW0000301,BHW0000301,BSNL TOWER WALA,BSNL TOWER WALA,3015,3,132,True,1,10/14/2020 9:35:38 AM,,,,,,,1
32516,BHW0000318,BHW0000318,AIRTEL TOWER WALA,AIRTEL TOWER WALA,3015,3,132,True,1,10/14/2020 9:35:38 AM,,,,,,,1
32528,BGH0000570,BGH0000570,Airtel Tower Badkachh 63 KV,Airtel Tower Badkachh 63 KV,4189,3,394,True,1,10/14/2020 9:35:38 AM,,,,,,,1
32538,BGH0000666,BGH0000666,MANGALSHRE WALA,MANGALSHRE WALA,3523,3,394,True,1,10/14/2020 9:35:38 AM,,,,,,,1
32584,BGI0000809,BGI0000809,Dedala - Bsnl Tower,Dedala - Bsnl Tower,3788,3,409,True,1,10/14/2020 9:35:38 AM,,,,,,,1
32597,BGI0000891,BGI0000891,Kaneriya - Kaneriya Darbar Petrol Pump,Kaneriya - Kaneriya Darbar Petrol Pump,8238,3,409,True,1,10/14/2020 9:35:38 AM,,,,,,,1
32648,BJN0000253,BJN0000253,Mahi Wali,Mahi Wali,2349,3,345,True,1,10/14/2020 9:35:38 AM,,,,,,,1
32666,BJN0000366,BJN0000366,Thikriya raste wali,Thikriya raste wali,2180,3,345,True,1,10/14/2020 9:35:38 AM,,,,,,,1
32699,BJN0000002,BJN0000002,Bas Stand Wali,Bas Stand Wali,2180,3,345,True,1,10/14/2020 9:35:38 AM,,,,,,,1
32717,BJN0000104,BJN0000104,Gaon Wali,Gaon Wali,2349,3,345,True,1,10/14/2020 9:35:38 AM,,,,,,,1
32782,BJN0000003,BJN0000003,Gotam Pura Wali,Gotam Pura Wali,2180,3,345,True,1,10/14/2020 9:35:38 AM,,,,,,,1
32783,BJN0000012,BJN0000012,Reliance Tower Wali,Reliance Tower Wali,2180,3,345,True,1,10/14/2020 9:35:38 AM,,,,,,,1
32784,BJN0000013,BJN0000013,Idea Tower Wali,Idea Tower Wali,2180,3,345,True,1,10/14/2020 9:35:38 AM,,,,,,,1
32798,BGL0000032,BGL0000032,Thana Chouhara Wala-1,Thana Chouhara Wala-1,5615,3,109,True,1,10/14/2020 9:35:38 AM,,,,,,,1
32818,BGL0000144,BGL0000144,Quipo Tower Wala,Quipo Tower Wala,5615,3,109,True,1,10/14/2020 9:35:38 AM,,,,,,,1
32892,BJN0000197,BJN0000197,Gaon Wali,Gaon Wali,7921,3,345,True,1,10/14/2020 9:35:38 AM,,,,,,,1
32931,BJN0000450,BJN0000450,PORTOL PUMP WALI,PORTOL PUMP WALI,2180,3,345,True,1,10/14/2020 9:35:38 AM,,,,,,,1
32942,BJN0000608,BJN0000608,TIMRU WALA,TIMRU WALA,7923,3,345,True,1,10/14/2020 9:35:38 AM,,,,,,,1
32946,BJN0000627,BJN0000627,ITI BAJNA RATLAM ROAD,ITI BAJNA RATLAM ROAD,2180,3,345,True,1,10/14/2020 9:35:38 AM,,,,,,,1
33019,BJN0000563,BJN0000563,MALI FALIYA,MALI FALIYA,2084,3,345,True,1,10/14/2020 9:35:38 AM,,,,,,,1
33021,BJN0000576,BJN0000576,JIO TOWER WALI,JIO TOWER WALI,2084,3,345,True,1,10/14/2020 9:35:38 AM,,,,,,,1
33094,BGP0000015,BGP0000015,NAVALPURA DHULKOT WALA,NAVALPURA DHULKOT WALA,4894,3,474,True,1,10/14/2020 9:35:38 AM,,,,,,,1
33123,BJN0000670,BJN0000670,tower walli,tower walli,7922,3,345,True,1,10/14/2020 9:35:38 AM,,,,,,,1
33202,BJN0000642,BJN0000642,tower wala,tower wala,2084,3,345,True,1,10/14/2020 9:35:38 AM,,,,,,,1
33243,BJW0000493,BJW0000493,GAON WALA KHARI,GAON WALA KHARI,3402,3,107,True,1,10/14/2020 9:35:38 AM,,,,,,,1
33245,BJW0000500,BJW0000500,GAON WALA NIMASA,GAON WALA NIMASA,3402,3,107,True,1,10/14/2020 9:35:38 AM,,,,,,,1
33337,BGH0001315,BGH0001315,BHAMORI TAWAR WALA,BHAMORI TAWAR WALA,4190,3,394,True,1,10/14/2020 9:35:38 AM,,,,,,,1
33389,BJW0001530,BJW0001530,BAJAR MOHLLA WALI,BAJAR MOHLLA WALI,3401,3,107,True,1,10/14/2020 9:35:38 AM,,,,,,,1
33394,BJW0001550,BJW0001550,L and T CONTRUCTION PAMAKHEDI,L and T CONTRUCTION PAMAKHEDI,8162,3,107,True,1,10/14/2020 9:35:38 AM,,,,,,,1
33492,BGH0001657,BGH0001657,RAJU MALVIYA 63KVA BAGH,RAJU MALVIYA 63KVA BAGH,8252,3,394,True,1,10/14/2020 9:35:38 AM,,,,,,,1
33573,BKG0000211,BKG0000211,Bsnl Tower,Bsnl Tower,1639,3,252,True,1,10/14/2020 9:35:38 AM,,,,,,,1
33586,BKG0000294,BKG0000294,Bus Stand Gaon Wala,Bus Stand Gaon Wala,1626,3,252,True,1,10/14/2020 9:35:38 AM,,,,,,,1
33631,BGP0000677,BGP0000677,BHAGWANPURA GAON WALA,BHAGWANPURA GAON WALA,4764,3,474,True,1,10/14/2020 9:35:38 AM,,,,,,,1
33671,BJW0001527,BJW0001527,VIYAN ASRAM WALI GOLAGUTHAN,VIYAN ASRAM WALI GOLAGUTHAN,3266,3,107,True,1,10/14/2020 9:35:38 AM,,,,,,,1
33672,BJW0001529,BJW0001529,PANCHAYAT WALI,PANCHAYAT WALI,3401,3,107,True,1,10/14/2020 9:35:38 AM,,,,,,,1
33774,BKD0000286,BKD0000286,KIRPURIYA ROAD,KIRPURIYA ROAD,1789,3,312,True,1,10/14/2020 9:35:38 AM,,,,,,,1
33781,BKG0000023,BKG0000023,Tanki ke paas wala,Tanki ke paas wala,7827,3,252,True,1,10/14/2020 9:35:38 AM,,,,,,,1
33809,BKG0000392,BKG0000392,airtel tower wala,airtel tower wala,1626,3,252,True,1,10/14/2020 9:35:38 AM,,,,,,,1
33818,BKG0000438,BKG0000438,Airtel Tower,Airtel Tower,1639,3,252,True,1,10/14/2020 9:35:38 AM,,,,,,,1
33848,BGI0000109,BGI0000109,Dedala - Panchavati Hotel Oyt,Dedala - Panchavati Hotel Oyt,3788,3,409,True,1,10/14/2020 9:35:38 AM,,,,,,,1
33857,BGI0000147,BGI0000147,Kathodiya - Airtel Tower Wala,Kathodiya - Airtel Tower Wala,4014,3,409,True,1,10/14/2020 9:35:38 AM,,,,,,,1
33876,BGI0000313,BGI0000313,Miyapura - Gujrati Stone Crusher,Miyapura - Gujrati Stone Crusher,3517,3,409,True,1,10/14/2020 9:35:38 AM,,,,,,,1
33877,BGI0000315,BGI0000315,Miyapura - Neera Thakur Stone Crusher,Miyapura - Neera Thakur Stone Crusher,3517,3,409,True,1,10/14/2020 9:35:38 AM,,,,,,,1
33895,BGP0000742,BGP0000742,GITTI MACHINE WALA,GITTI MACHINE WALA,5164,3,474,True,1,10/14/2020 9:35:38 AM,,,,,,,1
33904,BGP0000825,BGP0000825,WATER WORKS WALA,WATER WORKS WALA,4765,3,474,True,1,10/14/2020 9:35:38 AM,,,,,,,1
33905,BGP0000828,BGP0000828,KALU KE GHAR KE PAAS WALA,KALU KE GHAR KE PAAS WALA,4765,3,474,True,1,10/14/2020 9:35:38 AM,,,,,,,1
33974,BJW0001560,BJW0001560,SIMRAN PAVAN SINGH BHATIYA WALI,SIMRAN PAVAN SINGH BHATIYA WALI,8161,3,107,True,1,10/14/2020 9:35:38 AM,,,,,,,1
33975,BJW0001562,BJW0001562,JOSHILA WALA,JOSHILA WALA,3402,3,107,True,1,10/14/2020 9:35:38 AM,,,,,,,1
34000,BKD0000222,BKD0000222,IDEA TOWER,IDEA TOWER,1785,3,312,True,1,10/14/2020 9:35:38 AM,,,,,,,1
34010,BKD0000275,BKD0000275,SOCIATY WALA 2,SOCIATY WALA 2,1610,3,312,True,1,10/14/2020 9:35:38 AM,,,,,,,1
34080,BKG0000312,BKG0000312,Petrol Pump Wala,Petrol Pump Wala,1626,3,252,True,1,10/14/2020 9:35:38 AM,,,,,,,1
34206,BKL0000090,BKL0000090,Kheda Wala 2,Kheda Wala 2,2014,3,251,True,1,10/14/2020 9:35:38 AM,,,,,,,1
34208,BKL0000095,BKL0000095,Kheda wala,Kheda wala,2014,3,251,True,1,10/14/2020 9:35:38 AM,,,,,,,1
34267,BKG0000282,BKG0000282,Airtel Tower Wala,Airtel Tower Wala,7827,3,252,True,1,10/14/2020 9:35:38 AM,,,,,,,1
34268,BKG0000283,BKG0000283,Idea Tower,Idea Tower,7827,3,252,True,1,10/14/2020 9:35:38 AM,,,,,,,1
34274,BKG0000323,BKG0000323,DL Gaon Wala,DL Gaon Wala,1626,3,252,True,1,10/14/2020 9:35:38 AM,,,,,,,1
34287,BKG0000445,BKG0000445,Vishwash stone crusher,Vishwash stone crusher,7827,3,252,True,1,10/14/2020 9:35:38 AM,,,,,,,1
34328,BKL0000081,BKL0000081,Patidar Wala,Patidar Wala,5587,3,251,True,1,10/14/2020 9:35:38 AM,,,,,,,1
34340,BKL0000158,BKL0000158,Bhatiya Infotel,Bhatiya Infotel,1955,3,251,True,1,10/14/2020 9:35:38 AM,,,,,,,1
34408,BGI0000895,BGI0000895,Siloda Khurd - Gaon Wala DL,Siloda Khurd - Gaon Wala DL,4015,3,409,True,1,10/14/2020 9:35:38 AM,,,,,,,1
34419,BKL0000492,BKL0000492,Giranar Wala,Giranar Wala,2010,3,251,True,1,10/14/2020 9:35:38 AM,,,,,,,1
34422,BKL0000527,BKL0000527,ATC Tower Wala,ATC Tower Wala,7820,3,251,True,1,10/14/2020 9:35:38 AM,,,,,,,1
34424,BKL0000530,BKL0000530,Fectroy Wala 100,Fectroy Wala 100,5587,3,251,True,1,10/14/2020 9:35:38 AM,,,,,,,1
34503,BGR0000015,BGR0000015,Tata Docomo Tawar,Tata Docomo Tawar,4689,3,467,True,1,10/14/2020 9:35:38 AM,,,,,,,1
34516,BKL0000041,BKL0000041,Gram Sevak Wala,Gram Sevak Wala,2010,3,251,True,1,10/14/2020 9:35:38 AM,,,,,,,1
34526,BKL0000114,BKL0000114,Raj Indrusries Wala,Raj Indrusries Wala,5587,3,251,True,1,10/14/2020 9:35:38 AM,,,,,,,1
34529,BKL0000123,BKL0000123,Patidar Bio Fuel Wala,Patidar Bio Fuel Wala,5587,3,251,True,1,10/14/2020 9:35:38 AM,,,,,,,1
34547,BKL0000211,BKL0000211,WW Wala,WW Wala,2009,3,251,True,1,10/14/2020 9:35:38 AM,,,,,,,1
34551,BKL0000238,BKL0000238,WW Wala,WW Wala,8591,3,251,True,1,10/14/2020 9:35:38 AM,,,,,,,1
34598,BGL0000034,BGL0000034,Bhaskerji Wala,Bhaskerji Wala,5615,3,109,True,1,10/14/2020 9:35:38 AM,,,,,,,1
34630,BKN0000282,BKN0000282,BARDA FATA WALA,BARDA FATA WALA,4748,3,431,True,1,10/14/2020 9:35:38 AM,,,,,,,1
34693,BKL0000490,BKL0000490,Shambhu Lal Dhakad Wala,Shambhu Lal Dhakad Wala,2009,3,251,True,1,10/14/2020 9:35:38 AM,,,,,,,1
34708,BKN0000059,BKN0000059,MAA STONE CARASAR,MAA STONE CARASAR,4751,3,431,True,1,10/14/2020 9:35:38 AM,,,,,,,1
34716,BKN0000098,BKN0000098,RANGONE ROAD WALA,RANGONE ROAD WALA,4751,3,431,True,1,10/14/2020 9:35:38 AM,,,,,,,1
34741,BGR0000178,BGR0000178,Amankhedi Idea Tawar Wala,Amankhedi Idea Tawar Wala,6619,3,467,True,1,10/14/2020 9:35:38 AM,,,,,,,1
34747,BGR0000217,BGR0000217,kodla gaon wala,kodla gaon wala,6619,3,467,True,1,10/14/2020 9:35:38 AM,,,,,,,1
34770,BGR0000400,BGR0000400,Tantu wala,Tantu wala,3871,3,467,True,1,10/14/2020 9:35:38 AM,,,,,,,1
34860,BKN0000660,BKN0000660,RILANCE TOWE WALA GO-01,RILANCE TOWE WALA GO-01,3548,3,431,True,1,10/14/2020 9:35:38 AM,,,,,,,1
34919,BKN0000396,BKN0000396,BHAMORI GONE WALI 01,BHAMORI GONE WALI 01,4753,3,431,True,1,10/14/2020 9:35:38 AM,,,,,,,1
34946,BGR0000508,BGR0000508,Banjari Aankush Agrawal wala,Banjari Aankush Agrawal wala,6619,3,467,True,1,10/14/2020 9:35:38 AM,,,,,,,1
34999,BGR0000840,BGR0000840,amankhedi J V P R Wala,amankhedi J V P R Wala,6619,3,467,True,1,10/14/2020 9:35:38 AM,,,,,,,1
35008,BGT0000004,BGT0000004,NIRMAL OIL MILLS,NIRMAL OIL MILLS,5983,3,466,True,1,10/14/2020 9:35:38 AM,,,,,,,1
35010,BGT0000013,BGT0000013,TATA INDICOM,TATA INDICOM,5983,3,466,True,1,10/14/2020 9:35:38 AM,,,,,,,1
35011,BGT0000016,BGT0000016,BKG-Marketing Socaiti Wala,BKG-Marketing Socaiti Wala,5983,3,466,True,1,10/14/2020 9:35:38 AM,,,,,,,1
35012,BGT0000022,BGT0000022,JANKILAL MATHURAPRASAD,JANKILAL MATHURAPRASAD,5983,3,466,True,1,10/14/2020 9:35:38 AM,,,,,,,1
35013,BGT0000027,BGT0000027,MARK. SOCIE.GINING,MARK. SOCIE.GINING,5983,3,466,True,1,10/14/2020 9:35:38 AM,,,,,,,1
35014,BGT0000034,BGT0000034,CANARA BANK,CANARA BANK,5983,3,466,True,1,10/14/2020 9:35:38 AM,,,,,,,1
35015,BGT0000037,BGT0000037,RUPA COLONY,RUPA COLONY,5983,3,466,True,1,10/14/2020 9:35:38 AM,,,,,,,1
35016,BGT0000039,BGT0000039,Ganesh Mandir ke Paswala,Ganesh Mandir ke Paswala,5983,3,466,True,1,10/14/2020 9:35:38 AM,,,,,,,1
35018,BGT0000047,BGT0000047,Piru Colony,Piru Colony,5983,3,466,True,1,10/14/2020 9:35:38 AM,,,,,,,1
35021,BGT0000054,BGT0000054,BKG-Bholaa Choke Wala,BKG-Bholaa Choke Wala,5983,3,466,True,1,10/14/2020 9:35:38 AM,,,,,,,1
35031,BHR0000220,BHR0000220,Kailash Sajjan DP,Kailash Sajjan DP,8817,3,212,True,1,10/14/2020 9:35:38 AM,,,,,,,1
35033,BHR0000228,BHR0000228,Sanju Pawar DP,Sanju Pawar DP,8817,3,212,True,1,10/14/2020 9:35:38 AM,,,,,,,1
35044,BHR0000284,BHR0000284,Panchpul DP,Panchpul DP,6994,3,212,True,1,10/14/2020 9:35:38 AM,,,,,,,1
35046,BHR0000290,BHR0000290,Rambhau Ramdev Chakki Wala,Rambhau Ramdev Chakki Wala,6994,3,212,True,1,10/14/2020 9:35:38 AM,,,,,,,1
35059,BKN0000577,BKN0000577,IDEA TOWER,IDEA TOWER,4751,3,431,True,1,10/14/2020 9:35:38 AM,,,,,,,1
35126,BKN0000921,BKN0000921,STONE CARASAR RISHABH  JAIN,STONE CARASAR RISHABH  JAIN,4751,3,431,True,1,10/14/2020 9:35:38 AM,,,,,,,1
35131,BKN0000958,BKN0000958,TOWER WALA,TOWER WALA,4747,3,431,True,1,10/14/2020 9:35:38 AM,,,,,,,1
35136,BKN0001006,BKN0001006,MAYUR STONE CRESAR,MAYUR STONE CRESAR,4751,3,431,True,1,10/14/2020 9:35:38 AM,,,,,,,1
35174,BLG0000145,BLG0000145,DUDH DEYARI WALA,DUDH DEYARI WALA,1619,3,281,True,1,10/14/2020 9:35:38 AM,,,,,,,1
35175,BLG0000153,BLG0000153,RAM MANDIR WALA,RAM MANDIR WALA,1619,3,281,True,1,10/14/2020 9:35:38 AM,,,,,,,1
35201,BLK0000017,BLK0000017,BHOKRIYA GAON WALA 63 KVA,BHOKRIYA GAON WALA 63 KVA,5523,3,483,True,1,10/14/2020 9:35:38 AM,,,,,,,1
35205,BLK0000035,BLK0000035,Gaon wala 100 Besarkund,Gaon wala 100 Besarkund,4527,3,483,True,1,10/14/2020 9:35:38 AM,,,,,,,1
35239,BKL0000548,BKL0000548,SHARDA CONVENT SCHOOL WALA,SHARDA CONVENT SCHOOL WALA,8591,3,251,True,1,10/14/2020 9:35:38 AM,,,,,,,1
35299,BGP0000256,BGP0000256,GOAN WALA - II DAMKHEDA,GOAN WALA - II DAMKHEDA,8425,3,474,True,1,10/14/2020 9:35:38 AM,,,,,,,1
35364,BGP0000678,BGP0000678,AIRTEL WALA,AIRTEL WALA,4764,3,474,True,1,10/14/2020 9:35:38 AM,,,,,,,1
35368,BKN0000853,BKN0000853,SOP MANDI WALA,SOP MANDI WALA,4752,3,431,True,1,10/14/2020 9:35:38 AM,,,,,,,1
35415,BLG0000061,BLG0000061,AIRTEL TAWAR WALA,AIRTEL TAWAR WALA,2560,3,281,True,1,10/14/2020 9:35:38 AM,,,,,,,1
35422,BHR0000294,BHR0000294,Dutta Mandir,Dutta Mandir,6992,3,212,True,1,10/14/2020 9:35:38 AM,,,,,,,1
35423,BHR0000296,BHR0000296,Khuni Bhandara,Khuni Bhandara,6992,3,212,True,1,10/14/2020 9:35:38 AM,,,,,,,1
35424,BHR0000298,BHR0000298,Ganesh Agro,Ganesh Agro,6992,3,212,True,1,10/14/2020 9:35:38 AM,,,,,,,1
35427,BHR0000328,BHR0000328,Central warehouse,Central warehouse,8821,3,212,True,1,10/14/2020 9:35:38 AM,,,,,,,1
35429,BHR0000336,BHR0000336,Samrat Process-1,Samrat Process-1,6992,3,212,True,1,10/14/2020 9:35:38 AM,,,,,,,1
35432,BHR0000375,BHR0000375,Samarath Poly Plast,Samarath Poly Plast,6992,3,212,True,1,10/14/2020 9:35:38 AM,,,,,,,1
35435,BHR0000410,BHR0000410,Shami Devada,Shami Devada,8821,3,212,True,1,10/14/2020 9:35:38 AM,,,,,,,1
35447,BHW0000057,BHW0000057,WHERE HOUSE WALA,WHERE HOUSE WALA,3930,3,132,True,1,10/14/2020 9:35:38 AM,,,,,,,1
35498,BLK0000152,BLK0000152,Nale wala 100 kva Mirjapur,Nale wala 100 kva Mirjapur,8375,3,483,True,1,10/14/2020 9:35:38 AM,,,,,,,1
35550,BKN0000268,BKN0000268,TOWER WALI,TOWER WALI,4753,3,431,True,1,10/14/2020 9:35:38 AM,,,,,,,1
