NetworkLookup_TblRefID,Network_Code,Network_RAPDRPCode,Network_Name,Network_Address,HigherNetwork_ID,NetworkHierarchy_TblRefID,OrganisationLookup_TblRefID,IsActiveStatus,EntryUserCode,EntryDateTime,EntryLoginCode,UpdateLoginCode,UpdateUserCode,UpdateDateTime,Network_NIC_Code,Network_PFC_Code,SUPPLY_VTG_TblRefID
281047,SGN0000384,SGN0000384,petrol pump wala,petrol pump wala,5860,3,481,True,1,10/14/2020 9:35:38 AM,,,,,,,1
281048,SGN0000385,SGN0000385,nadi par wala,nadi par wala,5860,3,481,True,1,10/14/2020 9:35:38 AM,,,,,,,1
281049,SGN0000389,SGN0000389,dinesh ranchod wala,dinesh ranchod wala,3875,3,481,True,1,10/14/2020 9:35:38 AM,,,,,,,1
281050,SGN0000391,SGN0000391,babulal dala wala,babulal dala wala,3875,3,481,True,1,10/14/2020 9:35:38 AM,,,,,,,1
281051,SGN0000392,SGN0000392,shankar motiram wala,shankar motiram wala,3875,3,481,True,1,10/14/2020 9:35:38 AM,,,,,,,1
281052,SGN0000401,SGN0000401,school wala gheghav,school wala gheghav,4549,3,481,True,1,10/14/2020 9:35:38 AM,,,,,,,1
281053,SGN0000403,SGN0000403,bherulal agrwal wala,bherulal agrwal wala,4678,3,481,True,1,10/14/2020 9:35:38 AM,,,,,,,1
281054,SGN0000406,SGN0000406,bandiyapura gaon wala,bandiyapura gaon wala,8386,3,481,True,1,10/14/2020 9:35:38 AM,,,,,,,1
281055,SGN0000407,SGN0000407,Anarsing wala,Anarsing wala,8386,3,481,True,1,10/14/2020 9:35:38 AM,,,,,,,1
281056,SGN0000412,SGN0000412,mangilal shankar wala,mangilal shankar wala,4881,3,481,True,1,10/14/2020 9:35:38 AM,,,,,,,1
281057,SGN0000433,SGN0000433,Gomti bai wala,Gomti bai wala,4549,3,481,True,1,10/14/2020 9:35:38 AM,,,,,,,1
281058,SGN0000446,SGN0000446,ajay hirdaram,ajay hirdaram,8409,3,481,True,1,10/14/2020 9:35:38 AM,,,,,,,1
281059,SGN0000452,SGN0000452,sachin dinesh mishra wala,sachin dinesh mishra wala,8387,3,481,True,1,10/14/2020 9:35:38 AM,,,,,,,1
281060,SGR0000015,SGR0000015,JAWRA COLONY,JAWRA COLONY,8688,3,196,True,1,10/14/2020 9:35:38 AM,,,,,,,1
281061,SGR0000018,SGR0000018,SAKARIF RABAR WALA,SAKARIF RABAR WALA,8688,3,196,True,1,10/14/2020 9:35:38 AM,,,,,,,1
281062,SGR0000034,SGR0000034,HOUSING BOARD9,HOUSING BOARD9,8688,3,196,True,1,10/14/2020 9:35:38 AM,,,,,,,1
281063,SGR0000035,SGR0000035,HOUSING BOARD10,HOUSING BOARD10,8688,3,196,True,1,10/14/2020 9:35:38 AM,,,,,,,1
281064,SGR0000039,SGR0000039,SITARAM WALA,SITARAM WALA,8688,3,196,True,1,10/14/2020 9:35:38 AM,,,,,,,1
281065,SGR0000046,SGR0000046,RAM RATAN WALA,RAM RATAN WALA,6412,3,196,True,1,10/14/2020 9:35:38 AM,,,,,,,1
281066,SGR0000047,SGR0000047,RAMCHANDRA WALA,RAMCHANDRA WALA,6412,3,196,True,1,10/14/2020 9:35:38 AM,,,,,,,1
281067,SGR0000069,SGR0000069,RAJESH WALA,RAJESH WALA,6412,3,196,True,1,10/14/2020 9:35:38 AM,,,,,,,1
281068,SGR0000076,SGR0000076,IMALIBAND WALA 1,IMALIBAND WALA 1,6015,3,196,True,1,10/14/2020 9:35:38 AM,,,,,,,1
281069,SGR0000077,SGR0000077,PANCHAL WALA,PANCHAL WALA,6015,3,196,True,1,10/14/2020 9:35:38 AM,,,,,,,1
281070,SGR0000084,SGR0000084,RAMNARAYAN WALA,RAMNARAYAN WALA,6014,3,196,True,1,10/14/2020 9:35:38 AM,,,,,,,1
281071,SGR0000085,SGR0000085,WATER VOX WALA,WATER VOX WALA,6015,3,196,True,1,10/14/2020 9:35:38 AM,,,,,,,1
281072,SGR0000091,SGR0000091,KHOTAN WALA,KHOTAN WALA,6014,3,196,True,1,10/14/2020 9:35:38 AM,,,,,,,1
281073,SGR0000094,SGR0000094,KRISHNA VIHAR WALA 1,KRISHNA VIHAR WALA 1,6015,3,196,True,1,10/14/2020 9:35:38 AM,,,,,,,1
281074,SGR0000101,SGR0000101,RAJJU PATEL WALA,RAJJU PATEL WALA,6014,3,196,True,1,10/14/2020 9:35:38 AM,,,,,,,1
281075,SGR0000102,SGR0000102,RAJESH BHANDARI WALA,RAJESH BHANDARI WALA,6014,3,196,True,1,10/14/2020 9:35:38 AM,,,,,,,1
281076,SGR0000106,SGR0000106,SITARAM WALA,SITARAM WALA,8690,3,196,True,1,10/14/2020 9:35:38 AM,,,,,,,1
281077,SGR0000107,SGR0000107,RODU WALA 1,RODU WALA 1,8690,3,196,True,1,10/14/2020 9:35:38 AM,,,,,,,1
281078,SGR0000119,SGR0000119,MUNDANA VILLAGE WALA,MUNDANA VILLAGE WALA,3794,3,196,True,1,10/14/2020 9:35:38 AM,,,,,,,1
281079,SGR0000123,SGR0000123,GANPAT WALA,GANPAT WALA,4019,3,196,True,1,10/14/2020 9:35:38 AM,,,,,,,1
281080,SGR0000129,SGR0000129,RADHANAGAR VILLAGE WALA,RADHANAGAR VILLAGE WALA,3794,3,196,True,1,10/14/2020 9:35:38 AM,,,,,,,1
281081,SGR0000131,SGR0000131,RADHUPATEL WALA1,RADHUPATEL WALA1,6014,3,196,True,1,10/14/2020 9:35:38 AM,,,,,,,1
281082,SGR0000132,SGR0000132,PADAT WALA,PADAT WALA,8690,3,196,True,1,10/14/2020 9:35:38 AM,,,,,,,1
281083,SGR0000135,SGR0000135,PADAT WALA,PADAT WALA,5844,3,196,True,1,10/14/2020 9:35:38 AM,,,,,,,1
281084,SGR0000142,SGR0000142,BHANDARI WALA,BHANDARI WALA,5844,3,196,True,1,10/14/2020 9:35:38 AM,,,,,,,1
281085,SGR0000146,SGR0000146,KAMAL WALA,KAMAL WALA,5844,3,196,True,1,10/14/2020 9:35:38 AM,,,,,,,1
281086,SGR0000147,SGR0000147,JAGDISH WALA,JAGDISH WALA,5844,3,196,True,1,10/14/2020 9:35:38 AM,,,,,,,1
281087,SGR0000156,SGR0000156,KHEDA VILLAGE WALA,KHEDA VILLAGE WALA,5630,3,196,True,1,10/14/2020 9:35:38 AM,,,,,,,1
281088,SGR0000157,SGR0000157,BALUNAWAD WALA,BALUNAWAD WALA,5630,3,196,True,1,10/14/2020 9:35:38 AM,,,,,,,1
281089,SGR0000162,SGR0000162,OMKAR CHOUDHARY WALA,OMKAR CHOUDHARY WALA,7119,3,196,True,1,10/14/2020 9:35:38 AM,,,,,,,1
281090,SGR0000171,SGR0000171,HINDU CHOWKIDAR,HINDU CHOWKIDAR,6414,3,196,True,1,10/14/2020 9:35:38 AM,,,,,,,1
281091,SGR0000177,SGR0000177,GOADGAW VILLAGE WALA,GOADGAW VILLAGE WALA,3794,3,196,True,1,10/14/2020 9:35:38 AM,,,,,,,1
281092,SGR0000179,SGR0000179,GOPAL CHARKHA WALA,GOPAL CHARKHA WALA,8692,3,196,True,1,10/14/2020 9:35:38 AM,,,,,,,1
281093,SGR0000185,SGR0000185,JADU PATEL WALA,JADU PATEL WALA,4263,3,196,True,1,10/14/2020 9:35:38 AM,,,,,,,1
281094,SGR0000197,SGR0000197,MAHESH LAXMINARAYAN WALA,MAHESH LAXMINARAYAN WALA,4263,3,196,True,1,10/14/2020 9:35:38 AM,,,,,,,1
281095,SGR0000203,SGR0000203,PIPALIYA VILLAGE WALA,PIPALIYA VILLAGE WALA,3793,3,196,True,1,10/14/2020 9:35:38 AM,,,,,,,1
281096,SGR0000206,SGR0000206,BABU WALA 1,BABU WALA 1,3793,3,196,True,1,10/14/2020 9:35:38 AM,,,,,,,1
281097,SGR0000208,SGR0000208,KUWARSHI VILLAGE WALA,KUWARSHI VILLAGE WALA,3793,3,196,True,1,10/14/2020 9:35:38 AM,,,,,,,1
281098,SGR0000214,SGR0000214,TOWER WALA,TOWER WALA,3794,3,196,True,1,10/14/2020 9:35:38 AM,,,,,,,1
281099,SGR0000215,SGR0000215,BHARAT DA WALA,BHARAT DA WALA,3793,3,196,True,1,10/14/2020 9:35:38 AM,,,,,,,1
281100,SGR0000222,SGR0000222,NARAYAN WALA 1,NARAYAN WALA 1,3793,3,196,True,1,10/14/2020 9:35:38 AM,,,,,,,1
281101,SGR0000249,SGR0000249,ATC TOWER WALA,ATC TOWER WALA,6017,3,196,True,1,10/14/2020 9:35:38 AM,,,,,,,1
281102,SGR0000251,SGR0000251,HOUSINGH BOARD WALA,HOUSINGH BOARD WALA,8688,3,196,True,1,10/14/2020 9:35:38 AM,,,,,,,1
281103,SGR0000252,SGR0000252,BHARTI TELECOM,BHARTI TELECOM,8688,3,196,True,1,10/14/2020 9:35:38 AM,,,,,,,1
281104,SGR0000263,SGR0000263,BABA STONE WALA,BABA STONE WALA,5630,3,196,True,1,10/14/2020 9:35:38 AM,,,,,,,1
281105,SGR0000271,SGR0000271,BHARTIYA INFRATEL,BHARTIYA INFRATEL,8688,3,196,True,1,10/14/2020 9:35:38 AM,,,,,,,1
281106,SGR0000274,SGR0000274,MANGILAL WALA,MANGILAL WALA,4019,3,196,True,1,10/14/2020 9:35:38 AM,,,,,,,1
281107,SGR0000283,SGR0000283,UTAM WALA,UTAM WALA,6412,3,196,True,1,10/14/2020 9:35:38 AM,,,,,,,1
281108,SGR0000286,SGR0000286,MAHESH WALA,MAHESH WALA,6412,3,196,True,1,10/14/2020 9:35:38 AM,,,,,,,1
281109,SGR0000290,SGR0000290,SITA BAI WALA,SITA BAI WALA,4715,3,196,True,1,10/14/2020 9:35:38 AM,,,,,,,1
281110,SGR0000405,SGR0000405,SUNER SINGH DEVISHINGH WALA,SUNER SINGH DEVISHINGH WALA,3793,3,196,True,1,10/14/2020 9:35:38 AM,,,,,,,1
281111,SGR0000412,SGR0000412,VIJAY WALA,VIJAY WALA,4019,3,196,True,1,10/14/2020 9:35:38 AM,,,,,,,1
281112,SGR0000447,SGR0000447,M/S BHARTIYA INFORTEC,M/S BHARTIYA INFORTEC,8688,3,196,True,1,10/14/2020 9:35:38 AM,,,,,,,1
281113,SGR0000462,SGR0000462,RAMNARAYAN WALA,RAMNARAYAN WALA,8690,3,196,True,1,10/14/2020 9:35:38 AM,,,,,,,1
281114,SGR0000464,SGR0000464,SANTOSH WALA,SANTOSH WALA,4019,3,196,True,1,10/14/2020 9:35:38 AM,,,,,,,1
281115,SGR0000473,SGR0000473,TOWER WALA,TOWER WALA,6413,3,196,True,1,10/14/2020 9:35:38 AM,,,,,,,1
281116,SGR0000483,SGR0000483,HARI PATEL WALA,HARI PATEL WALA,6014,3,196,True,1,10/14/2020 9:35:38 AM,,,,,,,1
281117,SGR0000485,SGR0000485,KAMAL RAGHUWANSHI WALA,KAMAL RAGHUWANSHI WALA,6014,3,196,True,1,10/14/2020 9:35:38 AM,,,,,,,1
281118,SGR0000491,SGR0000491,PUSHPA BAI PATIDAR WALA,PUSHPA BAI PATIDAR WALA,6014,3,196,True,1,10/14/2020 9:35:38 AM,,,,,,,1
281119,SGR0000492,SGR0000492,RAJJU BHARAT WALA,RAJJU BHARAT WALA,6014,3,196,True,1,10/14/2020 9:35:38 AM,,,,,,,1
281120,SGR0000495,SGR0000495,RAMPRASAD WALA,RAMPRASAD WALA,6014,3,196,True,1,10/14/2020 9:35:38 AM,,,,,,,1
281121,SGR0000496,SGR0000496,ANTARSINGH CHHITAR WALA,ANTARSINGH CHHITAR WALA,4019,3,196,True,1,10/14/2020 9:35:38 AM,,,,,,,1
281122,SGR0000498,SGR0000498,AVANTI BAI WALA,AVANTI BAI WALA,4715,3,196,True,1,10/14/2020 9:35:38 AM,,,,,,,1
281123,SGR0000500,SGR0000500,BHAGIRATH WALA,BHAGIRATH WALA,4263,3,196,True,1,10/14/2020 9:35:38 AM,,,,,,,1
281124,SGR0000505,SGR0000505,GAJRAJ SAMANDAR WALA,GAJRAJ SAMANDAR WALA,4019,3,196,True,1,10/14/2020 9:35:38 AM,,,,,,,1
281125,SGR0000506,SGR0000506,HARI RAM WALA,HARI RAM WALA,4019,3,196,True,1,10/14/2020 9:35:38 AM,,,,,,,1
281126,SGR0000512,SGR0000512,LILA BAI WALA,LILA BAI WALA,4263,3,196,True,1,10/14/2020 9:35:38 AM,,,,,,,1
281127,SGR0000513,SGR0000513,MADAN NAGA JI WALA,MADAN NAGA JI WALA,4019,3,196,True,1,10/14/2020 9:35:38 AM,,,,,,,1
281128,SGR0000514,SGR0000514,MAHESH LAXMINARAYAN WALA,MAHESH LAXMINARAYAN WALA,4263,3,196,True,1,10/14/2020 9:35:38 AM,,,,,,,1
281129,SGR0000518,SGR0000518,MOHAN WALA,MOHAN WALA,4263,3,196,True,1,10/14/2020 9:35:38 AM,,,,,,,1
281130,SGR0000520,SGR0000520,NARENDRA WALA,NARENDRA WALA,4263,3,196,True,1,10/14/2020 9:35:38 AM,,,,,,,1
281131,SGR0000521,SGR0000521,NATHU WALA,NATHU WALA,4263,3,196,True,1,10/14/2020 9:35:38 AM,,,,,,,1
281132,SGR0000524,SGR0000524,RADHAKISHAN GAPPU JI WALA,RADHAKISHAN GAPPU JI WALA,4263,3,196,True,1,10/14/2020 9:35:38 AM,,,,,,,1
281133,SGR0000537,SGR0000537,SUBHASH WALA,SUBHASH WALA,4715,3,196,True,1,10/14/2020 9:35:38 AM,,,,,,,1
281134,SGR0000551,SGR0000551,BASANTILAL WALA,BASANTILAL WALA,6412,3,196,True,1,10/14/2020 9:35:38 AM,,,,,,,1
281135,SGR0000555,SGR0000555,DINESH WALA,DINESH WALA,6412,3,196,True,1,10/14/2020 9:35:38 AM,,,,,,,1
281136,SGR0000563,SGR0000563,NAWAL WALA,NAWAL WALA,6412,3,196,True,1,10/14/2020 9:35:38 AM,,,,,,,1
281137,SGR0000564,SGR0000564,RAJKUMAR WALA,RAJKUMAR WALA,6412,3,196,True,1,10/14/2020 9:35:38 AM,,,,,,,1
281138,SGR0000577,SGR0000577,ANTARSINGH MANGILALWALA,ANTARSINGH MANGILALWALA,5844,3,196,True,1,10/14/2020 9:35:38 AM,,,,,,,1
281139,SGR0000579,SGR0000579,BALWANT WALA,BALWANT WALA,5844,3,196,True,1,10/14/2020 9:35:38 AM,,,,,,,1
281140,SGR0000581,SGR0000581,BHANWAR BAI WALA,BHANWAR BAI WALA,8690,3,196,True,1,10/14/2020 9:35:38 AM,,,,,,,1
281141,SGR0000584,SGR0000584,DEVU BAI WALA,DEVU BAI WALA,8690,3,196,True,1,10/14/2020 9:35:38 AM,,,,,,,1
281142,SGR0000587,SGR0000587,GHANI BAI WALA,GHANI BAI WALA,8690,3,196,True,1,10/14/2020 9:35:38 AM,,,,,,,1
281143,SGR0000589,SGR0000589,INDAR BAI WALA,INDAR BAI WALA,8690,3,196,True,1,10/14/2020 9:35:38 AM,,,,,,,1
281144,SGR0000590,SGR0000590,JAGDISH WALA,JAGDISH WALA,8690,3,196,True,1,10/14/2020 9:35:38 AM,,,,,,,1
281145,SGR0000595,SGR0000595,LAKHAN  DA WALA,LAKHAN  DA WALA,4019,3,196,True,1,10/14/2020 9:35:38 AM,,,,,,,1
281146,SGR0000596,SGR0000596,MALKHAN WALA,MALKHAN WALA,8690,3,196,True,1,10/14/2020 9:35:38 AM,,,,,,,1
281147,SGR0000607,SGR0000607,RAM BOX WALA,RAM BOX WALA,4019,3,196,True,1,10/14/2020 9:35:38 AM,,,,,,,1
281148,SGR0000610,SGR0000610,SAMANDAR CHHITARSINGH WALA,SAMANDAR CHHITARSINGH WALA,5844,3,196,True,1,10/14/2020 9:35:38 AM,,,,,,,1
281149,SGR0000624,SGR0000624,SUNIL WALA,SUNIL WALA,5844,3,196,True,1,10/14/2020 9:35:38 AM,,,,,,,1
281150,SGR0000626,SGR0000626,UDAYSINGH WALA,UDAYSINGH WALA,8690,3,196,True,1,10/14/2020 9:35:38 AM,,,,,,,1
281151,SGR0000629,SGR0000629,CHENSINGH WALA,CHENSINGH WALA,3793,3,196,True,1,10/14/2020 9:35:38 AM,,,,,,,1
281152,SGR0000632,SGR0000632,SHREE RAM WALA,SHREE RAM WALA,3793,3,196,True,1,10/14/2020 9:35:38 AM,,,,,,,1
281153,SGR0000646,SGR0000646,IMALIBAND WALA 2,IMALIBAND WALA 2,6015,3,196,True,1,10/14/2020 9:35:38 AM,,,,,,,1
281154,SGR0000651,SGR0000651,AJES LAB WALA,AJES LAB WALA,8689,3,196,True,1,10/14/2020 9:35:38 AM,,,,,,,1
281155,SGR0000654,SGR0000654,DOOR PACHEJINK WALA,DOOR PACHEJINK WALA,8689,3,196,True,1,10/14/2020 9:35:38 AM,,,,,,,1
281156,SGR0000657,SGR0000657,KHEDA HARIJAN MOHALA WALA,KHEDA HARIJAN MOHALA WALA,5630,3,196,True,1,10/14/2020 9:35:38 AM,,,,,,,1
281157,SGR0000659,SGR0000659,MUKATI WALA,MUKATI WALA,5630,3,196,True,1,10/14/2020 9:35:38 AM,,,,,,,1
281158,SGR0000661,SGR0000661,BAGDOON TALAB WALA,BAGDOON TALAB WALA,8688,3,196,True,1,10/14/2020 9:35:38 AM,,,,,,,1
281159,SGR0000663,SGR0000663,JAVARA STREET LIGHAT WALA,JAVARA STREET LIGHAT WALA,8688,3,196,True,1,10/14/2020 9:35:38 AM,,,,,,,1
281160,SGR0000670,SGR0000670,SHIV NAGAR COLONY WALA,SHIV NAGAR COLONY WALA,3794,3,196,True,1,10/14/2020 9:35:38 AM,,,,,,,1
281161,SGR0000672,SGR0000672,SUHAGPURA VILLAGE WALA,SUHAGPURA VILLAGE WALA,6015,3,196,True,1,10/14/2020 9:35:38 AM,,,,,,,1
281162,SGR0000675,SGR0000675,KRISHNAPURA VILLAGE WALA,KRISHNAPURA VILLAGE WALA,3794,3,196,True,1,10/14/2020 9:35:38 AM,,,,,,,1
281163,SGR0000676,SGR0000676,SARKARI HOSPITAL WALA,SARKARI HOSPITAL WALA,3794,3,196,True,1,10/14/2020 9:35:38 AM,,,,,,,1
281164,SGR0000684,SGR0000684,RUPATTA VILLAGE WALA,RUPATTA VILLAGE WALA,4716,3,196,True,1,10/14/2020 9:35:38 AM,,,,,,,1
281165,SGR0000685,SGR0000685,CHANDANKHEDI WALA,CHANDANKHEDI WALA,6015,3,196,True,1,10/14/2020 9:35:38 AM,,,,,,,1
281166,SGR0000686,SGR0000686,JHADIBARODA VILLAGE WALA II,JHADIBARODA VILLAGE WALA II,4716,3,196,True,1,10/14/2020 9:35:38 AM,,,,,,,1
281167,SGR0000703,SGR0000703,RAMESHAVAR GHISH WALA,RAMESHAVAR GHISH WALA,5630,3,196,True,1,10/14/2020 9:35:38 AM,,,,,,,1
281168,SGR0000705,SGR0000705,RELIANCE JIO WALA,RELIANCE JIO WALA,5630,3,196,True,1,10/14/2020 9:35:38 AM,,,,,,,1
281169,SGR0000709,SGR0000709,ASHUKHEDI VILLAGE WALA,ASHUKHEDI VILLAGE WALA,3794,3,196,True,1,10/14/2020 9:35:38 AM,,,,,,,1
281170,SGR0000710,SGR0000710,VILLAGE WALA,VILLAGE WALA,4716,3,196,True,1,10/14/2020 9:35:38 AM,,,,,,,1
281171,SGR0000715,SGR0000715,AGRAWAL PACKAGING WALA,AGRAWAL PACKAGING WALA,5845,3,196,True,1,10/14/2020 9:35:38 AM,,,,,,,1
281172,SGT0000002,SGT0000002,Shyam Gangrade,Shyam Gangrade,4630,3,236,True,1,10/14/2020 9:35:38 AM,,,,,,,1
281173,SGT0000006,SGT0000006,School Ke Pass,School Ke Pass,8540,3,236,True,1,10/14/2020 9:35:38 AM,,,,,,,1
281174,SGT0000008,SGT0000008,Harijai Basti-I,Harijai Basti-I,8540,3,236,True,1,10/14/2020 9:35:38 AM,,,,,,,1
281175,SGT0000009,SGT0000009,Harijai Basti-II,Harijai Basti-II,8540,3,236,True,1,10/14/2020 9:35:38 AM,,,,,,,1
281176,SGT0000010,SGT0000010,negi ji,negi ji,5665,3,236,True,1,10/14/2020 9:35:38 AM,,,,,,,1
281177,SGT0000014,SGT0000014,Simmi Mukesh,Simmi Mukesh,5055,3,236,True,1,10/14/2020 9:35:38 AM,,,,,,,1
281178,SGT0000020,SGT0000020,Airtel,Airtel,8540,3,236,True,1,10/14/2020 9:35:38 AM,,,,,,,1
281179,SGT0000022,SGT0000022,Trilok Patel (ANNPURNA BAI),Trilok Patel (ANNPURNA BAI),6302,3,236,True,1,10/14/2020 9:35:38 AM,,,,,,,1
281180,SGT0000023,SGT0000023,Railway Gate-I,Railway Gate-I,5326,3,236,True,1,10/14/2020 9:35:38 AM,,,,,,,1
281181,SGT0000032,SGT0000032,Nagdaji,Nagdaji,8529,3,236,True,1,10/14/2020 9:35:38 AM,,,,,,,1
