NetworkLookup_TblRefID,Network_Code,Network_RAPDRPCode,Network_Name,Network_Address,HigherNetwork_ID,NetworkHierarchy_TblRefID,OrganisationLookup_TblRefID,IsActiveStatus,EntryUserCode,EntryDateTime,EntryLoginCode,UpdateLoginCode,UpdateUserCode,UpdateDateTime,Network_NIC_Code,Network_PFC_Code,SUPPLY_VTG_TblRefID
286062,SYT0000256,SYT0000256,Kanwerlal,Kanwerlal,5778,3,82,True,1,10/14/2020 9:35:38 AM,,,,,,,1
286063,SYT0000271,SYT0000271,Radheshyam,Radheshyam,2759,3,82,True,1,10/14/2020 9:35:38 AM,,,,,,,1
286064,SYT0000274,SYT0000274,balchandwala,balchandwala,8641,3,82,True,1,10/14/2020 9:35:38 AM,,,,,,,1
286065,SYT0000278,SYT0000278,kisanwala,kisanwala,2758,3,82,True,1,10/14/2020 9:35:38 AM,,,,,,,1
286066,SYT0000279,SYT0000279,ishwarwala,ishwarwala,8641,3,82,True,1,10/14/2020 9:35:38 AM,,,,,,,1
286067,SYT0000280,SYT0000280,nandramwala,nandramwala,6889,3,82,True,1,10/14/2020 9:35:38 AM,,,,,,,1
286068,SYT0000283,SYT0000283,bhagirathwala,bhagirathwala,5778,3,82,True,1,10/14/2020 9:35:38 AM,,,,,,,1
286069,SYT0000303,SYT0000303,ratanlalwala,ratanlalwala,8047,3,82,True,1,10/14/2020 9:35:38 AM,,,,,,,1
286070,SYT0000309,SYT0000309,Prabhulalwala,Prabhulalwala,5778,3,82,True,1,10/14/2020 9:35:38 AM,,,,,,,1
286071,SYT0000311,SYT0000311,Tokadiwala,Tokadiwala,6371,3,82,True,1,10/14/2020 9:35:38 AM,,,,,,,1
286072,SYT0000313,SYT0000313,Magan balu wala,Magan balu wala,2759,3,82,True,1,10/14/2020 9:35:38 AM,,,,,,,1
286073,SYT0000321,SYT0000321,SOYAT ROAD WALA,SOYAT ROAD WALA,5779,3,82,True,1,10/14/2020 9:35:38 AM,,,,,,,1
286074,SYT0000325,SYT0000325,DURGALAL BALCHANDRA DANGI,DURGALAL BALCHANDRA DANGI,8641,3,82,True,1,10/14/2020 9:35:38 AM,,,,,,,1
286075,SYT0000326,SYT0000326,RAJESH SHREEKISHAN WALA,RAJESH SHREEKISHAN WALA,6370,3,82,True,1,10/14/2020 9:35:38 AM,,,,,,,1
286076,SYT0000327,SYT0000327,bHARTIYA INFORTEL LOHARIYA,bHARTIYA INFORTEL LOHARIYA,5779,3,82,True,1,10/14/2020 9:35:38 AM,,,,,,,1
286077,SYT0000331,SYT0000331,BHARMAL BALAJI BANGI,BHARMAL BALAJI BANGI,8047,3,82,True,1,10/14/2020 9:35:38 AM,,,,,,,1
286078,SYT0000335,SYT0000335,BHERULAL PIYARJI DANGI,BHERULAL PIYARJI DANGI,2758,3,82,True,1,10/14/2020 9:35:38 AM,,,,,,,1
286079,SYT0000353,SYT0000353,GAON WALA 2,GAON WALA 2,2757,3,82,True,1,10/14/2020 9:35:38 AM,,,,,,,1
286080,SYT0000358,SYT0000358,GAON WALA,GAON WALA,2702,3,82,True,1,10/14/2020 9:35:38 AM,,,,,,,1
286081,SYT0000364,SYT0000364,GAON WALA,GAON WALA,2702,3,82,True,1,10/14/2020 9:35:38 AM,,,,,,,1
286082,SYT0000470,SYT0000470,naryan  gulab  oyt  dtr,naryan  gulab  oyt  dtr,2758,3,82,True,1,10/14/2020 9:35:38 AM,,,,,,,1
286083,SYT0000471,SYT0000471,pannalal   gangaram  oyt  dtr,pannalal   gangaram  oyt  dtr,2758,3,82,True,1,10/14/2020 9:35:38 AM,,,,,,,1
286084,SYT0000480,SYT0000480,Gitabai Dhurilal Mahajan AY,Gitabai Dhurilal Mahajan AY,8047,3,82,True,1,10/14/2020 9:35:38 AM,,,,,,,1
286085,SYT0000484,SYT0000484,Chetar Kishanlal AY,Chetar Kishanlal AY,8047,3,82,True,1,10/14/2020 9:35:38 AM,,,,,,,1
286086,SYT0000485,SYT0000485,Dashratsingh Madhosingh AY,Dashratsingh Madhosingh AY,8047,3,82,True,1,10/14/2020 9:35:38 AM,,,,,,,1
286087,SYT0000492,SYT0000492,Prembai Madansingh AY,Prembai Madansingh AY,8047,3,82,True,1,10/14/2020 9:35:38 AM,,,,,,,1
286088,SYT0000523,SYT0000523,Ghanshyam Bapulal AY,Ghanshyam Bapulal AY,2703,3,82,True,1,10/14/2020 9:35:38 AM,,,,,,,1
286089,SYT0000527,SYT0000527,Thankuwarbai Narayan AY,Thankuwarbai Narayan AY,2703,3,82,True,1,10/14/2020 9:35:38 AM,,,,,,,1
286090,SYT0000530,SYT0000530,Shivlal Harisingh Nat AY,Shivlal Harisingh Nat AY,2703,3,82,True,1,10/14/2020 9:35:38 AM,,,,,,,1
286091,SYT0000533,SYT0000533,Purilal Bherulal Dangi AY,Purilal Bherulal Dangi AY,2758,3,82,True,1,10/14/2020 9:35:38 AM,,,,,,,1
286092,SYT0000541,SYT0000541,Manohar Mehatab Dangi AY,Manohar Mehatab Dangi AY,2758,3,82,True,1,10/14/2020 9:35:38 AM,,,,,,,1
286093,SYT0000543,SYT0000543,Motilal Dhana Bhil AY,Motilal Dhana Bhil AY,2758,3,82,True,1,10/14/2020 9:35:38 AM,,,,,,,1
286094,SYT0000544,SYT0000544,Ramnarayan Bala Dangi AY,Ramnarayan Bala Dangi AY,2758,3,82,True,1,10/14/2020 9:35:38 AM,,,,,,,1
286095,SYT0000546,SYT0000546,Shivlal Jaganath Dangi AY,Shivlal Jaganath Dangi AY,2758,3,82,True,1,10/14/2020 9:35:38 AM,,,,,,,1
286096,SYT0000567,SYT0000567,MOHANLAL  GHANSHYAM  AY,MOHANLAL  GHANSHYAM  AY,3609,3,82,True,1,10/14/2020 9:35:38 AM,,,,,,,1
286097,SYT0000569,SYT0000569,RADHSHYAM  KISANLAL  AY,RADHSHYAM  KISANLAL  AY,3609,3,82,True,1,10/14/2020 9:35:38 AM,,,,,,,1
286098,SYT0000586,SYT0000586,OMPRAKASH  PURILAL  K  AY,OMPRAKASH  PURILAL  K  AY,6889,3,82,True,1,10/14/2020 9:35:38 AM,,,,,,,1
286099,SYT0000595,SYT0000595,PRABHULAL  KISANLAL  OYT,PRABHULAL  KISANLAL  OYT,2758,3,82,True,1,10/14/2020 9:35:38 AM,,,,,,,1
286100,SYT0000605,SYT0000605,SOYAT  ROAD   WALA,SOYAT  ROAD   WALA,2756,3,82,True,1,10/14/2020 9:35:38 AM,,,,,,,1
286101,SYT0000609,SYT0000609,BARAI  BALDI   WALA,BARAI  BALDI   WALA,2702,3,82,True,1,10/14/2020 9:35:38 AM,,,,,,,1
286102,SYT0000612,SYT0000612,GAON WALA,GAON WALA,2702,3,82,True,1,10/14/2020 9:35:38 AM,,,,,,,1
286103,SYT0000613,SYT0000613,GAON WALA 2,GAON WALA 2,2702,3,82,True,1,10/14/2020 9:35:38 AM,,,,,,,1
286104,SYT0000616,SYT0000616,NALA  WALA,NALA  WALA,3610,3,82,True,1,10/14/2020 9:35:38 AM,,,,,,,1
286105,SYT0000619,SYT0000619,ROAD   WALA,ROAD   WALA,3610,3,82,True,1,10/14/2020 9:35:38 AM,,,,,,,1
286106,SYT0000620,SYT0000620,ROAD  WALA,ROAD  WALA,3610,3,82,True,1,10/14/2020 9:35:38 AM,,,,,,,1
286107,SYT0000622,SYT0000622,School Ke Pass,School Ke Pass,3610,3,82,True,1,10/14/2020 9:35:38 AM,,,,,,,1
286108,SYT0000625,SYT0000625,shamsam wala,shamsam wala,3610,3,82,True,1,10/14/2020 9:35:38 AM,,,,,,,1
286109,SYT0000636,SYT0000636,choti khedi wala,choti khedi wala,6371,3,82,True,1,10/14/2020 9:35:38 AM,,,,,,,1
286110,SYT0000637,SYT0000637,chosath mata mandir wala,chosath mata mandir wala,6371,3,82,True,1,10/14/2020 9:35:38 AM,,,,,,,1
286111,SYT0000641,SYT0000641,machalpur road wala,machalpur road wala,6371,3,82,True,1,10/14/2020 9:35:38 AM,,,,,,,1
286112,SYT0000644,SYT0000644,pilikhadan 2,pilikhadan 2,6371,3,82,True,1,10/14/2020 9:35:38 AM,,,,,,,1
286113,SYT0000647,SYT0000647,balaji wala,balaji wala,5779,3,82,True,1,10/14/2020 9:35:38 AM,,,,,,,1
286114,SYT0000648,SYT0000648,balaji wala,balaji wala,5779,3,82,True,1,10/14/2020 9:35:38 AM,,,,,,,1
286115,SYT0000652,SYT0000652,harijan basti wala,harijan basti wala,5779,3,82,True,1,10/14/2020 9:35:38 AM,,,,,,,1
286116,SYT0000653,SYT0000653,mandir ke pass,mandir ke pass,5779,3,82,True,1,10/14/2020 9:35:38 AM,,,,,,,1
286117,SYT0000657,SYT0000657,school ke pass,school ke pass,5779,3,82,True,1,10/14/2020 9:35:38 AM,,,,,,,1
286118,SYT0000673,SYT0000673,tower wala,tower wala,2702,3,82,True,1,10/14/2020 9:35:38 AM,,,,,,,1
286119,SYT0000676,SYT0000676,bagri mohala wala,bagri mohala wala,2757,3,82,True,1,10/14/2020 9:35:38 AM,,,,,,,1
286120,SYT0000677,SYT0000677,balaji wala,balaji wala,2757,3,82,True,1,10/14/2020 9:35:38 AM,,,,,,,1
286121,SYT0000685,SYT0000685,gaon wala,gaon wala,2757,3,82,True,1,10/14/2020 9:35:38 AM,,,,,,,1
286122,SYT0000690,SYT0000690,khali wala,khali wala,2757,3,82,True,1,10/14/2020 9:35:38 AM,,,,,,,1
286123,SYT0000694,SYT0000694,RAMBABU WALA,RAMBABU WALA,2757,3,82,True,1,10/14/2020 9:35:38 AM,,,,,,,1
286124,SYT0000700,SYT0000700,TALAI WALA,TALAI WALA,2757,3,82,True,1,10/14/2020 9:35:38 AM,,,,,,,1
286125,SYT0000707,SYT0000707,MATA JI BALDI,MATA JI BALDI,2639,3,82,True,1,10/14/2020 9:35:38 AM,,,,,,,1
286126,SYT0000708,SYT0000708,motipura 1,motipura 1,2639,3,82,True,1,10/14/2020 9:35:38 AM,,,,,,,1
286127,SYT0000713,SYT0000713,PIPLI CHOK,PIPLI CHOK,2639,3,82,True,1,10/14/2020 9:35:38 AM,,,,,,,1
286128,SYT0000716,SYT0000716,road wala,road wala,2639,3,82,True,1,10/14/2020 9:35:38 AM,,,,,,,1
286129,SYT0000720,SYT0000720,balaji wala,balaji wala,3610,3,82,True,1,10/14/2020 9:35:38 AM,,,,,,,1
286130,SYT0000721,SYT0000721,gaon wala,gaon wala,3610,3,82,True,1,10/14/2020 9:35:38 AM,,,,,,,1
286131,SYT0000723,SYT0000723,gaon wala,gaon wala,3610,3,82,True,1,10/14/2020 9:35:38 AM,,,,,,,1
286132,SYT0000727,SYT0000727,NAI ABADI WALA,NAI ABADI WALA,3610,3,82,True,1,10/14/2020 9:35:38 AM,,,,,,,1
286133,SYT0000733,SYT0000733,Nandlal Jaganth OYT,Nandlal Jaganth OYT,2758,3,82,True,1,10/14/2020 9:35:38 AM,,,,,,,1
286134,SYT0000735,SYT0000735,Bhawarlal kIshan OYT,Bhawarlal kIshan OYT,2758,3,82,True,1,10/14/2020 9:35:38 AM,,,,,,,1
286135,SYT0000736,SYT0000736,Papu Bherulal OYT,Papu Bherulal OYT,6889,3,82,True,1,10/14/2020 9:35:38 AM,,,,,,,1
286136,SYT0000745,SYT0000745,Nathusingh Kaluisingh OYT,Nathusingh Kaluisingh OYT,8047,3,82,True,1,10/14/2020 9:35:38 AM,,,,,,,1
286137,SYT0000760,SYT0000760,Nandlal Ramlal OYT,Nandlal Ramlal OYT,6889,3,82,True,1,10/14/2020 9:35:38 AM,,,,,,,1
286138,SYT0000762,SYT0000762,Omkarsingh KIshansingh OYT,Omkarsingh KIshansingh OYT,2759,3,82,True,1,10/14/2020 9:35:38 AM,,,,,,,1
286139,SYT0000766,SYT0000766,Anganwadi Wala,Anganwadi Wala,2757,3,82,True,1,10/14/2020 9:35:38 AM,,,,,,,1
286140,SYT0000768,SYT0000768,PHE Ravli,PHE Ravli,2757,3,82,True,1,10/14/2020 9:35:38 AM,,,,,,,1
286141,SZD0000006,SZD0000006,Kanjar Mohalla,Kanjar Mohalla,7094,3,143,True,1,10/14/2020 9:35:38 AM,,,,,,,1
286142,SZD0000011,SZD0000011,Mataji pedi,Mataji pedi,8666,3,143,True,1,10/14/2020 9:35:38 AM,,,,,,,1
286143,SZD0000034,SZD0000034,Green Velly 7,Green Velly 7,5277,3,143,True,1,10/14/2020 9:35:38 AM,,,,,,,1
286144,SZD0000036,SZD0000036,Pathan kuwa,Pathan kuwa,5826,3,143,True,1,10/14/2020 9:35:38 AM,,,,,,,1
286145,SZD0000042,SZD0000042,Agrwal darmshala ke piche,Agrwal darmshala ke piche,5826,3,143,True,1,10/14/2020 9:35:38 AM,,,,,,,1
286146,SZD0000050,SZD0000050,Machli bazar,Machli bazar,7090,3,143,True,1,10/14/2020 9:35:38 AM,,,,,,,1
286147,SZD0000052,SZD0000052,Rewabag,Rewabag,7090,3,143,True,1,10/14/2020 9:35:38 AM,,,,,,,1
286148,SZD0000053,SZD0000053,Rewabag,Rewabag,7090,3,143,True,1,10/14/2020 9:35:38 AM,,,,,,,1
286149,SZD0000063,SZD0000063,Chnadra tara colony,Chnadra tara colony,7090,3,143,True,1,10/14/2020 9:35:38 AM,,,,,,,1
286150,SZD0000066,SZD0000066,Chndra tara colony,Chndra tara colony,7090,3,143,True,1,10/14/2020 9:35:38 AM,,,,,,,1
286151,SZD0000070,SZD0000070,sai city,sai city,7090,3,143,True,1,10/14/2020 9:35:38 AM,,,,,,,1
286152,SZD0000077,SZD0000077,MAkbara,MAkbara,7091,3,143,True,1,10/14/2020 9:35:38 AM,,,,,,,1
286153,SZD0000083,SZD0000083,Deviculam,Deviculam,5608,3,143,True,1,10/14/2020 9:35:38 AM,,,,,,,1
286154,SZD0000084,SZD0000084,Deviculam,Deviculam,5608,3,143,True,1,10/14/2020 9:35:38 AM,,,,,,,1
286155,SZD0000086,SZD0000086,Deviculam,Deviculam,5608,3,143,True,1,10/14/2020 9:35:38 AM,,,,,,,1
286156,SZD0000089,SZD0000089,Pani ki tanki,Pani ki tanki,5608,3,143,True,1,10/14/2020 9:35:38 AM,,,,,,,1
286157,SZD0000102,SZD0000102,Aawash nagar,Aawash nagar,5830,3,143,True,1,10/14/2020 9:35:38 AM,,,,,,,1
286158,SZD0000106,SZD0000106,Aawash nagar gate,Aawash nagar gate,5830,3,143,True,1,10/14/2020 9:35:38 AM,,,,,,,1
286159,SZD0000115,SZD0000115,Mandi,Mandi,6401,3,143,True,1,10/14/2020 9:35:38 AM,,,,,,,1
286160,SZD0000116,SZD0000116,Mandi,Mandi,6401,3,143,True,1,10/14/2020 9:35:38 AM,,,,,,,1
286161,SZD0000145,SZD0000145,Nearpream niwash house,Nearpream niwash house,7095,3,143,True,1,10/14/2020 9:35:38 AM,,,,,,,1
286162,SZD0000148,SZD0000148,sanidhi garden,sanidhi garden,5609,3,143,True,1,10/14/2020 9:35:38 AM,,,,,,,1
286163,SZD0000158,SZD0000158,Kalukhedi gav,Kalukhedi gav,5609,3,143,True,1,10/14/2020 9:35:38 AM,,,,,,,1
286164,SZD0000159,SZD0000159,House connection,House connection,5609,3,143,True,1,10/14/2020 9:35:38 AM,,,,,,,1
286165,SZD0000163,SZD0000163,Bhakti avenue,Bhakti avenue,5609,3,143,True,1,10/14/2020 9:35:38 AM,,,,,,,1
286166,SZD0000167,SZD0000167,Near bilawali gav,Near bilawali gav,5609,3,143,True,1,10/14/2020 9:35:38 AM,,,,,,,1
286167,SZD0000178,SZD0000178,dad sahab,dad sahab,5609,3,143,True,1,10/14/2020 9:35:38 AM,,,,,,,1
286168,SZD0000183,SZD0000183,Tower,Tower,5609,3,143,True,1,10/14/2020 9:35:38 AM,,,,,,,1
286169,SZD0000190,SZD0000190,Rewabag,Rewabag,7090,3,143,True,1,10/14/2020 9:35:38 AM,,,,,,,1
286170,SZD0000191,SZD0000191,pandt,pandt,5997,3,143,True,1,10/14/2020 9:35:38 AM,,,,,,,1
286171,SZD0000197,SZD0000197,Rewabag,Rewabag,7090,3,143,True,1,10/14/2020 9:35:38 AM,,,,,,,1
286172,SZD0000203,SZD0000203,Petrol pump ke piche,Petrol pump ke piche,5997,3,143,True,1,10/14/2020 9:35:38 AM,,,,,,,1
286173,SZD0000206,SZD0000206,Pandit ji,Pandit ji,5997,3,143,True,1,10/14/2020 9:35:38 AM,,,,,,,1
286174,SZD0000220,SZD0000220,Amarpura road Wala II,Amarpura road Wala II,5997,3,143,True,1,10/14/2020 9:35:38 AM,,,,,,,1
286175,SZD0000229,SZD0000229,Rajpura Road,Rajpura Road,5997,3,143,True,1,10/14/2020 9:35:38 AM,,,,,,,1
286176,SZD0000231,SZD0000231,Damar Plant Wala,Damar Plant Wala,5997,3,143,True,1,10/14/2020 9:35:38 AM,,,,,,,1
286177,SZD0000236,SZD0000236,Ganga Vihar Colony,Ganga Vihar Colony,5277,3,143,True,1,10/14/2020 9:35:38 AM,,,,,,,1
286178,SZD0000246,SZD0000246,Dewas green,Dewas green,5277,3,143,True,1,10/14/2020 9:35:38 AM,,,,,,,1
286179,SZD0000255,SZD0000255,Green celly,Green celly,5277,3,143,True,1,10/14/2020 9:35:38 AM,,,,,,,1
286180,SZD0000256,SZD0000256,Green velly,Green velly,5277,3,143,True,1,10/14/2020 9:35:38 AM,,,,,,,1
286181,SZD0000260,SZD0000260,Green velly,Green velly,5277,3,143,True,1,10/14/2020 9:35:38 AM,,,,,,,1
286182,SZD0000263,SZD0000263,green velly,green velly,5277,3,143,True,1,10/14/2020 9:35:38 AM,,,,,,,1
286183,SZD0000265,SZD0000265,green velly,green velly,5277,3,143,True,1,10/14/2020 9:35:38 AM,,,,,,,1
286184,SZD0000269,SZD0000269,Mohit treading,Mohit treading,5277,3,143,True,1,10/14/2020 9:35:38 AM,,,,,,,1
286185,SZD0000270,SZD0000270,Ganesh protine,Ganesh protine,5277,3,143,True,1,10/14/2020 9:35:38 AM,,,,,,,1
286186,SZD0000272,SZD0000272,Hanuman mandir,Hanuman mandir,5277,3,143,True,1,10/14/2020 9:35:38 AM,,,,,,,1
286187,SZD0000283,SZD0000283,Radhaganj,Radhaganj,5564,3,143,True,1,10/14/2020 9:35:38 AM,,,,,,,1
286188,SZD0000290,SZD0000290,Bagri mohalla,Bagri mohalla,5564,3,143,True,1,10/14/2020 9:35:38 AM,,,,,,,1
