NetworkLookup_TblRefID,Network_Code,Network_RAPDRPCode,Network_Name,Network_Address,HigherNetwork_ID,NetworkHierarchy_TblRefID,OrganisationLookup_TblRefID,IsActiveStatus,EntryUserCode,EntryDateTime,EntryLoginCode,UpdateLoginCode,UpdateUserCode,UpdateDateTime,Network_NIC_Code,Network_PFC_Code,SUPPLY_VTG_TblRefID
280001,SDP0000614,SDP0000614,Julwaniya Wala,Julwaniya Wala,4360,3,425,True,1,10/14/2020 9:35:38 AM,,,,,,,1
280002,SDP0000616,SDP0000616,Feder Sepration2 Nd,Feder Sepration2 Nd,3996,3,425,True,1,10/14/2020 9:35:38 AM,,,,,,,1
280003,SDP0000620,SDP0000620,Gaav Wala,Gaav Wala,8205,3,425,True,1,10/14/2020 9:35:38 AM,,,,,,,1
280004,SDP0000623,SDP0000623,PETROL PUMP BADWELI FATA WALA,PETROL PUMP BADWELI FATA WALA,7110,3,425,True,1,10/14/2020 9:35:38 AM,,,,,,,1
280005,SDP0000626,SDP0000626,WW WALA BADWELI,WW WALA BADWELI,7110,3,425,True,1,10/14/2020 9:35:38 AM,,,,,,,1
280006,SDP0000627,SDP0000627,PATEL KE SAMANE WALA,PATEL KE SAMANE WALA,7110,3,425,True,1,10/14/2020 9:35:38 AM,,,,,,,1
280007,SDP0000640,SDP0000640,TEJAJI CHOK WALA,TEJAJI CHOK WALA,3487,3,425,True,1,10/14/2020 9:35:38 AM,,,,,,,1
280008,SDP0000642,SDP0000642,nayapura wala,nayapura wala,3487,3,425,True,1,10/14/2020 9:35:38 AM,,,,,,,1
280009,SDP0000644,SDP0000644,CHAKKI WALA,CHAKKI WALA,7110,3,425,True,1,10/14/2020 9:35:38 AM,,,,,,,1
280010,SDP0000647,SDP0000647,NALE KE PAS WALA,NALE KE PAS WALA,7110,3,425,True,1,10/14/2020 9:35:38 AM,,,,,,,1
280011,SDP0000649,SDP0000649,HARIJAN MOHHLA WALA,HARIJAN MOHHLA WALA,8208,3,425,True,1,10/14/2020 9:35:38 AM,,,,,,,1
280012,SDP0000650,SDP0000650,SAI MANDIR WALA 2ND,SAI MANDIR WALA 2ND,3489,3,425,True,1,10/14/2020 9:35:38 AM,,,,,,,1
280013,SDP0000651,SDP0000651,BABITA BAI WALA,BABITA BAI WALA,4247,3,425,True,1,10/14/2020 9:35:38 AM,,,,,,,1
280014,SDP0000658,SDP0000658,PANDITJI WALA,PANDITJI WALA,4247,3,425,True,1,10/14/2020 9:35:38 AM,,,,,,,1
280015,SDP0000661,SDP0000661,WW TANKI WALA,WW TANKI WALA,7110,3,425,True,1,10/14/2020 9:35:38 AM,,,,,,,1
280016,SDP0000675,SDP0000675,NAHAR WALI 2ND,NAHAR WALI 2ND,4360,3,425,True,1,10/14/2020 9:35:38 AM,,,,,,,1
280017,SDP0000693,SDP0000693,PHE  WALA KOTDA ROD,PHE  WALA KOTDA ROD,3488,3,425,True,1,10/14/2020 9:35:38 AM,,,,,,,1
