NetworkLookup_TblRefID,Network_Code,Network_RAPDRPCode,Network_Name,Network_Address,HigherNetwork_ID,NetworkHierarchy_TblRefID,OrganisationLookup_TblRefID,IsActiveStatus,EntryUserCode,EntryDateTime,EntryLoginCode,UpdateLoginCode,UpdateUserCode,UpdateDateTime,Network_NIC_Code,Network_PFC_Code,SUPPLY_VTG_TblRefID
172132,PTM0001087,PTM0001087,sanjay mukati,sanjay mukati,8686,3,195,True,1,10/14/2020 9:35:38 AM,,,,,,,1
172133,PTM0001091,PTM0001091,ambaji granite,ambaji granite,8686,3,195,True,1,10/14/2020 9:35:38 AM,,,,,,,1
172134,PTM0001093,PTM0001093,darga ke pass,darga ke pass,5627,3,195,True,1,10/14/2020 9:35:38 AM,,,,,,,1
172136,PTM0001097,PTM0001097,cc power,cc power,5627,3,195,True,1,10/14/2020 9:35:38 AM,,,,,,,1
172139,PTM0001148,PTM0001148,RAU ROAD,RAU ROAD,7115,3,195,True,1,10/14/2020 9:35:38 AM,,,,,,,1
172141,PTW0000010,PTW0000010,JIO TOWER WALAL GOPALPURA,JIO TOWER WALAL GOPALPURA,7395,3,419,True,1,10/14/2020 9:35:38 AM,,,,,,,1
172147,PTW0000032,PTW0000032,Btc Tower,Btc Tower,6982,3,419,True,1,10/14/2020 9:35:38 AM,,,,,,,1
172150,PTW0000042,PTW0000042,KODLI GAON WALA,KODLI GAON WALA,6983,3,419,True,1,10/14/2020 9:35:38 AM,,,,,,,1
172152,PTW0000067,PTW0000067,Grid Wala,Grid Wala,7393,3,419,True,1,10/14/2020 9:35:38 AM,,,,,,,1
172153,PTW0000074,PTW0000074,Gandhi Chouk 2 Nd.,Gandhi Chouk 2 Nd.,7393,3,419,True,1,10/14/2020 9:35:38 AM,,,,,,,1
172154,PTW0000075,PTW0000075,Tehasil Wala,Tehasil Wala,7393,3,419,True,1,10/14/2020 9:35:38 AM,,,,,,,1
172183,PPL0000211,PPL0000211,NA,NA,2667,3,372,True,1,10/14/2020 9:35:38 AM,,,,,,,1
172187,PPL0000238,PPL0000238,NA,NA,3334,3,372,True,1,10/14/2020 9:35:38 AM,,,,,,,1
172189,PPL0000240,PPL0000240,NA,NA,3334,3,372,True,1,10/14/2020 9:35:38 AM,,,,,,,1
172193,PPL0000265,PPL0000265,NA,NA,2609,3,372,True,1,10/14/2020 9:35:38 AM,,,,,,,1
172262,PRJ0000107,PRJ0000107,AIRTEL TOWER WALA,AIRTEL TOWER WALA,2744,3,353,True,1,10/14/2020 9:35:38 AM,,,,,,,1
172268,PRJ0000155,PRJ0000155,AIRTEL TOWER WALA,AIRTEL TOWER WALA,2745,3,353,True,1,10/14/2020 9:35:38 AM,,,,,,,1
172278,PTW0000077,PTW0000077,HANUMAN GARH ROAD  SULABH WALA,HANUMAN GARH ROAD  SULABH WALA,7393,3,419,True,1,10/14/2020 9:35:38 AM,,,,,,,1
172279,PTW0000091,PTW0000091,Sakari Hospital,Sakari Hospital,7394,3,419,True,1,10/14/2020 9:35:38 AM,,,,,,,1
172280,PTW0000093,PTW0000093,Sarkari Dudh Dairy,Sarkari Dudh Dairy,7393,3,419,True,1,10/14/2020 9:35:38 AM,,,,,,,1
172283,PTW0000132,PTW0000132,AIRTEL TOWAR WALA,AIRTEL TOWAR WALA,7395,3,419,True,1,10/14/2020 9:35:38 AM,,,,,,,1
172288,PTW0000156,PTW0000156,Idea Towar,Idea Towar,6983,3,419,True,1,10/14/2020 9:35:38 AM,,,,,,,1
172333,NRG0000117,NRG0000117,SAMWEL WALA,SAMWEL WALA,5720,3,274,True,1,10/14/2020 9:35:38 AM,,,,,,,1
172334,NRG0000120,NRG0000120,AIRTEL TOWER AHIR MOHALLA,AIRTEL TOWER AHIR MOHALLA,5720,3,274,True,1,10/14/2020 9:35:38 AM,,,,,,,1
172338,NRG0000137,NRG0000137,SARPANCH WW RICHHA,SARPANCH WW RICHHA,5368,3,274,True,1,10/14/2020 9:35:38 AM,,,,,,,1
172343,NRG0000166,NRG0000166,SUBSTATION YARD WALA,SUBSTATION YARD WALA,5720,3,274,True,1,10/14/2020 9:35:38 AM,,,,,,,1
172348,NRG0000190,NRG0000190,MUNDEDI RASTE PAR WW,MUNDEDI RASTE PAR WW,5368,3,274,True,1,10/14/2020 9:35:38 AM,,,,,,,1
172370,NRI0000038,NRI0000038,Hatpipliya road wala,Hatpipliya road wala,8172,3,115,True,1,10/14/2020 9:35:38 AM,,,,,,,1
172389,PPL0000497,PPL0000497,NA,NA,3334,3,372,True,1,10/14/2020 9:35:38 AM,,,,,,,1
172391,PPL0000503,PPL0000503,NA,NA,3334,3,372,True,1,10/14/2020 9:35:38 AM,,,,,,,1
172424,PPL0000727,PPL0000727,NA,NA,2606,3,372,True,1,10/14/2020 9:35:38 AM,,,,,,,1
172425,PPL0000728,PPL0000728,NA,NA,2606,3,372,True,1,10/14/2020 9:35:38 AM,,,,,,,1
172439,PPL0000853,PPL0000853,phe wala 1,phe wala 1,2607,3,372,True,1,10/14/2020 9:35:38 AM,,,,,,,1
172441,PPL0000862,PPL0000862,Avinash wala,Avinash wala,3334,3,372,True,1,10/14/2020 9:35:38 AM,,,,,,,1
172442,PPL0000870,PPL0000870,P. H.E. ninora wala,P. H.E. ninora wala,3334,3,372,True,1,10/14/2020 9:35:38 AM,,,,,,,1
172540,PWD0000878,PWD0000878,STREET LIGHT LHS WALA,STREET LIGHT LHS WALA,8068,3,125,True,1,10/14/2020 9:35:38 AM,,,,,,,1
172541,PWD0000879,PWD0000879,STREET LIGHT RHS WALA,STREET LIGHT RHS WALA,8068,3,125,True,1,10/14/2020 9:35:38 AM,,,,,,,1
172600,NRI0000409,NRI0000409,Borkheda gaw wala,Borkheda gaw wala,8172,3,115,True,1,10/14/2020 9:35:38 AM,,,,,,,1
172604,PPL0000898,PPL0000898,JIo tower wala,JIo tower wala,3334,3,372,True,1,10/14/2020 9:35:38 AM,,,,,,,1
172641,PPL0001083,PPL0001083,Police Colony Wala 3,Police Colony Wala 3,3334,3,372,True,1,10/14/2020 9:35:38 AM,,,,,,,1
172646,PPM0000017,PPM0000017,Fatak WALA,Fatak WALA,5722,3,276,True,1,10/14/2020 9:35:38 AM,,,,,,,1
172648,PPM0000041,PPM0000041,PPM0000041,,5583,3,276,True,1,10/14/2020 9:35:38 AM,,,,,,,1
172667,PTW0000434,PTW0000434,MITTIPARISHAN KENDRA,MITTIPARISHAN KENDRA,7395,3,419,True,1,10/14/2020 9:35:38 AM,,,,,,,1
172679,PTW0000656,PTW0000656,MAHI COLONY 2,MAHI COLONY 2,7393,3,419,True,1,10/14/2020 9:35:38 AM,,,,,,,1
172682,PTW0000672,PTW0000672,AKLAVYA HOSTAL WALA  1 BARVET ROAD,AKLAVYA HOSTAL WALA  1 BARVET ROAD,7393,3,419,True,1,10/14/2020 9:35:38 AM,,,,,,,1
172718,NRM0000066,NRM0000066,DEEPAK MOTA WALA,DEEPAK MOTA WALA,4817,3,284,True,1,10/14/2020 9:35:38 AM,,,,,,,1
172760,NRM0000384,NRM0000384,Patwa Academy,Patwa Academy,2532,3,284,True,1,10/14/2020 9:35:38 AM,,,,,,,1
172831,PWD0000141,PWD0000141,GOWN WALA,GOWN WALA,8068,3,125,True,1,10/14/2020 9:35:38 AM,,,,,,,1
172856,PWD0000313,PWD0000313,GUDDU BAWA WALA,GUDDU BAWA WALA,8068,3,125,True,1,10/14/2020 9:35:38 AM,,,,,,,1
172858,PWD0000327,PWD0000327,IDEA TOWER WALA,IDEA TOWER WALA,3432,3,125,True,1,10/14/2020 9:35:38 AM,,,,,,,1
172876,NRM0000438,NRM0000438,Shamshan Wala,Shamshan Wala,1839,3,284,True,1,10/14/2020 9:35:38 AM,,,,,,,1
172877,NRM0000439,NRM0000439,B.S.N.L.,B.S.N.L.,1591,3,284,True,1,10/14/2020 9:35:38 AM,,,,,,,1
172890,NRM0000487,NRM0000487,Gaon Wala 1,Gaon Wala 1,1836,3,284,True,1,10/14/2020 9:35:38 AM,,,,,,,1
172902,NRM0000545,NRM0000545,BABULAL WALA,BABULAL WALA,6243,3,284,True,1,10/14/2020 9:35:38 AM,,,,,,,1
172906,NRM0000579,NRM0000579,GURUNANK DHABA,GURUNANK DHABA,1593,3,284,True,1,10/14/2020 9:35:38 AM,,,,,,,1
172909,NSD0000012,NSD0000012,CIVIL HOSPITAL DTR,CIVIL HOSPITAL DTR,5246,3,385,True,1,10/14/2020 9:35:38 AM,,,,,,,1
172912,NSD0000042,NSD0000042,PRAKASH TAKIS KE PASS,PRAKASH TAKIS KE PASS,5246,3,385,True,1,10/14/2020 9:35:38 AM,,,,,,,1
172913,NSD0000049,NSD0000049,OUT SIDE NAI SADAK ZONE,OUT SIDE NAI SADAK ZONE,5246,3,385,True,1,10/14/2020 9:35:38 AM,,,,,,,1
172915,NSD0000086,NSD0000086,DHOBI WALA DTR,DHOBI WALA DTR,5763,3,385,True,1,10/14/2020 9:35:38 AM,,,,,,,1
172918,NSD0000101,NSD0000101,HANUMAN MANDIR KE PASS WALA DTR,HANUMAN MANDIR KE PASS WALA DTR,5763,3,385,True,1,10/14/2020 9:35:38 AM,,,,,,,1
