NetworkLookup_TblRefID,Network_Code,Network_RAPDRPCode,Network_Name,Network_Address,HigherNetwork_ID,NetworkHierarchy_TblRefID,OrganisationLookup_TblRefID,IsActiveStatus,EntryUserCode,EntryDateTime,EntryLoginCode,UpdateLoginCode,UpdateUserCode,UpdateDateTime,Network_NIC_Code,Network_PFC_Code,SUPPLY_VTG_TblRefID
211191,STS0000387,STS0000387,VELOCITY KE AGE,VELOCITY KE AGE,5928,3,155,True,1,10/14/2020 9:35:38 AM,,,,,,,1
211193,STS0000394,STS0000394,SWARN BAG MASJID GALI,SWARN BAG MASJID GALI,6706,3,155,True,1,10/14/2020 9:35:38 AM,,,,,,,1
211194,STS0000405,STS0000405,BAPU COLLECTION KE PASS,BAPU COLLECTION KE PASS,7332,3,155,True,1,10/14/2020 9:35:38 AM,,,,,,,1
211195,STS0000420,STS0000420,F BLOCK SHIVALIKA SCHEME NO 94 EA,F BLOCK SHIVALIKA SCHEME NO 94 EA,7332,3,155,True,1,10/14/2020 9:35:38 AM,,,,,,,1
211196,STS0000422,STS0000422,BHAGIRATH BODY BUILDER,BHAGIRATH BODY BUILDER,5929,3,155,True,1,10/14/2020 9:35:38 AM,,,,,,,1
211197,STS0000423,STS0000423,ADVANCE ACADEMY,ADVANCE ACADEMY,7352,3,155,True,1,10/14/2020 9:35:38 AM,,,,,,,1
211204,SYT0000019,SYT0000019,Nayapura Gaon Wala,Nayapura Gaon Wala,2702,3,82,True,1,10/14/2020 9:35:38 AM,,,,,,,1
211235,SYT0000183,SYT0000183,Gangoliya Nala,Gangoliya Nala,6371,3,82,True,1,10/14/2020 9:35:38 AM,,,,,,,1
211261,SGR0000468,SGR0000468,RELAINCE JIO TOEWR,RELAINCE JIO TOEWR,3794,3,196,True,1,10/14/2020 9:35:38 AM,,,,,,,1
211287,SGR0000666,SGR0000666,VIJAY NAGAR COLONY WALA,VIJAY NAGAR COLONY WALA,8688,3,196,True,1,10/14/2020 9:35:38 AM,,,,,,,1
211290,SGR0000688,SGR0000688,RELIANCE JIO TOWER WALA,RELIANCE JIO TOWER WALA,8688,3,196,True,1,10/14/2020 9:35:38 AM,,,,,,,1
211291,SGR0000689,SGR0000689,ARTHATEK WALA,ARTHATEK WALA,8688,3,196,True,1,10/14/2020 9:35:38 AM,,,,,,,1
211292,SGR0000692,SGR0000692,CMO NAGAR PALIKA WALA,CMO NAGAR PALIKA WALA,5630,3,196,True,1,10/14/2020 9:35:38 AM,,,,,,,1
211315,STS0000456,STS0000456,RK NURSERY KE AAGE,RK NURSERY KE AAGE,8758,3,155,True,1,10/14/2020 9:35:38 AM,,,,,,,1
211316,STS0000461,STS0000461,ASTVINAYAK MR-10 ROAD,ASTVINAYAK MR-10 ROAD,8758,3,155,True,1,10/14/2020 9:35:38 AM,,,,,,,1
211319,STS0000497,STS0000497,GLASSICA PLOT NUMBER 109 SECTOR D,GLASSICA PLOT NUMBER 109 SECTOR D,8759,3,155,True,1,10/14/2020 9:35:38 AM,,,,,,,1
211320,STS0000513,STS0000513,TULIP ULASTER MERRY,TULIP ULASTER MERRY,7353,3,155,True,1,10/14/2020 9:35:38 AM,,,,,,,1
211321,STS0000523,STS0000523,CARNATION,CARNATION,7353,3,155,True,1,10/14/2020 9:35:38 AM,,,,,,,1
211323,STS0000531,STS0000531,ROSE R BLOCK,ROSE R BLOCK,7353,3,155,True,1,10/14/2020 9:35:38 AM,,,,,,,1
211324,STS0000534,STS0000534,313  GULAB BAGH,313  GULAB BAGH,7353,3,155,True,1,10/14/2020 9:35:38 AM,,,,,,,1
211325,STS0000538,STS0000538,1008 OPP SCH NO 114/2,1008 OPP SCH NO 114/2,7353,3,155,True,1,10/14/2020 9:35:38 AM,,,,,,,1
211326,STS0000542,STS0000542,PT-4 DTR,PT-4 DTR,7354,3,155,True,1,10/14/2020 9:35:38 AM,,,,,,,1
211327,STS0000552,STS0000552,69 ANURAG NAGAR,69 ANURAG NAGAR,7354,3,155,True,1,10/14/2020 9:35:38 AM,,,,,,,1
211328,STS0000555,STS0000555,PT-7 DTR,PT-7 DTR,7354,3,155,True,1,10/14/2020 9:35:38 AM,,,,,,,1
211329,STS0000559,STS0000559,105 SHANTI NIKETAN,105 SHANTI NIKETAN,7354,3,155,True,1,10/14/2020 9:35:38 AM,,,,,,,1
211332,STS0000579,STS0000579,INFRONT OF RAJAL EMPORIUM 158 PU-4,INFRONT OF RAJAL EMPORIUM 158 PU-4,5929,3,155,True,1,10/14/2020 9:35:38 AM,,,,,,,1
211333,STS0000584,STS0000584,SCHEME 53 NEAR GP PLAZA-1 NEW SHEETAL NAGAR,SCHEME 53 NEAR GP PLAZA-1 NEW SHEETAL NAGAR,7334,3,155,True,1,10/14/2020 9:35:38 AM,,,,,,,1
211336,STS0000592,STS0000592,BENCH MARK MULTI-3,BENCH MARK MULTI-3,8734,3,155,True,1,10/14/2020 9:35:38 AM,,,,,,,1
211337,STS0000594,STS0000594,SAHU AATA CHAKKI KRISHNA BAG,SAHU AATA CHAKKI KRISHNA BAG,6706,3,155,True,1,10/14/2020 9:35:38 AM,,,,,,,1
211338,STS0000602,STS0000602,RELINACE JOI NEAR BALAJI HEIGHT,RELINACE JOI NEAR BALAJI HEIGHT,5952,3,155,True,1,10/14/2020 9:35:38 AM,,,,,,,1
211339,STS0000613,STS0000613,PRIME FUELS PETRO PUMP TULSI NAGAR,PRIME FUELS PETRO PUMP TULSI NAGAR,8757,3,155,True,1,10/14/2020 9:35:38 AM,,,,,,,1
211340,STS0000622,STS0000622,EC-39 ROYAL SAI NATH BUILDING,EC-39 ROYAL SAI NATH BUILDING,7332,3,155,True,1,10/14/2020 9:35:38 AM,,,,,,,1
211341,STS0000630,STS0000630,NYAY NAGAR-2 DTR,NYAY NAGAR-2 DTR,6733,3,155,True,1,10/14/2020 9:35:38 AM,,,,,,,1
211342,STS0000631,STS0000631,NYAY NAGAR-3 DTR,NYAY NAGAR-3 DTR,6733,3,155,True,1,10/14/2020 9:35:38 AM,,,,,,,1
211412,SSR0000698,SSR0000698,RAMESH RAY SINGH WALA GAJGOTA IRR,RAMESH RAY SINGH WALA GAJGOTA IRR,6416,3,393,True,1,10/14/2020 9:35:38 AM,,,,,,,1
211459,SYT0000671,SYT0000671,tower wala,tower wala,2702,3,82,True,1,10/14/2020 9:35:38 AM,,,,,,,1
211461,SYT0000688,SYT0000688,harijan basti wala,harijan basti wala,2757,3,82,True,1,10/14/2020 9:35:38 AM,,,,,,,1
211463,SYT0000712,SYT0000712,ND,ND,2639,3,82,True,1,10/14/2020 9:35:38 AM,,,,,,,1
211473,SZD0000001,SZD0000001,Near Grid,Near Grid,7094,3,143,True,1,10/14/2020 9:35:38 AM,,,,,,,1
211474,SZD0000013,SZD0000013,Krishna pura,Krishna pura,8666,3,143,True,1,10/14/2020 9:35:38 AM,,,,,,,1
211475,SZD0000022,SZD0000022,Prathikaran,Prathikaran,7092,3,143,True,1,10/14/2020 9:35:38 AM,,,,,,,1
211476,SZD0000029,SZD0000029,Purani jail road,Purani jail road,7092,3,143,True,1,10/14/2020 9:35:38 AM,,,,,,,1
211484,SPT0000033,SPT0000033,VYAS NARSHING HOME WALA,VYAS NARSHING HOME WALA,6381,3,127,True,1,10/14/2020 9:35:38 AM,,,,,,,1
211488,SPT0000075,SPT0000075,SHIV SHANKAR DAIRY WALA,SHIV SHANKAR DAIRY WALA,6899,3,127,True,1,10/14/2020 9:35:38 AM,,,,,,,1
211490,SPT0000094,SPT0000094,INDIRA NAGAR WALA,INDIRA NAGAR WALA,5263,3,127,True,1,10/14/2020 9:35:38 AM,,,,,,,1
211491,SPT0000096,SPT0000096,dasehra maidan,dasehra maidan,6901,3,127,True,1,10/14/2020 9:35:38 AM,,,,,,,1
211494,SPT0000117,SPT0000117,nai sadak 3 transformer 33 no. wala,nai sadak 3 transformer 33 no. wala,6898,3,127,True,1,10/14/2020 9:35:38 AM,,,,,,,1
211499,SPT0000144,SPT0000144,manorama ciplax,manorama ciplax,6899,3,127,True,1,10/14/2020 9:35:38 AM,,,,,,,1
211501,SPT0000156,SPT0000156,SP BANGLA KE SAMNE,SP BANGLA KE SAMNE,6900,3,127,True,1,10/14/2020 9:35:38 AM,,,,,,,1
211502,SPT0000157,SPT0000157,STADIUM GROUND,STADIUM GROUND,5262,3,127,True,1,10/14/2020 9:35:38 AM,,,,,,,1
211503,SPT0000158,SPT0000158,WATER WORK KE SAMNE,WATER WORK KE SAMNE,6900,3,127,True,1,10/14/2020 9:35:38 AM,,,,,,,1
211515,SRG0000054,SRG0000054,Ratlam Road,Ratlam Road,4581,3,422,True,1,10/14/2020 9:35:38 AM,,,,,,,1
211575,SGT0000392,SGT0000392,Artison Agrotech wala,Artison Agrotech wala,5043,3,236,True,1,10/14/2020 9:35:38 AM,,,,,,,1
211592,STT0000313,STT0000313,STT0000313,,5375,3,294,True,1,10/14/2020 9:35:38 AM,,,,,,,1
211594,STT0000320,STT0000320,STT0000320,,5375,3,294,True,1,10/14/2020 9:35:38 AM,,,,,,,1
211595,STT0000325,STT0000325,STT0000325,,5375,3,294,True,1,10/14/2020 9:35:38 AM,,,,,,,1
211601,STT0000356,STT0000356,JK PUBLIC SCHOOL WALA,JK PUBLIC SCHOOL WALA,5375,3,294,True,1,10/14/2020 9:35:38 AM,,,,,,,1
211609,STT0000427,STT0000427,RAMNIWAAS WALA,RAMNIWAAS WALA,5145,3,294,True,1,10/14/2020 9:35:38 AM,,,,,,,1
211631,STW0000451,STW0000451,SBI Bank Wala,SBI Bank Wala,6403,3,108,True,1,10/14/2020 9:35:38 AM,,,,,,,1
211645,SSR0000835,SSR0000835,TOWER WALA MANKARPURA,TOWER WALA MANKARPURA,4732,3,393,True,1,10/14/2020 9:35:38 AM,,,,,,,1
211665,SSR0000963,SSR0000963,BOI WALA,BOI WALA,5632,3,393,True,1,10/14/2020 9:35:38 AM,,,,,,,1
211693,SRG0000202,SRG0000202,Gail India wala,Gail India wala,6249,3,422,True,1,10/14/2020 9:35:38 AM,,,,,,,1
211782,STW0000952,STW0000952,Imli Wala,Imli Wala,6403,3,108,True,1,10/14/2020 9:35:38 AM,,,,,,,1
211813,SGT0000526,SGT0000526,BSNL,BSNL,6497,3,236,True,1,10/14/2020 9:35:38 AM,,,,,,,1
211826,SGT0000612,SGT0000612,Pokhar Goan Wala,Pokhar Goan Wala,6495,3,236,True,1,10/14/2020 9:35:38 AM,,,,,,,1
211845,SGT0000719,SGT0000719,RELINCE JIO TOWER,RELINCE JIO TOWER,6304,3,236,True,1,10/14/2020 9:35:38 AM,,,,,,,1
211846,SGT0000722,SGT0000722,RAMESHWAR SUKHLAL PANCHBEDI TARAF,RAMESHWAR SUKHLAL PANCHBEDI TARAF,6302,3,236,True,1,10/14/2020 9:35:38 AM,,,,,,,1
211887,SSS0000031,SSS0000031,Panchyat Bhavan ke pass,Panchyat Bhavan ke pass,2381,3,384,True,1,10/14/2020 9:35:38 AM,,,,,,,1
212005,SZD0000038,SZD0000038,Talab ke pass nahar darwaja,Talab ke pass nahar darwaja,5826,3,143,True,1,10/14/2020 9:35:38 AM,,,,,,,1
212006,SZD0000071,SZD0000071,Yard wali DP,Yard wali DP,7091,3,143,True,1,10/14/2020 9:35:38 AM,,,,,,,1
212007,SZD0000075,SZD0000075,Bherughar,Bherughar,7091,3,143,True,1,10/14/2020 9:35:38 AM,,,,,,,1
212011,SZD0000111,SZD0000111,Durga mandir ke piche,Durga mandir ke piche,5830,3,143,True,1,10/14/2020 9:35:38 AM,,,,,,,1
212016,SZD0000141,SZD0000141,Central malwa acedamy,Central malwa acedamy,7095,3,143,True,1,10/14/2020 9:35:38 AM,,,,,,,1
212018,SZD0000156,SZD0000156,Near kalukhedi,Near kalukhedi,5609,3,143,True,1,10/14/2020 9:35:38 AM,,,,,,,1
212021,SZD0000174,SZD0000174,Tower,Tower,5609,3,143,True,1,10/14/2020 9:35:38 AM,,,,,,,1
212022,SZD0000180,SZD0000180,Pretam singh ke khet wala,Pretam singh ke khet wala,5609,3,143,True,1,10/14/2020 9:35:38 AM,,,,,,,1
212039,SZD0000274,SZD0000274,Gourav clinik,Gourav clinik,5277,3,143,True,1,10/14/2020 9:35:38 AM,,,,,,,1
212047,SZD0000302,SZD0000302,Police line,Police line,5564,3,143,True,1,10/14/2020 9:35:38 AM,,,,,,,1
212049,SZD0000307,SZD0000307,Madhuban,Madhuban,6541,3,143,True,1,10/14/2020 9:35:38 AM,,,,,,,1
212050,SZD0000315,SZD0000315,Brijvihar,Brijvihar,6541,3,143,True,1,10/14/2020 9:35:38 AM,,,,,,,1
212053,SZD0000326,SZD0000326,Aaditya nagar,Aaditya nagar,6541,3,143,True,1,10/14/2020 9:35:38 AM,,,,,,,1
212059,SZD0000347,SZD0000347,Lion hotal,Lion hotal,5127,3,143,True,1,10/14/2020 9:35:38 AM,,,,,,,1
212060,SZD0000348,SZD0000348,Lion hotal,Lion hotal,5127,3,143,True,1,10/14/2020 9:35:38 AM,,,,,,,1
212064,SUN0000227,SUN0000227,GAON WALA NO 2 DDUGJY,GAON WALA NO 2 DDUGJY,8271,3,183,True,1,10/14/2020 9:35:38 AM,,,,,,,1
212106,SUR0000196,SUR0000196,KUSHWAH COLONY,KUSHWAH COLONY,2868,3,139,True,1,10/14/2020 9:35:38 AM,,,,,,,1
212171,SZD0000396,SZD0000396,Bhopal chouraha,Bhopal chouraha,5278,3,143,True,1,10/14/2020 9:35:38 AM,,,,,,,1
212174,SZD0000404,SZD0000404,STD,STD,5278,3,143,True,1,10/14/2020 9:35:38 AM,,,,,,,1
212175,SZD0000406,SZD0000406,Maruti nagar,Maruti nagar,5278,3,143,True,1,10/14/2020 9:35:38 AM,,,,,,,1
212176,SZD0000410,SZD0000410,Chamunda dham,Chamunda dham,5278,3,143,True,1,10/14/2020 9:35:38 AM,,,,,,,1
212178,SZD0000416,SZD0000416,Reliance pump,Reliance pump,5278,3,143,True,1,10/14/2020 9:35:38 AM,,,,,,,1
212179,SZD0000422,SZD0000422,Garden wala,Garden wala,5278,3,143,True,1,10/14/2020 9:35:38 AM,,,,,,,1
212180,SZD0000424,SZD0000424,BNP Thane ke piche,BNP Thane ke piche,5278,3,143,True,1,10/14/2020 9:35:38 AM,,,,,,,1
212264,SUR0000421,SUR0000421,DINSHA DAIRY WALA,DINSHA DAIRY WALA,5265,3,139,True,1,10/14/2020 9:35:38 AM,,,,,,,1
212275,SUR0000519,SUR0000519,KSHIPRA KAPASIYA KHALI WALA,KSHIPRA KAPASIYA KHALI WALA,3659,3,139,True,1,10/14/2020 9:35:38 AM,,,,,,,1
212287,SSS0000136,SSS0000136,Panchyat ke pass wala,Panchyat ke pass wala,2484,3,384,True,1,10/14/2020 9:35:38 AM,,,,,,,1
212385,TJP0000541,TJP0000541,BLOCK -2,BLOCK -2,2720,3,374,True,1,10/14/2020 9:35:38 AM,,,,,,,1
