NetworkLookup_TblRefID,Network_Code,Network_RAPDRPCode,Network_Name,Network_Address,HigherNetwork_ID,NetworkHierarchy_TblRefID,OrganisationLookup_TblRefID,IsActiveStatus,EntryUserCode,EntryDateTime,EntryLoginCode,UpdateLoginCode,UpdateUserCode,UpdateDateTime,Network_NIC_Code,Network_PFC_Code,SUPPLY_VTG_TblRefID
278001,RGR0001348,RGR0001348,patidarwala,patidarwala,8213,3,426,True,1,10/14/2020 9:35:38 AM,,,,,,,1
278002,RGR0001353,RGR0001353,himmatgad  wala,himmatgad  wala,8213,3,426,True,1,10/14/2020 9:35:38 AM,,,,,,,1
278003,RGR0001360,RGR0001360,Gaw wala i,Gaw wala i,4115,3,426,True,1,10/14/2020 9:35:38 AM,,,,,,,1
278004,RGR0001369,RGR0001369,w/w 25kva,w/w 25kva,4115,3,426,True,1,10/14/2020 9:35:38 AM,,,,,,,1
278005,RGR0001396,RGR0001396,nayapura,nayapura,4114,3,426,True,1,10/14/2020 9:35:38 AM,,,,,,,1
278006,RGR0001399,RGR0001399,mavadi talab wala,mavadi talab wala,4366,3,426,True,1,10/14/2020 9:35:38 AM,,,,,,,1
278007,RGR0001403,RGR0001403,bhopawer,bhopawer,3777,3,426,True,1,10/14/2020 9:35:38 AM,,,,,,,1
278008,RGR0001416,RGR0001416,ANTIJI WALA,ANTIJI WALA,3998,3,426,True,1,10/14/2020 9:35:38 AM,,,,,,,1
278009,RGR0001427,RGR0001427,KANU BHURAJI WALA,KANU BHURAJI WALA,3998,3,426,True,1,10/14/2020 9:35:38 AM,,,,,,,1
278010,RGR0001428,RGR0001428,ROHIT HAMAD WALA,ROHIT HAMAD WALA,3998,3,426,True,1,10/14/2020 9:35:38 AM,,,,,,,1
278011,RGR0001430,RGR0001430,KHEDAPATI WALA,KHEDAPATI WALA,4371,3,426,True,1,10/14/2020 9:35:38 AM,,,,,,,1
278012,RGR0001432,RGR0001432,MOHAN KERU WALA,MOHAN KERU WALA,4370,3,426,True,1,10/14/2020 9:35:38 AM,,,,,,,1
278013,RGR0001433,RGR0001433,STC KANAJI WALA,STC KANAJI WALA,4371,3,426,True,1,10/14/2020 9:35:38 AM,,,,,,,1
278014,RGR0001436,RGR0001436,KARAMDIYA GANW WALA,KARAMDIYA GANW WALA,4114,3,426,True,1,10/14/2020 9:35:38 AM,,,,,,,1
278015,RGR0001438,RGR0001438,sajjansingh,sajjansingh,3775,3,426,True,1,10/14/2020 9:35:38 AM,,,,,,,1
