NetworkLookup_TblRefID,Network_Code,Network_RAPDRPCode,Network_Name,Network_Address,HigherNetwork_ID,NetworkHierarchy_TblRefID,OrganisationLookup_TblRefID,IsActiveStatus,EntryUserCode,EntryDateTime,EntryLoginCode,UpdateLoginCode,UpdateUserCode,UpdateDateTime,Network_NIC_Code,Network_PFC_Code,SUPPLY_VTG_TblRefID
67685,DHS0000918,DHS0000918,03 NO DTR EMRALD CITY,03 NO DTR EMRALD CITY,4977,3,147,True,1,10/14/2020 9:35:38 AM,,,,,,,1
67686,DHS0000945,DHS0000945,UDDANI WALA DTR BHAWRASLA,UDDANI WALA DTR BHAWRASLA,4383,3,147,True,1,10/14/2020 9:35:38 AM,,,,,,,1
67694,DHS0001002,DHS0001002,DIVYA ROCK,DIVYA ROCK,8291,3,147,True,1,10/14/2020 9:35:38 AM,,,,,,,1
67702,DHS0001066,DHS0001066,HARI INDUSTRISE  WALA DTR,HARI INDUSTRISE  WALA DTR,6603,3,147,True,1,10/14/2020 9:35:38 AM,,,,,,,1
67703,DHS0001067,DHS0001067,MAHAVEER METAL WALA DTR,MAHAVEER METAL WALA DTR,6603,3,147,True,1,10/14/2020 9:35:38 AM,,,,,,,1
67704,DHS0001071,DHS0001071,NEMI CHAND WALA DTR,NEMI CHAND WALA DTR,6603,3,147,True,1,10/14/2020 9:35:38 AM,,,,,,,1
67705,DHS0001089,DHS0001089,REKHA TANKI  WALA,REKHA TANKI  WALA,4244,3,147,True,1,10/14/2020 9:35:38 AM,,,,,,,1
67706,DHS0001090,DHS0001090,REWATI NAVKAR WALA,REWATI NAVKAR WALA,4244,3,147,True,1,10/14/2020 9:35:38 AM,,,,,,,1
67707,DHS0001106,DHS0001106,DEEPAK RAJ WALA,DEEPAK RAJ WALA,6189,3,147,True,1,10/14/2020 9:35:38 AM,,,,,,,1
67708,DHS0001107,DHS0001107,BADARIDHAM WALA,BADARIDHAM WALA,6189,3,147,True,1,10/14/2020 9:35:38 AM,,,,,,,1
67752,DMN0000760,DMN0000760,jio tower wala,jio tower wala,2039,3,271,True,1,10/14/2020 9:35:38 AM,,,,,,,1
67756,DMR0000001,DMR0000001,Chatrawas Wala,Chatrawas Wala,4297,3,172,True,1,10/14/2020 9:35:38 AM,,,,,,,1
67757,DMR0000009,DMR0000009,Goan Wala,Goan Wala,4297,3,172,True,1,10/14/2020 9:35:38 AM,,,,,,,1
67760,DMR0000015,DMR0000015,Jogeshwar Mandir 1,Jogeshwar Mandir 1,3554,3,172,True,1,10/14/2020 9:35:38 AM,,,,,,,1
67763,DMR0000026,DMR0000026,Goan Wala,Goan Wala,3554,3,172,True,1,10/14/2020 9:35:38 AM,,,,,,,1
67809,DPD0000052,DPD0000052,nadi wala,nadi wala,5118,3,215,True,1,10/14/2020 9:35:38 AM,,,,,,,1
67822,DHT0000066,DHT0000066,LAXMI GOUSHALA WALA,LAXMI GOUSHALA WALA,6407,3,403,True,1,10/14/2020 9:35:38 AM,,,,,,,1
67884,DHT0000454,DHT0000454,Town 2 power group wala,Town 2 power group wala,7111,3,403,True,1,10/14/2020 9:35:38 AM,,,,,,,1
67886,DHT0000460,DHT0000460,WATERWORKS POWER GROUP WALA,WATERWORKS POWER GROUP WALA,6006,3,403,True,1,10/14/2020 9:35:38 AM,,,,,,,1
67891,DHT0000479,DHT0000479,NAGAR PALIKA POWER GROUP WALA,NAGAR PALIKA POWER GROUP WALA,6408,3,403,True,1,10/14/2020 9:35:38 AM,,,,,,,1
67892,DHT0000480,DHT0000480,OTHER GOVT. POWER CONNECTION WALA,OTHER GOVT. POWER CONNECTION WALA,6007,3,403,True,1,10/14/2020 9:35:38 AM,,,,,,,1
67896,DKN0000020,DKN0000020,Goan Wala,Goan Wala,1572,3,301,True,1,10/14/2020 9:35:38 AM,,,,,,,1
67977,DLD0000139,DLD0000139,SUBHASH LOHAR,SUBHASH LOHAR,1684,3,268,True,1,10/14/2020 9:35:38 AM,,,,,,,1
67979,DLD0000154,DLD0000154,ANIL RATANLAL,ANIL RATANLAL,1684,3,268,True,1,10/14/2020 9:35:38 AM,,,,,,,1
67981,DLD0000175,DLD0000175,DHAMNAR ROAD,DHAMNAR ROAD,7850,3,268,True,1,10/14/2020 9:35:38 AM,,,,,,,1
67989,DLD0000213,DLD0000213,TATA MOTORS WALA,TATA MOTORS WALA,1684,3,268,True,1,10/14/2020 9:35:38 AM,,,,,,,1
67992,DLD0000229,DLD0000229,DEVILAL GULABCHAND LOHAR,DEVILAL GULABCHAND LOHAR,1683,3,268,True,1,10/14/2020 9:35:38 AM,,,,,,,1
68000,DLD0000268,DLD0000268,SWASTH VIBHAG,SWASTH VIBHAG,1683,3,268,True,1,10/14/2020 9:35:38 AM,,,,,,,1
68002,DLD0000284,DLD0000284,SCHOOL KE PASS,SCHOOL KE PASS,1684,3,268,True,1,10/14/2020 9:35:38 AM,,,,,,,1
68005,DLD0000328,DLD0000328,220 POWER GRID-II,220 POWER GRID-II,1682,3,268,True,1,10/14/2020 9:35:38 AM,,,,,,,1
68091,DMR0000103,DMR0000103,Grid Wala,Grid Wala,4297,3,172,True,1,10/14/2020 9:35:38 AM,,,,,,,1
68101,DMR0000141,DMR0000141,dawarpura wala,dawarpura wala,3555,3,172,True,1,10/14/2020 9:35:38 AM,,,,,,,1
68110,DMR0000170,DMR0000170,Bpcl Wala,Bpcl Wala,8269,3,172,True,1,10/14/2020 9:35:38 AM,,,,,,,1
68111,DMR0000174,DMR0000174,Goan Wala,Goan Wala,8269,3,172,True,1,10/14/2020 9:35:38 AM,,,,,,,1
68116,DMR0000197,DMR0000197,Punrwas Wala 4,Punrwas Wala 4,8269,3,172,True,1,10/14/2020 9:35:38 AM,,,,,,,1
68120,DMR0000221,DMR0000221,Goan Wala 1,Goan Wala 1,4219,3,172,True,1,10/14/2020 9:35:38 AM,,,,,,,1
68121,DMR0000222,DMR0000222,Goan Wala 2,Goan Wala 2,4219,3,172,True,1,10/14/2020 9:35:38 AM,,,,,,,1
68127,DMR0000256,DMR0000256,Raten Patel Wala,Raten Patel Wala,4300,3,172,True,1,10/14/2020 9:35:38 AM,,,,,,,1
68129,DMR0000272,DMR0000272,NARMDA ENERGY DRINKS WALA,NARMDA ENERGY DRINKS WALA,4126,3,172,True,1,10/14/2020 9:35:38 AM,,,,,,,1
68130,DMR0000289,DMR0000289,GUJARI BAZAR WALA,GUJARI BAZAR WALA,4297,3,172,True,1,10/14/2020 9:35:38 AM,,,,,,,1
68134,DMR0000314,DMR0000314,BHONDAL PETROL PUMP,BHONDAL PETROL PUMP,3554,3,172,True,1,10/14/2020 9:35:38 AM,,,,,,,1
68190,DMR0000320,DMR0000320,DHANI BASTI WALA,DHANI BASTI WALA,4297,3,172,True,1,10/14/2020 9:35:38 AM,,,,,,,1
68206,DMU0000045,DMU0000045,Sundrrel Phata,Sundrrel Phata,6022,3,173,True,1,10/14/2020 9:35:38 AM,,,,,,,1
68208,DMU0000048,DMU0000048,Sati Vihar Colony,Sati Vihar Colony,6022,3,173,True,1,10/14/2020 9:35:38 AM,,,,,,,1
68209,DMU0000050,DMU0000050,Karshi Mandi,Karshi Mandi,8696,3,173,True,1,10/14/2020 9:35:38 AM,,,,,,,1
68210,DMU0000056,DMU0000056,Onkar Colony,Onkar Colony,6022,3,173,True,1,10/14/2020 9:35:38 AM,,,,,,,1
68211,DMU0000058,DMU0000058,Radha Jining-1,Radha Jining-1,6022,3,173,True,1,10/14/2020 9:35:38 AM,,,,,,,1
68217,DMU0000086,DMU0000086,Sanjay Nagar,Sanjay Nagar,6022,3,173,True,1,10/14/2020 9:35:38 AM,,,,,,,1
68221,DMU0000110,DMU0000110,Tower Naryan Colony,Tower Naryan Colony,5850,3,173,True,1,10/14/2020 9:35:38 AM,,,,,,,1
68222,DMU0000118,DMU0000118,Narayan Vihar-1,Narayan Vihar-1,5850,3,173,True,1,10/14/2020 9:35:38 AM,,,,,,,1
68223,DMU0000120,DMU0000120,Narayan Vihar-3,Narayan Vihar-3,5850,3,173,True,1,10/14/2020 9:35:38 AM,,,,,,,1
68225,DMU0000132,DMU0000132,Goanwala,Goanwala,5850,3,173,True,1,10/14/2020 9:35:38 AM,,,,,,,1
68227,DMU0000138,DMU0000138,Shivarm Stone,Shivarm Stone,5850,3,173,True,1,10/14/2020 9:35:38 AM,,,,,,,1
68228,DMU0000150,DMU0000150,Bank Of Baroda,Bank Of Baroda,5850,3,173,True,1,10/14/2020 9:35:38 AM,,,,,,,1
68229,DMU0000156,DMU0000156,Ashish Proceser,Ashish Proceser,8696,3,173,True,1,10/14/2020 9:35:38 AM,,,,,,,1
68230,DMU0000159,DMU0000159,Mndc,Mndc,8696,3,173,True,1,10/14/2020 9:35:38 AM,,,,,,,1
68231,DMU0000166,DMU0000166,Ankur Gining,Ankur Gining,8696,3,173,True,1,10/14/2020 9:35:38 AM,,,,,,,1
68232,DMU0000171,DMU0000171,Shiriram Gining,Shiriram Gining,8696,3,173,True,1,10/14/2020 9:35:38 AM,,,,,,,1
68238,DMU0000222,DMU0000222,Radheshyam Mulchand Wala,Radheshyam Mulchand Wala,8696,3,173,True,1,10/14/2020 9:35:38 AM,,,,,,,1
68239,DMU0000229,DMU0000229,Jain Bakery Wala,Jain Bakery Wala,8696,3,173,True,1,10/14/2020 9:35:38 AM,,,,,,,1
68240,DMU0000239,DMU0000239,Patel Hospital Wala,Patel Hospital Wala,8697,3,173,True,1,10/14/2020 9:35:38 AM,,,,,,,1
68241,DMU0000240,DMU0000240,Deepak Marbal Wala,Deepak Marbal Wala,8697,3,173,True,1,10/14/2020 9:35:38 AM,,,,,,,1
68242,DMU0000241,DMU0000241,Filtar Plant Wala,Filtar Plant Wala,8697,3,173,True,1,10/14/2020 9:35:38 AM,,,,,,,1
68267,DKN0000267,DKN0000267,Kevariya gaon wala,Kevariya gaon wala,4567,3,301,True,1,10/14/2020 9:35:38 AM,,,,,,,1
68270,DKN0000292,DKN0000292,nilya gaon wala,nilya gaon wala,1511,3,301,True,1,10/14/2020 9:35:38 AM,,,,,,,1
68300,DMU0000242,DMU0000242,Narmada Pump Wala,Narmada Pump Wala,8697,3,173,True,1,10/14/2020 9:35:38 AM,,,,,,,1
68301,DMU0000245,DMU0000245,IDBI Bank Wala,IDBI Bank Wala,5850,3,173,True,1,10/14/2020 9:35:38 AM,,,,,,,1
68320,DOD0000077,DOD0000077,BHANWER SINGH WALA,BHANWER SINGH WALA,2245,3,324,True,1,10/14/2020 9:35:38 AM,,,,,,,1
68324,DOD0000097,DOD0000097,JIO TOWER WALA,JIO TOWER WALA,2245,3,324,True,1,10/14/2020 9:35:38 AM,,,,,,,1
68351,DOD0000256,DOD0000256,TOWER WALA,TOWER WALA,2245,3,324,True,1,10/14/2020 9:35:38 AM,,,,,,,1
68366,DLD0000003,DLD0000003,HOUSING BOARD NO. -2,HOUSING BOARD NO. -2,1682,3,268,True,1,10/14/2020 9:35:38 AM,,,,,,,1
68367,DLD0000012,DLD0000012,BANIKHEDI MAGRE,BANIKHEDI MAGRE,1682,3,268,True,1,10/14/2020 9:35:38 AM,,,,,,,1
68368,DLD0000013,DLD0000013,PURANI MANDI,PURANI MANDI,1682,3,268,True,1,10/14/2020 9:35:38 AM,,,,,,,1
68371,DLD0000026,DLD0000026,MISHRAJI BHATTA,MISHRAJI BHATTA,1682,3,268,True,1,10/14/2020 9:35:38 AM,,,,,,,1
68377,DLD0000110,DLD0000110,TOWER AIRTEL,TOWER AIRTEL,7850,3,268,True,1,10/14/2020 9:35:38 AM,,,,,,,1
68381,DLD0000138,DLD0000138,WAREHOUSE MEHTAJI,WAREHOUSE MEHTAJI,1684,3,268,True,1,10/14/2020 9:35:38 AM,,,,,,,1
68386,DLD0000151,DLD0000151,KRISHI UPAJ MANDI,KRISHI UPAJ MANDI,1682,3,268,True,1,10/14/2020 9:35:38 AM,,,,,,,1
68387,DLD0000158,DLD0000158,PANCHAYAT KE PASS,PANCHAYAT KE PASS,1684,3,268,True,1,10/14/2020 9:35:38 AM,,,,,,,1
68395,DLD0000201,DLD0000201,BHAVGARH FANTA PETROL PUMP,BHAVGARH FANTA PETROL PUMP,1684,3,268,True,1,10/14/2020 9:35:38 AM,,,,,,,1
68400,DLD0000280,DLD0000280,dwarka vihar 1,dwarka vihar 1,1682,3,268,True,1,10/14/2020 9:35:38 AM,,,,,,,1
68401,DLD0000286,DLD0000286,BHAGIRATH BHERULAL,BHAGIRATH BHERULAL,1684,3,268,True,1,10/14/2020 9:35:38 AM,,,,,,,1
68402,DLD0000290,DLD0000290,DILIP PREMCHAND CHANDWANI,DILIP PREMCHAND CHANDWANI,1684,3,268,True,1,10/14/2020 9:35:38 AM,,,,,,,1
68434,DLT0000718,DLT0000718,PANCHAYAT WALA GOAN,PANCHAYAT WALA GOAN,8209,3,429,True,1,10/14/2020 9:35:38 AM,,,,,,,1
68493,DPK0000001,DPK0000001,DPK0000001,,7873,3,289,True,1,10/14/2020 9:35:38 AM,,,,,,,1
68498,DPK0000025,DPK0000025,DPK0000025,,2135,3,289,True,1,10/14/2020 9:35:38 AM,,,,,,,1
68510,DPK0000068,DPK0000068,DPK0000068,,7871,3,289,True,1,10/14/2020 9:35:38 AM,,,,,,,1
68534,DLZ0000013,DLZ0000013,KOHINOOR COLONY WALA,KOHINOOR COLONY WALA,6716,3,167,True,1,10/14/2020 9:35:38 AM,,,,,,,1
68550,DLZ0000144,DLZ0000144,CHITAWAD GAON,CHITAWAD GAON,5955,3,167,True,1,10/14/2020 9:35:38 AM,,,,,,,1
68551,DLZ0000146,DLZ0000146,DLZ0000146,,6722,3,167,True,1,10/14/2020 9:35:38 AM,,,,,,,1
68558,DLZ0000177,DLZ0000177,ABHINAV NAGAR(II),ABHINAV NAGAR(II),6582,3,167,True,1,10/14/2020 9:35:38 AM,,,,,,,1
68571,DLZ0000304,DLZ0000304,KOHINOOR COLONY,KOHINOOR COLONY,6590,3,167,True,1,10/14/2020 9:35:38 AM,,,,,,,1
68577,DLD0000326,DLD0000326,KRASHNABAI OMPRAKASH PALOD,KRASHNABAI OMPRAKASH PALOD,1683,3,268,True,1,10/14/2020 9:35:38 AM,,,,,,,1
68592,DLT0000096,DLT0000096,Gaon Wala,Gaon Wala,4365,3,429,True,1,10/14/2020 9:35:38 AM,,,,,,,1
68634,DPK0000187,DPK0000187,DPK0000187,,2059,3,289,True,1,10/14/2020 9:35:38 AM,,,,,,,1
68656,DPK0000310,DPK0000310,DPK0000310,,2225,3,289,True,1,10/14/2020 9:35:38 AM,,,,,,,1
68761,DLZ0000345,DLZ0000345,20-AJAY BAG TULSI PALACE,20-AJAY BAG TULSI PALACE,8738,3,167,True,1,10/14/2020 9:35:38 AM,,,,,,,1
68762,DLZ0000346,DLZ0000346,AZAD NAGAR KALI PULLIA,AZAD NAGAR KALI PULLIA,8738,3,167,True,1,10/14/2020 9:35:38 AM,,,,,,,1
68779,DLZ0000428,DLZ0000428,PALDA KANKAB (I),PALDA KANKAB (I),6582,3,167,True,1,10/14/2020 9:35:38 AM,,,,,,,1
68793,DMD0000003,DMD0000003,Tanki Choraya,Tanki Choraya,6142,3,338,True,1,10/14/2020 9:35:38 AM,,,,,,,1
68808,DPK0000544,DPK0000544,25kva Relaince JOI Towar wala,25kva Relaince JOI Towar wala,7875,3,289,True,1,10/14/2020 9:35:38 AM,,,,,,,1
68816,DPP0000005,DPP0000005,Ganesh Pahalwan Wala,Ganesh Pahalwan Wala,7126,3,187,True,1,10/14/2020 9:35:38 AM,,,,,,,1
68854,DPP0000532,DPP0000532,School Wala,School Wala,7125,3,187,True,1,10/14/2020 9:35:38 AM,,,,,,,1
68888,DOS0000094,DOS0000094,Relainse Petrol Pump,Relainse Petrol Pump,2188,3,337,True,1,10/14/2020 9:35:38 AM,,,,,,,1
68904,DOS0000192,DOS0000192,AARA MACHINE WALA,AARA MACHINE WALA,7929,3,337,True,1,10/14/2020 9:35:38 AM,,,,,,,1
68915,DPP0000588,DPP0000588,Chobis Avtar Mandir Wala,Chobis Avtar Mandir Wala,7126,3,187,True,1,10/14/2020 9:35:38 AM,,,,,,,1
68948,DPP0001161,DPP0001161,Towar Wala,Towar Wala,7125,3,187,True,1,10/14/2020 9:35:38 AM,,,,,,,1
68950,DPP0001168,DPP0001168,Modal School wala,Modal School wala,7127,3,187,True,1,10/14/2020 9:35:38 AM,,,,,,,1
68975,DOS0000817,DOS0000817,FOUR LINE STEET LIGHT GHATLA BRIZE,FOUR LINE STEET LIGHT GHATLA BRIZE,5717,3,337,True,1,10/14/2020 9:35:38 AM,,,,,,,1
68976,DOS0000838,DOS0000838,NABEEN SURANA BANJALI,NABEEN SURANA BANJALI,6856,3,337,True,1,10/14/2020 9:35:38 AM,,,,,,,1
69010,DPD0000056,DPD0000056,madhukar wala,madhukar wala,5118,3,215,True,1,10/14/2020 9:35:38 AM,,,,,,,1
69105,DRD0000314,DRD0000314,IDEA TOWER,IDEA TOWER,3129,3,336,True,1,10/14/2020 9:35:38 AM,,,,,,,1
69118,DRD0000413,DRD0000413,GYAN VATIKA WALA,GYAN VATIKA WALA,2313,3,336,True,1,10/14/2020 9:35:38 AM,,,,,,,1
69195,DMD0000534,DMD0000534,MUKTI DHAM WALI,MUKTI DHAM WALI,6142,3,338,True,1,10/14/2020 9:35:38 AM,,,,,,,1
69197,DMD0000564,DMD0000564,vyasji wala,vyasji wala,6137,3,338,True,1,10/14/2020 9:35:38 AM,,,,,,,1
69214,DMD0000636,DMD0000636,NEERAJ FOODS,NEERAJ FOODS,6137,3,338,True,1,10/14/2020 9:35:38 AM,,,,,,,1
69216,DMD0000645,DMD0000645,ASHOK CHOTALA-2,ASHOK CHOTALA-2,6137,3,338,True,1,10/14/2020 9:35:38 AM,,,,,,,1
69219,DMD0000661,DMD0000661,PACHAYAT WALI,PACHAYAT WALI,5228,3,338,True,1,10/14/2020 9:35:38 AM,,,,,,,1
69229,DMD0000708,DMD0000708,AASHA ASHOK PANDYA (OYT),AASHA ASHOK PANDYA (OYT),6143,3,338,True,1,10/14/2020 9:35:38 AM,,,,,,,1
69237,DRD0000498,DRD0000498,BALAJI WALA NEW,BALAJI WALA NEW,5391,3,336,True,1,10/14/2020 9:35:38 AM,,,,,,,1
69240,DRD0000535,DRD0000535,BANK WALA,BANK WALA,3129,3,336,True,1,10/14/2020 9:35:38 AM,,,,,,,1
69242,DRD0000541,DRD0000541,DHARAD BHATTSAB WALA,DHARAD BHATTSAB WALA,3129,3,336,True,1,10/14/2020 9:35:38 AM,,,,,,,1
69246,DRD0000567,DRD0000567,ITAWA BANK WALA,ITAWA BANK WALA,2389,3,336,True,1,10/14/2020 9:35:38 AM,,,,,,,1
69249,DRD0000578,DRD0000578,MARUTI BIO FUEL,MARUTI BIO FUEL,2389,3,336,True,1,10/14/2020 9:35:38 AM,,,,,,,1
69261,DRD0000999,DRD0000999,PANCHAYAT WALA MUNDRI,PANCHAYAT WALA MUNDRI,2191,3,336,True,1,10/14/2020 9:35:38 AM,,,,,,,1
69266,DRD0001017,DRD0001017,MUNDRI S/S,MUNDRI S/S,2191,3,336,True,1,10/14/2020 9:35:38 AM,,,,,,,1
69278,DRD0001120,DRD0001120,SHUBHAM INDUSTRIES WALA,SHUBHAM INDUSTRIES WALA,2313,3,336,True,1,10/14/2020 9:35:38 AM,,,,,,,1
69300,DOS0000323,DOS0000323,nai aabadi GAON WALA KALORI KALA,nai aabadi GAON WALA KALORI KALA,5717,3,337,True,1,10/14/2020 9:35:38 AM,,,,,,,1
69306,DOS0000366,DOS0000366,TAWAR WALA DHOSWAS,TAWAR WALA DHOSWAS,2188,3,337,True,1,10/14/2020 9:35:38 AM,,,,,,,1
69316,DOS0000431,DOS0000431,Girid Wala,Girid Wala,7929,3,337,True,1,10/14/2020 9:35:38 AM,,,,,,,1
69317,DOS0000434,DOS0000434,Relaince Tawar,Relaince Tawar,7929,3,337,True,1,10/14/2020 9:35:38 AM,,,,,,,1
69363,DPD0000247,DPD0000247,ratnabai stone crusher,ratnabai stone crusher,5118,3,215,True,1,10/14/2020 9:35:38 AM,,,,,,,1
69454,DMN0000165,DMN0000165,DMN0000165,,1672,3,271,True,1,10/14/2020 9:35:38 AM,,,,,,,1
69506,DPK0000121,DPK0000121,DPK0000121,,2059,3,289,True,1,10/14/2020 9:35:38 AM,,,,,,,1
69533,DOS0000689,DOS0000689,NAVRATNA WALA,NAVRATNA WALA,2188,3,337,True,1,10/14/2020 9:35:38 AM,,,,,,,1
69535,DOS0000693,DOS0000693,MAHESHCAHNDRA GANESH JI PETROL PUMP,MAHESHCAHNDRA GANESH JI PETROL PUMP,2188,3,337,True,1,10/14/2020 9:35:38 AM,,,,,,,1
69546,DOS0000741,DOS0000741,MATHURA BAA WALA,MATHURA BAA WALA,7929,3,337,True,1,10/14/2020 9:35:38 AM,,,,,,,1
69750,DPK0000528,DPK0000528,DPK0000528,,2059,3,289,True,1,10/14/2020 9:35:38 AM,,,,,,,1
69752,DPK0000545,DPK0000545,25kva Relaince JIO Towar wlal,25kva Relaince JIO Towar wlal,2136,3,289,True,1,10/14/2020 9:35:38 AM,,,,,,,1
69754,DPP0000003,DPP0000003,Sahitya Poltry Form Wala,Sahitya Poltry Form Wala,6027,3,187,True,1,10/14/2020 9:35:38 AM,,,,,,,1
69755,DPP0000011,DPP0000011,Chaman Chourahe Wala,Chaman Chourahe Wala,6027,3,187,True,1,10/14/2020 9:35:38 AM,,,,,,,1
69756,DPP0000025,DPP0000025,Jay Sthamchouk wala,Jay Sthamchouk wala,7126,3,187,True,1,10/14/2020 9:35:38 AM,,,,,,,1
69791,DMR0000006,DMR0000006,Telephone Wala,Telephone Wala,4297,3,172,True,1,10/14/2020 9:35:38 AM,,,,,,,1
69802,DMR0000058,DMR0000058,Bhilala Pura,Bhilala Pura,3554,3,172,True,1,10/14/2020 9:35:38 AM,,,,,,,1
69841,DSI0000252,DSI0000252,RAMA NANDA,RAMA NANDA,4108,3,428,True,1,10/14/2020 9:35:38 AM,,,,,,,1
69853,DSI0000330,DSI0000330,SCHOOL VALA,SCHOOL VALA,8204,3,428,True,1,10/14/2020 9:35:38 AM,,,,,,,1
69869,DLT0000666,DLT0000666,Chagan Taiels Factory,Chagan Taiels Factory,3494,3,429,True,1,10/14/2020 9:35:38 AM,,,,,,,1
69889,DLT0000780,DLT0000780,CHATRAWAS WALA,CHATRAWAS WALA,8211,3,429,True,1,10/14/2020 9:35:38 AM,,,,,,,1
69891,DLT0000789,DLT0000789,AIRTEL TOWER,AIRTEL TOWER,8211,3,429,True,1,10/14/2020 9:35:38 AM,,,,,,,1
69923,DMR0000106,DMR0000106,Gulabsingh Wala,Gulabsingh Wala,4759,3,172,True,1,10/14/2020 9:35:38 AM,,,,,,,1
69933,DMR0000205,DMR0000205,Samiti Wala,Samiti Wala,4219,3,172,True,1,10/14/2020 9:35:38 AM,,,,,,,1
69935,DMR0000207,DMR0000207,Mid Way Wala,Mid Way Wala,4219,3,172,True,1,10/14/2020 9:35:38 AM,,,,,,,1
69944,DMR0000287,DMR0000287,POLICE CHOUKI WALA,POLICE CHOUKI WALA,4297,3,172,True,1,10/14/2020 9:35:38 AM,,,,,,,1
69946,DMR0000292,DMR0000292,Nainsingh wala,Nainsingh wala,4219,3,172,True,1,10/14/2020 9:35:38 AM,,,,,,,1
69956,DMR0000371,DMR0000371,PANDHANIYA GAON WALA,PANDHANIYA GAON WALA,3555,3,172,True,1,10/14/2020 9:35:38 AM,,,,,,,1
69965,DMU0000044,DMU0000044,Meetha Colony,Meetha Colony,6022,3,173,True,1,10/14/2020 9:35:38 AM,,,,,,,1
69966,DMU0000047,DMU0000047,Baori Mohalla,Baori Mohalla,6022,3,173,True,1,10/14/2020 9:35:38 AM,,,,,,,1
69967,DMU0000051,DMU0000051,Mandi Road Wala,Mandi Road Wala,6022,3,173,True,1,10/14/2020 9:35:38 AM,,,,,,,1
69969,DMU0000079,DMU0000079,Sundrrel Phata,Sundrrel Phata,6022,3,173,True,1,10/14/2020 9:35:38 AM,,,,,,,1
