NetworkLookup_TblRefID,Network_Code,Network_RAPDRPCode,Network_Name,Network_Address,HigherNetwork_ID,NetworkHierarchy_TblRefID,OrganisationLookup_TblRefID,IsActiveStatus,EntryUserCode,EntryDateTime,EntryLoginCode,UpdateLoginCode,UpdateUserCode,UpdateDateTime,Network_NIC_Code,Network_PFC_Code,SUPPLY_VTG_TblRefID
283001,SMH0000183,SMH0000183,SMH0000183,,7852,3,272,True,1,10/14/2020 9:35:38 AM,,,,,,,1
283002,SMH0000184,SMH0000184,SMH0000184,,7852,3,272,True,1,10/14/2020 9:35:38 AM,,,,,,,1
283003,SMH0000197,SMH0000197,SMH0000197,,2049,3,272,True,1,10/14/2020 9:35:38 AM,,,,,,,1
283004,SMH0000210,SMH0000210,SMH0000210,,2049,3,272,True,1,10/14/2020 9:35:38 AM,,,,,,,1
283005,SMH0000213,SMH0000213,SMH0000213,,7852,3,272,True,1,10/14/2020 9:35:38 AM,,,,,,,1
283006,SMH0000214,SMH0000214,SMH0000214,,7852,3,272,True,1,10/14/2020 9:35:38 AM,,,,,,,1
283007,SMH0000215,SMH0000215,SMH0000215,,1981,3,272,True,1,10/14/2020 9:35:38 AM,,,,,,,1
283008,SMH0000218,SMH0000218,SMH0000218,,2220,3,272,True,1,10/14/2020 9:35:38 AM,,,,,,,1
283009,SMH0000223,SMH0000223,SMH0000223,,7851,3,272,True,1,10/14/2020 9:35:38 AM,,,,,,,1
283010,SMH0000227,SMH0000227,SMH0000227,,7852,3,272,True,1,10/14/2020 9:35:38 AM,,,,,,,1
283011,SMH0000236,SMH0000236,SMH0000236,,2049,3,272,True,1,10/14/2020 9:35:38 AM,,,,,,,1
283012,SMH0000238,SMH0000238,SMH0000238,,2049,3,272,True,1,10/14/2020 9:35:38 AM,,,,,,,1
283013,SMH0000245,SMH0000245,SMH0000245,,2214,3,272,True,1,10/14/2020 9:35:38 AM,,,,,,,1
283014,SMH0000254,SMH0000254,SMH0000254,,2049,3,272,True,1,10/14/2020 9:35:38 AM,,,,,,,1
283015,SMH0000256,SMH0000256,SMH0000256,,2049,3,272,True,1,10/14/2020 9:35:38 AM,,,,,,,1
283016,SMH0000257,SMH0000257,SMH0000257,,2049,3,272,True,1,10/14/2020 9:35:38 AM,,,,,,,1
283017,SMH0000279,SMH0000279,SMH0000279,,7851,3,272,True,1,10/14/2020 9:35:38 AM,,,,,,,1
283018,SMH0000292,SMH0000292,GoSHALA WALA 25,GoSHALA WALA 25,2214,3,272,True,1,10/14/2020 9:35:38 AM,,,,,,,1
283019,SMK0000020,SMK0000020,Harijan Mohalle Wala,Harijan Mohalle Wala,8357,3,497,True,1,10/14/2020 9:35:38 AM,,,,,,,1
283020,SMK0000024,SMK0000024,Jitendra Wala,Jitendra Wala,4512,3,497,True,1,10/14/2020 9:35:38 AM,,,,,,,1
283021,SMK0000026,SMK0000026,Masaniya Wala,Masaniya Wala,8357,3,497,True,1,10/14/2020 9:35:38 AM,,,,,,,1
283022,SMK0000035,SMK0000035,PHE Road Wala,PHE Road Wala,4512,3,497,True,1,10/14/2020 9:35:38 AM,,,,,,,1
283023,SMK0000037,SMK0000037,Irrigation (Vikram) Wala,Irrigation (Vikram) Wala,4512,3,497,True,1,10/14/2020 9:35:38 AM,,,,,,,1
283024,SMK0000047,SMK0000047,Khar Wala,Khar Wala,8357,3,497,True,1,10/14/2020 9:35:38 AM,,,,,,,1
283025,SMK0000049,SMK0000049,Gaon Wala II (Mahadev Ka Khala),Gaon Wala II (Mahadev Ka Khala),3706,3,497,True,1,10/14/2020 9:35:38 AM,,,,,,,1
283026,SMK0000056,SMK0000056,Mohad Gaon Wala,Mohad Gaon Wala,3706,3,497,True,1,10/14/2020 9:35:38 AM,,,,,,,1
283027,SMK0000065,SMK0000065,Ashok Bhagwan Wala,Ashok Bhagwan Wala,4512,3,497,True,1,10/14/2020 9:35:38 AM,,,,,,,1
283028,SMK0000068,SMK0000068,Purushottam Wala,Purushottam Wala,8357,3,497,True,1,10/14/2020 9:35:38 AM,,,,,,,1
283029,SMK0000089,SMK0000089,Aadiwasi (School) Mohalle Wala,Aadiwasi (School) Mohalle Wala,3706,3,497,True,1,10/14/2020 9:35:38 AM,,,,,,,1
283030,SMK0000090,SMK0000090,Avliya Road (Munnalal Patidar) Wala,Avliya Road (Munnalal Patidar) Wala,4512,3,497,True,1,10/14/2020 9:35:38 AM,,,,,,,1
283031,SMK0000103,SMK0000103,Shantilal Ranchhod (Goutam) Wala,Shantilal Ranchhod (Goutam) Wala,4512,3,497,True,1,10/14/2020 9:35:38 AM,,,,,,,1
283032,SMK0000117,SMK0000117,School Wala,School Wala,3706,3,497,True,1,10/14/2020 9:35:38 AM,,,,,,,1
283033,SMK0000126,SMK0000126,Khirnipura Wala,Khirnipura Wala,8358,3,497,True,1,10/14/2020 9:35:38 AM,,,,,,,1
283034,SMK0000137,SMK0000137,Vaslikundiya Gaon Wala,Vaslikundiya Gaon Wala,8358,3,497,True,1,10/14/2020 9:35:38 AM,,,,,,,1
283035,SMK0000150,SMK0000150,Bhabar Mohalle Wala,Bhabar Mohalle Wala,8358,3,497,True,1,10/14/2020 9:35:38 AM,,,,,,,1
283036,SML0000007,SML0000007,Dhanna Gola Wala,Dhanna Gola Wala,8345,3,182,True,1,10/14/2020 9:35:38 AM,,,,,,,1
283037,SML0000021,SML0000021,Jagjiwan Goan,Jagjiwan Goan,3681,3,182,True,1,10/14/2020 9:35:38 AM,,,,,,,1
283038,SML0000024,SML0000024,Ramkishan Bhoiwala,Ramkishan Bhoiwala,3681,3,182,True,1,10/14/2020 9:35:38 AM,,,,,,,1
283039,SML0000028,SML0000028,Manohar Dabi,Manohar Dabi,3681,3,182,True,1,10/14/2020 9:35:38 AM,,,,,,,1
283040,SML0000034,SML0000034,Gadi Dharwala,Gadi Dharwala,3683,3,182,True,1,10/14/2020 9:35:38 AM,,,,,,,1
283041,SML0000044,SML0000044,Sharmaji Wala,Sharmaji Wala,4635,3,182,True,1,10/14/2020 9:35:38 AM,,,,,,,1
283042,SML0000047,SML0000047,Tower Wala,Tower Wala,3683,3,182,True,1,10/14/2020 9:35:38 AM,,,,,,,1
283043,SML0000050,SML0000050,Liladhar Wala,Liladhar Wala,4430,3,182,True,1,10/14/2020 9:35:38 AM,,,,,,,1
283044,SML0000053,SML0000053,Gali Wala,Gali Wala,4430,3,182,True,1,10/14/2020 9:35:38 AM,,,,,,,1
283045,SML0000059,SML0000059,Harijan Mohalla,Harijan Mohalla,4430,3,182,True,1,10/14/2020 9:35:38 AM,,,,,,,1
283046,SML0000060,SML0000060,Sagar Pesha-1,Sagar Pesha-1,3683,3,182,True,1,10/14/2020 9:35:38 AM,,,,,,,1
283047,SML0000062,SML0000062,Sagar Pesha-3,Sagar Pesha-3,3683,3,182,True,1,10/14/2020 9:35:38 AM,,,,,,,1
283048,SML0000068,SML0000068,Teliphon Exe. Bsnl,Teliphon Exe. Bsnl,4636,3,182,True,1,10/14/2020 9:35:38 AM,,,,,,,1
283049,SML0000069,SML0000069,Rilaince Tower,Rilaince Tower,4636,3,182,True,1,10/14/2020 9:35:38 AM,,,,,,,1
283050,SML0000077,SML0000077,Kallu Matka,Kallu Matka,4636,3,182,True,1,10/14/2020 9:35:38 AM,,,,,,,1
283051,SML0000086,SML0000086,Jagmohan Wala,Jagmohan Wala,4636,3,182,True,1,10/14/2020 9:35:38 AM,,,,,,,1
283052,SML0000089,SML0000089,Gaon Me-1,Gaon Me-1,4636,3,182,True,1,10/14/2020 9:35:38 AM,,,,,,,1
283053,SML0000090,SML0000090,Gaon Me-2,Gaon Me-2,4636,3,182,True,1,10/14/2020 9:35:38 AM,,,,,,,1
283054,SML0000091,SML0000091,Jaman Wala,Jaman Wala,4636,3,182,True,1,10/14/2020 9:35:38 AM,,,,,,,1
283055,SML0000095,SML0000095,Paltelpura,Paltelpura,4636,3,182,True,1,10/14/2020 9:35:38 AM,,,,,,,1
283056,SML0000122,SML0000122,Mishilal,Mishilal,5490,3,182,True,1,10/14/2020 9:35:38 AM,,,,,,,1
283057,SML0000123,SML0000123,Gaon Wala,Gaon Wala,5490,3,182,True,1,10/14/2020 9:35:38 AM,,,,,,,1
283058,SML0000137,SML0000137,Bid Wala,Bid Wala,5490,3,182,True,1,10/14/2020 9:35:38 AM,,,,,,,1
283059,SML0000138,SML0000138,Gaon Wala,Gaon Wala,5490,3,182,True,1,10/14/2020 9:35:38 AM,,,,,,,1
283060,SML0000144,SML0000144,Goanwala,Goanwala,5490,3,182,True,1,10/14/2020 9:35:38 AM,,,,,,,1
283061,SML0000150,SML0000150,Goanwala,Goanwala,5490,3,182,True,1,10/14/2020 9:35:38 AM,,,,,,,1
283062,SML0000158,SML0000158,Idia Tower,Idia Tower,5490,3,182,True,1,10/14/2020 9:35:38 AM,,,,,,,1
283063,SML0000159,SML0000159,Rajiv Gandhi,Rajiv Gandhi,5490,3,182,True,1,10/14/2020 9:35:38 AM,,,,,,,1
283064,SML0000163,SML0000163,Bid Wala,Bid Wala,4846,3,182,True,1,10/14/2020 9:35:38 AM,,,,,,,1
283065,SML0000170,SML0000170,Rajiv Gandhi,Rajiv Gandhi,4846,3,182,True,1,10/14/2020 9:35:38 AM,,,,,,,1
283066,SML0000171,SML0000171,Goan (Ambaram)-I,Goan (Ambaram)-I,4846,3,182,True,1,10/14/2020 9:35:38 AM,,,,,,,1
283067,SML0000175,SML0000175,Gendalal maliwal,Gendalal maliwal,4428,3,182,True,1,10/14/2020 9:35:38 AM,,,,,,,1
283068,SML0000180,SML0000180,Kedar dhallar,Kedar dhallar,4428,3,182,True,1,10/14/2020 9:35:38 AM,,,,,,,1
283069,SML0000184,SML0000184,Ramchandar patel,Ramchandar patel,3679,3,182,True,1,10/14/2020 9:35:38 AM,,,,,,,1
283070,SML0000185,SML0000185,Parsrambina,Parsrambina,4428,3,182,True,1,10/14/2020 9:35:38 AM,,,,,,,1
283071,SML0000188,SML0000188,Dhananalal BINA,Dhananalal BINA,4428,3,182,True,1,10/14/2020 9:35:38 AM,,,,,,,1
283072,SML0000197,SML0000197,Ramesh mochi,Ramesh mochi,3679,3,182,True,1,10/14/2020 9:35:38 AM,,,,,,,1
283073,SML0000199,SML0000199,7 No. -Ii,7 No. -Ii,4428,3,182,True,1,10/14/2020 9:35:38 AM,,,,,,,1
283074,SML0000204,SML0000204,Mukund Kesha,Mukund Kesha,4428,3,182,True,1,10/14/2020 9:35:38 AM,,,,,,,1
