NetworkLookup_TblRefID,Network_Code,Network_RAPDRPCode,Network_Name,Network_Address,HigherNetwork_ID,NetworkHierarchy_TblRefID,OrganisationLookup_TblRefID,IsActiveStatus,EntryUserCode,EntryDateTime,EntryLoginCode,UpdateLoginCode,UpdateUserCode,UpdateDateTime,Network_NIC_Code,Network_PFC_Code,SUPPLY_VTG_TblRefID
284001,SRG0000513,SRG0000513,DHANNA MOTI WALA,DHANNA MOTI WALA,4580,3,422,True,1,10/14/2020 9:35:38 AM,,,,,,,1
284002,SRG0000515,SRG0000515,BHURA MOTI WALA,BHURA MOTI WALA,4580,3,422,True,1,10/14/2020 9:35:38 AM,,,,,,,1
284003,SRG0000521,SRG0000521,MAHI WALA,MAHI WALA,6249,3,422,True,1,10/14/2020 9:35:38 AM,,,,,,,1
284004,SRG0000523,SRG0000523,HARCHAND WALA,HARCHAND WALA,6249,3,422,True,1,10/14/2020 9:35:38 AM,,,,,,,1
284005,SRG0000528,SRG0000528,CHENABAI WALA,CHENABAI WALA,6249,3,422,True,1,10/14/2020 9:35:38 AM,,,,,,,1
284006,SRG0000529,SRG0000529,MANGU WALA,MANGU WALA,4580,3,422,True,1,10/14/2020 9:35:38 AM,,,,,,,1
284007,SRL0000002,SRL0000002,SUNIL LAXMAN,SUNIL LAXMAN,5713,3,224,True,1,10/14/2020 9:35:38 AM,,,,,,,1
284008,SRL0000004,SRL0000004,ASHOK SAMPAT,ASHOK SAMPAT,5713,3,224,True,1,10/14/2020 9:35:38 AM,,,,,,,1
284009,SRL0000010,SRL0000010,RAMESH NATHU,RAMESH NATHU,8582,3,224,True,1,10/14/2020 9:35:38 AM,,,,,,,1
284010,SRL0000015,SRL0000015,PRAMOD PANDRI,PRAMOD PANDRI,5711,3,224,True,1,10/14/2020 9:35:38 AM,,,,,,,1
284011,SRL0000023,SRL0000023,SAYALIBAI YOGESHWAR,SAYALIBAI YOGESHWAR,5123,3,224,True,1,10/14/2020 9:35:38 AM,,,,,,,1
284012,SRL0000026,SRL0000026,GAON WALA 01,GAON WALA 01,5123,3,224,True,1,10/14/2020 9:35:38 AM,,,,,,,1
284013,SRL0000029,SRL0000029,YASHWANT CHINDU,YASHWANT CHINDU,5123,3,224,True,1,10/14/2020 9:35:38 AM,,,,,,,1
284014,SRL0000047,SRL0000047,BHAVASA WALI 2,BHAVASA WALI 2,5358,3,224,True,1,10/14/2020 9:35:38 AM,,,,,,,1
284015,SRL0000052,SRL0000052,SUKHARAM MAKHARAM,SUKHARAM MAKHARAM,5358,3,224,True,1,10/14/2020 9:35:38 AM,,,,,,,1
284016,SRL0000062,SRL0000062,PUNIRAM SONU,PUNIRAM SONU,5711,3,224,True,1,10/14/2020 9:35:38 AM,,,,,,,1
284017,SRL0000075,SRL0000075,sunil seth,sunil seth,5711,3,224,True,1,10/14/2020 9:35:38 AM,,,,,,,1
284018,SRL0000078,SRL0000078,MAHARYA WALA,MAHARYA WALA,5124,3,224,True,1,10/14/2020 9:35:38 AM,,,,,,,1
284019,SRL0000080,SRL0000080,TAMA FALYA WALA,TAMA FALYA WALA,5124,3,224,True,1,10/14/2020 9:35:38 AM,,,,,,,1
284020,SRL0000088,SRL0000088,WAMAN JHENDU,WAMAN JHENDU,8582,3,224,True,1,10/14/2020 9:35:38 AM,,,,,,,1
284021,SRL0000096,SRL0000096,THUKUR APPA,THUKUR APPA,5358,3,224,True,1,10/14/2020 9:35:38 AM,,,,,,,1
284022,SRL0000098,SRL0000098,MADHUKAR AKHARE,MADHUKAR AKHARE,5123,3,224,True,1,10/14/2020 9:35:38 AM,,,,,,,1
284023,SRL0000100,SRL0000100,PRAKASH DHANNU WALI,PRAKASH DHANNU WALI,5711,3,224,True,1,10/14/2020 9:35:38 AM,,,,,,,1
284024,SRL0000109,SRL0000109,PRATAB RAJARAM WALI,PRATAB RAJARAM WALI,8582,3,224,True,1,10/14/2020 9:35:38 AM,,,,,,,1
284025,SRL0000110,SRL0000110,LAHANU HADU WALI,LAHANU HADU WALI,8582,3,224,True,1,10/14/2020 9:35:38 AM,,,,,,,1
284026,SRL0000115,SRL0000115,SURESH DEVALAL WALI,SURESH DEVALAL WALI,5562,3,224,True,1,10/14/2020 9:35:38 AM,,,,,,,1
284027,SRL0000123,SRL0000123,BALAVIRSING CHUNNILAL WALI,BALAVIRSING CHUNNILAL WALI,5711,3,224,True,1,10/14/2020 9:35:38 AM,,,,,,,1
284028,SRL0000124,SRL0000124,REKHABAI SURESH WALI,REKHABAI SURESH WALI,5713,3,224,True,1,10/14/2020 9:35:38 AM,,,,,,,1
284029,SRL0000125,SRL0000125,RATNABAI GANESH WALI,RATNABAI GANESH WALI,5358,3,224,True,1,10/14/2020 9:35:38 AM,,,,,,,1
284030,SRL0000135,SRL0000135,RAMKRUSHNA PATEL (SANDESH PATEL),RAMKRUSHNA PATEL (SANDESH PATEL),5358,3,224,True,1,10/14/2020 9:35:38 AM,,,,,,,1
284031,SRL0000149,SRL0000149,AANANTA MITHARAM,AANANTA MITHARAM,5123,3,224,True,1,10/14/2020 9:35:38 AM,,,,,,,1
284032,SRL0000163,SRL0000163,PYARSINGH KASHIRAM,PYARSINGH KASHIRAM,5713,3,224,True,1,10/14/2020 9:35:38 AM,,,,,,,1
284033,SRL0000166,SRL0000166,MANDABAI PANDU,MANDABAI PANDU,5713,3,224,True,1,10/14/2020 9:35:38 AM,,,,,,,1
284034,SRL0000170,SRL0000170,SUKHALAL HIRALAL,SUKHALAL HIRALAL,5713,3,224,True,1,10/14/2020 9:35:38 AM,,,,,,,1
284035,SRL0000175,SRL0000175,NANDU SIR,NANDU SIR,5123,3,224,True,1,10/14/2020 9:35:38 AM,,,,,,,1
284036,SRL0000184,SRL0000184,GITABAI ASHOK,GITABAI ASHOK,5108,3,224,True,1,10/14/2020 9:35:38 AM,,,,,,,1
