NetworkLookup_TblRefID,Network_Code,Network_RAPDRPCode,Network_Name,Network_Address,HigherNetwork_ID,NetworkHierarchy_TblRefID,OrganisationLookup_TblRefID,IsActiveStatus,EntryUserCode,EntryDateTime,EntryLoginCode,UpdateLoginCode,UpdateUserCode,UpdateDateTime,Network_NIC_Code,Network_PFC_Code,SUPPLY_VTG_TblRefID
252001,CDW0000421,CDW0000421,CDW0000421,,2020,3,259,True,1,10/14/2020 9:35:38 AM,,,,,,,1
252002,CDW0000426,CDW0000426,CDW0000426,,1961,3,259,True,1,10/14/2020 9:35:38 AM,,,,,,,1
252003,CDW0000434,CDW0000434,CDW0000434,,2198,3,259,True,1,10/14/2020 9:35:38 AM,,,,,,,1
252004,CDW0000435,CDW0000435,CDW0000435,,2571,3,259,True,1,10/14/2020 9:35:38 AM,,,,,,,1
252005,CDW0000437,CDW0000437,CDW0000437,,7829,3,259,True,1,10/14/2020 9:35:38 AM,,,,,,,1
252006,CDW0000438,CDW0000438,CDW0000438,,2199,3,259,True,1,10/14/2020 9:35:38 AM,,,,,,,1
252007,CDW0000440,CDW0000440,CDW0000440,,2020,3,259,True,1,10/14/2020 9:35:38 AM,,,,,,,1
252008,CDW0000449,CDW0000449,GAON WALA,GAON WALA,1636,3,259,True,1,10/14/2020 9:35:38 AM,,,,,,,1
252009,CDW0000454,CDW0000454,CDW0000454,,2201,3,259,True,1,10/14/2020 9:35:38 AM,,,,,,,1
252010,CDW0000463,CDW0000463,CDW0000463,,2020,3,259,True,1,10/14/2020 9:35:38 AM,,,,,,,1
252011,CDW0000474,CDW0000474,CDW0000474,,1951,3,259,True,1,10/14/2020 9:35:38 AM,,,,,,,1
252012,CDW0000475,CDW0000475,CDW0000475,,2020,3,259,True,1,10/14/2020 9:35:38 AM,,,,,,,1
252013,CDW0000482,CDW0000482,CDW0000482,,2020,3,259,True,1,10/14/2020 9:35:38 AM,,,,,,,1
252014,CDW0000483,CDW0000483,CDW0000483,,2198,3,259,True,1,10/14/2020 9:35:38 AM,,,,,,,1
252015,CDW0000491,CDW0000491,CDW0000491,,7829,3,259,True,1,10/14/2020 9:35:38 AM,,,,,,,1
252016,CDW0000493,CDW0000493,GAON WALA DL 2,GAON WALA DL 2,2201,3,259,True,1,10/14/2020 9:35:38 AM,,,,,,,1
252017,CDW0000501,CDW0000501,CDW0000501,,1960,3,259,True,1,10/14/2020 9:35:38 AM,,,,,,,1
