NetworkLookup_TblRefID,Network_Code,Network_RAPDRPCode,Network_Name,Network_Address,HigherNetwork_ID,NetworkHierarchy_TblRefID,OrganisationLookup_TblRefID,IsActiveStatus,EntryUserCode,EntryDateTime,EntryLoginCode,UpdateLoginCode,UpdateUserCode,UpdateDateTime,Network_NIC_Code,Network_PFC_Code,SUPPLY_VTG_TblRefID
270001,MKD0000194,MKD0000194,Jagdish kesharsingh,Jagdish kesharsingh,3319,3,365,True,1,10/14/2020 9:35:38 AM,,,,,,,1
270002,MKD0000202,MKD0000202,Ishawrsingh Mansinghwala,Ishawrsingh Mansinghwala,2826,3,365,True,1,10/14/2020 9:35:38 AM,,,,,,,1
270003,MKD0000207,MKD0000207,Rashidkhan Allbellikhanwala,Rashidkhan Allbellikhanwala,3319,3,365,True,1,10/14/2020 9:35:38 AM,,,,,,,1
270004,MKD0000210,MKD0000210,Sajjansingh Mangilalwala,Sajjansingh Mangilalwala,3311,3,365,True,1,10/14/2020 9:35:38 AM,,,,,,,1
270005,MKD0000214,MKD0000214,Bahadur Bhagirath,Bahadur Bhagirath,8002,3,365,True,1,10/14/2020 9:35:38 AM,,,,,,,1
270006,MKD0000224,MKD0000224,Vilashkunwarbai jaswantsingh,Vilashkunwarbai jaswantsingh,3311,3,365,True,1,10/14/2020 9:35:38 AM,,,,,,,1
270007,MKD0000234,MKD0000234,Daryavsingh Wala,Daryavsingh Wala,2826,3,365,True,1,10/14/2020 9:35:38 AM,,,,,,,1
270008,MKD0000236,MKD0000236,Prajapatiwala,Prajapatiwala,2826,3,365,True,1,10/14/2020 9:35:38 AM,,,,,,,1
270009,MKD0000254,MKD0000254,Sarali Road Wala,Sarali Road Wala,8002,3,365,True,1,10/14/2020 9:35:38 AM,,,,,,,1
270010,MKD0000269,MKD0000269,Maha Panchayatwala,Maha Panchayatwala,8002,3,365,True,1,10/14/2020 9:35:38 AM,,,,,,,1
270011,MKD0000272,MKD0000272,Khorawala,Khorawala,8002,3,365,True,1,10/14/2020 9:35:38 AM,,,,,,,1
270012,MKD0000279,MKD0000279,Gao Wala,Gao Wala,8002,3,365,True,1,10/14/2020 9:35:38 AM,,,,,,,1
270013,MKD0000284,MKD0000284,Pahale Parwala,Pahale Parwala,2827,3,365,True,1,10/14/2020 9:35:38 AM,,,,,,,1
270014,MKD0000291,MKD0000291,Godregwala,Godregwala,2827,3,365,True,1,10/14/2020 9:35:38 AM,,,,,,,1
270015,MKD0000292,MKD0000292,Sitaram Bhagirathwalal,Sitaram Bhagirathwalal,2827,3,365,True,1,10/14/2020 9:35:38 AM,,,,,,,1
270016,MKD0000297,MKD0000297,Sarpanchwala,Sarpanchwala,3319,3,365,True,1,10/14/2020 9:35:38 AM,,,,,,,1
270017,MKD0000302,MKD0000302,Ramesh Sarpanchwala,Ramesh Sarpanchwala,3319,3,365,True,1,10/14/2020 9:35:38 AM,,,,,,,1
270018,MKD0000306,MKD0000306,Satyanarayanwala,Satyanarayanwala,2504,3,365,True,1,10/14/2020 9:35:38 AM,,,,,,,1
270019,MKD0000308,MKD0000308,Godregwala,Godregwala,2504,3,365,True,1,10/14/2020 9:35:38 AM,,,,,,,1
270020,MKD0000310,MKD0000310,Kamdarwala,Kamdarwala,3311,3,365,True,1,10/14/2020 9:35:38 AM,,,,,,,1
270021,MKD0000311,MKD0000311,Paraala,Paraala,3311,3,365,True,1,10/14/2020 9:35:38 AM,,,,,,,1
270022,MKD0000312,MKD0000312,Biswala,Biswala,3311,3,365,True,1,10/14/2020 9:35:38 AM,,,,,,,1
270023,MKD0000320,MKD0000320,Bsnl Tower Wala,Bsnl Tower Wala,3311,3,365,True,1,10/14/2020 9:35:38 AM,,,,,,,1
270024,MKD0000337,MKD0000337,Gao Wala,Gao Wala,3311,3,365,True,1,10/14/2020 9:35:38 AM,,,,,,,1
270025,MKD0000342,MKD0000342,Bidwala,Bidwala,3012,3,365,True,1,10/14/2020 9:35:38 AM,,,,,,,1
270026,MKD0000351,MKD0000351,Gao Wala,Gao Wala,2826,3,365,True,1,10/14/2020 9:35:38 AM,,,,,,,1
270027,MKD0000352,MKD0000352,Gao Wala,Gao Wala,2826,3,365,True,1,10/14/2020 9:35:38 AM,,,,,,,1
270028,MKD0000359,MKD0000359,NA,NA,3311,3,365,True,1,10/14/2020 9:35:38 AM,,,,,,,1
270029,MKD0000364,MKD0000364,Junglewala,Junglewala,2826,3,365,True,1,10/14/2020 9:35:38 AM,,,,,,,1
270030,MKD0000370,MKD0000370,Sheetalbai Rattaji,Sheetalbai Rattaji,2648,3,365,True,1,10/14/2020 9:35:38 AM,,,,,,,1
270031,MKD0000371,MKD0000371,Shankar Bhaggaji,Shankar Bhaggaji,2648,3,365,True,1,10/14/2020 9:35:38 AM,,,,,,,1
270032,MKD0000376,MKD0000376,Kailash Bapuji,Kailash Bapuji,2648,3,365,True,1,10/14/2020 9:35:38 AM,,,,,,,1
270033,MKD0000388,MKD0000388,MATAJI KE SAMNE DL1,MATAJI KE SAMNE DL1,8005,3,365,True,1,10/14/2020 9:35:38 AM,,,,,,,1
270034,MKD0000389,MKD0000389,MATAJI KE SAMNE DL2,MATAJI KE SAMNE DL2,8005,3,365,True,1,10/14/2020 9:35:38 AM,,,,,,,1
270035,MKD0000397,MKD0000397,KUNDI MOHALLA,KUNDI MOHALLA,8005,3,365,True,1,10/14/2020 9:35:38 AM,,,,,,,1
270036,MKD0000399,MKD0000399,TUMANI GAONWALA DL,TUMANI GAONWALA DL,8005,3,365,True,1,10/14/2020 9:35:38 AM,,,,,,,1
270037,MKD0000405,MKD0000405,Ghantiwala,Ghantiwala,2827,3,365,True,1,10/14/2020 9:35:38 AM,,,,,,,1
270038,MKD0000406,MKD0000406,Nayapurawala,Nayapurawala,8002,3,365,True,1,10/14/2020 9:35:38 AM,,,,,,,1
270039,MKD0000407,MKD0000407,JIO TOWERWALA,JIO TOWERWALA,8002,3,365,True,1,10/14/2020 9:35:38 AM,,,,,,,1
270040,MKD0000413,MKD0000413,ARUN KUMARWALA,ARUN KUMARWALA,2826,3,365,True,1,10/14/2020 9:35:38 AM,,,,,,,1
270041,MKD0000418,MKD0000418,DEELIPSINGH SHIVSINGH,DEELIPSINGH SHIVSINGH,2826,3,365,True,1,10/14/2020 9:35:38 AM,,,,,,,1
270042,MKD0000419,MKD0000419,DEVISINGH SAMNDER,DEVISINGH SAMNDER,2826,3,365,True,1,10/14/2020 9:35:38 AM,,,,,,,1
270043,MKD0000421,MKD0000421,GANGUBAI MADANSINGH,GANGUBAI MADANSINGH,2826,3,365,True,1,10/14/2020 9:35:38 AM,,,,,,,1
