NetworkLookup_TblRefID,Network_Code,Network_RAPDRPCode,Network_Name,Network_Address,HigherNetwork_ID,NetworkHierarchy_TblRefID,OrganisationLookup_TblRefID,IsActiveStatus,EntryUserCode,EntryDateTime,EntryLoginCode,UpdateLoginCode,UpdateUserCode,UpdateDateTime,Network_NIC_Code,Network_PFC_Code,SUPPLY_VTG_TblRefID
2015,4694090105,4694090105,KALAKHEDA DL(FS-DLF),KALAKHEDA DL(FS-DLF),936,2,253,True,1,10/14/2020 9:35:03 AM,,,,,,,1
2016,4694110102,4694110102,KHARKHEDA(FS-DLF),KHARKHEDA(FS-DLF),908,2,253,True,1,10/14/2020 9:35:03 AM,,,,,,,1
2017,4694350103,4694350103,PARASLI DL(FS-DLF),PARASLI DL(FS-DLF),939,2,261,True,1,10/14/2020 9:35:03 AM,,,,,,,1
2018,4694350104,4694350104,BORWANI DL(FS-DLF),BORWANI DL(FS-DLF),939,2,261,True,1,10/14/2020 9:35:03 AM,,,,,,,1
2019,4694650103,4694650103,DHALMOO IRRI(FS-IRR),DHALMOO IRRI(FS-IRR),1394,2,259,True,1,10/14/2020 9:35:03 AM,,,,,,,1
2020,4694800104,4694800104,ASAWATI DL(FS-DLF),ASAWATI DL(FS-DLF),1087,2,259,True,1,10/14/2020 9:35:03 AM,,,,,,,1
2021,4694800106,4694800106,ASAWATI IRRI(FS-IRR),ASAWATI IRRI(FS-IRR),1087,2,259,True,1,10/14/2020 9:35:03 AM,,,,,,,1
2022,4694930103,4694930103,VAARNI(FS-IRR),VAARNI(FS-IRR),738,2,259,True,1,10/14/2020 9:35:03 AM,,,,,,,1
2023,4694960101,4694960101,BANI DL(FS-DLF),BANI DL(FS-DLF),713,2,261,True,1,10/14/2020 9:35:03 AM,,,,,,,1
2024,4695150102,4695150102,RINDWAN DL(FS-DLF),RINDWAN DL(FS-DLF),1424,2,265,True,1,10/14/2020 9:35:03 AM,,,,,,,1
2025,4695190101,4695190101,BHARDAWAD(FS-IRR),BHARDAWAD(FS-IRR),404,2,263,True,1,10/14/2020 9:35:03 AM,,,,,,,1
2026,4695450101,4695450101,JAGGAKHEDI IRRIGATION(FS-IRR),JAGGAKHEDI IRRIGATION(FS-IRR),1205,2,263,True,1,10/14/2020 9:35:03 AM,,,,,,,1
2027,4695450105,4695450105,INDUSTRIAL OLD(INDUSTRIAL),INDUSTRIAL OLD(INDUSTRIAL),1205,2,263,True,1,10/14/2020 9:35:03 AM,,,,,,,1
2028,4695520104,4695520104,BHALOT IRR(FS-IRR),BHALOT IRR(FS-IRR),1025,2,264,True,1,10/14/2020 9:35:03 AM,,,,,,,1
2029,4695520109,4695520109,AJIJKHEDI(FS-DLF),AJIJKHEDI(FS-DLF),1025,2,263,True,1,10/14/2020 9:35:03 AM,,,,,,,1
2030,4695670106,4695670106,NAAIKHEDI DL(FS-DLF),NAAIKHEDI DL(FS-DLF),1423,2,264,True,1,10/14/2020 9:35:03 AM,,,,,,,1
2031,4695950102,4695950102,PITYAKHEDI DL(FS-DLF),PITYAKHEDI DL(FS-DLF),426,2,266,True,1,10/14/2020 9:35:03 AM,,,,,,,1
2032,4695950103,4695950103,SHIVNA IRR(FS-IRR),SHIVNA IRR(FS-IRR),426,2,266,True,1,10/14/2020 9:35:03 AM,,,,,,,1
2033,4695990101,4695990101,JAGGAKHEDI IRRI(FS-IRR),JAGGAKHEDI IRRI(FS-IRR),368,2,266,True,1,10/14/2020 9:35:03 AM,,,,,,,1
2034,4696090106,4696090106,JAGGAKHEDI IRR(FS-IRR),JAGGAKHEDI IRR(FS-IRR),1204,2,266,True,1,10/14/2020 9:35:03 AM,,,,,,,1
2035,4696090111,4696090111,BANSAKHEDI DL(FS-DLF),BANSAKHEDI DL(FS-DLF),1204,2,266,True,1,10/14/2020 9:35:03 AM,,,,,,,1
2036,4696310101,4696310101,AFJALPUR(FS-IRR),AFJALPUR(FS-IRR),315,2,267,True,1,10/14/2020 9:35:03 AM,,,,,,,1
2037,4696500103,4696500103,ZAKEDA(FS-IRR),ZAKEDA(FS-IRR),912,2,267,True,1,10/14/2020 9:35:03 AM,,,,,,,1
2038,4696500104,4696500104,SIHOR DL(FS-DLF),SIHOR DL(FS-DLF),912,2,267,True,1,10/14/2020 9:35:03 AM,,,,,,,1
2039,4696500107,4696500107,BHATPIPLIYA DL(FS-DLF),BHATPIPLIYA DL(FS-DLF),912,2,267,True,1,10/14/2020 9:35:03 AM,,,,,,,1
2040,4696500109,4696500109,KUCHROD(FS-DLF),KUCHROD(FS-DLF),912,2,267,True,1,10/14/2020 9:35:03 AM,,,,,,,1
2041,4696940110,4696940110,MANGROLA DL(FS-DLF),MANGROLA DL(FS-DLF),1395,2,270,True,1,10/14/2020 9:35:03 AM,,,,,,,1
2042,4696980103,4696980103,NANDWEL(FS-IRR),NANDWEL(FS-IRR),840,2,270,True,1,10/14/2020 9:35:03 AM,,,,,,,1
2043,4696980104,4696980104,HARCHANDI(FS-IRR),HARCHANDI(FS-IRR),840,2,270,True,1,10/14/2020 9:35:03 AM,,,,,,,1
2044,4697070103,4697070103,SAGWALI DL(FS-DLF),SAGWALI DL(FS-DLF),1386,2,270,True,1,10/14/2020 9:35:03 AM,,,,,,,1
2045,4697270103,4697270103,AKYA IRR(FS-IRR),AKYA IRR(FS-IRR),935,2,269,True,1,10/14/2020 9:35:03 AM,,,,,,,1
2046,4697270107,4697270107,SARSOD IRRI(FS-IRR),SARSOD IRRI(FS-IRR),935,2,269,True,1,10/14/2020 9:35:03 AM,,,,,,,1
2047,4697310103,4697310103,RICHHA LALMUNHA IRRI(FS-IRR),RICHHA LALMUNHA IRRI(FS-IRR),930,2,268,True,1,10/14/2020 9:35:03 AM,,,,,,,1
2048,4697310107,4697310107,BANIKHEDI IRRI(FS-IRR),BANIKHEDI IRRI(FS-IRR),930,2,263,True,1,10/14/2020 9:35:03 AM,,,,,,,1
2049,4697310109,4697310109,ELCHI IRRI(FS-IRR),ELCHI IRRI(FS-IRR),930,2,268,True,1,10/14/2020 9:35:03 AM,,,,,,,1
2050,4697330104,4697330104,NAHARGARH(FS-IRR),NAHARGARH(FS-IRR),589,2,290,True,1,10/14/2020 9:35:03 AM,,,,,,,1
2051,4697580104,4697580104,MAMADEV(FS-IRR),MAMADEV(FS-IRR),127,2,290,True,1,10/14/2020 9:35:03 AM,,,,,,,1
2052,4697590110,4697590110,KYAMPUR(FS-DLF),KYAMPUR(FS-DLF),519,2,290,True,1,10/14/2020 9:35:03 AM,,,,,,,1
2053,4697650101,4697650101,RANAYARA + KOLVI DL(FS-DLF),RANAYARA + KOLVI DL(FS-DLF),458,2,290,True,1,10/14/2020 9:35:03 AM,,,,,,,1
2054,4697870102,4697870102,ERA(FS-IRR),ERA(FS-IRR),1455,2,292,True,1,10/14/2020 9:35:03 AM,,,,,,,1
2055,4697870104,4697870104,KHAJURI GOD(FS-IRR),KHAJURI GOD(FS-IRR),1455,2,292,True,1,10/14/2020 9:35:03 AM,,,,,,,1
2056,4698490103,4698490103,GOKULPURA(FS-DLF),GOKULPURA(FS-DLF),520,2,291,True,1,10/14/2020 9:35:03 AM,,,,,,,1
2057,4698490104,4698490104,KHAJURI NAAG(FS-IRR),KHAJURI NAAG(FS-IRR),520,2,291,True,1,10/14/2020 9:35:03 AM,,,,,,,1
2058,4698520104,4698520104,PATLASI NAKEDIYA DL(FS-DLF),PATLASI NAKEDIYA DL(FS-DLF),457,2,291,True,1,10/14/2020 9:35:03 AM,,,,,,,1
2059,4698700105,4698700105,DEEPAKHEDA DL(FS-DLF),DEEPAKHEDA DL(FS-DLF),587,2,289,True,1,10/14/2020 9:35:03 AM,,,,,,,1
2060,4699100101,4699100101,DHALPAT(FS-IRR),DHALPAT(FS-IRR),1246,2,292,True,1,10/14/2020 9:35:03 AM,,,,,,,1
2061,4699110102,4699110102,KANTIYA DL(FS-DLF),KANTIYA DL(FS-DLF),680,2,292,True,1,10/14/2020 9:35:03 AM,,,,,,,1
2062,4699110104,4699110104,KANTIYA(FS-IRR),KANTIYA(FS-IRR),680,2,292,True,1,10/14/2020 9:35:03 AM,,,,,,,1
2063,4699440103,4699440103,11 KV GAILANA IRR(FS-IRR),11 KV GAILANA IRR(FS-IRR),583,2,293,True,1,10/14/2020 9:35:03 AM,,,,,,,1
2064,4699510102,4699510102,DHAKAD KHEDI(FS-DLF),DHAKAD KHEDI(FS-DLF),715,2,293,True,1,10/14/2020 9:35:03 AM,,,,,,,1
2065,4699510105,4699510105,ANGARI(FS-IRR),ANGARI(FS-IRR),715,2,293,True,1,10/14/2020 9:35:03 AM,,,,,,,1
2066,4699590101,4699590101,TARNOD IRRI(FS-IRR),TARNOD IRRI(FS-IRR),1248,2,293,True,1,10/14/2020 9:35:03 AM,,,,,,,1
2067,4699590102,4699590102,BHESOLA IRRI(FS-IRR),BHESOLA IRRI(FS-IRR),1248,2,293,True,1,10/14/2020 9:35:03 AM,,,,,,,1
2068,4699750103,4699750103,RANIGAON - MAWATA(DLF)(FS-DLF),RANIGAON - MAWATA(DLF)(FS-DLF),192,2,323,True,1,10/14/2020 9:35:03 AM,,,,,,,1
2069,4702640108,4702640108,SHERPUR(FS-DLF),SHERPUR(FS-DLF),736,2,330,True,1,10/14/2020 9:35:03 AM,,,,,,,1
2070,4702740105,4702740105,NAWABGANJ(FS-IRR),NAWABGANJ(FS-IRR),41,2,322,True,1,10/14/2020 9:35:03 AM,,,,,,,1
2071,4703010101,4703010101,RAWATKHEDA(FS-IRR),RAWATKHEDA(FS-IRR),710,2,330,True,1,10/14/2020 9:35:03 AM,,,,,,,1
2072,4703010102,4703010102,INDRAPURA(DLF)(FS-DLF),INDRAPURA(DLF)(FS-DLF),710,2,330,True,1,10/14/2020 9:35:03 AM,,,,,,,1
2073,4703120104,4703120104,JOYAN(DLF)(FS-DLF),JOYAN(DLF)(FS-DLF),1245,2,330,True,1,10/14/2020 9:35:03 AM,,,,,,,1
2074,4703330103,4703330103,KARONDI(FS-DLF),KARONDI(FS-DLF),488,2,333,True,1,10/14/2020 9:35:03 AM,,,,,,,1
2075,4703380102,4703380102,MINAWADA(FS-IRR),MINAWADA(FS-IRR),611,2,333,True,1,10/14/2020 9:35:03 AM,,,,,,,1
2076,4704020103,4704020103,BAPCHA(FS-IRR),BAPCHA(FS-IRR),1363,2,331,True,1,10/14/2020 9:35:03 AM,,,,,,,1
2077,4704020109,4704020109,KHER JAMUNIYA IRR(FS-IRR),KHER JAMUNIYA IRR(FS-IRR),1363,2,331,True,1,10/14/2020 9:35:03 AM,,,,,,,1
2078,4704400101,4704400101,PUNYA KHEDI(DLF)(FS-DLF),PUNYA KHEDI(DLF)(FS-DLF),1112,2,342,True,1,10/14/2020 9:35:03 AM,,,,,,,1
2079,4704400103,4704400103,CHAWADAKHEDI(FS-DLF),CHAWADAKHEDI(FS-DLF),1112,2,342,True,1,10/14/2020 9:35:03 AM,,,,,,,1
2080,4704400104,4704400104,AMARGARH(FS-DLF),AMARGARH(FS-DLF),1112,2,342,True,1,10/14/2020 9:35:03 AM,,,,,,,1
2081,4705370102,4705370102,SHERA(FS-DLF),SHERA(FS-DLF),37,2,342,True,1,10/14/2020 9:35:03 AM,,,,,,,1
2082,4706030104,4706030104,KHEDA(FS-DLF),KHEDA(FS-DLF),1367,2,342,True,1,10/14/2020 9:35:03 AM,,,,,,,1
2083,4706030105,4706030105,JAMBOO KUI(FS-DLF),JAMBOO KUI(FS-DLF),1367,2,342,True,1,10/14/2020 9:35:03 AM,,,,,,,1
2084,4707070101,4707070101,CHANDRGARH(FS-DLF),CHANDRGARH(FS-DLF),454,2,345,True,1,10/14/2020 9:35:03 AM,,,,,,,1
2085,4708710101,4708710101,SETU PADA(IRR)(FS-IRR),SETU PADA(IRR)(FS-IRR),619,2,340,True,1,10/14/2020 9:35:03 AM,,,,,,,1
2086,4708710103,4708710103,RANISINGH(FS-DLF),RANISINGH(FS-DLF),619,2,340,True,1,10/14/2020 9:35:03 AM,,,,,,,1
2087,4708830101,4708830101,BARODA(FS-IRR),BARODA(FS-IRR),272,2,339,True,1,10/14/2020 9:35:03 AM,,,,,,,1
2088,4709040103,4709040103,AMLETA(FS-IRR),AMLETA(FS-IRR),1366,2,337,True,1,10/14/2020 9:35:03 AM,,,,,,,1
2089,4709230102,4709230102,KHETALPUR(FS-DLF),KHETALPUR(FS-DLF),562,2,340,True,1,10/14/2020 9:35:03 AM,,,,,,,1
2090,4709230103,4709230103,DHABAI PADA(FS-IRR),DHABAI PADA(FS-IRR),562,2,340,True,1,10/14/2020 9:35:03 AM,,,,,,,1
2091,4709470104,4709470104,DHOLKA(FS-IRR),DHOLKA(FS-IRR),848,2,336,True,1,10/14/2020 9:35:03 AM,,,,,,,1
2092,4709530104,4709530104,WINERY(INDUSTRIAL),WINERY(INDUSTRIAL),148,2,336,True,1,10/14/2020 9:35:03 AM,,,,,,,1
2093,4709820103,4709820103,NOGAWA(IRR)(FS-IRR),NOGAWA(IRR)(FS-IRR),630,2,335,True,1,10/14/2020 9:35:03 AM,,,,,,,1
2094,4709920102,4709920102,LAPTIYA (DLF)(FS-DLF),LAPTIYA (DLF)(FS-DLF),45,2,343,True,1,10/14/2020 9:35:03 AM,,,,,,,1
2095,4709920104,4709920104,SANDLA (IRR)(FS-IRR),SANDLA (IRR)(FS-IRR),45,2,343,True,1,10/14/2020 9:35:03 AM,,,,,,,1
2096,4710100104,4710100104,SARWAD(FS-IRR),SARWAD(FS-IRR),554,2,335,True,1,10/14/2020 9:35:03 AM,,,,,,,1
2097,4710100106,4710100106,MAU(DLF)(FS-DLF),MAU(DLF)(FS-DLF),554,2,335,True,1,10/14/2020 9:35:03 AM,,,,,,,1
2098,4710380103,4710380103,PRITAM NAGAR IRR(FS-IRR),PRITAM NAGAR IRR(FS-IRR),1327,2,335,True,1,10/14/2020 9:35:03 AM,,,,,,,1
2099,4710510103,4710510103,SINGDEWLA(FS-IRR),SINGDEWLA(FS-IRR),69,2,381,True,1,10/14/2020 9:35:03 AM,,,,,,,1
2100,4710640101,4710640101,MOKDI(FS-DLF),MOKDI(FS-DLF),705,2,355,True,1,10/14/2020 9:35:03 AM,,,,,,,1
2101,4710700101,4710700101,BARKHEDA(FS-IRR),BARKHEDA(FS-IRR),735,2,355,True,1,10/14/2020 9:35:03 AM,,,,,,,1
2102,4710700102,4710700102,BEDAWANIYA(FS-IRR),BEDAWANIYA(FS-IRR),735,2,355,True,1,10/14/2020 9:35:03 AM,,,,,,,1
2103,4710700107,4710700107,GHINODA(FS-DLF),GHINODA(FS-DLF),735,2,355,True,1,10/14/2020 9:35:03 AM,,,,,,,1
2104,4710760101,4710760101,RIGNIYA(FS-IRR),RIGNIYA(FS-IRR),1150,2,355,True,1,10/14/2020 9:35:03 AM,,,,,,,1
2105,4710760107,4710760107,GOTHARA(FS-IRR),GOTHARA(FS-IRR),1150,2,355,True,1,10/14/2020 9:35:03 AM,,,,,,,1
2106,4710810101,4710810101,RUNKHEDA DL(FS-DLF),RUNKHEDA DL(FS-DLF),1449,2,355,True,1,10/14/2020 9:35:03 AM,,,,,,,1
2107,4710810102,4710810102,RUNKHEDA(FS-IRR),RUNKHEDA(FS-IRR),1449,2,355,True,1,10/14/2020 9:35:03 AM,,,,,,,1
2108,4711040103,4711040103,PACHLASI(FS-IRR),PACHLASI(FS-IRR),1447,2,356,True,1,10/14/2020 9:35:03 AM,,,,,,,1
2109,4711200104,4711200104,KAMTHANA(FS-DLF),KAMTHANA(FS-DLF),1240,2,357,True,1,10/14/2020 9:35:03 AM,,,,,,,1
2110,4711220107,4711220107,KANTHANA(FS-IRR),KANTHANA(FS-IRR),1152,2,357,True,1,10/14/2020 9:35:03 AM,,,,,,,1
2111,4711590103,4711590103,BERCHHA(FS-DLF),BERCHHA(FS-DLF),868,2,358,True,1,10/14/2020 9:35:03 AM,,,,,,,1
2112,4711630103,4711630103,KALSI(FS-IRR),KALSI(FS-IRR),1356,2,358,True,1,10/14/2020 9:35:03 AM,,,,,,,1
2113,4711640103,4711640103,KILODIYA(FS-DLF),KILODIYA(FS-DLF),1058,2,355,True,1,10/14/2020 9:35:03 AM,,,,,,,1
2114,4711760103,4711760103,TILAWAD(FS-IRR),TILAWAD(FS-IRR),1233,2,363,True,1,10/14/2020 9:35:03 AM,,,,,,,1
2115,4711960102,4711960102,HATAI(FS-IRR),HATAI(FS-IRR),818,2,358,True,1,10/14/2020 9:35:03 AM,,,,,,,1
2116,4712250105,4712250105,MAHU MATRA(FS-IRR),MAHU MATRA(FS-IRR),870,2,358,True,1,10/14/2020 9:35:03 AM,,,,,,,1
2117,4712470102,4712470102,MALIKHEDI(FS-IRR),MALIKHEDI(FS-IRR),1354,2,360,True,1,10/14/2020 9:35:03 AM,,,,,,,1
2118,4712470103,4712470103,BEDAWAN(FS-DLF),BEDAWAN(FS-DLF),1354,2,360,True,1,10/14/2020 9:35:03 AM,,,,,,,1
2119,4712470104,4712470104,AROLIYA(FS-IRR),AROLIYA(FS-IRR),1354,2,360,True,1,10/14/2020 9:35:03 AM,,,,,,,1
2120,4712630102,4712630102,PETLAWAD(FS-DLF),PETLAWAD(FS-DLF),423,2,381,True,1,10/14/2020 9:35:03 AM,,,,,,,1
2121,4712900103,4712900103,DEVLI(FS-IRR),DEVLI(FS-IRR),610,2,381,True,1,10/14/2020 9:35:03 AM,,,,,,,1
2122,4713010103,4713010103,CHIPAWRA(FS-IRR),CHIPAWRA(FS-IRR),137,2,382,True,1,10/14/2020 9:35:03 AM,,,,,,,1
2123,4713240101,4713240101,INDOKH(FS-IRR),INDOKH(FS-IRR),503,2,382,True,1,10/14/2020 9:35:03 AM,,,,,,,1
2124,4714130102,4714130102,JAWASEYA PANTH(FS-IRR),JAWASEYA PANTH(FS-IRR),1060,2,384,True,1,10/14/2020 9:35:03 AM,,,,,,,1
2125,4714130106,4714130106,BISALKHADI(FS-IRR),BISALKHADI(FS-IRR),1060,2,384,True,1,10/14/2020 9:35:03 AM,,,,,,,1
2126,4714950101,4714950101,DHANDA(FS-IRR),DHANDA(FS-IRR),902,2,373,True,1,10/14/2020 9:35:03 AM,,,,,,,1
2127,4714950104,4714950104,SAKLIKHEDA(FS-IRR),SAKLIKHEDA(FS-IRR),902,2,373,True,1,10/14/2020 9:35:03 AM,,,,,,,1
2128,4715050104,4715050104,KALUHEDA(FS-IRR),KALUHEDA(FS-IRR),1138,2,373,True,1,10/14/2020 9:35:03 AM,,,,,,,1
2129,4715140103,4715140103,BANDKA(FS-IRR),BANDKA(FS-IRR),627,2,373,True,1,10/14/2020 9:35:03 AM,,,,,,,1
2130,4715370103,4715370103,RUEE(FS-IRR),RUEE(FS-IRR),901,2,369,True,1,10/14/2020 9:35:03 AM,,,,,,,1
2131,4715440101,4715440101,NAIKHEDI(FS-IRR),NAIKHEDI(FS-IRR),932,2,369,True,1,10/14/2020 9:35:03 AM,,,,,,,1
2132,4715500103,4715500103,RAMGARH DL(FS-DLF),RAMGARH DL(FS-DLF),628,2,373,True,1,10/14/2020 9:35:03 AM,,,,,,,1
2133,4715660104,4715660104,JAITHAL 1(FS-DLF),JAITHAL 1(FS-DLF),616,2,373,True,1,10/14/2020 9:35:03 AM,,,,,,,1
2134,4698980103,4698980103,BASAI(FS-IRR),BASAI(FS-IRR),1155,2,292,True,1,10/14/2020 9:35:03 AM,,,,,,,1
2135,4698980105,4698980105,DHIKNIYA(FS-IRR),DHIKNIYA(FS-IRR),1155,2,289,True,1,10/14/2020 9:35:03 AM,,,,,,,1
2136,4698980107,4698980107,KHEJDIYA+DHIKNIYA(FS-DLF),KHEJDIYA+DHIKNIYA(FS-DLF),1155,2,289,True,1,10/14/2020 9:35:03 AM,,,,,,,1
2137,4699510101,4699510101,DHAKAD KHEDI(FS-IRR),DHAKAD KHEDI(FS-IRR),715,2,293,True,1,10/14/2020 9:35:03 AM,,,,,,,1
2138,4699590103,4699590103,TARNOD +BHESOLA DL(FS-DLF),TARNOD +BHESOLA DL(FS-DLF),1248,2,293,True,1,10/14/2020 9:35:03 AM,,,,,,,1
2139,4699780103,4699780103,SEMALKHEDI(FS-IRR),SEMALKHEDI(FS-IRR),677,2,324,True,1,10/14/2020 9:35:03 AM,,,,,,,1
2140,4699870106,4699870106,NAVELI(FS-IRR),NAVELI(FS-IRR),271,2,323,True,1,10/14/2020 9:35:03 AM,,,,,,,1
2141,4699930102,4699930102,HARIYAKHEDA(FS-IRR),HARIYAKHEDA(FS-IRR),674,2,325,True,1,10/14/2020 9:35:03 AM,,,,,,,1
2142,4700190109,4700190109,BACHUDIYA(FS-IRR),BACHUDIYA(FS-IRR),275,2,321,True,1,10/14/2020 9:35:03 AM,,,,,,,1
2143,4700320101,4700320101,KHEDAWADA DLF(FS-DLF),KHEDAWADA DLF(FS-DLF),190,2,322,True,1,10/14/2020 9:35:03 AM,,,,,,,1
2144,4700480103,4700480103,NAAV TALAB IRR(FS-IRR),NAAV TALAB IRR(FS-IRR),122,2,322,True,1,10/14/2020 9:35:03 AM,,,,,,,1
2145,4700490101,4700490101,HATNARA(IRR)(FS-IRR),HATNARA(IRR)(FS-IRR),38,2,322,True,1,10/14/2020 9:35:03 AM,,,,,,,1
2146,4700520102,4700520102,DHAMEDI(FS-IRR),DHAMEDI(FS-IRR),269,2,322,True,1,10/14/2020 9:35:03 AM,,,,,,,1
2147,4700870104,4700870104,ASAWATI- DLF(FS-DLF),ASAWATI- DLF(FS-DLF),676,2,327,True,1,10/14/2020 9:35:03 AM,,,,,,,1
2148,4700900103,4700900103,DHODHAR DLF(FS-DLF),DHODHAR DLF(FS-DLF),189,2,324,True,1,10/14/2020 9:35:03 AM,,,,,,,1
2149,4701300101,4701300101,NAGPIPLIYA DLF(FS-DLF),NAGPIPLIYA DLF(FS-DLF),671,2,328,True,1,10/14/2020 9:35:03 AM,,,,,,,1
2150,4701440107,4701440107,KRISHI MANDI(FS-DLF),KRISHI MANDI(FS-DLF),829,2,323,True,1,10/14/2020 9:35:03 AM,,,,,,,1
2151,4701500101,4701500101,POLYTECHNIC(FS-IRR),POLYTECHNIC(FS-IRR),1078,2,325,True,1,10/14/2020 9:35:03 AM,,,,,,,1
2152,4701500103,4701500103,TOLLKHEDI(FS-IRR),TOLLKHEDI(FS-IRR),1078,2,325,True,1,10/14/2020 9:35:03 AM,,,,,,,1
2153,4702020105,4702020105,KERWASA(FS-IRR),KERWASA(FS-IRR),830,2,326,True,1,10/14/2020 9:35:03 AM,,,,,,,1
2154,4702020109,4702020109,PATAKHEDI(FS-IRR),PATAKHEDI(FS-IRR),830,2,326,True,1,10/14/2020 9:35:03 AM,,,,,,,1
2155,4702020110,4702020110,SADAKHEDI+NAGADI(FS-IRR),SADAKHEDI+NAGADI(FS-IRR),830,2,326,True,1,10/14/2020 9:35:03 AM,,,,,,,1
2156,4702070102,4702070102,SARSI(FS-DLF),SARSI(FS-DLF),193,2,326,True,1,10/14/2020 9:35:03 AM,,,,,,,1
2157,4702070103,4702070103,SARSI IRRIGATION(FS-IRR),SARSI IRRIGATION(FS-IRR),193,2,320,True,1,10/14/2020 9:35:03 AM,,,,,,,1
2158,4702400104,4702400104,MEENAKHEDI(DLF)(FS-DLF),MEENAKHEDI(DLF)(FS-DLF),711,2,334,True,1,10/14/2020 9:35:03 AM,,,,,,,1
2159,4702640102,4702640102,SHERPUR IRR(FS-IRR),SHERPUR IRR(FS-IRR),736,2,330,True,1,10/14/2020 9:35:03 AM,,,,,,,1
2160,4702640104,4702640104,ZHANGRIYA(FS-IRR),ZHANGRIYA(FS-IRR),736,2,330,True,1,10/14/2020 9:35:03 AM,,,,,,,1
2161,4702640109,4702640109,KHASPURA(FS-IRR),KHASPURA(FS-IRR),736,2,329,True,1,10/14/2020 9:35:03 AM,,,,,,,1
2162,4702860102,4702860102,DUDHAWATI(FS-DLF),DUDHAWATI(FS-DLF),1067,2,329,True,1,10/14/2020 9:35:03 AM,,,,,,,1
2163,4702920105,4702920105,DHAPANA(IRR)(FS-IRR),DHAPANA(IRR)(FS-IRR),1066,2,330,True,1,10/14/2020 9:35:03 AM,,,,,,,1
2164,4703280106,4703280106,BHAISOLA (IRR)(FS-IRR),BHAISOLA (IRR)(FS-IRR),138,2,333,True,1,10/14/2020 9:35:03 AM,,,,,,,1
2165,4703280108,4703280108,NAPAKHEDA(FS-IRR),NAPAKHEDA(FS-IRR),138,2,333,True,1,10/14/2020 9:35:03 AM,,,,,,,1
2166,4703380103,4703380103,BHAISOLA IRR(FS-IRR),BHAISOLA IRR(FS-IRR),611,2,333,True,1,10/14/2020 9:35:03 AM,,,,,,,1
2167,4703520102,4703520102,LASUDIYA SURAJMAL(FS-IRR),LASUDIYA SURAJMAL(FS-IRR),1364,2,333,True,1,10/14/2020 9:35:03 AM,,,,,,,1
2168,4703520103,4703520103,NIMBAKHDI (DLF)(FS-DLF),NIMBAKHDI (DLF)(FS-DLF),1364,2,328,True,1,10/14/2020 9:35:03 AM,,,,,,,1
