NetworkLookup_TblRefID,Network_Code,Network_RAPDRPCode,Network_Name,Network_Address,HigherNetwork_ID,NetworkHierarchy_TblRefID,OrganisationLookup_TblRefID,IsActiveStatus,EntryUserCode,EntryDateTime,EntryLoginCode,UpdateLoginCode,UpdateUserCode,UpdateDateTime,Network_NIC_Code,Network_PFC_Code,SUPPLY_VTG_TblRefID
1001,SS683,SS683,ABHAPURI,ABHAPURI,0,1,467,True,1,10/14/2020 9:35:02 AM,,,,,,,1
1002,SS451,SS451,CHAMATI,CHAMATI,0,1,245,True,1,10/14/2020 9:35:02 AM,,,,,,,1
1003,SS453,SS453,NIHALWADI,NIHALWADI,0,1,245,True,1,10/14/2020 9:35:02 AM,,,,,,,1
1004,SS457,SS457,BORKHALIYA,BORKHALIYA,0,1,100,True,1,10/14/2020 9:35:02 AM,,,,,,,1
1005,SS461,SS461,RATATALAI,RATATALAI,0,1,116,True,1,10/14/2020 9:35:02 AM,,,,,,,1
1006,SS465,SS465,BANJARI,BANJARI,0,1,444,True,1,10/14/2020 9:35:02 AM,,,,,,,1
1007,SS467,SS467,BEHGAON,BEHGAON,0,1,495,True,1,10/14/2020 9:35:02 AM,,,,,,,1
1008,SS469,SS469,BHAMPURA,BHAMPURA,0,1,495,True,1,10/14/2020 9:35:02 AM,,,,,,,1
1009,SS47,SS47,BERCHHA DATAR,BERCHHA DATAR,0,1,136,True,1,10/14/2020 9:35:02 AM,,,,,,,1
1010,SS472,SS472,JETHWAY,JETHWAY,0,1,444,True,1,10/14/2020 9:35:02 AM,,,,,,,1
1011,SS473,SS473,KHANGWADA,KHANGWADA,0,1,227,True,1,10/14/2020 9:35:02 AM,,,,,,,1
1012,SS485,SS485,DHAKALGAON,DHAKALGAON,0,1,446,True,1,10/14/2020 9:35:02 AM,,,,,,,1
1013,SS49,SS49,DHABOTI,DHABOTI,0,1,134,True,1,10/14/2020 9:35:02 AM,,,,,,,1
1014,SS492,SS492,BAGANA,BAGANA,0,1,191,True,1,10/14/2020 9:35:02 AM,,,,,,,1
1015,SS493,SS493,BARLAI JAGIR,BARLAI JAGIR,0,1,90,True,1,10/14/2020 9:35:02 AM,,,,,,,1
1016,SS500,SS500,SHRI KRISHNA AVENUE,SHRI KRISHNA AVENUE,0,1,147,True,1,10/14/2020 9:35:02 AM,,,,,,,1
1017,SS501,SS501,TARANA,TARANA,0,1,147,True,1,10/14/2020 9:35:02 AM,,,,,,,1
1018,SS507,SS507,SIVNI,SIVNI,0,1,149,True,1,10/14/2020 9:35:02 AM,,,,,,,1
1019,SS511,SS511,BISALWAS KALA,BISALWAS KALA,0,1,283,True,1,10/14/2020 9:35:02 AM,,,,,,,1
1020,SS53,SS53,TILAWAD,TILAWAD,0,1,130,True,1,10/14/2020 9:35:02 AM,,,,,,,1
1021,SS55,SS55,BADGAONGUJAR,BADGAONGUJAR,0,1,234,True,1,10/14/2020 9:35:02 AM,,,,,,,1
1022,SS556,SS556,KHEDAWADA,KHEDAWADA,0,1,339,True,1,10/14/2020 9:35:02 AM,,,,,,,1
1023,SS561,SS561,PALWA,PALWA,0,1,351,True,1,10/14/2020 9:35:02 AM,,,,,,,1
1024,SS563,SS563,PIPLU,PIPLU,0,1,352,True,1,10/14/2020 9:35:02 AM,,,,,,,1
1025,SS578,SS578,KHILCHIPURA,KHILCHIPURA,0,1,263,True,1,10/14/2020 9:35:02 AM,,,,,,,1
1026,SS592,SS592,SHUJALPUR CITY,SHUJALPUR CITY,0,1,138,True,1,10/14/2020 9:35:02 AM,,,,,,,1
1027,SS594,SS594,TAJPUR UKALA,TAJPUR UKALA,0,1,139,True,1,10/14/2020 9:35:02 AM,,,,,,,1
1028,SS598,SS598,KHOKRAKALAN,KHOKRAKALAN,0,1,133,True,1,10/14/2020 9:35:02 AM,,,,,,,1
1029,SS6,SS6,ELECTRONIC COMPLEX,ELECTRONIC COMPLEX,0,1,198,True,1,10/14/2020 9:35:02 AM,,,,,,,1
1030,SS60,SS60,DULHAR,DULHAR,0,1,245,True,1,10/14/2020 9:35:02 AM,,,,,,,1
1031,SS602,SS602,GUMANPURA,GUMANPURA,0,1,426,True,1,10/14/2020 9:35:02 AM,,,,,,,1
1032,SS611,SS611,BHANDARIYA RD,BHANDARIYA RD,0,1,234,True,1,10/14/2020 9:35:02 AM,,,,,,,1
1033,SS615,SS615,DONGARGAON,DONGARGAON,0,1,225,True,1,10/14/2020 9:35:02 AM,,,,,,,1
1034,SS617,SS617,INDORE RD,INDORE RD,0,1,234,True,1,10/14/2020 9:35:02 AM,,,,,,,1
1035,SS62,SS62,KUMTHI,KUMTHI,0,1,246,True,1,10/14/2020 9:35:02 AM,,,,,,,1
1036,SS635,SS635,KHACHRODA,KHACHRODA,0,1,405,True,1,10/14/2020 9:35:02 AM,,,,,,,1
1037,SS636,SS636,KHEROD,KHEROD,0,1,405,True,1,10/14/2020 9:35:02 AM,,,,,,,1
1038,SS648,SS648,GONDRI,GONDRI,0,1,217,True,1,10/14/2020 9:35:02 AM,,,,,,,1
1039,SS649,SS649,GORADIYA,GORADIYA,0,1,214,True,1,10/14/2020 9:35:02 AM,,,,,,,1
1040,SS65,SS65,BADIYAMANDU,BADIYAMANDU,0,1,112,True,1,10/14/2020 9:35:02 AM,,,,,,,1
