NetworkLookup_TblRefID,Network_Code,Network_RAPDRPCode,Network_Name,Network_Address,HigherNetwork_ID,NetworkHierarchy_TblRefID,OrganisationLookup_TblRefID,IsActiveStatus,EntryUserCode,EntryDateTime,EntryLoginCode,UpdateLoginCode,UpdateUserCode,UpdateDateTime,Network_NIC_Code,Network_PFC_Code,SUPPLY_VTG_TblRefID
1,SS10006,SS10006,AMLA,AMLA,0,1,78,True,1,10/14/2020 9:35:02 AM,,3,3,6/16/2022 1:46:09 PM,,,1
2,SS10007,SS10007,LALABAG,LALABAG,0,1,212,True,1,10/14/2020 9:35:02 AM,,,,,,,1
3,SS10011,SS10011,MENDKI CHAK,MENDKI CHAK,0,1,89,True,1,10/14/2020 9:35:02 AM,,,,,,,1
4,SS10020,SS10020,RALAYATA HEWAT,RALAYATA HEWAT,0,1,370,True,1,10/14/2020 9:35:02 AM,,,,,,,1
5,SS10025,SS10025,INDUSTRIAL,INDUSTRIAL,0,1,444,True,1,10/14/2020 9:35:02 AM,,,,,,,1
6,SS10046,SS10046,MSP EHV CAMPUS,MSP EHV CAMPUS,0,1,141,True,1,10/14/2020 9:35:02 AM,,,,,,,1
7,SS10050,SS10050,NAMKIN CLUSTER,NAMKIN CLUSTER,0,1,336,True,1,10/14/2020 9:35:02 AM,,,,,,,1
8,SS10052,SS10052,DELANPUR,DELANPUR,0,1,338,True,1,10/14/2020 9:35:02 AM,,,,,,,1
9,SS10061,SS10061,SHALIMAR SYAVAM,SHALIMAR SYAVAM,0,1,202,True,1,10/14/2020 9:35:02 AM,,,,,,,1
10,SS10065,SS10065,VISTARA,VISTARA,0,1,202,True,1,10/14/2020 9:35:02 AM,,,,,,,1
11,SS10067,SS10067,BEST PRICE,BEST PRICE,0,1,150,True,1,10/14/2020 9:35:02 AM,,,,,,,1
12,SS10068,SS10068,SUPER CITY,SUPER CITY,0,1,202,True,1,10/14/2020 9:35:02 AM,,,,,,,1
13,SS10070,SS10070,BISTAN,BISTAN,0,1,474,True,1,10/14/2020 9:35:02 AM,,,,,,,1
14,SS10078,SS10078,BARKHEDA GANGASA,BARKHEDA GANGASA,0,1,252,True,1,10/14/2020 9:35:02 AM,,,,,,,1
15,SS10084,SS10084,SANKARPURA,SANKARPURA,0,1,120,True,1,10/14/2020 9:35:02 AM,,,,,,,1
16,SS10085,SS10085,SEMLI,SEMLI,0,1,118,True,1,10/14/2020 9:35:02 AM,,,,,,,1
17,SS10096,SS10096,MAJANIYA,MAJANIYA,0,1,125,True,1,10/14/2020 9:35:02 AM,,,,,,,1
18,SS10101,SS10101,SETKHEDI,SETKHEDI,0,1,118,True,1,10/14/2020 9:35:02 AM,,,,,,,1
19,SS10102,SS10102,MANGLAJ,MANGLAJ,0,1,126,True,1,10/14/2020 9:35:02 AM,,,,,,,1
20,SS10106,SS10106,DUDHANA,DUDHANA,0,1,122,True,1,10/14/2020 9:35:02 AM,,,,,,,1
21,SS10107,SS10107,SUNDARSI,SUNDARSI,0,1,118,True,1,10/14/2020 9:35:02 AM,,,,,,,1
22,SS10124,SS10124,KANPURI,KANPURI,0,1,502,True,1,10/14/2020 9:35:02 AM,,,,,,,1
23,SS10125,SS10125,JAIN-PIPE,JAIN-PIPE,0,1,498,True,1,10/14/2020 9:35:02 AM,,,,,,,1
24,SS10145,SS10145,RELWA,RELWA,0,1,500,True,1,10/14/2020 9:35:02 AM,,,,,,,1
25,SS10150,SS10150,CHACHRIYA,CHACHRIYA,0,1,502,True,1,10/14/2020 9:35:02 AM,,,,,,,1
26,SS10158,SS10158,OZAR,OZAR,0,1,500,True,1,10/14/2020 9:35:02 AM,,,,,,,1
27,SS10165,SS10165,JAMLI,JAMLI,0,1,502,True,1,10/14/2020 9:35:02 AM,,,,,,,1
28,SS10169,SS10169,SATELLITE,SATELLITE,0,1,151,True,1,10/14/2020 9:35:02 AM,,,,,,,1
29,SS10175,SS10175,CHHEGAON MAKHAN,CHHEGAON MAKHAN,0,1,248,True,1,10/14/2020 9:35:02 AM,,,,,,,1
30,SS1018,SS1018,BAWADA,BAWADA,0,1,297,True,1,10/14/2020 9:35:02 AM,,,,,,,1
31,SS10187,SS10187,ROLAI,ROLAI,0,1,193,True,1,10/14/2020 9:35:02 AM,,,,,,,1
32,SS10195,SS10195,RAJGARH,RAJGARH,0,1,230,True,1,10/14/2020 9:35:02 AM,,,,,,,1
33,SS1020,SS1020,DEORI,DEORI,0,1,314,True,1,10/14/2020 9:35:02 AM,,,,,,,1
34,SS1022,SS1022,DUDHLAI,DUDHLAI,0,1,97,True,1,10/14/2020 9:35:02 AM,,,,,,,1
35,SS1023,SS1023,KANJARDA,KANJARDA,0,1,313,True,1,10/14/2020 9:35:02 AM,,,,,,,1
36,SS1031,SS1031,BAJANA,BAJANA,0,1,345,True,1,10/14/2020 9:35:02 AM,,,,,,,1
37,SS1032,SS1032,BERDA,BERDA,0,1,342,True,1,10/14/2020 9:35:02 AM,,,,,,,1
38,SS1035,SS1035,HATNARA,HATNARA,0,1,322,True,1,10/14/2020 9:35:02 AM,,,,,,,1
39,SS104,SS104,GOHAN,GOHAN,0,1,192,True,1,10/14/2020 9:35:02 AM,,,,,,,1
40,SS1040,SS1040,RAJAPURA MATAJI,RAJAPURA MATAJI,0,1,340,True,1,10/14/2020 9:35:02 AM,,,,,,,1
41,SS1044,SS1044,SHERPUR,SHERPUR,0,1,322,True,1,10/14/2020 9:35:02 AM,,,,,,,1
42,SS1046,SS1046,DEVLI,DEVLI,0,1,137,True,1,10/14/2020 9:35:02 AM,,,,,,,1
43,SS1049,SS1049,NAYAPURA,NAYAPURA,0,1,131,True,1,10/14/2020 9:35:02 AM,,,,,,,1
44,SS105,SS105,KALARIYA,KALARIYA,0,1,190,True,1,10/14/2020 9:35:02 AM,,,,,,,1
45,SS1053,SS1053,KAMED,KAMED,0,1,335,True,1,10/14/2020 9:35:02 AM,,,,,,,1
46,SS1063,SS1063,AKVN MAKSI,AKVN MAKSI,0,1,124,True,1,10/14/2020 9:35:02 AM,,,,,,,1
47,SS1065,SS1065,MAKSI,MAKSI,0,1,124,True,1,10/14/2020 9:35:02 AM,,,,,,,1
48,SS1067,SS1067,ZONKAR,ZONKAR,0,1,124,True,1,10/14/2020 9:35:02 AM,,,,,,,1
49,SS1081,SS1081,ATOOTKHAS,ATOOTKHAS,0,1,225,True,1,10/14/2020 9:35:02 AM,,,,,,,1
50,SS1094,SS1094,OMEX CITY-2,OMEX CITY-2,0,1,151,True,1,10/14/2020 9:35:02 AM,,,,,,,1
51,SS1102,SS1102,OSRA,OSRA,0,1,186,True,1,10/14/2020 9:35:02 AM,,,,,,,1
52,SS1118,SS1118,BAMANDI,BAMANDI,0,1,483,True,1,10/14/2020 9:35:02 AM,,,,,,,1
53,SS1120,SS1120,BHOINDA,BHOINDA,0,1,487,True,1,10/14/2020 9:35:02 AM,,,,,,,1
54,SS1125,SS1125,GUJARI,GUJARI,0,1,172,True,1,10/14/2020 9:35:02 AM,,,,,,,1
55,SS1126,SS1126,HASALPUR,HASALPUR,0,1,178,True,1,10/14/2020 9:35:02 AM,,,,,,,1
56,SS1129,SS1129,JAMLI,JAMLI,0,1,175,True,1,10/14/2020 9:35:02 AM,,,,,,,1
57,SS1138,SS1138,NIMRANI,NIMRANI,0,1,487,True,1,10/14/2020 9:35:02 AM,,,,,,,1
58,SS1154,SS1154,MOYAKHEDA,MOYAKHEDA,0,1,75,True,1,10/14/2020 9:35:02 AM,,,,,,,1
59,SS1158,SS1158,PALDA,PALDA,0,1,77,True,1,10/14/2020 9:35:02 AM,,,,,,,1
60,SS116,SS116,AGRA,AGRA,0,1,184,True,1,10/14/2020 9:35:02 AM,,,,,,,1
61,SS1160,SS1160,PIPLON KALAN,PIPLON KALAN,0,1,75,True,1,10/14/2020 9:35:02 AM,,,,,,,1
62,SS1167,SS1167,DABADI,DABADI,0,1,402,True,1,10/14/2020 9:35:02 AM,,,,,,,1
63,SS117,SS117,ATAHEDA,ATAHEDA,0,1,184,True,1,10/14/2020 9:35:02 AM,,,,,,,1
64,SS118,SS118,BANEDIYA,BANEDIYA,0,1,184,True,1,10/14/2020 9:35:02 AM,,,,,,,1
65,SS1181,SS1181,RANAPUR,RANAPUR,0,1,420,True,1,10/14/2020 9:35:02 AM,,,,,,,1
66,SS1183,SS1183,GATA,GATA,0,1,75,True,1,10/14/2020 9:35:02 AM,,,,,,,1
67,SS119,SS119,BEGANDA,BEGANDA,0,1,185,True,1,10/14/2020 9:35:02 AM,,,,,,,1
68,SS120,SS120,DEPALPUR,DEPALPUR,0,1,185,True,1,10/14/2020 9:35:02 AM,,,,,,,1
69,SS1210,SS1210,BANJARI,BANJARI,0,1,381,True,1,10/14/2020 9:35:02 AM,,,,,,,1
70,SS10008,SS10008,PANDA JAGIR,PANDA JAGIR,0,1,85,True,1,10/14/2020 9:35:02 AM,,,,,,,1
71,SS10016,SS10016,MANDSAUR 132 KV S/S,MANDSAUR 132 KV S/S,0,1,262,True,1,10/14/2020 9:35:02 AM,,,,,,,1
72,SS10024,SS10024,DAK BANGLA(REST HOUSE),DAK BANGLA(REST HOUSE),0,1,451,True,1,10/14/2020 9:35:02 AM,,,,,,,1
73,SS10029,SS10029,KANTAFHOD,KANTAFHOD,0,1,100,True,1,10/14/2020 9:35:02 AM,,,,,,,1
74,SS10035,SS10035,DHAR ROAD,DHAR ROAD,0,1,205,True,1,10/14/2020 9:35:02 AM,,,,,,,1
75,SS10036,SS10036,VISHWAKARMA NAGAR,VISHWAKARMA NAGAR,0,1,204,True,1,10/14/2020 9:35:02 AM,,,,,,,1
76,SS10051,SS10051,SARWAD,SARWAD,0,1,335,True,1,10/14/2020 9:35:02 AM,,,,,,,1
77,SS10055,SS10055,GUMASHATA NG.,GUMASHATA NG.,0,1,205,True,1,10/14/2020 9:35:02 AM,,,,,,,1
78,SS10056,SS10056,SCH NO 114,SCH NO 114,0,1,199,True,1,10/14/2020 9:35:02 AM,,,,,,,1
79,SS10057,SS10057,SATALLITE/KELLOD HALA,SATALLITE/KELLOD HALA,0,1,151,True,1,10/14/2020 9:35:02 AM,,,,,,,1
80,SS10059,SS10059,MANGLIYA,MANGLIYA,0,1,151,True,1,10/14/2020 9:35:02 AM,,,,,,,1
81,SS10062,SS10062,ELECT. COMP.,ELECT. COMP.,0,1,198,True,1,10/14/2020 9:35:02 AM,,,,,,,1
82,SS10069,SS10069,DHARAMKUNJ,DHARAMKUNJ,0,1,193,True,1,10/14/2020 9:35:02 AM,,,,,,,1
83,SS1007,SS1007,ASADI,ASADI,0,1,382,True,1,10/14/2020 9:35:02 AM,,,,,,,1
84,SS10086,SS10086,MOHNA,MOHNA,0,1,122,True,1,10/14/2020 9:35:02 AM,,,,,,,1
85,SS10087,SS10087,PANWADI,PANWADI,0,1,125,True,1,10/14/2020 9:35:02 AM,,,,,,,1
86,SS10091,SS10091,KOHLIYA,KOHLIYA,0,1,129,True,1,10/14/2020 9:35:02 AM,,,,,,,1
87,SS10092,SS10092,NAGZIRI,NAGZIRI,0,1,123,True,1,10/14/2020 9:35:02 AM,,,,,,,1
88,SS10097,SS10097,MULLAKHEDI,MULLAKHEDI,0,1,128,True,1,10/14/2020 9:35:02 AM,,,,,,,1
89,SS10099,SS10099,NICHMA,NICHMA,0,1,119,True,1,10/14/2020 9:35:02 AM,,,,,,,1
90,SS10100,SS10100,RASULPUR,RASULPUR,0,1,121,True,1,10/14/2020 9:35:02 AM,,,,,,,1
91,SS10105,SS10105,ARNIYA KALAN,ARNIYA KALAN,0,1,130,True,1,10/14/2020 9:35:02 AM,,,,,,,1
92,SS10108,SS10108,LALGHATI,LALGHATI,0,1,120,True,1,10/14/2020 9:35:02 AM,,,,,,,1
93,SS10119,SS10119,SALSALAI,SALSALAI,0,1,125,True,1,10/14/2020 9:35:02 AM,,,,,,,1
94,SS10120,SS10120,MURADPURA,MURADPURA,0,1,120,True,1,10/14/2020 9:35:02 AM,,,,,,,1
95,SS10122,SS10122,DHABLAGHOSI,DHABLAGHOSI,0,1,130,True,1,10/14/2020 9:35:02 AM,,,,,,,1
96,SS10128,SS10128,JAINPIPE,JAINPIPE,0,1,502,True,1,10/14/2020 9:35:02 AM,,,,,,,1
97,SS10137,SS10137,VARLA,VARLA,0,1,504,True,1,10/14/2020 9:35:02 AM,,,,,,,1
98,SS10138,SS10138,BHADGONE,BHADGONE,0,1,505,True,1,10/14/2020 9:35:02 AM,,,,,,,1
99,SS10139,SS10139,BHATKI,BHATKI,0,1,506,True,1,10/14/2020 9:35:02 AM,,,,,,,1
100,SS1014,SS1014,ANTRI MATA,ANTRI MATA,0,1,314,True,1,10/14/2020 9:35:02 AM,,,,,,,1
101,SS10140,SS10140,NIWALI,NIWALI,0,1,503,True,1,10/14/2020 9:35:02 AM,,,,,,,1
