NetworkLookup_TblRefID,Network_Code,Network_RAPDRPCode,Network_Name,Network_Address,HigherNetwork_ID,NetworkHierarchy_TblRefID,OrganisationLookup_TblRefID,IsActiveStatus,EntryUserCode,EntryDateTime,EntryLoginCode,UpdateLoginCode,UpdateUserCode,UpdateDateTime,Network_NIC_Code,Network_PFC_Code,SUPPLY_VTG_TblRefID
292037,PWH00001751,PWH00001751,RATLAM,RATLAM,6854,3,316,True,1,6/28/2021 9:33:58 PM,1,1,1,6/28/2021 9:37:00 PM,,,1
292038,VBN00000447,VBN00000447,RATLAM,RATLAM,5741,3,318,True,1,6/28/2021 9:39:00 PM,1,,,,,,1
292041,KTM0000315,KTM0000315,UJJAIN,UJJAIN,6170,3,389,True,1,6/28/2021 9:53:37 PM,1,,,,,,1
292049,SS10058,E582,SCH NO. 78,INDORE (NZ)-132KV,0,1,201,True,,7/14/2021 3:00:34 PM,,,,,,,1
292050,SS10066,E563,CITY CONTROL ROOM,INDORE CHAMBAL-132KV,0,1,198,True,,7/14/2021 3:00:34 PM,,,,,,,1
292051,SS10168,E547,OCIAN PARK,B.MARDANA (INDORE EAST)-220KV,0,1,151,True,,7/14/2021 3:00:34 PM,,,,,,,1
292052,SS10172,E547,1 SANJANA PARK,B.MARDANA (INDORE EAST)-220KV,0,1,150,True,,7/14/2021 3:00:34 PM,,,,,,,1
292053,SS10173,E600,EMPIRE METRO,RAUKHEDI-132KV,0,1,150,True,,7/14/2021 3:00:34 PM,,,,,,,1
292054,SS150,E581,NEW CLOTH MARKET,INDORE (SZ)-220KV,0,1,166,True,,7/14/2021 3:00:34 PM,,,,,,,1
292055,SS165,E581,SILVER SPRING,INDORE (SZ)-220KV,0,1,170,True,,7/14/2021 3:00:34 PM,,,,,,,1
292056,SS200006,E596,VIKRAM UDYOGPURI-I,SHANKARPUR-220KV,0,1,371,True,,7/14/2021 3:00:34 PM,,,,,,,1
292057,SS200007,E596,VIKRAM UDYOGPURI-II,SHANKARPUR-220KV,0,1,371,True,,7/14/2021 3:00:34 PM,,,,,,,1
292058,SS200008,E631,VIKRAM UDYOGPURI-III,VIKRAM UDYOGPURI-132KV,0,1,371,True,,7/14/2021 3:00:34 PM,,,,,,,1
292059,SS200009,E548,BARDARI,INDORE-II (JAITPURA)-220KV,0,1,510,True,,7/14/2021 3:00:34 PM,,,,,,,1
292060,SS200010,E581,SHIVALAYA,INDORE (SZ)-220KV,0,1,208,True,,7/14/2021 3:00:34 PM,,,,,,,1
292061,SS3037,E547,N.R. ESTATE,B.MARDANA (INDORE EAST)-220KV,0,1,150,True,,7/14/2021 3:00:34 PM,,,,,,,1
292062,SS3058,E518,DIC,NIMRANI-220KV,0,1,487,True,,7/14/2021 3:00:34 PM,,,,,,,1
292063,SS3059,E563,NARIMAN CITY,INDORE CHAMBAL-132KV,0,1,165,True,,7/14/2021 3:00:34 PM,,,,,,,1
292064,SS3061,E531,KOOPGAON,CHAPDA-132KV,0,1,109,True,,7/14/2021 3:00:34 PM,,,,,,,1
292065,SS3062,E535,SUN CITY,RAU-132KV,0,1,177,True,,7/14/2021 3:00:34 PM,,,,,,,1
292066,SS3063,E567,SUMMER HILLS,JAMLI-132KV,0,1,175,True,,7/14/2021 3:00:34 PM,,,,,,,1
292067,SS3064,E548,BITA INDUSTRIAL PARK,INDORE-II (JAITPURA)-220KV,0,1,510,True,,7/14/2021 3:00:34 PM,,,,,,,1
292068,SS3065,E547,VIKAS PRASAD,B.MARDANA (INDORE EAST)-220KV,0,1,148,True,,7/14/2021 3:00:34 PM,,,,,,,1
292069,SS3067,E546,ARIHANT NAGAR EXTENTION,NAVDAPANTH-132KV,0,1,189,True,,7/14/2021 3:00:34 PM,,,,,,,1
292070,SS3068,E621,SMART INDUSTRIAL-I,PITHAMPUR-220KV,0,1,196,True,,7/14/2021 3:00:34 PM,,,,,,,1
292071,SS3069,E621,SMART INDUSTRIAL-II,PITHAMPUR-220KV,0,1,196,True,,7/14/2021 3:00:34 PM,,,,,,,1
292072,SS3070,E574,BANDKA INDUSTRIAL,GHONSLA-132KV,0,1,373,True,,7/14/2021 3:00:34 PM,,,,,,,1
292073,SS3078,E618,SINGAPUR GREEN VIEW,MANGLIYA-220KV,0,1,202,True,,7/14/2021 3:00:34 PM,,,,,,,1
292074,SS3079,E524,KASBA JOBAT,JOBAT-132KV,0,1,402,True,,7/14/2021 3:00:34 PM,,,,,,,1
292075,SS3080,E540,MAINA,SUSNER-132KV,0,1,83,True,,7/14/2021 3:00:34 PM,,,,,,,1
292076,SS3081,E549,MOROD HAAT,SHIVNI-132KV,0,1,148,True,,7/14/2021 3:00:34 PM,,,,,,,1
292077,SS3085,E547,BURANA KHEDI,B.MARDANA (INDORE EAST)-220KV,0,1,150,True,,7/14/2021 3:00:34 PM,,,,,,,1
292078,SS3086,E548,LEMON CITY,INDORE-II (JAITPURA)-220KV,0,1,191,True,,7/14/2021 3:00:34 PM,,,,,,,1
