NetworkLookup_TblRefID,Network_Code,Network_RAPDRPCode,Network_Name,Network_Address,HigherNetwork_ID,NetworkHierarchy_TblRefID,OrganisationLookup_TblRefID,IsActiveStatus,EntryUserCode,EntryDateTime,EntryLoginCode,UpdateLoginCode,UpdateUserCode,UpdateDateTime,Network_NIC_Code,Network_PFC_Code,SUPPLY_VTG_TblRefID
231895,VJN0000119,VJN0000119,LIC OFFICE K PASS WALA,LIC OFFICE K PASS WALA,7136,3,199,True,1,10/14/2020 9:35:38 AM,,,,,,,1
231896,VJN0000120,VJN0000120,NADIYA NAGAR SHIV MANDIR WALA,NADIYA NAGAR SHIV MANDIR WALA,6703,3,199,True,1,10/14/2020 9:35:38 AM,,,,,,,1
231897,VJN0000131,VJN0000131,MAISUR PLAZA KE PASS,MAISUR PLAZA KE PASS,6184,3,199,True,1,10/14/2020 9:35:38 AM,,,,,,,1
231898,VJN0000141,VJN0000141,SOFTVISION COLLAGE KE PICHE 1,SOFTVISION COLLAGE KE PICHE 1,6184,3,199,True,1,10/14/2020 9:35:38 AM,,,,,,,1
231899,VJN0000143,VJN0000143,VIKAS GARDEN WALA,VIKAS GARDEN WALA,6184,3,199,True,1,10/14/2020 9:35:38 AM,,,,,,,1
231900,VJN0000148,VJN0000148,GORAKHNATH MANDIR KE PASS,GORAKHNATH MANDIR KE PASS,5649,3,199,True,1,10/14/2020 9:35:38 AM,,,,,,,1
231901,VJN0000149,VJN0000149,GORAKHNATH MANDIR KE PASS,GORAKHNATH MANDIR KE PASS,5649,3,199,True,1,10/14/2020 9:35:38 AM,,,,,,,1
231902,VJN0000151,VJN0000151,SACHIN SANCHI POINT KE SAMNE,SACHIN SANCHI POINT KE SAMNE,5649,3,199,True,1,10/14/2020 9:35:38 AM,,,,,,,1
231903,VJN0000154,VJN0000154,PALAK MEDICAL CM 11/15 WALA,PALAK MEDICAL CM 11/15 WALA,5649,3,199,True,1,10/14/2020 9:35:38 AM,,,,,,,1
231904,VJN0000162,VJN0000162,SHALIMAR BANGLOW KE GATE KE BAHAR,SHALIMAR BANGLOW KE GATE KE BAHAR,5649,3,199,True,1,10/14/2020 9:35:38 AM,,,,,,,1
231905,VJN0000180,VJN0000180,BG 65,BG 65,6032,3,199,True,1,10/14/2020 9:35:38 AM,,,,,,,1
231906,VJN0000196,VJN0000196,SHEKHAR VILLA KE PASS,SHEKHAR VILLA KE PASS,6185,3,199,True,1,10/14/2020 9:35:38 AM,,,,,,,1
231907,VJN0000220,VJN0000220,65 MECHENIC NAGAR,65 MECHENIC NAGAR,6185,3,199,True,1,10/14/2020 9:35:38 AM,,,,,,,1
231908,VJN0000221,VJN0000221,75-A MECHENIC NAGAR,75-A MECHENIC NAGAR,6185,3,199,True,1,10/14/2020 9:35:38 AM,,,,,,,1
231909,VJN0000230,VJN0000230,SATGURU PARINAY 1,SATGURU PARINAY 1,6185,3,199,True,1,10/14/2020 9:35:38 AM,,,,,,,1
231910,VJN0000232,VJN0000232,SATGURU PARINAY - 3,SATGURU PARINAY - 3,6185,3,199,True,1,10/14/2020 9:35:38 AM,,,,,,,1
231911,VJN0000234,VJN0000234,SAPHAYAR HEIGHTS,SAPHAYAR HEIGHTS,6185,3,199,True,1,10/14/2020 9:35:38 AM,,,,,,,1
231912,VJN0000247,VJN0000247,67 CH KE SAMNE,67 CH KE SAMNE,6034,3,199,True,1,10/14/2020 9:35:38 AM,,,,,,,1
231913,UJR0000106,UJR0000106,NA,NA,2130,3,375,True,1,10/14/2020 9:35:38 AM,,,,,,,1
231914,UJR0000115,UJR0000115,NA,NA,2130,3,375,True,1,10/14/2020 9:35:38 AM,,,,,,,1
231915,UJR0000122,UJR0000122,NA,NA,2130,3,375,True,1,10/14/2020 9:35:38 AM,,,,,,,1
231916,UJR0000128,UJR0000128,NA,NA,2130,3,375,True,1,10/14/2020 9:35:38 AM,,,,,,,1
231917,UJR0000132,UJR0000132,NA,NA,2435,3,375,True,1,10/14/2020 9:35:38 AM,,,,,,,1
231918,UJR0000143,UJR0000143,NA,NA,2439,3,375,True,1,10/14/2020 9:35:38 AM,,,,,,,1
231919,UJR0000150,UJR0000150,NA,NA,8626,3,375,True,1,10/14/2020 9:35:38 AM,,,,,,,1
231920,UJR0000154,UJR0000154,NA,NA,8625,3,375,True,1,10/14/2020 9:35:38 AM,,,,,,,1
231921,UJR0000157,UJR0000157,NA,NA,2818,3,375,True,1,10/14/2020 9:35:38 AM,,,,,,,1
231922,UJR0000169,UJR0000169,NA,NA,6879,3,375,True,1,10/14/2020 9:35:38 AM,,,,,,,1
231923,UJR0000175,UJR0000175,NA,NA,2439,3,375,True,1,10/14/2020 9:35:38 AM,,,,,,,1
231924,UJR0000199,UJR0000199,NA,NA,2493,3,375,True,1,10/14/2020 9:35:38 AM,,,,,,,1
231925,UJR0000201,UJR0000201,NA,NA,2493,3,375,True,1,10/14/2020 9:35:38 AM,,,,,,,1
231926,UJR0000202,UJR0000202,NA,NA,2809,3,375,True,1,10/14/2020 9:35:38 AM,,,,,,,1
231927,UJR0000204,UJR0000204,NA,NA,2496,3,375,True,1,10/14/2020 9:35:38 AM,,,,,,,1
231928,UJR0000210,UJR0000210,NA,NA,7996,3,375,True,1,10/14/2020 9:35:38 AM,,,,,,,1
231929,UJR0000214,UJR0000214,NA,NA,7996,3,375,True,1,10/14/2020 9:35:38 AM,,,,,,,1
231930,UJR0000222,UJR0000222,NA,NA,2497,3,375,True,1,10/14/2020 9:35:38 AM,,,,,,,1
231931,UJR0000224,UJR0000224,NA,NA,2497,3,375,True,1,10/14/2020 9:35:38 AM,,,,,,,1
231932,UJR0000226,UJR0000226,NA,NA,2497,3,375,True,1,10/14/2020 9:35:38 AM,,,,,,,1
231933,UJR0000229,UJR0000229,NA,NA,2497,3,375,True,1,10/14/2020 9:35:38 AM,,,,,,,1
231934,UJR0000231,UJR0000231,NA,NA,2497,3,375,True,1,10/14/2020 9:35:38 AM,,,,,,,1
231935,UJR0000241,UJR0000241,NA,NA,2502,3,375,True,1,10/14/2020 9:35:38 AM,,,,,,,1
231936,UJR0000244,UJR0000244,NA,NA,2502,3,375,True,1,10/14/2020 9:35:38 AM,,,,,,,1
231937,UJR0000255,UJR0000255,NA,NA,8625,3,375,True,1,10/14/2020 9:35:38 AM,,,,,,,1
231938,UJR0000263,UJR0000263,NA,NA,8625,3,375,True,1,10/14/2020 9:35:38 AM,,,,,,,1
231939,UJR0000264,UJR0000264,NA,NA,8625,3,375,True,1,10/14/2020 9:35:38 AM,,,,,,,1
231940,UJR0000265,UJR0000265,NA,NA,5798,3,375,True,1,10/14/2020 9:35:38 AM,,,,,,,1
231941,UJR0000273,UJR0000273,NA,NA,2502,3,375,True,1,10/14/2020 9:35:38 AM,,,,,,,1
231942,UJR0000297,UJR0000297,NA,NA,8625,3,375,True,1,10/14/2020 9:35:38 AM,,,,,,,1
231943,UJR0000298,UJR0000298,NA,NA,8625,3,375,True,1,10/14/2020 9:35:38 AM,,,,,,,1
231944,UJR0000299,UJR0000299,NA,NA,8625,3,375,True,1,10/14/2020 9:35:38 AM,,,,,,,1
231945,UJR0000306,UJR0000306,NA,NA,8625,3,375,True,1,10/14/2020 9:35:38 AM,,,,,,,1
231946,UJR0000309,UJR0000309,NA,NA,8625,3,375,True,1,10/14/2020 9:35:38 AM,,,,,,,1
231947,UJR0000310,UJR0000310,NA,NA,2503,3,375,True,1,10/14/2020 9:35:38 AM,,,,,,,1
231948,UJR0000313,UJR0000313,NA,NA,5798,3,375,True,1,10/14/2020 9:35:38 AM,,,,,,,1
231949,UJR0000314,UJR0000314,NA,NA,5798,3,375,True,1,10/14/2020 9:35:38 AM,,,,,,,1
231950,UJR0000326,UJR0000326,NA,NA,2502,3,375,True,1,10/14/2020 9:35:38 AM,,,,,,,1
231951,UJR0000333,UJR0000333,NA,NA,2502,3,375,True,1,10/14/2020 9:35:38 AM,,,,,,,1
231952,UJR0000335,UJR0000335,NA,NA,2502,3,375,True,1,10/14/2020 9:35:38 AM,,,,,,,1
231953,UJR0000339,UJR0000339,NA,NA,2820,3,375,True,1,10/14/2020 9:35:38 AM,,,,,,,1
231954,UJR0000341,UJR0000341,NA,NA,5798,3,375,True,1,10/14/2020 9:35:38 AM,,,,,,,1
231955,UJR0000348,UJR0000348,NA,NA,5403,3,375,True,1,10/14/2020 9:35:38 AM,,,,,,,1
231956,UJR0000349,UJR0000349,NA,NA,8001,3,375,True,1,10/14/2020 9:35:38 AM,,,,,,,1
231957,UJR0000353,UJR0000353,NA,NA,8001,3,375,True,1,10/14/2020 9:35:38 AM,,,,,,,1
231958,UJR0000357,UJR0000357,NA,NA,8001,3,375,True,1,10/14/2020 9:35:38 AM,,,,,,,1
231959,UJR0000369,UJR0000369,NA,NA,2488,3,375,True,1,10/14/2020 9:35:38 AM,,,,,,,1
231960,UJR0000370,UJR0000370,NA,NA,2439,3,375,True,1,10/14/2020 9:35:38 AM,,,,,,,1
231961,UJR0000373,UJR0000373,NA,NA,6879,3,375,True,1,10/14/2020 9:35:38 AM,,,,,,,1
231962,UJR0000374,UJR0000374,NA,NA,6879,3,375,True,1,10/14/2020 9:35:38 AM,,,,,,,1
231963,UJR0000379,UJR0000379,NA,NA,6879,3,375,True,1,10/14/2020 9:35:38 AM,,,,,,,1
231964,UJR0000383,UJR0000383,NA,NA,2132,3,375,True,1,10/14/2020 9:35:38 AM,,,,,,,1
231965,UJR0000391,UJR0000391,NA,NA,2805,3,375,True,1,10/14/2020 9:35:38 AM,,,,,,,1
231966,UJR0000393,UJR0000393,NA,NA,2805,3,375,True,1,10/14/2020 9:35:38 AM,,,,,,,1
231967,UJR0000394,UJR0000394,NA,NA,2439,3,375,True,1,10/14/2020 9:35:38 AM,,,,,,,1
231968,UJR0000404,UJR0000404,NA,NA,2439,3,375,True,1,10/14/2020 9:35:38 AM,,,,,,,1
231969,UJR0000408,UJR0000408,NA,NA,2488,3,375,True,1,10/14/2020 9:35:38 AM,,,,,,,1
231970,UJR0000416,UJR0000416,NA,NA,2488,3,375,True,1,10/14/2020 9:35:38 AM,,,,,,,1
231971,UJR0000419,UJR0000419,NA,NA,2805,3,375,True,1,10/14/2020 9:35:38 AM,,,,,,,1
231972,UJR0000421,UJR0000421,NA,NA,2439,3,375,True,1,10/14/2020 9:35:38 AM,,,,,,,1
231973,UJR0000433,UJR0000433,NA,NA,2805,3,375,True,1,10/14/2020 9:35:38 AM,,,,,,,1
231974,UJR0000436,UJR0000436,NA,NA,2496,3,375,True,1,10/14/2020 9:35:38 AM,,,,,,,1
231975,UJR0000441,UJR0000441,NA,NA,2488,3,375,True,1,10/14/2020 9:35:38 AM,,,,,,,1
231976,UJR0000449,UJR0000449,NA,NA,2805,3,375,True,1,10/14/2020 9:35:38 AM,,,,,,,1
231977,UJR0000450,UJR0000450,NA,NA,2805,3,375,True,1,10/14/2020 9:35:38 AM,,,,,,,1
231978,UJR0000451,UJR0000451,NA,NA,2805,3,375,True,1,10/14/2020 9:35:38 AM,,,,,,,1
231979,UJR0000452,UJR0000452,NA,NA,2805,3,375,True,1,10/14/2020 9:35:38 AM,,,,,,,1
231980,UJR0000456,UJR0000456,NA,NA,2805,3,375,True,1,10/14/2020 9:35:38 AM,,,,,,,1
231981,ZRD0000002,ZRD0000002,SCHOOL KE PASS,SCHOOL KE PASS,2476,3,382,True,1,10/14/2020 9:35:38 AM,,,,,,,1
231982,ZRD0000005,ZRD0000005,NARAYAN SINGH MAN SINGH,NARAYAN SINGH MAN SINGH,2798,3,382,True,1,10/14/2020 9:35:38 AM,,,,,,,1
231983,ZRD0000008,ZRD0000008,LAKHAN SINGH KE GHAR KE PASS,LAKHAN SINGH KE GHAR KE PASS,7973,3,382,True,1,10/14/2020 9:35:38 AM,,,,,,,1
231984,ZRD0000010,ZRD0000010,TODI MATAJI WALA,TODI MATAJI WALA,2476,3,382,True,1,10/14/2020 9:35:38 AM,,,,,,,1
231985,ZRD0000024,ZRD0000024,Khaliwalal,Khaliwalal,2480,3,382,True,1,10/14/2020 9:35:38 AM,,,,,,,1
231986,ZRD0000027,ZRD0000027,Dhanmandi,Dhanmandi,2480,3,382,True,1,10/14/2020 9:35:38 AM,,,,,,,1
231987,ZRD0000036,ZRD0000036,Ghat Mohalla,Ghat Mohalla,2477,3,382,True,1,10/14/2020 9:35:38 AM,,,,,,,1
231988,ZRD0000040,ZRD0000040,Vidhayek Sab,Vidhayek Sab,2477,3,382,True,1,10/14/2020 9:35:38 AM,,,,,,,1
231989,ZRD0000041,ZRD0000041,Asoke Ara Machin,Asoke Ara Machin,2794,3,382,True,1,10/14/2020 9:35:38 AM,,,,,,,1
231990,ZRD0000045,ZRD0000045,Sama Singh Ji,Sama Singh Ji,2794,3,382,True,1,10/14/2020 9:35:38 AM,,,,,,,1
231991,ZRD0000046,ZRD0000046,Puran Gaoun Wala,Puran Gaoun Wala,2794,3,382,True,1,10/14/2020 9:35:38 AM,,,,,,,1
231992,ZRD0000051,ZRD0000051,Nain Singh,Nain Singh,7976,3,382,True,1,10/14/2020 9:35:38 AM,,,,,,,1
231993,ZRD0000052,ZRD0000052,Water Works,Water Works,2477,3,382,True,1,10/14/2020 9:35:38 AM,,,,,,,1
231994,ZRD0000056,ZRD0000056,Bheedwala,Bheedwala,2793,3,382,True,1,10/14/2020 9:35:38 AM,,,,,,,1
231995,ZRD0000087,ZRD0000087,Gaonwala,Gaonwala,2480,3,382,True,1,10/14/2020 9:35:38 AM,,,,,,,1
231996,ZRD0000109,ZRD0000109,Sitaramwala,Sitaramwala,3291,3,382,True,1,10/14/2020 9:35:38 AM,,,,,,,1
231997,ZRD0000122,ZRD0000122,Gaonwala,Gaonwala,3292,3,382,True,1,10/14/2020 9:35:38 AM,,,,,,,1
231998,ZRD0000124,ZRD0000124,Vidhayak Sab,Vidhayak Sab,3282,3,382,True,1,10/14/2020 9:35:38 AM,,,,,,,1
231999,ZRD0000129,ZRD0000129,Choukidar,Choukidar,3282,3,382,True,1,10/14/2020 9:35:38 AM,,,,,,,1
232000,ZRD0000140,ZRD0000140,Khetwala,Khetwala,7990,3,382,True,1,10/14/2020 9:35:38 AM,,,,,,,1
232001,ZRD0000146,ZRD0000146,Ramsingh,Ramsingh,7990,3,382,True,1,10/14/2020 9:35:38 AM,,,,,,,1
232002,ZRD0000147,ZRD0000147,No 1 Jungle,No 1 Jungle,7990,3,382,True,1,10/14/2020 9:35:38 AM,,,,,,,1
232003,ZRD0000149,ZRD0000149,Gaonwala,Gaonwala,7990,3,382,True,1,10/14/2020 9:35:38 AM,,,,,,,1
232004,ZRD0000161,ZRD0000161,Mohansetg,Mohansetg,2122,3,382,True,1,10/14/2020 9:35:38 AM,,,,,,,1
232005,ZRD0000174,ZRD0000174,Baratbaiu,Baratbaiu,3287,3,382,True,1,10/14/2020 9:35:38 AM,,,,,,,1
232006,ZRD0000180,ZRD0000180,Pandawala,Pandawala,3287,3,382,True,1,10/14/2020 9:35:38 AM,,,,,,,1
232007,ZRD0000181,ZRD0000181,Bawdi,Bawdi,3287,3,382,True,1,10/14/2020 9:35:38 AM,,,,,,,1
232008,ZRD0000196,ZRD0000196,Babubhai,Babubhai,2122,3,382,True,1,10/14/2020 9:35:38 AM,,,,,,,1
232009,ZRD0000197,ZRD0000197,Shuklaji,Shuklaji,2122,3,382,True,1,10/14/2020 9:35:38 AM,,,,,,,1
232010,ZRD0000199,ZRD0000199,Datarsingh,Datarsingh,2122,3,382,True,1,10/14/2020 9:35:38 AM,,,,,,,1
232011,ZRD0000203,ZRD0000203,Mangarl,Mangarl,2122,3,382,True,1,10/14/2020 9:35:38 AM,,,,,,,1
232012,ZRD0000204,ZRD0000204,Gaonwala,Gaonwala,2122,3,382,True,1,10/14/2020 9:35:38 AM,,,,,,,1
232013,ZRD0000206,ZRD0000206,Airtel,Airtel,7973,3,382,True,1,10/14/2020 9:35:38 AM,,,,,,,1
232014,ZRD0000218,ZRD0000218,Junglewala,Junglewala,7990,3,382,True,1,10/14/2020 9:35:38 AM,,,,,,,1
232015,ZRD0000226,ZRD0000226,Nanibai,Nanibai,7990,3,382,True,1,10/14/2020 9:35:38 AM,,,,,,,1
232016,ZRD0000233,ZRD0000233,Idia Tower,Idia Tower,7989,3,382,True,1,10/14/2020 9:35:38 AM,,,,,,,1
232017,ZRD0000243,ZRD0000243,Mohallal,Mohallal,2798,3,382,True,1,10/14/2020 9:35:38 AM,,,,,,,1
232018,ZRD0000247,ZRD0000247,Sarpanch,Sarpanch,2798,3,382,True,1,10/14/2020 9:35:38 AM,,,,,,,1
232019,ZRD0000254,ZRD0000254,Gaonwala,Gaonwala,2425,3,382,True,1,10/14/2020 9:35:38 AM,,,,,,,1
232020,ZRD0000266,ZRD0000266,Rundi No2,Rundi No2,2423,3,382,True,1,10/14/2020 9:35:38 AM,,,,,,,1
232021,ZRD0000269,ZRD0000269,Vidiocobn,Vidiocobn,2424,3,382,True,1,10/14/2020 9:35:38 AM,,,,,,,1
232022,ZRD0000270,ZRD0000270,Bagichewala,Bagichewala,2423,3,382,True,1,10/14/2020 9:35:38 AM,,,,,,,1
232023,ZRD0000281,ZRD0000281,Ramsingh,Ramsingh,3289,3,382,True,1,10/14/2020 9:35:38 AM,,,,,,,1
232024,ZRD0000283,ZRD0000283,Bagichewala,Bagichewala,3289,3,382,True,1,10/14/2020 9:35:38 AM,,,,,,,1
232025,ZRD0000284,ZRD0000284,Mangilal,Mangilal,3289,3,382,True,1,10/14/2020 9:35:38 AM,,,,,,,1
232026,ZRD0000288,ZRD0000288,Dongarsingh,Dongarsingh,3289,3,382,True,1,10/14/2020 9:35:38 AM,,,,,,,1
232027,ZRD0000296,ZRD0000296,Madallal,Madallal,2474,3,382,True,1,10/14/2020 9:35:38 AM,,,,,,,1
232028,ZRD0000298,ZRD0000298,Padatwala,Padatwala,2422,3,382,True,1,10/14/2020 9:35:38 AM,,,,,,,1
232029,ZRD0000311,ZRD0000311,Madansingh Master,Madansingh Master,2791,3,382,True,1,10/14/2020 9:35:38 AM,,,,,,,1
232030,ZRD0000314,ZRD0000314,Daryavsingh,Daryavsingh,2791,3,382,True,1,10/14/2020 9:35:38 AM,,,,,,,1
232031,ZRD0000317,ZRD0000317,Baklewala,Baklewala,2791,3,382,True,1,10/14/2020 9:35:38 AM,,,,,,,1
232032,ZRD0000320,ZRD0000320,Puranagaonwala,Puranagaonwala,2791,3,382,True,1,10/14/2020 9:35:38 AM,,,,,,,1
232033,ZRD0000328,ZRD0000328,Pipalwala,Pipalwala,7972,3,382,True,1,10/14/2020 9:35:38 AM,,,,,,,1
232034,ZRD0000331,ZRD0000331,Gaonwala,Gaonwala,7972,3,382,True,1,10/14/2020 9:35:38 AM,,,,,,,1
232035,ZRD0000343,ZRD0000343,Umarsingh,Umarsingh,3288,3,382,True,1,10/14/2020 9:35:38 AM,,,,,,,1
232036,ZRD0000347,ZRD0000347,Kanchanbai,Kanchanbai,7975,3,382,True,1,10/14/2020 9:35:38 AM,,,,,,,1
232037,ZRD0000350,ZRD0000350,Putia,Putia,7975,3,382,True,1,10/14/2020 9:35:38 AM,,,,,,,1
232038,ZRD0000353,ZRD0000353,Kalyawala,Kalyawala,7975,3,382,True,1,10/14/2020 9:35:38 AM,,,,,,,1
232039,ZRD0000357,ZRD0000357,Chidiwala,Chidiwala,7975,3,382,True,1,10/14/2020 9:35:38 AM,,,,,,,1
232040,VJN0000252,VJN0000252,OMGURUDEV COMPLEX KE PASS WALA,OMGURUDEV COMPLEX KE PASS WALA,6184,3,199,True,1,10/14/2020 9:35:38 AM,,,,,,,1
232041,VJN0000254,VJN0000254,SHALIMAR BANGLOW GATE PAR 1,SHALIMAR BANGLOW GATE PAR 1,5649,3,199,True,1,10/14/2020 9:35:38 AM,,,,,,,1
232042,VJN0000256,VJN0000256,SHALIMAR BANGLOW GATE PAR 3,SHALIMAR BANGLOW GATE PAR 3,5649,3,199,True,1,10/14/2020 9:35:38 AM,,,,,,,1
232043,VJN0000269,VJN0000269,SATYARAJ MULTI 2,SATYARAJ MULTI 2,6185,3,199,True,1,10/14/2020 9:35:38 AM,,,,,,,1
232044,VJN0000271,VJN0000271,SAPHAYAR TWINS,SAPHAYAR TWINS,6185,3,199,True,1,10/14/2020 9:35:38 AM,,,,,,,1
232045,VJN0000281,VJN0000281,BF 36 SUBHAM JWELARES KE SAMNE,BF 36 SUBHAM JWELARES KE SAMNE,6186,3,199,True,1,10/14/2020 9:35:38 AM,,,,,,,1
232046,VJN0000298,VJN0000298,PRABHAT TANT KE PASS,PRABHAT TANT KE PASS,6033,3,199,True,1,10/14/2020 9:35:38 AM,,,,,,,1
232047,VJN0000306,VJN0000306,1/22 VIJAY NAGAR KE SAMNE,1/22 VIJAY NAGAR KE SAMNE,6033,3,199,True,1,10/14/2020 9:35:38 AM,,,,,,,1
232048,VJN0000307,VJN0000307,141/12 SARKARI SCHOOL KE PASS,141/12 SARKARI SCHOOL KE PASS,6033,3,199,True,1,10/14/2020 9:35:38 AM,,,,,,,1
232049,VJN0000314,VJN0000314,ASTHA TALKIES KE PASS,ASTHA TALKIES KE PASS,8713,3,199,True,1,10/14/2020 9:35:38 AM,,,,,,,1
232050,VJN0000321,VJN0000321,20 BF SCHEME NO 74,20 BF SCHEME NO 74,5653,3,199,True,1,10/14/2020 9:35:38 AM,,,,,,,1
232051,VKG0000001,VKG0000001,Rggvvy Wali,Rggvvy Wali,3093,3,330,True,1,10/14/2020 9:35:38 AM,,,,,,,1
232052,VKG0000020,VKG0000020,Badri Singh Tej Singh,Badri Singh Tej Singh,6125,3,330,True,1,10/14/2020 9:35:38 AM,,,,,,,1
232053,VKG0000028,VKG0000028,KAY BHAGWANSINGH,KAY BHAGWANSINGH,2159,3,330,True,1,10/14/2020 9:35:38 AM,,,,,,,1
232054,VKG0000030,VKG0000030,KAY KAMALESH,KAY KAMALESH,2159,3,330,True,1,10/14/2020 9:35:38 AM,,,,,,,1
232055,VKG0000040,VKG0000040,OYT KOKULSINGH,OYT KOKULSINGH,2159,3,330,True,1,10/14/2020 9:35:38 AM,,,,,,,1
232056,VKG0000045,VKG0000045,KAY MILANRAI,KAY MILANRAI,2159,3,330,True,1,10/14/2020 9:35:38 AM,,,,,,,1
232057,VKG0000049,VKG0000049,Ganv Wali,Ganv Wali,7908,3,330,True,1,10/14/2020 9:35:38 AM,,,,,,,1
232058,VKG0000052,VKG0000052,KAMALA FORM,KAMALA FORM,3088,3,330,True,1,10/14/2020 9:35:38 AM,,,,,,,1
232059,VKG0000055,VKG0000055,OYT BHAGWANSINGH,OYT BHAGWANSINGH,7914,3,330,True,1,10/14/2020 9:35:38 AM,,,,,,,1
232060,VKG0000058,VKG0000058,ADISTIONAL BHAGWANSINGH,ADISTIONAL BHAGWANSINGH,2073,3,330,True,1,10/14/2020 9:35:38 AM,,,,,,,1
232061,VKG0000062,VKG0000062,KAY JINDBAI,KAY JINDBAI,2073,3,330,True,1,10/14/2020 9:35:38 AM,,,,,,,1
232062,VKG0000072,VKG0000072,NAWANIYA KHAL,NAWANIYA KHAL,2159,3,330,True,1,10/14/2020 9:35:38 AM,,,,,,,1
232063,VKG0000074,VKG0000074,OYT NAINSINGH,OYT NAINSINGH,2159,3,330,True,1,10/14/2020 9:35:38 AM,,,,,,,1
