NetworkLookup_TblRefID,Network_Code,Network_RAPDRPCode,Network_Name,Network_Address,HigherNetwork_ID,NetworkHierarchy_TblRefID,OrganisationLookup_TblRefID,IsActiveStatus,EntryUserCode,EntryDateTime,EntryLoginCode,UpdateLoginCode,UpdateUserCode,UpdateDateTime,Network_NIC_Code,Network_PFC_Code,SUPPLY_VTG_TblRefID
251001,BTN0000565,BTN0000565,MADHAV MITHIYA,MADHAV MITHIYA,3885,3,475,True,1,10/14/2020 9:35:38 AM,,,,,,,1
251002,BTN0000567,BTN0000567,RANUBAI JAMSINGH,RANUBAI JAMSINGH,4768,3,475,True,1,10/14/2020 9:35:38 AM,,,,,,,1
251003,BTN0000572,BTN0000572,AASHARAM SARDAR,AASHARAM SARDAR,4560,3,475,True,1,10/14/2020 9:35:38 AM,,,,,,,1
251004,BTN0000575,BTN0000575,INDARSINGH RAYSINGH,INDARSINGH RAYSINGH,4767,3,475,True,1,10/14/2020 9:35:38 AM,,,,,,,1
251005,BTN0000576,BTN0000576,LADAKA MUNASYA,LADAKA MUNASYA,5870,3,475,True,1,10/14/2020 9:35:38 AM,,,,,,,1
251006,BTN0000577,BTN0000577,RAJARAM FATTU,RAJARAM FATTU,3894,3,475,True,1,10/14/2020 9:35:38 AM,,,,,,,1
251007,BTN0000580,BTN0000580,SADALSINGH KISHOR,SADALSINGH KISHOR,8424,3,475,True,1,10/14/2020 9:35:38 AM,,,,,,,1
251008,BTN0000581,BTN0000581,DHANNALAL MANSHARAM,DHANNALAL MANSHARAM,5870,3,475,True,1,10/14/2020 9:35:38 AM,,,,,,,1
251009,BTN0000587,BTN0000587,AJAY TRAMBAK,AJAY TRAMBAK,5870,3,475,True,1,10/14/2020 9:35:38 AM,,,,,,,1
251010,BTN0000590,BTN0000590,MOHANSINGH SAMPAT,MOHANSINGH SAMPAT,4767,3,475,True,1,10/14/2020 9:35:38 AM,,,,,,,1
251011,BTN0000591,BTN0000591,JAGADISH HARSINGH,JAGADISH HARSINGH,3896,3,475,True,1,10/14/2020 9:35:38 AM,,,,,,,1
251012,BTN0000598,BTN0000598,Patel wala,Patel wala,4559,3,475,True,1,10/14/2020 9:35:38 AM,,,,,,,1
251013,BTN0000613,BTN0000613,Jayram wala,Jayram wala,5170,3,475,True,1,10/14/2020 9:35:38 AM,,,,,,,1
251014,BTN0000618,BTN0000618,Bhimsingh wala,Bhimsingh wala,4768,3,475,True,1,10/14/2020 9:35:38 AM,,,,,,,1
251015,BTN0000619,BTN0000619,Kashiram wala,Kashiram wala,4768,3,475,True,1,10/14/2020 9:35:38 AM,,,,,,,1
251016,BTN0000620,BTN0000620,Tower wala,Tower wala,4768,3,475,True,1,10/14/2020 9:35:38 AM,,,,,,,1
251017,BTN0000634,BTN0000634,Arvind jaayaswal,Arvind jaayaswal,3885,3,475,True,1,10/14/2020 9:35:38 AM,,,,,,,1
251018,BTN0000635,BTN0000635,Abadiya dhudhara wala,Abadiya dhudhara wala,3896,3,475,True,1,10/14/2020 9:35:38 AM,,,,,,,1
251019,BTN0000638,BTN0000638,Putiya wala,Putiya wala,3896,3,475,True,1,10/14/2020 9:35:38 AM,,,,,,,1
251020,BTN0000651,BTN0000651,School Ke Pass Wala,School Ke Pass Wala,5871,3,475,True,1,10/14/2020 9:35:38 AM,,,,,,,1
251021,BTN0000657,BTN0000657,Ladka faliya,Ladka faliya,5871,3,475,True,1,10/14/2020 9:35:38 AM,,,,,,,1
251022,BTN0000669,BTN0000669,Gaon dahala faliya,Gaon dahala faliya,3895,3,475,True,1,10/14/2020 9:35:38 AM,,,,,,,1
251023,BTN0000678,BTN0000678,Navadiya Faliya,Navadiya Faliya,4561,3,475,True,1,10/14/2020 9:35:38 AM,,,,,,,1
251024,BTN0000679,BTN0000679,Madav Faliya,Madav Faliya,4561,3,475,True,1,10/14/2020 9:35:38 AM,,,,,,,1
251025,BTN0000690,BTN0000690,Adatiya Wala,Adatiya Wala,4560,3,475,True,1,10/14/2020 9:35:38 AM,,,,,,,1
251026,BTN0000691,BTN0000691,Damodar Mahajan Wala,Damodar Mahajan Wala,8418,3,475,True,1,10/14/2020 9:35:38 AM,,,,,,,1
251027,BTN0000695,BTN0000695,Gendiya Wala,Gendiya Wala,5170,3,475,True,1,10/14/2020 9:35:38 AM,,,,,,,1
251028,BTN0000696,BTN0000696,Umrav Wala,Umrav Wala,5170,3,475,True,1,10/14/2020 9:35:38 AM,,,,,,,1
251029,BTN0000700,BTN0000700,Nihal Wala,Nihal Wala,5170,3,475,True,1,10/14/2020 9:35:38 AM,,,,,,,1
251030,BTN0000706,BTN0000706,Suraj Singh Bhavaliya,Suraj Singh Bhavaliya,4560,3,475,True,1,10/14/2020 9:35:38 AM,,,,,,,1
251031,BTN0000709,BTN0000709,Bhagwati Rajaram,Bhagwati Rajaram,5870,3,475,True,1,10/14/2020 9:35:38 AM,,,,,,,1
251032,BTN0000718,BTN0000718,Ramsingh Navalsingh,Ramsingh Navalsingh,4766,3,475,True,1,10/14/2020 9:35:38 AM,,,,,,,1
251033,BTN0000737,BTN0000737,Suman Jagnnath,Suman Jagnnath,4560,3,475,True,1,10/14/2020 9:35:38 AM,,,,,,,1
251034,BTN0000740,BTN0000740,Mahendra Bhagwansingh,Mahendra Bhagwansingh,5169,3,475,True,1,10/14/2020 9:35:38 AM,,,,,,,1
251035,BTN0000749,BTN0000749,Lalibai Sardar,Lalibai Sardar,5869,3,475,True,1,10/14/2020 9:35:38 AM,,,,,,,1
251036,BTN0000755,BTN0000755,Omkarsingh Khumsingh,Omkarsingh Khumsingh,4768,3,475,True,1,10/14/2020 9:35:38 AM,,,,,,,1
251037,BTN0000756,BTN0000756,Dayaram Roopsingh,Dayaram Roopsingh,4768,3,475,True,1,10/14/2020 9:35:38 AM,,,,,,,1
251038,BTN0000757,BTN0000757,Trilok Jogilal,Trilok Jogilal,4559,3,475,True,1,10/14/2020 9:35:38 AM,,,,,,,1
251039,BTN0000760,BTN0000760,BansarBai Pratapsingh,BansarBai Pratapsingh,3885,3,475,True,1,10/14/2020 9:35:38 AM,,,,,,,1
251040,BTN0000768,BTN0000768,Rajesh Kadwa,Rajesh Kadwa,4559,3,475,True,1,10/14/2020 9:35:38 AM,,,,,,,1
251041,BTN0000779,BTN0000779,Mehakal Munsiya,Mehakal Munsiya,5169,3,475,True,1,10/14/2020 9:35:38 AM,,,,,,,1
251042,BTN0000793,BTN0000793,Radhya Pita Sawdiya,Radhya Pita Sawdiya,4766,3,475,True,1,10/14/2020 9:35:38 AM,,,,,,,1
251043,BTN0000797,BTN0000797,Hukum Gopal,Hukum Gopal,8424,3,475,True,1,10/14/2020 9:35:38 AM,,,,,,,1
251044,BTN0000798,BTN0000798,Kailash Sunder,Kailash Sunder,8424,3,475,True,1,10/14/2020 9:35:38 AM,,,,,,,1
251045,BTN0000799,BTN0000799,Gendiya Pita Tantiya,Gendiya Pita Tantiya,8424,3,475,True,1,10/14/2020 9:35:38 AM,,,,,,,1
251046,BTN0000804,BTN0000804,Gyansingh Arjun,Gyansingh Arjun,4768,3,475,True,1,10/14/2020 9:35:38 AM,,,,,,,1
251047,BTN0000807,BTN0000807,karan Pita Raysingh,karan Pita Raysingh,5170,3,475,True,1,10/14/2020 9:35:38 AM,,,,,,,1
251048,BTN0000809,BTN0000809,Suka Verangna,Suka Verangna,5170,3,475,True,1,10/14/2020 9:35:38 AM,,,,,,,1
251049,BTN0000811,BTN0000811,Jalam Keriya,Jalam Keriya,5170,3,475,True,1,10/14/2020 9:35:38 AM,,,,,,,1
251050,BTN0000813,BTN0000813,Mangalsingh Vesta,Mangalsingh Vesta,5170,3,475,True,1,10/14/2020 9:35:38 AM,,,,,,,1
251051,BTN0000819,BTN0000819,Batiji Rauji,Batiji Rauji,4768,3,475,True,1,10/14/2020 9:35:38 AM,,,,,,,1
251052,BTN0000820,BTN0000820,Rajesh Nandlal,Rajesh Nandlal,4559,3,475,True,1,10/14/2020 9:35:38 AM,,,,,,,1
251053,BTN0000826,BTN0000826,Dongarsingh Sanpat,Dongarsingh Sanpat,8424,3,475,True,1,10/14/2020 9:35:38 AM,,,,,,,1
251054,BTN0000827,BTN0000827,Ramlal Sobharam,Ramlal Sobharam,8424,3,475,True,1,10/14/2020 9:35:38 AM,,,,,,,1
251055,BTN0000834,BTN0000834,Sukamabai Gorelal,Sukamabai Gorelal,5170,3,475,True,1,10/14/2020 9:35:38 AM,,,,,,,1
251056,BTN0000847,BTN0000847,Sursingh Chamar Wala,Sursingh Chamar Wala,4767,3,475,True,1,10/14/2020 9:35:38 AM,,,,,,,1
251057,BTN0000852,BTN0000852,railwalibai Dhansingh,railwalibai Dhansingh,4766,3,475,True,1,10/14/2020 9:35:38 AM,,,,,,,1
251058,BTN0000860,BTN0000860,pyarsingh Pooniya,pyarsingh Pooniya,5170,3,475,True,1,10/14/2020 9:35:38 AM,,,,,,,1
251059,BTN0000869,BTN0000869,Santu Bai Tulshiram,Santu Bai Tulshiram,5169,3,475,True,1,10/14/2020 9:35:38 AM,,,,,,,1
251060,BTN0000872,BTN0000872,Mayaram Amarsingh,Mayaram Amarsingh,5169,3,475,True,1,10/14/2020 9:35:38 AM,,,,,,,1
251061,BTN0000873,BTN0000873,Mankar Sukhlal,Mankar Sukhlal,8424,3,475,True,1,10/14/2020 9:35:38 AM,,,,,,,1
251062,BTN0000885,BTN0000885,Buwansingh Apasingh,Buwansingh Apasingh,5170,3,475,True,1,10/14/2020 9:35:38 AM,,,,,,,1
251063,BTN0000886,BTN0000886,Sardar Harname,Sardar Harname,5170,3,475,True,1,10/14/2020 9:35:38 AM,,,,,,,1
251064,BTN0000904,BTN0000904,Ida Anarsingh,Ida Anarsingh,5170,3,475,True,1,10/14/2020 9:35:38 AM,,,,,,,1
251065,BTN0000921,BTN0000921,Jankiya Washliya,Jankiya Washliya,5170,3,475,True,1,10/14/2020 9:35:38 AM,,,,,,,1
251066,BTN0000940,BTN0000940,RANGLIBAI BADIYA,RANGLIBAI BADIYA,4768,3,475,True,1,10/14/2020 9:35:38 AM,,,,,,,1
251067,BTN0000941,BTN0000941,ELI BAI RAMA,ELI BAI RAMA,4768,3,475,True,1,10/14/2020 9:35:38 AM,,,,,,,1
251068,BTN0000945,BTN0000945,ANTUBAI LALSINGH,ANTUBAI LALSINGH,5170,3,475,True,1,10/14/2020 9:35:38 AM,,,,,,,1
251069,BTN0000948,BTN0000948,VASIYA RAILA,VASIYA RAILA,4767,3,475,True,1,10/14/2020 9:35:38 AM,,,,,,,1
251070,BTN0000953,BTN0000953,IGRAM SUTAR,IGRAM SUTAR,4767,3,475,True,1,10/14/2020 9:35:38 AM,,,,,,,1
251071,BTN0000956,BTN0000956,RAMLAL DHYANSINGH,RAMLAL DHYANSINGH,4768,3,475,True,1,10/14/2020 9:35:38 AM,,,,,,,1
251072,BTN0000965,BTN0000965,DHAVALIYA MOTYA,DHAVALIYA MOTYA,4768,3,475,True,1,10/14/2020 9:35:38 AM,,,,,,,1
251073,BTN0000966,BTN0000966,KASHYA SADIYA,KASHYA SADIYA,4768,3,475,True,1,10/14/2020 9:35:38 AM,,,,,,,1
251074,BTN0000974,BTN0000974,SUKA DAGADU,SUKA DAGADU,5170,3,475,True,1,10/14/2020 9:35:38 AM,,,,,,,1
251075,BTN0000979,BTN0000979,DURGABAI RAMSINGH,DURGABAI RAMSINGH,3885,3,475,True,1,10/14/2020 9:35:38 AM,,,,,,,1
251076,BTN0000994,BTN0000994,LAXMINARAYAN SHRI RAM GUPTA,LAXMINARAYAN SHRI RAM GUPTA,4560,3,475,True,1,10/14/2020 9:35:38 AM,,,,,,,1
251077,BTN0001000,BTN0001000,CHHAMKARIYA KALSINGH,CHHAMKARIYA KALSINGH,8424,3,475,True,1,10/14/2020 9:35:38 AM,,,,,,,1
251078,BTN0001017,BTN0001017,NAMDAR MALJI,NAMDAR MALJI,4768,3,475,True,1,10/14/2020 9:35:38 AM,,,,,,,1
251079,BTN0001018,BTN0001018,THANSINGH DHUNDHARSINGH,THANSINGH DHUNDHARSINGH,4560,3,475,True,1,10/14/2020 9:35:38 AM,,,,,,,1
251080,BTN0001021,BTN0001021,DASARATH BONDARIYA,DASARATH BONDARIYA,5170,3,475,True,1,10/14/2020 9:35:38 AM,,,,,,,1
251081,BTN0001022,BTN0001022,BHANGADIBAI DUDA,BHANGADIBAI DUDA,5170,3,475,True,1,10/14/2020 9:35:38 AM,,,,,,,1
251082,BTN0001039,BTN0001039,MOHAN MALU,MOHAN MALU,4766,3,475,True,1,10/14/2020 9:35:38 AM,,,,,,,1
251083,BTN0001042,BTN0001042,KALIBAI PUNAMSINGH,KALIBAI PUNAMSINGH,4768,3,475,True,1,10/14/2020 9:35:38 AM,,,,,,,1
251084,BTN0001043,BTN0001043,SUKHALAL HIRA,SUKHALAL HIRA,3894,3,475,True,1,10/14/2020 9:35:38 AM,,,,,,,1
251085,BTN0001047,BTN0001047,MALU NANALA,MALU NANALA,4768,3,475,True,1,10/14/2020 9:35:38 AM,,,,,,,1
251086,BTN0001051,BTN0001051,MALSINGH NAKALA,MALSINGH NAKALA,5170,3,475,True,1,10/14/2020 9:35:38 AM,,,,,,,1
251087,BTN0001089,BTN0001089,TETHU BHURESINGH,TETHU BHURESINGH,4560,3,475,True,1,10/14/2020 9:35:38 AM,,,,,,,1
251088,BTN0001092,BTN0001092,ADDITIONAL BHAYARAM KHET,ADDITIONAL BHAYARAM KHET,3894,3,475,True,1,10/14/2020 9:35:38 AM,,,,,,,1
251089,BTN0001093,BTN0001093,ADDITIONAL KARANSINGH KHET,ADDITIONAL KARANSINGH KHET,3894,3,475,True,1,10/14/2020 9:35:38 AM,,,,,,,1
251090,BTN0001102,BTN0001102,BALAJI NAGAR 1,BALAJI NAGAR 1,5164,3,475,True,1,10/14/2020 9:35:38 AM,,,,,,,1
251091,BTN0001110,BTN0001110,RUMSINGH RAMSINGH,RUMSINGH RAMSINGH,4766,3,475,True,1,10/14/2020 9:35:38 AM,,,,,,,1
251092,BTN0001111,BTN0001111,GYANIBAI ANARSINGH,GYANIBAI ANARSINGH,4766,3,475,True,1,10/14/2020 9:35:38 AM,,,,,,,1
251093,BTN0001113,BTN0001113,Ashok Rameshcandra,Ashok Rameshcandra,4561,3,475,True,1,10/14/2020 9:35:38 AM,,,,,,,1
251094,BTN0001115,BTN0001115,Bhendiya Falya Naya,Bhendiya Falya Naya,5869,3,475,True,1,10/14/2020 9:35:38 AM,,,,,,,1
251095,BTN0001119,BTN0001119,Devla Nadi Paar,Devla Nadi Paar,5869,3,475,True,1,10/14/2020 9:35:38 AM,,,,,,,1
251096,BTN0001127,BTN0001127,Gina Falya,Gina Falya,5871,3,475,True,1,10/14/2020 9:35:38 AM,,,,,,,1
251097,BTN0001134,BTN0001134,Kekariya Diwan-1,Kekariya Diwan-1,5869,3,475,True,1,10/14/2020 9:35:38 AM,,,,,,,1
