NetworkLookup_TblRefID,Network_Code,Network_RAPDRPCode,Network_Name,Network_Address,HigherNetwork_ID,NetworkHierarchy_TblRefID,OrganisationLookup_TblRefID,IsActiveStatus,EntryUserCode,EntryDateTime,EntryLoginCode,UpdateLoginCode,UpdateUserCode,UpdateDateTime,Network_NIC_Code,Network_PFC_Code,SUPPLY_VTG_TblRefID
197579,SHH0000675,SHH0000675,Bambhada Fata,Bambhada Fata,6996,3,223,True,1,10/14/2020 9:35:38 AM,,,,,,,1
197606,SLN0000902,SLN0000902,WATER/WORKS WALA,WATER/WORKS WALA,7919,3,342,True,1,10/14/2020 9:35:38 AM,,,,,,,1
197609,SLN0000907,SLN0000907,SHA. KANYA SCHOOL,SHA. KANYA SCHOOL,3106,3,342,True,1,10/14/2020 9:35:38 AM,,,,,,,1
197645,RJN9900155,RJN9900155,DTR 2,DTR 2,6717,3,207,True,1,10/14/2020 9:35:38 AM,,,,,,,1
197647,RJN9900170,RJN9900170,DTR 5,DTR 5,6717,3,207,True,1,10/14/2020 9:35:38 AM,,,,,,,1
197650,RJN9900190,RJN9900190,SAI PARADIES 5,SAI PARADIES 5,6584,3,207,True,1,10/14/2020 9:35:38 AM,,,,,,,1
197659,RJN9900248,RJN9900248,HOUSE NO 174 SIDHIPURAM KE PASS,HOUSE NO 174 SIDHIPURAM KE PASS,5937,3,207,True,1,10/14/2020 9:35:38 AM,,,,,,,1
197660,RJN9900249,RJN9900249,91 B VAISHALI NAGAR KE SAAMNE,91 B VAISHALI NAGAR KE SAAMNE,5937,3,207,True,1,10/14/2020 9:35:38 AM,,,,,,,1
197664,RJN9900277,RJN9900277,HC-16 TAKSHILLA   8,HC-16 TAKSHILLA   8,6721,3,207,True,1,10/14/2020 9:35:38 AM,,,,,,,1
197665,RJN9900280,RJN9900280,161 dhanvantri nagar ke saamne     22,161 dhanvantri nagar ke saamne     22,6721,3,207,True,1,10/14/2020 9:35:38 AM,,,,,,,1
197666,RJN9900282,RJN9900282,DUTT MANDIR WALA,DUTT MANDIR WALA,6721,3,207,True,1,10/14/2020 9:35:38 AM,,,,,,,1
197677,RJN9900376,RJN9900376,reti mandi k ander    29,reti mandi k ander    29,6209,3,207,True,1,10/14/2020 9:35:38 AM,,,,,,,1
197679,RJN9900380,RJN9900380,ONKAAR UDYAAN KE PASS    30,ONKAAR UDYAAN KE PASS    30,6209,3,207,True,1,10/14/2020 9:35:38 AM,,,,,,,1
197683,RJN9900391,RJN9900391,18 E SHIUV SAGAR KE PASS   42,18 E SHIUV SAGAR KE PASS   42,6717,3,207,True,1,10/14/2020 9:35:38 AM,,,,,,,1
197691,RJN9900419,RJN9900419,49 VIGHYAN NAGAR KESAMNE,49 VIGHYAN NAGAR KESAMNE,6586,3,207,True,1,10/14/2020 9:35:38 AM,,,,,,,1
197692,RJN9900420,RJN9900420,NEAR KAILA MATA MANDIR,NEAR KAILA MATA MANDIR,6569,3,207,True,1,10/14/2020 9:35:38 AM,,,,,,,1
197693,RJN9900434,RJN9900434,SUNSHINE FARM HOUSE,SUNSHINE FARM HOUSE,6569,3,207,True,1,10/14/2020 9:35:38 AM,,,,,,,1
197694,RJN9900437,RJN9900437,100 KVA Irrigation,100 KVA Irrigation,8743,3,207,True,1,10/14/2020 9:35:38 AM,,,,,,,1
197712,SJT0000271,SJT0000271,P.R. H.B.ROAD WALA-1,P.R. H.B.ROAD WALA-1,2007,3,279,True,1,10/14/2020 9:35:38 AM,,,,,,,1
197755,RJR0000074,RJR0000074,Bhagwan Bhai Wala,Bhagwan Bhai Wala,7386,3,501,True,1,10/14/2020 9:35:38 AM,,,,,,,1
197765,RJR0000149,RJR0000149,bedi wala,bedi wala,5895,3,501,True,1,10/14/2020 9:35:38 AM,,,,,,,1
197772,RJR0000183,RJR0000183,SCHOOL WALA,SCHOOL WALA,5198,3,501,True,1,10/14/2020 9:35:38 AM,,,,,,,1
197805,SJR0000017,SJR0000017,Ashram Wala,Ashram Wala,6901,3,128,True,1,10/14/2020 9:35:38 AM,,,,,,,1
197809,SJR0000037,SJR0000037,IDEA TWOER WALA,IDEA TWOER WALA,6901,3,128,True,1,10/14/2020 9:35:38 AM,,,,,,,1
197853,SJR0000350,SJR0000350,Gaon Wala,Gaon Wala,2842,3,128,True,1,10/14/2020 9:35:38 AM,,,,,,,1
197854,SJR0000354,SJR0000354,Petrol Pump Wala,Petrol Pump Wala,2842,3,128,True,1,10/14/2020 9:35:38 AM,,,,,,,1
197873,SLN0001295,SLN0001295,PHE WALI 2,PHE WALI 2,2177,3,342,True,1,10/14/2020 9:35:38 AM,,,,,,,1
197901,SLN0001589,SLN0001589,SUSBTATION SARWAN,SUSBTATION SARWAN,3106,3,342,True,1,10/14/2020 9:35:38 AM,,,,,,,1
197911,SLN0001623,SLN0001623,NATHU KE GHAR,NATHU KE GHAR,3110,3,342,True,1,10/14/2020 9:35:38 AM,,,,,,,1
197990,SLY0000001,SLY0000001,Suraj Bai wala,Suraj Bai wala,5833,3,91,True,1,10/14/2020 9:35:38 AM,,,,,,,1
197991,SLY0000018,SLY0000018,Nadi wala,Nadi wala,3385,3,91,True,1,10/14/2020 9:35:38 AM,,,,,,,1
198001,SLY0000052,SLY0000052,Varandan Wala,Varandan Wala,3384,3,91,True,1,10/14/2020 9:35:38 AM,,,,,,,1
198017,SLY0000128,SLY0000128,Village Wala,Village Wala,3257,3,91,True,1,10/14/2020 9:35:38 AM,,,,,,,1
198072,SHP0000405,SHP0000405,IFTIKAR WALA,IFTIKAR WALA,5393,3,343,True,1,10/14/2020 9:35:38 AM,,,,,,,1
198120,SKR0000045,SKR0000045,Mandi Gate Wala,Mandi Gate Wala,8661,3,96,True,1,10/14/2020 9:35:38 AM,,,,,,,1
198124,SKR0000070,SKR0000070,Chhabra Petrolpumpwala,Chhabra Petrolpumpwala,8661,3,96,True,1,10/14/2020 9:35:38 AM,,,,,,,1
198125,SKR0000074,SKR0000074,Bypass road wala,Bypass road wala,8661,3,96,True,1,10/14/2020 9:35:38 AM,,,,,,,1
198151,SLY0000279,SLY0000279,Airtel Towar,Airtel Towar,3173,3,91,True,1,10/14/2020 9:35:38 AM,,,,,,,1
198268,SJR0000545,SJR0000545,Salimar Stone Cresar Wala,Salimar Stone Cresar Wala,6901,3,128,True,1,10/14/2020 9:35:38 AM,,,,,,,1
198315,RJR0000389,RJR0000389,Gheesya Wala,Gheesya Wala,8464,3,501,True,1,10/14/2020 9:35:38 AM,,,,,,,1
198344,RJR0000548,RJR0000548,Nale Wala,Nale Wala,8459,3,501,True,1,10/14/2020 9:35:38 AM,,,,,,,1
198379,SHP0000553,SHP0000553,TAWAR WALA,TAWAR WALA,2094,3,343,True,1,10/14/2020 9:35:38 AM,,,,,,,1
198450,RJR0000859,RJR0000859,rughanath limbai wala,rughanath limbai wala,7386,3,501,True,1,10/14/2020 9:35:38 AM,,,,,,,1
198451,RJR0000860,RJR0000860,Onkar Bhikaji wala,Onkar Bhikaji wala,7386,3,501,True,1,10/14/2020 9:35:38 AM,,,,,,,1
198459,RJT0000021,RJT0000021,Dudh Deyari Wala,Dudh Deyari Wala,6976,3,499,True,1,10/14/2020 9:35:38 AM,,,,,,,1
198463,RJT0000035,RJT0000035,College Wala,College Wala,6976,3,499,True,1,10/14/2020 9:35:38 AM,,,,,,,1
198465,RJT0000048,RJT0000048,Pakhaliya,Pakhaliya,6976,3,499,True,1,10/14/2020 9:35:38 AM,,,,,,,1
198476,SJT0000269,SJT0000269,A.MEDI H.B.ROAD WALA - 2,A.MEDI H.B.ROAD WALA - 2,2007,3,279,True,1,10/14/2020 9:35:38 AM,,,,,,,1
198499,SJT0000392,SJT0000392,TIDWAS MAIN ROAD WALA,TIDWAS MAIN ROAD WALA,1944,3,279,True,1,10/14/2020 9:35:38 AM,,,,,,,1
198510,SJT0000476,SJT0000476,SARKARI KUYE WALA,SARKARI KUYE WALA,1943,3,279,True,1,10/14/2020 9:35:38 AM,,,,,,,1
198540,SML0000079,SML0000079,Gaon Wala,Gaon Wala,4636,3,182,True,1,10/14/2020 9:35:38 AM,,,,,,,1
198543,SML0000093,SML0000093,Sarkari Kua,Sarkari Kua,4636,3,182,True,1,10/14/2020 9:35:38 AM,,,,,,,1
198573,SML0000283,SML0000283,High School,High School,4429,3,182,True,1,10/14/2020 9:35:38 AM,,,,,,,1
