NetworkLookup_TblRefID,Network_Code,Network_RAPDRPCode,Network_Name,Network_Address,HigherNetwork_ID,NetworkHierarchy_TblRefID,OrganisationLookup_TblRefID,IsActiveStatus,EntryUserCode,EntryDateTime,EntryLoginCode,UpdateLoginCode,UpdateUserCode,UpdateDateTime,Network_NIC_Code,Network_PFC_Code,SUPPLY_VTG_TblRefID
265001,KND0000277,KND0000277,Gaon Wala,Gaon Wala,2984,3,77,True,1,10/14/2020 9:35:38 AM,,,,,,,1
265002,KND0000296,KND0000296,Nahar Wala,Nahar Wala,6377,3,77,True,1,10/14/2020 9:35:38 AM,,,,,,,1
265003,KND0000305,KND0000305,S/S Wala,S/S Wala,2912,3,77,True,1,10/14/2020 9:35:38 AM,,,,,,,1
265004,KND0000337,KND0000337,Gaon Wala,Gaon Wala,2982,3,77,True,1,10/14/2020 9:35:38 AM,,,,,,,1
265005,KND0000340,KND0000340,Gaon Wala (Naya),Gaon Wala (Naya),5261,3,77,True,1,10/14/2020 9:35:38 AM,,,,,,,1
265006,KND0000350,KND0000350,Lalu Wala,Lalu Wala,6378,3,77,True,1,10/14/2020 9:35:38 AM,,,,,,,1
265007,KND0000360,KND0000360,Gaon Wala,Gaon Wala,3074,3,77,True,1,10/14/2020 9:35:38 AM,,,,,,,1
265008,KND0000368,KND0000368,Bhagwan Singh,Bhagwan Singh,2913,3,77,True,1,10/14/2020 9:35:38 AM,,,,,,,1
265009,KND0000370,KND0000370,Darbar Singh,Darbar Singh,2913,3,77,True,1,10/14/2020 9:35:38 AM,,,,,,,1
265010,KND0000372,KND0000372,Bagdu Singh,Bagdu Singh,2913,3,77,True,1,10/14/2020 9:35:38 AM,,,,,,,1
265011,KND0000373,KND0000373,Bane Singh,Bane Singh,2913,3,77,True,1,10/14/2020 9:35:38 AM,,,,,,,1
265012,KND0000383,KND0000383,Gaon Wala,Gaon Wala,2914,3,77,True,1,10/14/2020 9:35:38 AM,,,,,,,1
265013,KND0000386,KND0000386,Sundarneta,Sundarneta,2982,3,77,True,1,10/14/2020 9:35:38 AM,,,,,,,1
265014,KND0000392,KND0000392,Sharma Wala,Sharma Wala,3074,3,77,True,1,10/14/2020 9:35:38 AM,,,,,,,1
265015,KND0000400,KND0000400,Sebiystin School,Sebiystin School,5261,3,77,True,1,10/14/2020 9:35:38 AM,,,,,,,1
265016,KND0000408,KND0000408,Kisan Mahapanchayat,Kisan Mahapanchayat,5261,3,77,True,1,10/14/2020 9:35:38 AM,,,,,,,1
265017,KND0000409,KND0000409,Ganw Wala,Ganw Wala,5261,3,77,True,1,10/14/2020 9:35:38 AM,,,,,,,1
265018,KND0000420,KND0000420,kamalwala,kamalwala,2764,3,77,True,1,10/14/2020 9:35:38 AM,,,,,,,1
265019,KND0000428,KND0000428,Narayansinghwala,Narayansinghwala,2983,3,77,True,1,10/14/2020 9:35:38 AM,,,,,,,1
265020,KND0000455,KND0000455,Vikramsing wala,Vikramsing wala,2983,3,77,True,1,10/14/2020 9:35:38 AM,,,,,,,1
265021,KND0000457,KND0000457,HARINARAYAN WALA,HARINARAYAN WALA,2984,3,77,True,1,10/14/2020 9:35:38 AM,,,,,,,1
