NetworkLookup_TblRefID,Network_Code,Network_RAPDRPCode,Network_Name,Network_Address,HigherNetwork_ID,NetworkHierarchy_TblRefID,OrganisationLookup_TblRefID,IsActiveStatus,EntryUserCode,EntryDateTime,EntryLoginCode,UpdateLoginCode,UpdateUserCode,UpdateDateTime,Network_NIC_Code,Network_PFC_Code,SUPPLY_VTG_TblRefID
4001,4747210102,4747210102,KHARELI(FS-IRR),KHARELI(FS-IRR),1210,2,430,True,1,10/14/2020 9:35:03 AM,,,,,,,1
4002,4747240103,4747240103,SULTANPUR(FS-IRR),SULTANPUR(FS-IRR),1469,2,430,True,1,10/14/2020 9:35:03 AM,,,,,,,1
4003,4747320102,4747320102,FULGAWADI(FS-IRR),FULGAWADI(FS-IRR),1209,2,425,True,1,10/14/2020 9:35:03 AM,,,,,,,1
4004,4747460102,4747460102,AHU MATAJI(FS-IRR),AHU MATAJI(FS-IRR),809,2,406,True,1,10/14/2020 9:35:03 AM,,,,,,,1
4005,4747460104,4747460104,AHU(FS-DLF),AHU(FS-DLF),809,2,406,True,1,10/14/2020 9:35:03 AM,,,,,,,1
4006,4747630102,4747630102,TEESGAON(FS-IRR),TEESGAON(FS-IRR),812,2,407,True,1,10/14/2020 9:35:03 AM,,,,,,,1
4007,4747670104,4747670104,KALUKEDI BASTI(FS-DLF),KALUKEDI BASTI(FS-DLF),171,2,407,True,1,10/14/2020 9:35:03 AM,,,,,,,1
4008,4747670105,4747670105,PACHLANA(FS-IRR),PACHLANA(FS-IRR),171,2,407,True,1,10/14/2020 9:35:03 AM,,,,,,,1
4009,4748200102,4748200102,SERSODA SEPRET(FS-DLF),SERSODA SEPRET(FS-DLF),173,2,404,True,1,10/14/2020 9:35:03 AM,,,,,,,1
4010,4748260101,4748260101,BAGDIYA SEPTER(FS-DLF),BAGDIYA SEPTER(FS-DLF),810,2,404,True,1,10/14/2020 9:35:03 AM,,,,,,,1
4011,4748260105,4748260105,DELMI(FS-IRR),DELMI(FS-IRR),810,2,404,True,1,10/14/2020 9:35:03 AM,,,,,,,1
4012,4748310101,4748310101,PADLIYA(FS-DLF),PADLIYA(FS-DLF),1347,2,404,True,1,10/14/2020 9:35:03 AM,,,,,,,1
4013,4748630103,4748630103,KHARAMPUR(FS-IRR),KHARAMPUR(FS-IRR),170,2,406,True,1,10/14/2020 9:35:03 AM,,,,,,,1
4014,4749560102,4749560102,BILLODA(FS-DLF),BILLODA(FS-DLF),350,2,409,True,1,10/14/2020 9:35:03 AM,,,,,,,1
4015,4749560103,4749560103,BACHHANPUR(FS-DLF),BACHHANPUR(FS-DLF),350,2,409,True,1,10/14/2020 9:35:03 AM,,,,,,,1
4016,4749560106,4749560106,GULWA BASTI(FS-DLF),GULWA BASTI(FS-DLF),350,2,408,True,1,10/14/2020 9:35:03 AM,,,,,,,1
4017,4749820102,4749820102,BAXANA(FS-IRR),BAXANA(FS-IRR),1064,2,194,True,1,10/14/2020 9:35:03 AM,,,,,,,1
4018,4749820103,4749820103,BADCHAPRA  and  GUNAWAD(FS-IRR),BADCHAPRA  and  GUNAWAD(FS-IRR),1064,2,194,True,1,10/14/2020 9:35:03 AM,,,,,,,1
4019,4750040102,4750040102,RADHA NAGAR(FS-IRR),RADHA NAGAR(FS-IRR),798,2,196,True,1,10/14/2020 9:35:03 AM,,,,,,,1
4020,4750170102,4750170102,GULWA(FS-IRR),GULWA(FS-IRR),885,2,408,True,1,10/14/2020 9:35:03 AM,,,,,,,1
4021,4750310102,4750310102,JAMNIYA(FS-IRR),JAMNIYA(FS-IRR),199,2,409,True,1,10/14/2020 9:35:03 AM,,,,,,,1
4022,4750320106,4750320106,LUNERA(FS-IRR),LUNERA(FS-IRR),198,2,409,True,1,10/14/2020 9:35:03 AM,,,,,,,1
4023,4750330101,4750330101,PATADI(FS-DLF),PATADI(FS-DLF),692,2,409,True,1,10/14/2020 9:35:03 AM,,,,,,,1
4024,4750330102,4750330102,AMBAPURA(FS-IRR),AMBAPURA(FS-IRR),692,2,409,True,1,10/14/2020 9:35:03 AM,,,,,,,1
