NetworkLookup_TblRefID,Network_Code,Network_RAPDRPCode,Network_Name,Network_Address,HigherNetwork_ID,NetworkHierarchy_TblRefID,OrganisationLookup_TblRefID,IsActiveStatus,EntryUserCode,EntryDateTime,EntryLoginCode,UpdateLoginCode,UpdateUserCode,UpdateDateTime,Network_NIC_Code,Network_PFC_Code,SUPPLY_VTG_TblRefID
249122,BKN0000637,BKN0000637,RUKHADIYA WALA,RUKHADIYA WALA,4214,3,431,True,1,10/14/2020 9:35:38 AM,,,,,,,1
249123,BKN0000648,BKN0000648,SHIVKARAN WALI,SHIVKARAN WALI,4290,3,431,True,1,10/14/2020 9:35:38 AM,,,,,,,1
249124,BKN0000653,BKN0000653,JEERAT WALA 02,JEERAT WALA 02,4290,3,431,True,1,10/14/2020 9:35:38 AM,,,,,,,1
249125,BKN0000659,BKN0000659,PATWAR ROAD WALA,PATWAR ROAD WALA,3548,3,431,True,1,10/14/2020 9:35:38 AM,,,,,,,1
249126,BKN0000668,BKN0000668,NIRGUDIYA-IRR WALA 01,NIRGUDIYA-IRR WALA 01,4053,3,431,True,1,10/14/2020 9:35:38 AM,,,,,,,1
249127,BKN0000669,BKN0000669,RAMESH WALA,RAMESH WALA,4053,3,431,True,1,10/14/2020 9:35:38 AM,,,,,,,1
249128,BKN0000670,BKN0000670,PANJRIYA GONE WALI,PANJRIYA GONE WALI,4291,3,431,True,1,10/14/2020 9:35:38 AM,,,,,,,1
249129,BKN0000671,BKN0000671,PANJRIYA-TALAB WALI,PANJRIYA-TALAB WALI,4053,3,431,True,1,10/14/2020 9:35:38 AM,,,,,,,1
249130,BKN0000674,BKN0000674,PATHACHOTI GONE WALA 01,PATHACHOTI GONE WALA 01,3550,3,431,True,1,10/14/2020 9:35:38 AM,,,,,,,1
249131,BKN0000690,BKN0000690,BABUBHAI WALA,BABUBHAI WALA,3548,3,431,True,1,10/14/2020 9:35:38 AM,,,,,,,1
249132,BKN0000691,BKN0000691,BHUPENDR BHAI WALI,BHUPENDR BHAI WALI,4290,3,431,True,1,10/14/2020 9:35:38 AM,,,,,,,1
249133,BKN0000698,BKN0000698,DEVRAM WALA,DEVRAM WALA,4289,3,431,True,1,10/14/2020 9:35:38 AM,,,,,,,1
249134,BKN0000699,BKN0000699,RAKESH WALA,RAKESH WALA,4289,3,431,True,1,10/14/2020 9:35:38 AM,,,,,,,1
249135,BKN0000705,BKN0000705,GODREJ PERKHAD GONE 01,GODREJ PERKHAD GONE 01,4289,3,431,True,1,10/14/2020 9:35:38 AM,,,,,,,1
249136,BKN0000708,BKN0000708,GODREJ PERKHAD GONE 04,GODREJ PERKHAD GONE 04,4289,3,431,True,1,10/14/2020 9:35:38 AM,,,,,,,1
249137,BKN0000718,BKN0000718,BHOLU WALI,BHOLU WALI,4755,3,431,True,1,10/14/2020 9:35:38 AM,,,,,,,1
249138,BKN0000719,BKN0000719,UPADI-IRR WALI,UPADI-IRR WALI,4755,3,431,True,1,10/14/2020 9:35:38 AM,,,,,,,1
249139,BKN0000722,BKN0000722,NADI WALA BHANA,NADI WALA BHANA,4213,3,431,True,1,10/14/2020 9:35:38 AM,,,,,,,1
249140,BKN0000723,BKN0000723,LAXMINARAYAN WALA,LAXMINARAYAN WALA,4213,3,431,True,1,10/14/2020 9:35:38 AM,,,,,,,1
249141,BKN0000745,BKN0000745,NVDA 03,NVDA 03,4290,3,431,True,1,10/14/2020 9:35:38 AM,,,,,,,1
249142,BKN0000749,BKN0000749,NVDA 07,NVDA 07,4290,3,431,True,1,10/14/2020 9:35:38 AM,,,,,,,1
249143,BKN0000751,BKN0000751,NVDA 09,NVDA 09,4290,3,431,True,1,10/14/2020 9:35:38 AM,,,,,,,1
249144,BKN0000761,BKN0000761,SAKLDA-TALAB WALI,SAKLDA-TALAB WALI,4053,3,431,True,1,10/14/2020 9:35:38 AM,,,,,,,1
249145,BKN0000762,BKN0000762,RANJEET WALA,RANJEET WALA,4215,3,431,True,1,10/14/2020 9:35:38 AM,,,,,,,1
249146,BKN0000768,BKN0000768,PIDIYAWALI,PIDIYAWALI,4755,3,431,True,1,10/14/2020 9:35:38 AM,,,,,,,1
249147,BKN0000769,BKN0000769,SHARIKPURA PUNRWAS 03,SHARIKPURA PUNRWAS 03,4212,3,431,True,1,10/14/2020 9:35:38 AM,,,,,,,1
249148,BKN0000777,BKN0000777,NAYAN WALA,NAYAN WALA,8262,3,431,True,1,10/14/2020 9:35:38 AM,,,,,,,1
249149,BKN0000782,BKN0000782,KAMAL BHAI WALA,KAMAL BHAI WALA,4289,3,431,True,1,10/14/2020 9:35:38 AM,,,,,,,1
249150,BKN0000784,BKN0000784,SHREE DHAR WALA,SHREE DHAR WALA,8262,3,431,True,1,10/14/2020 9:35:38 AM,,,,,,,1
249151,BKN0000798,BKN0000798,GODREJ SHARIKPURA GONE 02,GODREJ SHARIKPURA GONE 02,8262,3,431,True,1,10/14/2020 9:35:38 AM,,,,,,,1
249152,BKN0000799,BKN0000799,GODREJ SHARIKPURA GONE 03,GODREJ SHARIKPURA GONE 03,8262,3,431,True,1,10/14/2020 9:35:38 AM,,,,,,,1
249153,BKN0000802,BKN0000802,GODREJ SHARIKPURA GONE 06,GODREJ SHARIKPURA GONE 06,8262,3,431,True,1,10/14/2020 9:35:38 AM,,,,,,,1
249154,BKN0000803,BKN0000803,GODREJ SHARIKPURA GONE 07,GODREJ SHARIKPURA GONE 07,8262,3,431,True,1,10/14/2020 9:35:38 AM,,,,,,,1
249155,BKN0000806,BKN0000806,GODREJ SHARIKPURA GONE 10,GODREJ SHARIKPURA GONE 10,8262,3,431,True,1,10/14/2020 9:35:38 AM,,,,,,,1
249156,BKN0000807,BKN0000807,GODREJ SHARIKPURA GONE 11,GODREJ SHARIKPURA GONE 11,8262,3,431,True,1,10/14/2020 9:35:38 AM,,,,,,,1
249157,BKN0000808,BKN0000808,GODREJ SHARIKPURA GONE 12,GODREJ SHARIKPURA GONE 12,8262,3,431,True,1,10/14/2020 9:35:38 AM,,,,,,,1
249158,BKN0000811,BKN0000811,GODREJ SHARIKPURA GONE 15,GODREJ SHARIKPURA GONE 15,8262,3,431,True,1,10/14/2020 9:35:38 AM,,,,,,,1
249159,BKN0000813,BKN0000813,SHANTILAL DHANGAR WALA,SHANTILAL DHANGAR WALA,4289,3,431,True,1,10/14/2020 9:35:38 AM,,,,,,,1
249160,BKN0000815,BKN0000815,SULIBAYDI-BAYADI WALA,SULIBAYDI-BAYADI WALA,4288,3,431,True,1,10/14/2020 9:35:38 AM,,,,,,,1
249161,BKN0000826,BKN0000826,GATAPURA WALI,GATAPURA WALI,4292,3,431,True,1,10/14/2020 9:35:38 AM,,,,,,,1
249162,BKN0000831,BKN0000831,SCHOOL WALA,SCHOOL WALA,4292,3,431,True,1,10/14/2020 9:35:38 AM,,,,,,,1
249163,BKN0000835,BKN0000835,UMARBAN-PATELPURA WALI,UMARBAN-PATELPURA WALI,4292,3,431,True,1,10/14/2020 9:35:38 AM,,,,,,,1
249164,BKN0000846,BKN0000846,SHANKAR WALA,SHANKAR WALA,4292,3,431,True,1,10/14/2020 9:35:38 AM,,,,,,,1
249165,BKN0000857,BKN0000857,STONE CARASAR WALA,STONE CARASAR WALA,4753,3,431,True,1,10/14/2020 9:35:38 AM,,,,,,,1
249166,BKN0000859,BKN0000859,JAGU MAHADEV WALA,JAGU MAHADEV WALA,8262,3,431,True,1,10/14/2020 9:35:38 AM,,,,,,,1
249167,BKN0000866,BKN0000866,PUNRWAS WALA 04,PUNRWAS WALA 04,4212,3,431,True,1,10/14/2020 9:35:38 AM,,,,,,,1
249168,BKN0000884,BKN0000884,GODREJ UARDNA GONE 09,GODREJ UARDNA GONE 09,4289,3,431,True,1,10/14/2020 9:35:38 AM,,,,,,,1
249169,BKN0000889,BKN0000889,GODREJ UARDNA GONE 14,GODREJ UARDNA GONE 14,4289,3,431,True,1,10/14/2020 9:35:38 AM,,,,,,,1
249170,BKN0000895,BKN0000895,WAYAL-VAMAN WALI,WAYAL-VAMAN WALI,4289,3,431,True,1,10/14/2020 9:35:38 AM,,,,,,,1
249171,BKN0000897,BKN0000897,WAYAL-TALAB WALA 01,WAYAL-TALAB WALA 01,4289,3,431,True,1,10/14/2020 9:35:38 AM,,,,,,,1
249172,BKN0000899,BKN0000899,WAYAL-GATAPURA WALA,WAYAL-GATAPURA WALA,4289,3,431,True,1,10/14/2020 9:35:38 AM,,,,,,,1
249173,BKN0000902,BKN0000902,KHERWA GONE WALI,KHERWA GONE WALI,4054,3,431,True,1,10/14/2020 9:35:38 AM,,,,,,,1
249174,BKN0000912,BKN0000912,SUBHAN WALI,SUBHAN WALI,4292,3,431,True,1,10/14/2020 9:35:38 AM,,,,,,,1
249175,BKN0000913,BKN0000913,PETROL PUMP WALI,PETROL PUMP WALI,4753,3,431,True,1,10/14/2020 9:35:38 AM,,,,,,,1
