NetworkLookup_TblRefID,Network_Code,Network_RAPDRPCode,Network_Name,Network_Address,HigherNetwork_ID,NetworkHierarchy_TblRefID,OrganisationLookup_TblRefID,IsActiveStatus,EntryUserCode,EntryDateTime,EntryLoginCode,UpdateLoginCode,UpdateUserCode,UpdateDateTime,Network_NIC_Code,Network_PFC_Code,SUPPLY_VTG_TblRefID
250081,BRD0000188,BRD0000188,GAON WALA,GAON WALA,3063,3,78,True,1,10/14/2020 9:35:38 AM,,,,,,,1
250082,BRD0000195,BRD0000195,GAON WALA,GAON WALA,3061,3,76,True,1,10/14/2020 9:35:38 AM,,,,,,,1
250083,BRD0000197,BRD0000197,GAON WALA,GAON WALA,5816,3,76,True,1,10/14/2020 9:35:38 AM,,,,,,,1
250084,BRD0000198,BRD0000198,GAON WALA,GAON WALA,5816,3,76,True,1,10/14/2020 9:35:38 AM,,,,,,,1
250085,BRD0000205,BRD0000205,GAON WALA 5,GAON WALA 5,6895,3,76,True,1,10/14/2020 9:35:38 AM,,,,,,,1
250086,BRD0000206,BRD0000206,GAON WALA 6,GAON WALA 6,6895,3,76,True,1,10/14/2020 9:35:38 AM,,,,,,,1
250087,BRD0000209,BRD0000209,GAON WALA 2,GAON WALA 2,2971,3,78,True,1,10/14/2020 9:35:38 AM,,,,,,,1
250088,BRD0000211,BRD0000211,GAON WALA 4,GAON WALA 4,2971,3,78,True,1,10/14/2020 9:35:38 AM,,,,,,,1
250089,BRD0000212,BRD0000212,GAON WALA,GAON WALA,3063,3,78,True,1,10/14/2020 9:35:38 AM,,,,,,,1
250090,BRD0000215,BRD0000215,GAON WALA 1,GAON WALA 1,8054,3,76,True,1,10/14/2020 9:35:38 AM,,,,,,,1
250091,BRD0000218,BRD0000218,GAON WALA 1,GAON WALA 1,8054,3,76,True,1,10/14/2020 9:35:38 AM,,,,,,,1
250092,BRD0000221,BRD0000221,GAON WALA 1,GAON WALA 1,8054,3,76,True,1,10/14/2020 9:35:38 AM,,,,,,,1
250093,BRD0000230,BRD0000230,GAON WALA 2,GAON WALA 2,6895,3,76,True,1,10/14/2020 9:35:38 AM,,,,,,,1
250094,BRD0000246,BRD0000246,GAON WALA 2,GAON WALA 2,6895,3,76,True,1,10/14/2020 9:35:38 AM,,,,,,,1
250095,BRD0000252,BRD0000252,GAON WALA 3,GAON WALA 3,6895,3,76,True,1,10/14/2020 9:35:38 AM,,,,,,,1
250096,BRD0000268,BRD0000268,IDEA TOWER,IDEA TOWER,3623,3,78,True,1,10/14/2020 9:35:38 AM,,,,,,,1
250097,BRD0000274,BRD0000274,MANGU SEWA JI WALA,MANGU SEWA JI WALA,2969,3,78,True,1,10/14/2020 9:35:38 AM,,,,,,,1
250098,BRD0000283,BRD0000283,GAON WALA 1,GAON WALA 1,3623,3,78,True,1,10/14/2020 9:35:38 AM,,,,,,,1
250099,BRD0000284,BRD0000284,COLONI WALA,COLONI WALA,8058,3,78,True,1,10/14/2020 9:35:38 AM,,,,,,,1
250100,BRD0000302,BRD0000302,goan wala,goan wala,6895,3,76,True,1,10/14/2020 9:35:38 AM,,,,,,,1
250101,BRD0000321,BRD0000321,DULA PADAM WALA (ADIM JATI),DULA PADAM WALA (ADIM JATI),3065,3,78,True,1,10/14/2020 9:35:38 AM,,,,,,,1
250102,BRD0000330,BRD0000330,VIKRAM SHING KALU SHING WALA,VIKRAM SHING KALU SHING WALA,2766,3,78,True,1,10/14/2020 9:35:38 AM,,,,,,,1
250103,BRD0000332,BRD0000332,ABHYSHING ANDAR SHING WALA,ABHYSHING ANDAR SHING WALA,2766,3,78,True,1,10/14/2020 9:35:38 AM,,,,,,,1
250104,BRD0000333,BRD0000333,MOHAN LALA UNKAR LAL WALA,MOHAN LALA UNKAR LAL WALA,5784,3,76,True,1,10/14/2020 9:35:38 AM,,,,,,,1
250105,BRD0000347,BRD0000347,JAMUNIYA RASTE WALA,JAMUNIYA RASTE WALA,2754,3,76,True,1,10/14/2020 9:35:38 AM,,,,,,,1
250106,BRD0000348,BRD0000348,GAO WALA,GAO WALA,8058,3,78,True,1,10/14/2020 9:35:38 AM,,,,,,,1
250107,BRD0000365,BRD0000365,SCHOOL KE PASS WALA,SCHOOL KE PASS WALA,8058,3,78,True,1,10/14/2020 9:35:38 AM,,,,,,,1
250108,BRD0000371,BRD0000371,GAON WALA -2,GAON WALA -2,3623,3,78,True,1,10/14/2020 9:35:38 AM,,,,,,,1
250109,BRD0000373,BRD0000373,GAON WALA,GAON WALA,8058,3,78,True,1,10/14/2020 9:35:38 AM,,,,,,,1
250110,BRD0000378,BRD0000378,GAON WALA,GAON WALA,2971,3,78,True,1,10/14/2020 9:35:38 AM,,,,,,,1
250111,BRD0000401,BRD0000401,HARNAWADA-2 DDUGJY,HARNAWADA-2 DDUGJY,3623,3,78,True,1,10/14/2020 9:35:38 AM,,,,,,,1
250112,BRD0000407,BRD0000407,RAMKUNWER BAI CHAIN SINGH WALA MMSKPY,RAMKUNWER BAI CHAIN SINGH WALA MMSKPY,2755,3,76,True,1,10/14/2020 9:35:38 AM,,,,,,,1
250113,BRD0000412,BRD0000412,AATMA RAM BHERU JI WALA MMSKPY,AATMA RAM BHERU JI WALA MMSKPY,5816,3,76,True,1,10/14/2020 9:35:38 AM,,,,,,,1
250114,BRD0000415,BRD0000415,RODI BAI ARJUN JI WALA MMSKPY,RODI BAI ARJUN JI WALA MMSKPY,3621,3,76,True,1,10/14/2020 9:35:38 AM,,,,,,,1
250115,BRD0000423,BRD0000423,SIYAMSHINGH SHIV SHINGH WALA MMSKPY,SIYAMSHINGH SHIV SHINGH WALA MMSKPY,5784,3,76,True,1,10/14/2020 9:35:38 AM,,,,,,,1
250116,BRD0000425,BRD0000425,ANTAR SHINGH SHANKARLAL WALA MMSKPY,ANTAR SHINGH SHANKARLAL WALA MMSKPY,2970,3,76,True,1,10/14/2020 9:35:38 AM,,,,,,,1
250117,BRD0000440,BRD0000440,BHAGWAN SINGH NANU RAM WALA MMSKPY,BHAGWAN SINGH NANU RAM WALA MMSKPY,3621,3,76,True,1,10/14/2020 9:35:38 AM,,,,,,,1
250118,BRD0000456,BRD0000456,PUR SINGH MAN SINGH WALA MMSKPY,PUR SINGH MAN SINGH WALA MMSKPY,8053,3,76,True,1,10/14/2020 9:35:38 AM,,,,,,,1
250119,BRD0000462,BRD0000462,SIDDHU SINGH RAMLAL SINGH WALA MMSKPY,SIDDHU SINGH RAMLAL SINGH WALA MMSKPY,2969,3,78,True,1,10/14/2020 9:35:38 AM,,,,,,,1
250120,BRD0000491,BRD0000491,NARAYAN SINGH KARAN SINGH WALA MMSKPY,NARAYAN SINGH KARAN SINGH WALA MMSKPY,8057,3,78,True,1,10/14/2020 9:35:38 AM,,,,,,,1
250121,BRD0000503,BRD0000503,33/11 Kv Grid,33/11 Kv Grid,3623,3,78,True,1,10/14/2020 9:35:38 AM,,,,,,,1
250122,BRD0000507,BRD0000507,Grid Wala,Grid Wala,3623,3,78,True,1,10/14/2020 9:35:38 AM,,,,,,,1
250123,BRD0000508,BRD0000508,Imali Wala,Imali Wala,2969,3,78,True,1,10/14/2020 9:35:38 AM,,,,,,,1
250124,BRD0000513,BRD0000513,Kangnikheda Rasta,Kangnikheda Rasta,2969,3,78,True,1,10/14/2020 9:35:38 AM,,,,,,,1
250125,BRD0000515,BRD0000515,Gaon Wala,Gaon Wala,3621,3,76,True,1,10/14/2020 9:35:38 AM,,,,,,,1
250126,BRD0000516,BRD0000516,Kankar Wala,Kankar Wala,3621,3,76,True,1,10/14/2020 9:35:38 AM,,,,,,,1
250127,BRD0000518,BRD0000518,Ranayara Ka Rasta,Ranayara Ka Rasta,3621,3,76,True,1,10/14/2020 9:35:38 AM,,,,,,,1
250128,BRD0000520,BRD0000520,Gaon Wala,Gaon Wala,3621,3,76,True,1,10/14/2020 9:35:38 AM,,,,,,,1
250129,BRD0000530,BRD0000530,Adan Wala,Adan Wala,8056,3,78,True,1,10/14/2020 9:35:38 AM,,,,,,,1
250130,BRD0000540,BRD0000540,Adan Wala,Adan Wala,8054,3,76,True,1,10/14/2020 9:35:38 AM,,,,,,,1
250131,BRD0000557,BRD0000557,AMAR SINGH WALA,AMAR SINGH WALA,8053,3,76,True,1,10/14/2020 9:35:38 AM,,,,,,,1
250132,BRD0000561,BRD0000561,BHAGWAN SINGH MANGILAL WALA,BHAGWAN SINGH MANGILAL WALA,2969,3,78,True,1,10/14/2020 9:35:38 AM,,,,,,,1
250133,BRD0000562,BRD0000562,GHEESARAM DHURALAL WALA MMSKPY,GHEESARAM DHURALAL WALA MMSKPY,5260,3,76,True,1,10/14/2020 9:35:38 AM,,,,,,,1
250134,BRD0000565,BRD0000565,MANGILAL GHISUJI WALA MMSKPY,MANGILAL GHISUJI WALA MMSKPY,8056,3,78,True,1,10/14/2020 9:35:38 AM,,,,,,,1
250135,BRD0000596,BRD0000596,Sarpanch Wala,Sarpanch Wala,5259,3,76,True,1,10/14/2020 9:35:38 AM,,,,,,,1
250136,BRD0000598,BRD0000598,Gaon Wala,Gaon Wala,3623,3,78,True,1,10/14/2020 9:35:38 AM,,,,,,,1
250137,BRD0000613,BRD0000613,Pip. Chahcha Raste Wala,Pip. Chahcha Raste Wala,8056,3,78,True,1,10/14/2020 9:35:38 AM,,,,,,,1
250138,BRD0000616,BRD0000616,Gaon Wala,Gaon Wala,2905,3,75,True,1,10/14/2020 9:35:38 AM,,,,,,,1
250139,BRD0000620,BRD0000620,Delwali Rasta,Delwali Rasta,8057,3,78,True,1,10/14/2020 9:35:38 AM,,,,,,,1
250140,BRD0000621,BRD0000621,Ganeshram Wala,Ganeshram Wala,8057,3,78,True,1,10/14/2020 9:35:38 AM,,,,,,,1
250141,BRD0000622,BRD0000622,Road Wala,Road Wala,8057,3,78,True,1,10/14/2020 9:35:38 AM,,,,,,,1
250142,BRD0000624,BRD0000624,Gaon Wala,Gaon Wala,2755,3,76,True,1,10/14/2020 9:35:38 AM,,,,,,,1
250143,BRD0000626,BRD0000626,Majar Wala,Majar Wala,8046,3,76,True,1,10/14/2020 9:35:38 AM,,,,,,,1
250144,BRD0000632,BRD0000632,Grid Wala,Grid Wala,2970,3,78,True,1,10/14/2020 9:35:38 AM,,,,,,,1
250145,BRD0000634,BRD0000634,Nadi Wala,Nadi Wala,2970,3,78,True,1,10/14/2020 9:35:38 AM,,,,,,,1
250146,BRD0000640,BRD0000640,Stand Wala,Stand Wala,3064,3,78,True,1,10/14/2020 9:35:38 AM,,,,,,,1
250147,BRD0000642,BRD0000642,Gaon Wala,Gaon Wala,8058,3,78,True,1,10/14/2020 9:35:38 AM,,,,,,,1
250148,BRD0000646,BRD0000646,Bardi Wala,Bardi Wala,8053,3,76,True,1,10/14/2020 9:35:38 AM,,,,,,,1
250149,BRD0000649,BRD0000649,Chakki Wala,Chakki Wala,8058,3,78,True,1,10/14/2020 9:35:38 AM,,,,,,,1
250150,BRD0000650,BRD0000650,Stop Dam Wala,Stop Dam Wala,3624,3,78,True,1,10/14/2020 9:35:38 AM,,,,,,,1
250151,BRD0000651,BRD0000651,Gaon Wala,Gaon Wala,3062,3,78,True,1,10/14/2020 9:35:38 AM,,,,,,,1
250152,BRD0000662,BRD0000662,Chhapari Wala,Chhapari Wala,8056,3,78,True,1,10/14/2020 9:35:38 AM,,,,,,,1
250153,BRD0000667,BRD0000667,Gaon Wala,Gaon Wala,3064,3,78,True,1,10/14/2020 9:35:38 AM,,,,,,,1
250154,BRD0000676,BRD0000676,Harisingh Wala,Harisingh Wala,5784,3,76,True,1,10/14/2020 9:35:38 AM,,,,,,,1
250155,BRD0000693,BRD0000693,Radi Wala,Radi Wala,2969,3,78,True,1,10/14/2020 9:35:38 AM,,,,,,,1
250156,BRD0000701,BRD0000701,Khanan Wala,Khanan Wala,2767,3,78,True,1,10/14/2020 9:35:38 AM,,,,,,,1
250157,BRD0000703,BRD0000703,Gaon Wala,Gaon Wala,8057,3,78,True,1,10/14/2020 9:35:38 AM,,,,,,,1
250158,BRD0000707,BRD0000707,Khet Wala,Khet Wala,8057,3,78,True,1,10/14/2020 9:35:38 AM,,,,,,,1
250159,BRD0000728,BRD0000728,Gaon Wala,Gaon Wala,8057,3,78,True,1,10/14/2020 9:35:38 AM,,,,,,,1
250160,BRD0000733,BRD0000733,Khet Wala,Khet Wala,2969,3,78,True,1,10/14/2020 9:35:38 AM,,,,,,,1
250161,BRD0000734,BRD0000734,Gaon Wala,Gaon Wala,8053,3,76,True,1,10/14/2020 9:35:38 AM,,,,,,,1
250162,BRD0000760,BRD0000760,Sajan Bai,Sajan Bai,2767,3,78,True,1,10/14/2020 9:35:38 AM,,,,,,,1
250163,BRD0000762,BRD0000762,Prat Singh Wala,Prat Singh Wala,6376,3,75,True,1,10/14/2020 9:35:38 AM,,,,,,,1
250164,BRD0000763,BRD0000763,Kawarlal Wala,Kawarlal Wala,6376,3,75,True,1,10/14/2020 9:35:38 AM,,,,,,,1
250165,BRD0000765,BRD0000765,Taju Bai,Taju Bai,3622,3,76,True,1,10/14/2020 9:35:38 AM,,,,,,,1
250166,BRD0000770,BRD0000770,Balu Singh,Balu Singh,5784,3,76,True,1,10/14/2020 9:35:38 AM,,,,,,,1
250167,BRD0000771,BRD0000771,Ragunath Singh,Ragunath Singh,8046,3,76,True,1,10/14/2020 9:35:38 AM,,,,,,,1
250168,BRD0000784,BRD0000784,Kishanlalwala,Kishanlalwala,5784,3,76,True,1,10/14/2020 9:35:38 AM,,,,,,,1
250169,BRD0000788,BRD0000788,Chandrasingh,Chandrasingh,2767,3,78,True,1,10/14/2020 9:35:38 AM,,,,,,,1
250170,BRD0000790,BRD0000790,Shankar Lal,Shankar Lal,8056,3,78,True,1,10/14/2020 9:35:38 AM,,,,,,,1
250171,BRD0000796,BRD0000796,Kankubai,Kankubai,5259,3,76,True,1,10/14/2020 9:35:38 AM,,,,,,,1
250172,BRD0000808,BRD0000808,Balu Singh,Balu Singh,8054,3,76,True,1,10/14/2020 9:35:38 AM,,,,,,,1
250173,BRD0000819,BRD0000819,Bagdi Ram,Bagdi Ram,8053,3,76,True,1,10/14/2020 9:35:38 AM,,,,,,,1
250174,BRD0000824,BRD0000824,Towerwala,Towerwala,3623,3,78,True,1,10/14/2020 9:35:38 AM,,,,,,,1
250175,BRD0000831,BRD0000831,kalibai wala,kalibai wala,5784,3,76,True,1,10/14/2020 9:35:38 AM,,,,,,,1
250176,BRD0000835,BRD0000835,shayamwala,shayamwala,2755,3,76,True,1,10/14/2020 9:35:38 AM,,,,,,,1
250177,BRD0000840,BRD0000840,modwala,modwala,3622,3,76,True,1,10/14/2020 9:35:38 AM,,,,,,,1
250178,BRD0000847,BRD0000847,bharatbai wala,bharatbai wala,8053,3,76,True,1,10/14/2020 9:35:38 AM,,,,,,,1
250179,BRD0000850,BRD0000850,kishansingh wala,kishansingh wala,2970,3,78,True,1,10/14/2020 9:35:38 AM,,,,,,,1
250180,BRD0000853,BRD0000853,mansingh wala,mansingh wala,3624,3,78,True,1,10/14/2020 9:35:38 AM,,,,,,,1
250181,BRD0000855,BRD0000855,arjunsingh wala,arjunsingh wala,2969,3,78,True,1,10/14/2020 9:35:38 AM,,,,,,,1
250182,BRD0000857,BRD0000857,modsingh wala,modsingh wala,5259,3,76,True,1,10/14/2020 9:35:38 AM,,,,,,,1
250183,BRD0000866,BRD0000866,gangbai wla,gangbai wla,5784,3,76,True,1,10/14/2020 9:35:38 AM,,,,,,,1
250184,BRD0000873,BRD0000873,ajad khan wala,ajad khan wala,3622,3,76,True,1,10/14/2020 9:35:38 AM,,,,,,,1
