NetworkLookup_TblRefID,Network_Code,Network_RAPDRPCode,Network_Name,Network_Address,HigherNetwork_ID,NetworkHierarchy_TblRefID,OrganisationLookup_TblRefID,IsActiveStatus,EntryUserCode,EntryDateTime,EntryLoginCode,UpdateLoginCode,UpdateUserCode,UpdateDateTime,Network_NIC_Code,Network_PFC_Code,SUPPLY_VTG_TblRefID
242016,UVZ0000021,UVZ0000021,MONOPOLE PA/163 KE PASS WALA,MONOPOLE PA/163 KE PASS WALA,4399,3,170,True,1,10/14/2020 9:35:38 AM,,,,,,,1
242017,UVZ0000029,UVZ0000029,SHIV PARVATI NAGAR WALA,SHIV PARVATI NAGAR WALA,3600,3,170,True,1,10/14/2020 9:35:38 AM,,,,,,,1
242018,UVZ0000030,UVZ0000030,CHITRA NAGAR BAGICHE KE PASS,CHITRA NAGAR BAGICHE KE PASS,5957,3,170,True,1,10/14/2020 9:35:38 AM,,,,,,,1
242019,UVZ0000031,UVZ0000031,SANT NAGAR MAIN ROAD BAGICHE WALA,SANT NAGAR MAIN ROAD BAGICHE WALA,8745,3,170,True,1,10/14/2020 9:35:38 AM,,,,,,,1
242020,UVZ0000034,UVZ0000034,M/S . REWA FOOD PRODUCTS WALA,M/S . REWA FOOD PRODUCTS WALA,3599,3,170,True,1,10/14/2020 9:35:38 AM,,,,,,,1
242021,UVZ0000053,UVZ0000053,TOWER FISH FORMS,TOWER FISH FORMS,5957,3,170,True,1,10/14/2020 9:35:38 AM,,,,,,,1
242022,UVZ0000059,UVZ0000059,SHAKTI DHARAM KANTA BALAJI OIL MIL,SHAKTI DHARAM KANTA BALAJI OIL MIL,5018,3,170,True,1,10/14/2020 9:35:38 AM,,,,,,,1
242023,UVZ0000069,UVZ0000069,RADHA SWAMI SHIV DHAM - II,RADHA SWAMI SHIV DHAM - II,3601,3,170,True,1,10/14/2020 9:35:38 AM,,,,,,,1
242024,UVZ0000074,UVZ0000074,GANGA MERRIEGE GARDEN,GANGA MERRIEGE GARDEN,4408,3,170,True,1,10/14/2020 9:35:38 AM,,,,,,,1
242025,UVZ0000079,UVZ0000079,GANGA VIHAR NEAR MANDIR,GANGA VIHAR NEAR MANDIR,4408,3,170,True,1,10/14/2020 9:35:38 AM,,,,,,,1
242026,UVZ0000080,UVZ0000080,IMLI WALA SHIVDHAM,IMLI WALA SHIVDHAM,4408,3,170,True,1,10/14/2020 9:35:38 AM,,,,,,,1
242027,UVZ0000083,UVZ0000083,SHIVAM RAJENCY SHIVDHAM - III,SHIVAM RAJENCY SHIVDHAM - III,4408,3,170,True,1,10/14/2020 9:35:38 AM,,,,,,,1
242028,UVZ0000087,UVZ0000087,HEALTHY FOODS,HEALTHY FOODS,5019,3,170,True,1,10/14/2020 9:35:38 AM,,,,,,,1
242029,UVZ0000091,UVZ0000091,MAA GAURI FOOD,MAA GAURI FOOD,5019,3,170,True,1,10/14/2020 9:35:38 AM,,,,,,,1
242030,UVZ0000092,UVZ0000092,NIDHI TRADERS,NIDHI TRADERS,5019,3,170,True,1,10/14/2020 9:35:38 AM,,,,,,,1
242031,UVZ0000107,UVZ0000107,KULDEEP GOYANKA,KULDEEP GOYANKA,5019,3,170,True,1,10/14/2020 9:35:38 AM,,,,,,,1
242032,UVZ0000111,UVZ0000111,PUSHP RATNA PARK-II,PUSHP RATNA PARK-II,5018,3,170,True,1,10/14/2020 9:35:38 AM,,,,,,,1
242033,UVZ0000113,UVZ0000113,PANJAB DHABA BY PASS,PANJAB DHABA BY PASS,5018,3,170,True,1,10/14/2020 9:35:38 AM,,,,,,,1
242034,UVZ0000119,UVZ0000119,NAVKAAR NAMKEEN,NAVKAAR NAMKEEN,3600,3,170,True,1,10/14/2020 9:35:38 AM,,,,,,,1
242035,UVZ0000126,UVZ0000126,BRG HILLS VIEW-2,BRG HILLS VIEW-2,3591,3,170,True,1,10/14/2020 9:35:38 AM,,,,,,,1
242036,UVZ0000131,UVZ0000131,SHANTI NIWAS MULTI 281/1 PALDA  INDORE,SHANTI NIWAS MULTI 281/1 PALDA  INDORE,6741,3,170,True,1,10/14/2020 9:35:38 AM,,,,,,,1
242037,UVZ0000134,UVZ0000134,R B FOOD PRODUCTS  GAYATRI NAGAR PALDA,R B FOOD PRODUCTS  GAYATRI NAGAR PALDA,3599,3,170,True,1,10/14/2020 9:35:38 AM,,,,,,,1
242038,UVZ0000138,UVZ0000138,RANJEET COLLEGE,RANJEET COLLEGE,8746,3,170,True,1,10/14/2020 9:35:38 AM,,,,,,,1
242039,UVZ0000140,UVZ0000140,R TAKE INDIA,R TAKE INDIA,4407,3,170,True,1,10/14/2020 9:35:38 AM,,,,,,,1
242040,UVZ0000149,UVZ0000149,MAHESH WARI WIRES,MAHESH WARI WIRES,3599,3,170,True,1,10/14/2020 9:35:38 AM,,,,,,,1
242041,UVZ0000152,UVZ0000152,CREATIVE PACKGING,CREATIVE PACKGING,3599,3,170,True,1,10/14/2020 9:35:38 AM,,,,,,,1
242042,UVZ0000159,UVZ0000159,MAHALAXMI PLASTICS,MAHALAXMI PLASTICS,3599,3,170,True,1,10/14/2020 9:35:38 AM,,,,,,,1
242043,UVZ0000165,UVZ0000165,M P FOOD-I,M P FOOD-I,3599,3,170,True,1,10/14/2020 9:35:38 AM,,,,,,,1
242044,UVZ0000166,UVZ0000166,WOOD CRAFT,WOOD CRAFT,3599,3,170,True,1,10/14/2020 9:35:38 AM,,,,,,,1
242045,UVZ0000175,UVZ0000175,SAI MANDIR,SAI MANDIR,8746,3,170,True,1,10/14/2020 9:35:38 AM,,,,,,,1
242046,UVZ0000178,UVZ0000178,KRISHNODAYA,KRISHNODAYA,8746,3,170,True,1,10/14/2020 9:35:38 AM,,,,,,,1
242047,UVZ0000186,UVZ0000186,CLIPTON TOWER,CLIPTON TOWER,5957,3,170,True,1,10/14/2020 9:35:38 AM,,,,,,,1
242048,UVZ0000195,UVZ0000195,OPP. SAIKRIPA  PICE POINT,OPP. SAIKRIPA  PICE POINT,4408,3,170,True,1,10/14/2020 9:35:38 AM,,,,,,,1
242049,UVZ0000197,UVZ0000197,SHIVALIKA MULTI. SARTHAK-II,SHIVALIKA MULTI. SARTHAK-II,4408,3,170,True,1,10/14/2020 9:35:38 AM,,,,,,,1
242050,UVZ0000199,UVZ0000199,SHIVALAYA APPARTMENTS SHIVDHAM -II,SHIVALAYA APPARTMENTS SHIVDHAM -II,4408,3,170,True,1,10/14/2020 9:35:38 AM,,,,,,,1
242051,UVZ0000202,UVZ0000202,BHAGYASHREE WALA,BHAGYASHREE WALA,4407,3,170,True,1,10/14/2020 9:35:38 AM,,,,,,,1
242052,UVZ0000203,UVZ0000203,SUKHAMANI WALA,SUKHAMANI WALA,4407,3,170,True,1,10/14/2020 9:35:38 AM,,,,,,,1
242053,UVZ0000210,UVZ0000210,PUSHP KUNJ HOSPITAL,PUSHP KUNJ HOSPITAL,5957,3,170,True,1,10/14/2020 9:35:38 AM,,,,,,,1
242054,UVZ0000227,UVZ0000227,HAMMAL SANGH IKONIC (DAMAR PLANT),HAMMAL SANGH IKONIC (DAMAR PLANT),4407,3,170,True,1,10/14/2020 9:35:38 AM,,,,,,,1
242055,UVZ0000235,UVZ0000235,KRISHNA NENDU WALA,KRISHNA NENDU WALA,4407,3,170,True,1,10/14/2020 9:35:38 AM,,,,,,,1
242056,UVZ0000237,UVZ0000237,AGRAWAL DALL MILL WALA,AGRAWAL DALL MILL WALA,4407,3,170,True,1,10/14/2020 9:35:38 AM,,,,,,,1
242057,UVZ0000238,UVZ0000238,SADHU DALL MILL WALA,SADHU DALL MILL WALA,4407,3,170,True,1,10/14/2020 9:35:38 AM,,,,,,,1
242058,UVZ0000240,UVZ0000240,RAMA AGRO WALA,RAMA AGRO WALA,4407,3,170,True,1,10/14/2020 9:35:38 AM,,,,,,,1
242059,UVZ0000243,UVZ0000243,SAIKRIPA REJENCY  SHIV DHAM,SAIKRIPA REJENCY  SHIV DHAM,4408,3,170,True,1,10/14/2020 9:35:38 AM,,,,,,,1
242060,UVZ0000248,UVZ0000248,SHANTI AVENUE-III (2),SHANTI AVENUE-III (2),3601,3,170,True,1,10/14/2020 9:35:38 AM,,,,,,,1
242061,UVZ0000251,UVZ0000251,GARDAN WALA SAI BAG,GARDAN WALA SAI BAG,3601,3,170,True,1,10/14/2020 9:35:38 AM,,,,,,,1
242062,UVZ0000257,UVZ0000257,GHANSHYAM KE KHET KE PASS,GHANSHYAM KE KHET KE PASS,3601,3,170,True,1,10/14/2020 9:35:38 AM,,,,,,,1
242063,UVZ0000260,UVZ0000260,SHREE KRISHNA AVENUE NEAR GRID,SHREE KRISHNA AVENUE NEAR GRID,3601,3,170,True,1,10/14/2020 9:35:38 AM,,,,,,,1
242064,UVZ0000261,UVZ0000261,KETHOLIK CHHURCH  PALDA -II,KETHOLIK CHHURCH  PALDA -II,8746,3,170,True,1,10/14/2020 9:35:38 AM,,,,,,,1
242065,UVZ0000270,UVZ0000270,RADHA SWAMO  BRAJ NAYANI -II,RADHA SWAMO  BRAJ NAYANI -II,8746,3,170,True,1,10/14/2020 9:35:38 AM,,,,,,,1
242066,UVZ0000280,UVZ0000280,EMPIRE VICTORY -II,EMPIRE VICTORY -II,3600,3,170,True,1,10/14/2020 9:35:38 AM,,,,,,,1
242067,UVZ0000283,UVZ0000283,SHAKTI MANDIR-II,SHAKTI MANDIR-II,3600,3,170,True,1,10/14/2020 9:35:38 AM,,,,,,,1
242068,UVZ0000285,UVZ0000285,SWAMI NARAYAN MANDIR(BY PASS),SWAMI NARAYAN MANDIR(BY PASS),4407,3,170,True,1,10/14/2020 9:35:38 AM,,,,,,,1
242069,UVZ0000289,UVZ0000289,USHA PANKAJ SHARMA,USHA PANKAJ SHARMA,4407,3,170,True,1,10/14/2020 9:35:38 AM,,,,,,,1
242070,UVZ0000293,UVZ0000293,GAGAN CONFECTIONARY WORKS,GAGAN CONFECTIONARY WORKS,4407,3,170,True,1,10/14/2020 9:35:38 AM,,,,,,,1
242071,UVZ0000306,UVZ0000306,SUNIL INDUSTRIES,SUNIL INDUSTRIES,4407,3,170,True,1,10/14/2020 9:35:38 AM,,,,,,,1
242072,UVZ0000307,UVZ0000307,DHARAMDAS MEHBOOB WALA,DHARAMDAS MEHBOOB WALA,4407,3,170,True,1,10/14/2020 9:35:38 AM,,,,,,,1
242073,UVZ0000309,UVZ0000309,RAJ PULESE,RAJ PULESE,4407,3,170,True,1,10/14/2020 9:35:38 AM,,,,,,,1
242074,UVZ0000315,UVZ0000315,STARLING BRIGHT,STARLING BRIGHT,4407,3,170,True,1,10/14/2020 9:35:38 AM,,,,,,,1
242075,UVZ0000317,UVZ0000317,MITTAL GRUH UDHYOG,MITTAL GRUH UDHYOG,4407,3,170,True,1,10/14/2020 9:35:38 AM,,,,,,,1
242076,UVZ0000318,UVZ0000318,NIDHI TRADERS,NIDHI TRADERS,4407,3,170,True,1,10/14/2020 9:35:38 AM,,,,,,,1
242077,UVZ0000322,UVZ0000322,SANGEETA GHRUH UDHYOG,SANGEETA GHRUH UDHYOG,4407,3,170,True,1,10/14/2020 9:35:38 AM,,,,,,,1
242078,UVZ0000338,UVZ0000338,A G MULTI PACK,A G MULTI PACK,5019,3,170,True,1,10/14/2020 9:35:38 AM,,,,,,,1
242079,UVZ0000343,UVZ0000343,NAMAN WALA,NAMAN WALA,5019,3,170,True,1,10/14/2020 9:35:38 AM,,,,,,,1
242080,UVZ0000351,UVZ0000351,SAVITA AGRO,SAVITA AGRO,5019,3,170,True,1,10/14/2020 9:35:38 AM,,,,,,,1
242081,UVZ0000363,UVZ0000363,TIRPATI CHEMICALS,TIRPATI CHEMICALS,3599,3,170,True,1,10/14/2020 9:35:38 AM,,,,,,,1
242082,UVZ0000366,UVZ0000366,PUSHP RATNA PARK- V,PUSHP RATNA PARK- V,5018,3,170,True,1,10/14/2020 9:35:38 AM,,,,,,,1
242083,UVZ0000367,UVZ0000367,KALINDI MID TOWN - III,KALINDI MID TOWN - III,5018,3,170,True,1,10/14/2020 9:35:38 AM,,,,,,,1
242084,UVZ0000371,UVZ0000371,INDORE BOBY BUILDERS,INDORE BOBY BUILDERS,5018,3,170,True,1,10/14/2020 9:35:38 AM,,,,,,,1
242085,UVZ0000372,UVZ0000372,VINDHYA KALINDHI GATE KE PASS - II,VINDHYA KALINDHI GATE KE PASS - II,5018,3,170,True,1,10/14/2020 9:35:38 AM,,,,,,,1
242086,UVZ0000388,UVZ0000388,NAVELTY WALA,NAVELTY WALA,5018,3,170,True,1,10/14/2020 9:35:38 AM,,,,,,,1
242087,UVZ0000405,UVZ0000405,ABHINANDAN PULSES,ABHINANDAN PULSES,3600,3,170,True,1,10/14/2020 9:35:38 AM,,,,,,,1
242088,UVZ0000408,UVZ0000408,SWIFT INTEAR NATIONAL,SWIFT INTEAR NATIONAL,3600,3,170,True,1,10/14/2020 9:35:38 AM,,,,,,,1
242089,UVZ0000426,UVZ0000426,POLITE PAINT,POLITE PAINT,3599,3,170,True,1,10/14/2020 9:35:38 AM,,,,,,,1
242090,UVZ0000436,UVZ0000436,KALINDI MID TOWN -VII,KALINDI MID TOWN -VII,5018,3,170,True,1,10/14/2020 9:35:38 AM,,,,,,,1
242091,UVZ0000442,UVZ0000442,NEW ROW HOUSE,NEW ROW HOUSE,5472,3,170,True,1,10/14/2020 9:35:38 AM,,,,,,,1
242092,UVZ0000443,UVZ0000443,VALLABH TWINS,VALLABH TWINS,5472,3,170,True,1,10/14/2020 9:35:38 AM,,,,,,,1
242093,UVZ0000445,UVZ0000445,VRIND RESIDENCY,VRIND RESIDENCY,5472,3,170,True,1,10/14/2020 9:35:38 AM,,,,,,,1
242094,UVZ0000457,UVZ0000457,94  SHIVAM BAGICHE KE PASS,94  SHIVAM BAGICHE KE PASS,4408,3,170,True,1,10/14/2020 9:35:38 AM,,,,,,,1
242095,UVZ0000467,UVZ0000467,KABARASTAN,KABARASTAN,4399,3,170,True,1,10/14/2020 9:35:38 AM,,,,,,,1
242096,UVZ0000468,UVZ0000468,MANGAL UDHYOG KE PASS (8 UDHYOG NAGAR),MANGAL UDHYOG KE PASS (8 UDHYOG NAGAR),5019,3,170,True,1,10/14/2020 9:35:38 AM,,,,,,,1
242097,UVZ0000475,UVZ0000475,POOJA ENTERPRISES PALDA,POOJA ENTERPRISES PALDA,4407,3,170,True,1,10/14/2020 9:35:38 AM,,,,,,,1
242098,UVZ0000485,UVZ0000485,SARDAR CHAKKI WALA -II,SARDAR CHAKKI WALA -II,3600,3,170,True,1,10/14/2020 9:35:38 AM,,,,,,,1
242099,UVZ0000497,UVZ0000497,GULAB TOWER NO.2,GULAB TOWER NO.2,8762,3,170,True,1,10/14/2020 9:35:38 AM,,,,,,,1
242100,UVZ0000499,UVZ0000499,TALAB WALA,TALAB WALA,3600,3,170,True,1,10/14/2020 9:35:38 AM,,,,,,,1
242101,UVZ0000515,UVZ0000515,CHARKHI WALA NO.-1,CHARKHI WALA NO.-1,8762,3,170,True,1,10/14/2020 9:35:38 AM,,,,,,,1
242102,UVZ0000516,UVZ0000516,RALAMANDAL WALA,RALAMANDAL WALA,8761,3,170,True,1,10/14/2020 9:35:38 AM,,,,,,,1
242103,UVZ0000521,UVZ0000521,M/S RAHUL DILIP PRAIYANI WALA  UDHYOG NAGAR PALDA,M/S RAHUL DILIP PRAIYANI WALA  UDHYOG NAGAR PALDA,5018,3,170,True,1,10/14/2020 9:35:38 AM,,,,,,,1
242104,UVZ0000523,UVZ0000523,M/S SMT MANGLA AGRAWAL  UDHYOG NAGAR PALDA,M/S SMT MANGLA AGRAWAL  UDHYOG NAGAR PALDA,3599,3,170,True,1,10/14/2020 9:35:38 AM,,,,,,,1
242105,UVZ0000528,UVZ0000528,NEMAVAR ROAD PAWAR WATER SUPPLIER,NEMAVAR ROAD PAWAR WATER SUPPLIER,4407,3,170,True,1,10/14/2020 9:35:38 AM,,,,,,,1
242106,UVZ0000530,UVZ0000530,MANDIR NEAR NALA,MANDIR NEAR NALA,5472,3,170,True,1,10/14/2020 9:35:38 AM,,,,,,,1
242107,UVZ0000533,UVZ0000533,BHAGWAT PULSES,BHAGWAT PULSES,3600,3,170,True,1,10/14/2020 9:35:38 AM,,,,,,,1
242108,UVZ0000535,UVZ0000535,SUKH SAGAR -V,SUKH SAGAR -V,3600,3,170,True,1,10/14/2020 9:35:38 AM,,,,,,,1
242109,UVZ0000536,UVZ0000536,PRIME PARK GARDEN KE PASS,PRIME PARK GARDEN KE PASS,4408,3,170,True,1,10/14/2020 9:35:38 AM,,,,,,,1
242110,UVZ0000545,UVZ0000545,NEAR H NO. 327  PICE POINT,NEAR H NO. 327  PICE POINT,4408,3,170,True,1,10/14/2020 9:35:38 AM,,,,,,,1
242111,UVZ0000547,UVZ0000547,SUN SHINE PLASTICS,SUN SHINE PLASTICS,4407,3,170,True,1,10/14/2020 9:35:38 AM,,,,,,,1
242112,UVZ0000552,UVZ0000552,OPPOSITE SOMYA REJANCY  SHIV DHAM,OPPOSITE SOMYA REJANCY  SHIV DHAM,4408,3,170,True,1,10/14/2020 9:35:38 AM,,,,,,,1
242113,UVZ0000570,UVZ0000570,SUB STATION NO. -11 (1) SILVER SPRING COLONY,SUB STATION NO. -11 (1) SILVER SPRING COLONY,4173,3,170,True,1,10/14/2020 9:35:38 AM,,,,,,,1
242114,UVZ0000572,UVZ0000572,SUB STATION NO. -07 (1) SILVER SPRING COLONY,SUB STATION NO. -07 (1) SILVER SPRING COLONY,8328,3,170,True,1,10/14/2020 9:35:38 AM,,,,,,,1
242115,UVZ0000581,UVZ0000581,SUB STATION NO. -01 (1) SILVER SPRING COLONY,SUB STATION NO. -01 (1) SILVER SPRING COLONY,8328,3,170,True,1,10/14/2020 9:35:38 AM,,,,,,,1
242116,UVZ0000584,UVZ0000584,SILVER PHASE-II NO-33,SILVER PHASE-II NO-33,4174,3,170,True,1,10/14/2020 9:35:38 AM,,,,,,,1
242117,UVZ0000590,UVZ0000590,SILVER PHASE-II NO-27,SILVER PHASE-II NO-27,4173,3,170,True,1,10/14/2020 9:35:38 AM,,,,,,,1
242118,UVZ0000616,UVZ0000616,OPPOSITE UDAYRAJ PARK -II,OPPOSITE UDAYRAJ PARK -II,8745,3,170,True,1,10/14/2020 9:35:38 AM,,,,,,,1
242119,UVZ0000618,UVZ0000618,SANVEER L-18,SANVEER L-18,8745,3,170,True,1,10/14/2020 9:35:38 AM,,,,,,,1
242120,UVZ0000629,UVZ0000629,RAJ VALLABH GALAXY 91 SHREE KRISHNA AVENUE,RAJ VALLABH GALAXY 91 SHREE KRISHNA AVENUE,5472,3,170,True,1,10/14/2020 9:35:38 AM,,,,,,,1
242121,UVZ0000635,UVZ0000635,NEAR MOTWANI WALA,NEAR MOTWANI WALA,8745,3,170,True,1,10/14/2020 9:35:38 AM,,,,,,,1
242122,UVZ0000642,UVZ0000642,IDEN TOWER WALA,IDEN TOWER WALA,3600,3,170,True,1,10/14/2020 9:35:38 AM,,,,,,,1
242123,UVZ0000647,UVZ0000647,BHARATI AIR TEL PALDA NAKA,BHARATI AIR TEL PALDA NAKA,3600,3,170,True,1,10/14/2020 9:35:38 AM,,,,,,,1
242124,UVZ0000648,UVZ0000648,NEXUS PARK-2  NEAR VARUN VICTORY,NEXUS PARK-2  NEAR VARUN VICTORY,6741,3,170,True,1,10/14/2020 9:35:38 AM,,,,,,,1
242125,UVZ0000649,UVZ0000649,NEXUS PARK-1  NEAR VARUN VICTORY,NEXUS PARK-1  NEAR VARUN VICTORY,6741,3,170,True,1,10/14/2020 9:35:38 AM,,,,,,,1
242126,UVZ0000654,UVZ0000654,RELIANCE JIO INFOCOM  KELOD KARTAL,RELIANCE JIO INFOCOM  KELOD KARTAL,6601,3,170,True,1,10/14/2020 9:35:38 AM,,,,,,,1
242127,UVZ0000655,UVZ0000655,ADINATH HEIGHT,ADINATH HEIGHT,5472,3,170,True,1,10/14/2020 9:35:38 AM,,,,,,,1
242128,UVZ0000661,UVZ0000661,PIPLIYA CHAK  MORAD ROAD,PIPLIYA CHAK  MORAD ROAD,6601,3,170,True,1,10/14/2020 9:35:38 AM,,,,,,,1
242129,UVZ0000664,UVZ0000664,RELIANCE PETROL PUMP,RELIANCE PETROL PUMP,6601,3,170,True,1,10/14/2020 9:35:38 AM,,,,,,,1
242130,UVZ0000669,UVZ0000669,IDEA TOWER KELOD,IDEA TOWER KELOD,6601,3,170,True,1,10/14/2020 9:35:38 AM,,,,,,,1
242131,UVZ0000674,UVZ0000674,GARDAN  NEAR ASHISH NAGAR,GARDAN  NEAR ASHISH NAGAR,6601,3,170,True,1,10/14/2020 9:35:38 AM,,,,,,,1
242132,UVZ0000681,UVZ0000681,SMT RAVINDER HARBHAJAN GRAM KELOD,SMT RAVINDER HARBHAJAN GRAM KELOD,6601,3,170,True,1,10/14/2020 9:35:38 AM,,,,,,,1
242133,UVZ0000684,UVZ0000684,SATYANARAYAN KEVALRAM  KELOD BYPASS WALA,SATYANARAYAN KEVALRAM  KELOD BYPASS WALA,6601,3,170,True,1,10/14/2020 9:35:38 AM,,,,,,,1
242134,UVZ0000691,UVZ0000691,PAL CHAKKI  NAI BASTI,PAL CHAKKI  NAI BASTI,6601,3,170,True,1,10/14/2020 9:35:38 AM,,,,,,,1
242135,UVZ0000697,UVZ0000697,SUNIL INDUSTRIES,SUNIL INDUSTRIES,4407,3,170,True,1,10/14/2020 9:35:38 AM,,,,,,,1
242136,UVZ0000707,UVZ0000707,SILVER COMMERTIAL NO- 4,SILVER COMMERTIAL NO- 4,8328,3,170,True,1,10/14/2020 9:35:38 AM,,,,,,,1
242137,UVZ0000714,UVZ0000714,SILVER PHASE-II NO-18,SILVER PHASE-II NO-18,8326,3,170,True,1,10/14/2020 9:35:38 AM,,,,,,,1
242138,UVZ0000718,UVZ0000718,SILVER PHASE-II NO-14,SILVER PHASE-II NO-14,4174,3,170,True,1,10/14/2020 9:35:38 AM,,,,,,,1
242139,UVZ0000721,UVZ0000721,SILVER PHASE-II NO-10,SILVER PHASE-II NO-10,4173,3,170,True,1,10/14/2020 9:35:38 AM,,,,,,,1
242140,UVZ0000722,UVZ0000722,SILVER PHASE-II NO-09,SILVER PHASE-II NO-09,4173,3,170,True,1,10/14/2020 9:35:38 AM,,,,,,,1
242141,UVZ0000726,UVZ0000726,SILVER PHASE-II NO-5,SILVER PHASE-II NO-5,3592,3,170,True,1,10/14/2020 9:35:38 AM,,,,,,,1
242142,UVZ0000729,UVZ0000729,VARUN DEVCON VD-08,VARUN DEVCON VD-08,6741,3,170,True,1,10/14/2020 9:35:38 AM,,,,,,,1
242143,UVZ0000743,UVZ0000743,TIRUPATI CONFECTIONARY  NARESH GANGWANI,TIRUPATI CONFECTIONARY  NARESH GANGWANI,3599,3,170,True,1,10/14/2020 9:35:38 AM,,,,,,,1
242144,UVZ0000753,UVZ0000753,VARUN DEVCON VD-11,VARUN DEVCON VD-11,6741,3,170,True,1,10/14/2020 9:35:38 AM,,,,,,,1
242145,UVZ0000756,UVZ0000756,PRATAP SNEKES  NEMAWAR ROAD,PRATAP SNEKES  NEMAWAR ROAD,4407,3,170,True,1,10/14/2020 9:35:38 AM,,,,,,,1
242146,UVZ0000757,UVZ0000757,CHITRA NAGAR BAGICHE KE PASS,CHITRA NAGAR BAGICHE KE PASS,4408,3,170,True,1,10/14/2020 9:35:38 AM,,,,,,,1
242147,UVZ0000760,UVZ0000760,ANURADHA NAGAR BAGICHE KE PASS,ANURADHA NAGAR BAGICHE KE PASS,6601,3,170,True,1,10/14/2020 9:35:38 AM,,,,,,,1
242148,UVZ0000772,UVZ0000772,NEXUS PARK-5  NEAR VARUN VICTORY,NEXUS PARK-5  NEAR VARUN VICTORY,6741,3,170,True,1,10/14/2020 9:35:38 AM,,,,,,,1
242149,UVZ9900053,UVZ9900053,M/s Ajit Singh Omprakash Pvt.Ltd. wala,M/s Ajit Singh Omprakash Pvt.Ltd. wala,4407,3,170,True,1,10/14/2020 9:35:38 AM,,,,,,,1
242150,VBN0000003,VBN0000003,Dongre Nagar Hanuman Mandir ke pass,Dongre Nagar Hanuman Mandir ke pass,5227,3,318,True,1,10/14/2020 9:35:38 AM,,,,,,,1
242151,VBN0000005,VBN0000005,Dongre Nagar Akhri wala (Damle Sadan),Dongre Nagar Akhri wala (Damle Sadan),5227,3,318,True,1,10/14/2020 9:35:38 AM,,,,,,,1
242152,VBN0000014,VBN0000014,Mohan Nagar Mahadev mandir ke piche IV,Mohan Nagar Mahadev mandir ke piche IV,5227,3,318,True,1,10/14/2020 9:35:38 AM,,,,,,,1
242153,VBN0000015,VBN0000015,Sindhu Nagar Guru Dwara ke bahar I,Sindhu Nagar Guru Dwara ke bahar I,5227,3,318,True,1,10/14/2020 9:35:38 AM,,,,,,,1
