NetworkLookup_TblRefID,Network_Code,Network_RAPDRPCode,Network_Name,Network_Address,HigherNetwork_ID,NetworkHierarchy_TblRefID,OrganisationLookup_TblRefID,IsActiveStatus,EntryUserCode,EntryDateTime,EntryLoginCode,UpdateLoginCode,UpdateUserCode,UpdateDateTime,Network_NIC_Code,Network_PFC_Code,SUPPLY_VTG_TblRefID
273001,NLT0001021,NLT0001021,RK INFRA,RK INFRA,3615,3,81,True,1,10/14/2020 9:35:38 AM,,,,,,,1
273002,NLT0001031,NLT0001031,GRID SUBSTATION 33/11 KV,GRID SUBSTATION 33/11 KV,3615,3,81,True,1,10/14/2020 9:35:38 AM,,,,,,,1
273003,NLZ0000007,NLZ0000007,IN FRONT OF BALAJI DAIRY FORMS,IN FRONT OF BALAJI DAIRY FORMS,6583,3,169,True,1,10/14/2020 9:35:38 AM,,,,,,,1
273004,NLZ0000008,NLZ0000008,IPDS JANKI NAGAR WALA,IPDS JANKI NAGAR WALA,7339,3,169,True,1,10/14/2020 9:35:38 AM,,,,,,,1
273005,NLZ0000011,NLZ0000011,MUSHTAQ ALI GATE WALA NEHRU STADIUM,MUSHTAQ ALI GATE WALA NEHRU STADIUM,6207,3,169,True,1,10/14/2020 9:35:38 AM,,,,,,,1
273006,NLZ0000013,NLZ0000013,GADI ADDA KUMAVAT PURA WALA,GADI ADDA KUMAVAT PURA WALA,6698,3,169,True,1,10/14/2020 9:35:38 AM,,,,,,,1
273007,NLZ0000015,NLZ0000015,JANKI NAGAR WALA,JANKI NAGAR WALA,6574,3,169,True,1,10/14/2020 9:35:38 AM,,,,,,,1
273008,NLZ0000027,NLZ0000027,BABANA HOSTEL  KASUMRA,BABANA HOSTEL  KASUMRA,6580,3,169,True,1,10/14/2020 9:35:38 AM,,,,,,,1
273009,NLZ0000035,NLZ0000035,SHRI RAM OIL MILL SHRI BALAJI OIL MILL NEMAWAR ROAD,SHRI RAM OIL MILL SHRI BALAJI OIL MILL NEMAWAR ROAD,7346,3,169,True,1,10/14/2020 9:35:38 AM,,,,,,,1
273010,NLZ0000041,NLZ0000041,SHUBH LABH OFFSET,SHUBH LABH OFFSET,6582,3,169,True,1,10/14/2020 9:35:38 AM,,,,,,,1
273011,NLZ0000043,NLZ0000043,OPP. HOLCAR COLLEGE A.B.ROAD,OPP. HOLCAR COLLEGE A.B.ROAD,6574,3,169,True,1,10/14/2020 9:35:38 AM,,,,,,,1
273012,NLZ0000052,NLZ0000052,LOHA MANDI 1,LOHA MANDI 1,7341,3,169,True,1,10/14/2020 9:35:38 AM,,,,,,,1
273013,NLZ0000064,NLZ0000064,NEAR POLICE LINE,NEAR POLICE LINE,6583,3,169,True,1,10/14/2020 9:35:38 AM,,,,,,,1
273014,NLZ0000079,NLZ0000079,45  PATEL NAGAR,45  PATEL NAGAR,8737,3,169,True,1,10/14/2020 9:35:38 AM,,,,,,,1
273015,NLZ0000091,NLZ0000091,NEAR PARAS HOTEL,NEAR PARAS HOTEL,6698,3,169,True,1,10/14/2020 9:35:38 AM,,,,,,,1
273016,NLZ0000092,NLZ0000092,13  DAWA BAZAR,13  DAWA BAZAR,6743,3,169,True,1,10/14/2020 9:35:38 AM,,,,,,,1
273017,NLZ0000097,NLZ0000097,DAWA BAZAR,DAWA BAZAR,6743,3,169,True,1,10/14/2020 9:35:38 AM,,,,,,,1
273018,NLZ0000099,NLZ0000099,12/2 USHA GANJ,12/2 USHA GANJ,6207,3,169,True,1,10/14/2020 9:35:38 AM,,,,,,,1
273019,NLZ0000106,NLZ0000106,50 JOARA COMPOUND,50 JOARA COMPOUND,6207,3,169,True,1,10/14/2020 9:35:38 AM,,,,,,,1
273020,NLZ0000108,NLZ0000108,VAIBHAV CHAMBERS  USHA GUNJ,VAIBHAV CHAMBERS  USHA GUNJ,6207,3,169,True,1,10/14/2020 9:35:38 AM,,,,,,,1
273021,NLZ0000118,NLZ0000118,CHRISTIAN COLLAGE  NASIA ROAD INDORE,CHRISTIAN COLLAGE  NASIA ROAD INDORE,6698,3,169,True,1,10/14/2020 9:35:38 AM,,,,,,,1
273022,NLZ0000126,NLZ0000126,SHALIMAR HOTEL,SHALIMAR HOTEL,6698,3,169,True,1,10/14/2020 9:35:38 AM,,,,,,,1
273023,NLZ0000129,NLZ0000129,JAISWAL TENT HOUSE KE SAMNE,JAISWAL TENT HOUSE KE SAMNE,6743,3,169,True,1,10/14/2020 9:35:38 AM,,,,,,,1
273024,NLZ0000133,NLZ0000133,VIJAYANT TRAVELS,VIJAYANT TRAVELS,6580,3,169,True,1,10/14/2020 9:35:38 AM,,,,,,,1
273025,NLZ0000136,NLZ0000136,JANKI NAGAR  RAM TEMPLE,JANKI NAGAR  RAM TEMPLE,6574,3,169,True,1,10/14/2020 9:35:38 AM,,,,,,,1
273026,NLZ0000141,NLZ0000141,PURNIMA APP VIDYA NAGAR,PURNIMA APP VIDYA NAGAR,6574,3,169,True,1,10/14/2020 9:35:38 AM,,,,,,,1
