NetworkLookup_TblRefID,Network_Code,Network_RAPDRPCode,Network_Name,Network_Address,HigherNetwork_ID,NetworkHierarchy_TblRefID,OrganisationLookup_TblRefID,IsActiveStatus,EntryUserCode,EntryDateTime,EntryLoginCode,UpdateLoginCode,UpdateUserCode,UpdateDateTime,Network_NIC_Code,Network_PFC_Code,SUPPLY_VTG_TblRefID
288001,TRT0000017,TRT0000017,DODIYA MILK PLANT WALA,DODIYA MILK PLANT WALA,5754,3,362,True,1,10/14/2020 9:35:38 AM,,,,,,,1
288002,TRT0000026,TRT0000026,TOBRIKHEDA ROAD TOLARAM MAKWANA (IRR),TOBRIKHEDA ROAD TOLARAM MAKWANA (IRR),6155,3,362,True,1,10/14/2020 9:35:38 AM,,,,,,,1
288003,TRT0000036,TRT0000036,NADI WALI,NADI WALI,5239,3,362,True,1,10/14/2020 9:35:38 AM,,,,,,,1
288004,TRT0000064,TRT0000064,PARMAR WALA RETI KA MAAL,PARMAR WALA RETI KA MAAL,5755,3,362,True,1,10/14/2020 9:35:38 AM,,,,,,,1
288005,TRT0000066,TRT0000066,OLD MPEB DIVISION KE PASS NADI ROAD,OLD MPEB DIVISION KE PASS NADI ROAD,5754,3,362,True,1,10/14/2020 9:35:38 AM,,,,,,,1
288006,TRT0000068,TRT0000068,INDRA COLONY STATION ROAD WALA,INDRA COLONY STATION ROAD WALA,5754,3,362,True,1,10/14/2020 9:35:38 AM,,,,,,,1
288007,TRT0000072,TRT0000072,KANHA ENTERPRISES WALA,KANHA ENTERPRISES WALA,5754,3,362,True,1,10/14/2020 9:35:38 AM,,,,,,,1
288008,TRT0000082,TRT0000082,NBHC WAREHOUSE WALA,NBHC WAREHOUSE WALA,5754,3,362,True,1,10/14/2020 9:35:38 AM,,,,,,,1
288009,TRT0000089,TRT0000089,HOSPITAL ROAD WALA 100KVA-3,HOSPITAL ROAD WALA 100KVA-3,5754,3,362,True,1,10/14/2020 9:35:38 AM,,,,,,,1
288010,TRT0000097,TRT0000097,RADHESHYAM JAYKISHAN SONI ANUDAN WALA,RADHESHYAM JAYKISHAN SONI ANUDAN WALA,5755,3,362,True,1,10/14/2020 9:35:38 AM,,,,,,,1
288011,TSG0000002,TSG0000002,BHAGAT WALA RAMPUR,BHAGAT WALA RAMPUR,3499,3,407,True,1,10/14/2020 9:35:38 AM,,,,,,,1
288012,TSG0000007,TSG0000007,KRISHNA AAM WALA RAMPUR,KRISHNA AAM WALA RAMPUR,3499,3,407,True,1,10/14/2020 9:35:38 AM,,,,,,,1
288013,TSG0000014,TSG0000014,NIHAL SHING WALA 1 RAMPUR,NIHAL SHING WALA 1 RAMPUR,3499,3,407,True,1,10/14/2020 9:35:38 AM,,,,,,,1
288014,TSG0000019,TSG0000019,gawala raoad wala 2 baloda,gawala raoad wala 2 baloda,3499,3,407,True,1,10/14/2020 9:35:38 AM,,,,,,,1
288015,TSG0000024,TSG0000024,jagdish wala 1  baloda,jagdish wala 1  baloda,3499,3,407,True,1,10/14/2020 9:35:38 AM,,,,,,,1
288016,TSG0000032,TSG0000032,gulab wala 1 akoliya,gulab wala 1 akoliya,3785,3,407,True,1,10/14/2020 9:35:38 AM,,,,,,,1
288017,TSG0000052,TSG0000052,nand nauram wala 1 tjapur,nand nauram wala 1 tjapur,3785,3,407,True,1,10/14/2020 9:35:38 AM,,,,,,,1
288018,TSG0000059,TSG0000059,ganapat wala anarad,ganapat wala anarad,8222,3,407,True,1,10/14/2020 9:35:38 AM,,,,,,,1
288019,TSG0000065,TSG0000065,anawar wala 1 anarad,anawar wala 1 anarad,8218,3,407,True,1,10/14/2020 9:35:38 AM,,,,,,,1
288020,TSG0000076,TSG0000076,farnadis wala 1 umariya,farnadis wala 1 umariya,8222,3,407,True,1,10/14/2020 9:35:38 AM,,,,,,,1
288021,TSG0000083,TSG0000083,sarpanch wala 2 saktali,sarpanch wala 2 saktali,3783,3,407,True,1,10/14/2020 9:35:38 AM,,,,,,,1
288022,TSG0000087,TSG0000087,annadi wala saktali,annadi wala saktali,3783,3,407,True,1,10/14/2020 9:35:38 AM,,,,,,,1
288023,TSG0000089,TSG0000089,tajpur road wala 1 sakatli,tajpur road wala 1 sakatli,3783,3,407,True,1,10/14/2020 9:35:38 AM,,,,,,,1
288024,TSG0000099,TSG0000099,babu amar lal wala bhidota,babu amar lal wala bhidota,4700,3,407,True,1,10/14/2020 9:35:38 AM,,,,,,,1
288025,TSG0000107,TSG0000107,beganda road wala 1 gardawad,beganda road wala 1 gardawad,4008,3,407,True,1,10/14/2020 9:35:38 AM,,,,,,,1
288026,TSG0000112,TSG0000112,sajjan wala garadwad,sajjan wala garadwad,4250,3,407,True,1,10/14/2020 9:35:38 AM,,,,,,,1
288027,TSG0000114,TSG0000114,pach pipliya wala 2 gardawad,pach pipliya wala 2 gardawad,4008,3,407,True,1,10/14/2020 9:35:38 AM,,,,,,,1
288028,TSG0000119,TSG0000119,ramshwarop wala gardawad,ramshwarop wala gardawad,4250,3,407,True,1,10/14/2020 9:35:38 AM,,,,,,,1
288029,TSG0000129,TSG0000129,bheel wala 2 aahu feeder,bheel wala 2 aahu feeder,4250,3,407,True,1,10/14/2020 9:35:38 AM,,,,,,,1
288030,TSG0000132,TSG0000132,gaon wala pachalana,gaon wala pachalana,4008,3,407,True,1,10/14/2020 9:35:38 AM,,,,,,,1
288031,TSG0000137,TSG0000137,mukund fourm wala 2 pachalana,mukund fourm wala 2 pachalana,4008,3,407,True,1,10/14/2020 9:35:38 AM,,,,,,,1
288032,TSG0000138,TSG0000138,reameswer wala pachalana,reameswer wala pachalana,4008,3,407,True,1,10/14/2020 9:35:38 AM,,,,,,,1
288033,TSG0000146,TSG0000146,MUKATI FARM WALA 2 KALUDKHDI,MUKATI FARM WALA 2 KALUDKHDI,3498,3,407,True,1,10/14/2020 9:35:38 AM,,,,,,,1
288034,TSG0000156,TSG0000156,kala mahuda wala 1 lasudiya,kala mahuda wala 1 lasudiya,3784,3,407,True,1,10/14/2020 9:35:38 AM,,,,,,,1
288035,TSG0000162,TSG0000162,vayas wala 1 teesaon,vayas wala 1 teesaon,4006,3,407,True,1,10/14/2020 9:35:38 AM,,,,,,,1
288036,TSG0000175,TSG0000175,gaon wala 2 pipliya,gaon wala 2 pipliya,4006,3,407,True,1,10/14/2020 9:35:38 AM,,,,,,,1
288037,TSG0000183,TSG0000183,rameshwar wala pipliya,rameshwar wala pipliya,4006,3,407,True,1,10/14/2020 9:35:38 AM,,,,,,,1
288038,TSG0000188,TSG0000188,talab wala 2 pinjarya,talab wala 2 pinjarya,8219,3,407,True,1,10/14/2020 9:35:38 AM,,,,,,,1
288039,TSG0000195,TSG0000195,rameshawar wala pinjaraya,rameshawar wala pinjaraya,8219,3,407,True,1,10/14/2020 9:35:38 AM,,,,,,,1
288040,TSG0000223,TSG0000223,AAM WALA BILODA,AAM WALA BILODA,4701,3,407,True,1,10/14/2020 9:35:38 AM,,,,,,,1
288041,TSG0000247,TSG0000247,FSP GAON WALA UMARIYA,FSP GAON WALA UMARIYA,8221,3,407,True,1,10/14/2020 9:35:38 AM,,,,,,,1
288042,TSG0000265,TSG0000265,welding  2 wala malgaon,welding  2 wala malgaon,8221,3,407,True,1,10/14/2020 9:35:38 AM,,,,,,,1
288043,TSG0000267,TSG0000267,filling station wala malgaon,filling station wala malgaon,8221,3,407,True,1,10/14/2020 9:35:38 AM,,,,,,,1
288044,TSG0000268,TSG0000268,jagdish wala 1 khadi,jagdish wala 1 khadi,8220,3,407,True,1,10/14/2020 9:35:38 AM,,,,,,,1
288045,TSG0000269,TSG0000269,hanuman wala khadi,hanuman wala khadi,8220,3,407,True,1,10/14/2020 9:35:38 AM,,,,,,,1
288046,TSG0000284,TSG0000284,BPL WALA KARADIYA,BPL WALA KARADIYA,8220,3,407,True,1,10/14/2020 9:35:38 AM,,,,,,,1
288047,TSG0000288,TSG0000288,HANUMAN MANDIR WALA,HANUMAN MANDIR WALA,8220,3,407,True,1,10/14/2020 9:35:38 AM,,,,,,,1
288048,TSG0000298,TSG0000298,BPL CHOURAHE WALA BERCHA,BPL CHOURAHE WALA BERCHA,8220,3,407,True,1,10/14/2020 9:35:38 AM,,,,,,,1
288049,TSG0000302,TSG0000302,ww / mansha mahadev wala biloda,ww / mansha mahadev wala biloda,8220,3,407,True,1,10/14/2020 9:35:38 AM,,,,,,,1
288050,TSG0000305,TSG0000305,UMASHANKAR WALA TEESGAON,UMASHANKAR WALA TEESGAON,4699,3,407,True,1,10/14/2020 9:35:38 AM,,,,,,,1
288051,TSG0000312,TSG0000312,AGANWADI WALA TEESGAON,AGANWADI WALA TEESGAON,4699,3,407,True,1,10/14/2020 9:35:38 AM,,,,,,,1
288052,TSG0000315,TSG0000315,CHUKIDAR WALA TEESAGAON,CHUKIDAR WALA TEESAGAON,4699,3,407,True,1,10/14/2020 9:35:38 AM,,,,,,,1
288053,TSG0000317,TSG0000317,MANAK WALA TEESGAON,MANAK WALA TEESGAON,4699,3,407,True,1,10/14/2020 9:35:38 AM,,,,,,,1
288054,TSG0000319,TSG0000319,RAHUL WALA TEESGAON,RAHUL WALA TEESGAON,4699,3,407,True,1,10/14/2020 9:35:38 AM,,,,,,,1
288055,TSG0000320,TSG0000320,BPL WALA TEESGAON,BPL WALA TEESGAON,4699,3,407,True,1,10/14/2020 9:35:38 AM,,,,,,,1
288056,TSG0000327,TSG0000327,tejaji wala 1 pinjraya,tejaji wala 1 pinjraya,4699,3,407,True,1,10/14/2020 9:35:38 AM,,,,,,,1
288057,TSG0000332,TSG0000332,MANOHAR WALA PINJARAYA,MANOHAR WALA PINJARAYA,4699,3,407,True,1,10/14/2020 9:35:38 AM,,,,,,,1
288058,TSG0000333,TSG0000333,tejaji wala 2,tejaji wala 2,4699,3,407,True,1,10/14/2020 9:35:38 AM,,,,,,,1
288059,TSG0000339,TSG0000339,BALIRAM WALA KALASADA,BALIRAM WALA KALASADA,4699,3,407,True,1,10/14/2020 9:35:38 AM,,,,,,,1
288060,TSG0000341,TSG0000341,JAT WALA KALASADA,JAT WALA KALASADA,4699,3,407,True,1,10/14/2020 9:35:38 AM,,,,,,,1
288061,TSG0000343,TSG0000343,KANHEYALAL WALA KALSADA,KANHEYALAL WALA KALSADA,4699,3,407,True,1,10/14/2020 9:35:38 AM,,,,,,,1
288062,TSG0000346,TSG0000346,JITENDARA WALA KALSADA,JITENDARA WALA KALSADA,4699,3,407,True,1,10/14/2020 9:35:38 AM,,,,,,,1
288063,TSG0000348,TSG0000348,JASWANT  WALA  KALASADA,JASWANT  WALA  KALASADA,4699,3,407,True,1,10/14/2020 9:35:38 AM,,,,,,,1
288064,TSG0000350,TSG0000350,KAMAL WALA KALSADA,KAMAL WALA KALSADA,4699,3,407,True,1,10/14/2020 9:35:38 AM,,,,,,,1
288065,TSG0000354,TSG0000354,SAKUR WALA PIPLIYA,SAKUR WALA PIPLIYA,4699,3,407,True,1,10/14/2020 9:35:38 AM,,,,,,,1
288066,TSG0000357,TSG0000357,NAJAR ALI PIPLIYA,NAJAR ALI PIPLIYA,4699,3,407,True,1,10/14/2020 9:35:38 AM,,,,,,,1
288067,TSG0000362,TSG0000362,AYYUB WALA PIPLIYA,AYYUB WALA PIPLIYA,4699,3,407,True,1,10/14/2020 9:35:38 AM,,,,,,,1
288068,TSG0000379,TSG0000379,paaru bai wala tajpur,paaru bai wala tajpur,3785,3,407,True,1,10/14/2020 9:35:38 AM,,,,,,,1
288069,TSG0000381,TSG0000381,JAI SHING WALA TAJPUR,JAI SHING WALA TAJPUR,3785,3,407,True,1,10/14/2020 9:35:38 AM,,,,,,,1
288070,TSG0000384,TSG0000384,LITAKAT WALA GAWALA,LITAKAT WALA GAWALA,3499,3,407,True,1,10/14/2020 9:35:38 AM,,,,,,,1
288071,TSG0000391,TSG0000391,hassin patel wala  baloda,hassin patel wala  baloda,3500,3,407,True,1,10/14/2020 9:35:38 AM,,,,,,,1
288072,TSG0000400,TSG0000400,SANSAD NIDHI WALA RAMPUR,SANSAD NIDHI WALA RAMPUR,3499,3,407,True,1,10/14/2020 9:35:38 AM,,,,,,,1
288073,TSG0000404,TSG0000404,udai shing wala akoliya,udai shing wala akoliya,3785,3,407,True,1,10/14/2020 9:35:38 AM,,,,,,,1
288074,TSG0000408,TSG0000408,akila bai wala ikalara,akila bai wala ikalara,3785,3,407,True,1,10/14/2020 9:35:38 AM,,,,,,,1
288075,TSG0000410,TSG0000410,moti maharaj wala ikalara,moti maharaj wala ikalara,3500,3,407,True,1,10/14/2020 9:35:38 AM,,,,,,,1
288076,TSG0000413,TSG0000413,krishna wala gardawad,krishna wala gardawad,4008,3,407,True,1,10/14/2020 9:35:38 AM,,,,,,,1
288077,TSG0000416,TSG0000416,mohan shing garadawad,mohan shing garadawad,4008,3,407,True,1,10/14/2020 9:35:38 AM,,,,,,,1
288078,TSG0000418,TSG0000418,hareeram wala gardawad,hareeram wala gardawad,4250,3,407,True,1,10/14/2020 9:35:38 AM,,,,,,,1
288079,TSG0000430,TSG0000430,sharda bai wala manohar wala,sharda bai wala manohar wala,4250,3,407,True,1,10/14/2020 9:35:38 AM,,,,,,,1
288080,TSG0000431,TSG0000431,sanjay kher wala gardawd,sanjay kher wala gardawd,4250,3,407,True,1,10/14/2020 9:35:38 AM,,,,,,,1
288081,TSG0000441,TSG0000441,jassu mukati wala gardawad,jassu mukati wala gardawad,4250,3,407,True,1,10/14/2020 9:35:38 AM,,,,,,,1
288082,TSG0000443,TSG0000443,gokul vishnu wala gardawd,gokul vishnu wala gardawd,4250,3,407,True,1,10/14/2020 9:35:38 AM,,,,,,,1
288083,TSG0000445,TSG0000445,goree bai wala gardawad,goree bai wala gardawad,4250,3,407,True,1,10/14/2020 9:35:38 AM,,,,,,,1
288084,TSG0000454,TSG0000454,shanti lal nanuram wala pachalana,shanti lal nanuram wala pachalana,8218,3,407,True,1,10/14/2020 9:35:38 AM,,,,,,,1
288085,TSG0000455,TSG0000455,sanjay badri lal pachalana,sanjay badri lal pachalana,4008,3,407,True,1,10/14/2020 9:35:38 AM,,,,,,,1
288086,TSG0000457,TSG0000457,suhagi bai radhesyam wala pachalana,suhagi bai radhesyam wala pachalana,4008,3,407,True,1,10/14/2020 9:35:38 AM,,,,,,,1
288087,TSG0000466,TSG0000466,MUKATI WALA KALUKHEDI,MUKATI WALA KALUKHEDI,3498,3,407,True,1,10/14/2020 9:35:38 AM,,,,,,,1
288088,TSG0000470,TSG0000470,kudart wala kalukhedi,kudart wala kalukhedi,3498,3,407,True,1,10/14/2020 9:35:38 AM,,,,,,,1
288089,TSG0000472,TSG0000472,unkar shing munnalaa wala lasudiya,unkar shing munnalaa wala lasudiya,3784,3,407,True,1,10/14/2020 9:35:38 AM,,,,,,,1
