NetworkLookup_TblRefID,Network_Code,Network_RAPDRPCode,Network_Name,Network_Address,HigherNetwork_ID,NetworkHierarchy_TblRefID,OrganisationLookup_TblRefID,IsActiveStatus,EntryUserCode,EntryDateTime,EntryLoginCode,UpdateLoginCode,UpdateUserCode,UpdateDateTime,Network_NIC_Code,Network_PFC_Code,SUPPLY_VTG_TblRefID
3001,4728260108,4728260108,DHATURIYA(FS-IRR),DHATURIYA(FS-IRR),568,2,121,True,1,10/14/2020 9:35:03 AM,,,,,,,1
3002,4728290104,4728290104,TINGAPUR DL(FS-DLF),TINGAPUR DL(FS-DLF),501,2,121,True,1,10/14/2020 9:35:03 AM,,,,,,,1
3003,4728290109,4728290109,MADANA DL(FS-DLF),MADANA DL(FS-DLF),501,2,121,True,1,10/14/2020 9:35:03 AM,,,,,,,1
3004,4728530102,4728530102,KHAMKHEDA(FS-DLF),KHAMKHEDA(FS-DLF),437,2,126,True,1,10/14/2020 9:35:03 AM,,,,,,,1
3005,4728540102,4728540102,GAWDI(FS-IRR),GAWDI(FS-IRR),19,2,126,True,1,10/14/2020 9:35:03 AM,,,,,,,1
3006,4728630102,4728630102,PANWADI(FS-IRR),PANWADI(FS-IRR),93,2,125,True,1,10/14/2020 9:35:03 AM,,,,,,,1
3007,4728630106,4728630106,MADANA DL(FS-DLF),MADANA DL(FS-DLF),93,2,126,True,1,10/14/2020 9:35:03 AM,,,,,,,1
3008,4729020102,4729020102,BURLAY(FS-IRR),BURLAY(FS-IRR),573,2,122,True,1,10/14/2020 9:35:03 AM,,,,,,,1
3009,4729330104,4729330104,DEHRIPAL(FS-IRR),DEHRIPAL(FS-IRR),439,2,122,True,1,10/14/2020 9:35:03 AM,,,,,,,1
3010,4729330107,4729330107,MOHNA(FS-IRR),MOHNA(FS-IRR),439,2,122,True,1,10/14/2020 9:35:03 AM,,,,,,,1
3011,4729520102,4729520102,DOKARGAON(FS-IRR),DOKARGAON(FS-IRR),438,2,120,True,1,10/14/2020 9:35:03 AM,,,,,,,1
3012,4729520105,4729520105,DOKARGAON DL(FS-DLF),DOKARGAON DL(FS-DLF),438,2,120,True,1,10/14/2020 9:35:03 AM,,,,,,,1
3013,4729610102,4729610102,NAGZIRI DL(FS-DLF),NAGZIRI DL(FS-DLF),87,2,123,True,1,10/14/2020 9:35:03 AM,,,,,,,1
3014,4730030101,4730030101,AMLAWATI IRR(FS-IRR),AMLAWATI IRR(FS-IRR),86,2,129,True,1,10/14/2020 9:35:03 AM,,,,,,,1
3015,4730200104,4730200104,UGLI DL(FS-DLF),UGLI DL(FS-DLF),1285,2,132,True,1,10/14/2020 9:35:03 AM,,,,,,,1
3016,4730450102,4730450102,BAVANHEDA(FS-IRR),BAVANHEDA(FS-IRR),1208,2,139,True,1,10/14/2020 9:35:03 AM,,,,,,,1
3017,4730470102,4730470102,RANAYAL(FS-IRR),RANAYAL(FS-IRR),1197,2,136,True,1,10/14/2020 9:35:03 AM,,,,,,,1
3018,4730610103,4730610103,GERKHEDI(FS-IRR),GERKHEDI(FS-IRR),1071,2,134,True,1,10/14/2020 9:35:03 AM,,,,,,,1
3019,4730620103,4730620103,GERKHEDI DL(FS-DLF),GERKHEDI DL(FS-DLF),318,2,139,True,1,10/14/2020 9:35:03 AM,,,,,,,1
3020,4730670103,4730670103,GURDAKHEDI(FS-IRR),GURDAKHEDI(FS-IRR),507,2,130,True,1,10/14/2020 9:35:03 AM,,,,,,,1
3021,4730800106,4730800106,SIMROL(FS-IRR),SIMROL(FS-IRR),1425,2,129,True,1,10/14/2020 9:35:03 AM,,,,,,,1
