NetworkLookup_TblRefID,Network_Code,Network_RAPDRPCode,Network_Name,Network_Address,HigherNetwork_ID,NetworkHierarchy_TblRefID,OrganisationLookup_TblRefID,IsActiveStatus,EntryUserCode,EntryDateTime,EntryLoginCode,UpdateLoginCode,UpdateUserCode,UpdateDateTime,Network_NIC_Code,Network_PFC_Code,SUPPLY_VTG_TblRefID
8001,4716130302,4716130302,KAMED IRR(FS-IRR),KAMED IRR(FS-IRR),142,2,375,True,1,10/14/2020 9:35:03 AM,,,,,,,1
8002,4716340103,4716340103,KAPELI(FS-DLF),KAPELI(FS-DLF),1051,2,364,True,1,10/14/2020 9:35:03 AM,,,,,,,1
8003,4716350105,4716350105,UMARIYA(FS-IRR),UMARIYA(FS-IRR),549,2,369,True,1,10/14/2020 9:35:03 AM,,,,,,,1
8004,4716510102,4716510102,BRAHAMAN BADOD(FS-IRR),BRAHAMAN BADOD(FS-IRR),114,2,348,True,1,10/14/2020 9:35:03 AM,,,,,,,1
8005,4716990104,4716990104,KAREDI(FS-DLF),KAREDI(FS-DLF),1144,2,365,True,1,10/14/2020 9:35:03 AM,,,,,,,1
8006,4717080102,4717080102,KHUTPALA IRR(FS-IRR),KHUTPALA IRR(FS-IRR),1165,2,428,True,1,10/14/2020 9:35:03 AM,,,,,,,1
8007,4717230101,4717230101,KANARDI(FS-DLF),KANARDI(FS-DLF),176,2,366,True,1,10/14/2020 9:35:03 AM,,,,,,,1
8008,4717480101,4717480101,KARANJ(FS-IRR),KARANJ(FS-IRR),346,2,363,True,1,10/14/2020 9:35:03 AM,,,,,,,1
8009,4717480102,4717480102,KARANJ(FS-DLF),KARANJ(FS-DLF),346,2,363,True,1,10/14/2020 9:35:03 AM,,,,,,,1
8010,4717990103,4717990103,KHARPA(FS-DLF),KHARPA(FS-DLF),1234,2,367,True,1,10/14/2020 9:35:03 AM,,,,,,,1
8011,4718290101,4718290101,MERKHEDI(FS-IRR),MERKHEDI(FS-IRR),475,2,92,True,1,10/14/2020 9:35:03 AM,,,,,,,1
8012,4718510103,4718510103,TANKARIYA(FS-IRR),TANKARIYA(FS-IRR),545,2,369,True,1,10/14/2020 9:35:03 AM,,,,,,,1
8013,4718660101,4718660101,UJJAIN(FS-IRR),UJJAIN(FS-IRR),547,2,372,True,1,10/14/2020 9:35:03 AM,,,,,,,1
8014,4718660104,4718660104,PANTHPIPLAI I(FS-IRR),PANTHPIPLAI I(FS-IRR),547,2,372,True,1,10/14/2020 9:35:03 AM,,,,,,,1
8015,4718920104,4718920104,PARSOLI(FS-IRR),PARSOLI(FS-IRR),1450,2,368,True,1,10/14/2020 9:35:03 AM,,,,,,,1
8016,4719030102,4719030102,BHESODA(FS-DLF),BHESODA(FS-DLF),660,2,374,True,1,10/14/2020 9:35:03 AM,,,,,,,1
8017,4719030203,4719030203,UMARIYA(FS-IRR),UMARIYA(FS-IRR),493,2,374,True,1,10/14/2020 9:35:03 AM,,,,,,,1
8018,4719230103,4719230103,BADKUMMED(FS-IRR),BADKUMMED(FS-IRR),815,2,374,True,1,10/14/2020 9:35:03 AM,,,,,,,1
8019,4719290104,4719290104,KADCHHLI(FS-IRR),KADCHHLI(FS-IRR),256,2,371,True,1,10/14/2020 9:35:03 AM,,,,,,,1
8020,4719330103,4719330103,CHANDESRI(FS-IRR),CHANDESRI(FS-IRR),658,2,371,True,1,10/14/2020 9:35:03 AM,,,,,,,1
8021,4719490101,4719490101,MADHOPURA(FS-IRR),MADHOPURA(FS-IRR),931,2,371,True,1,10/14/2020 9:35:03 AM,,,,,,,1
8022,4719500102,4719500102,JIVANWADI(FS-IRR),JIVANWADI(FS-IRR),258,2,371,True,1,10/14/2020 9:35:03 AM,,,,,,,1
8023,4719530104,4719530104,RUNJI DL(FS-DLF),RUNJI DL(FS-DLF),706,2,188,True,1,10/14/2020 9:35:03 AM,,,,,,,1
8024,4719960102,4719960102,RAJOTA(FS-IRR),RAJOTA(FS-IRR),582,2,351,True,1,10/14/2020 9:35:03 AM,,,,,,,1
8025,4719960105,4719960105,BISAHEDA(FS-IRR),BISAHEDA(FS-IRR),582,2,351,True,1,10/14/2020 9:35:03 AM,,,,,,,1
8026,4719960107,4719960107,KH.KHURD(FS-DLF),KH.KHURD(FS-DLF),582,2,351,True,1,10/14/2020 9:35:03 AM,,,,,,,1
8027,4720020104,4720020104,KAJLANA(FS-IRR),KAJLANA(FS-IRR),974,2,346,True,1,10/14/2020 9:35:03 AM,,,,,,,1
8028,4720020105,4720020105,JHALARIYA(FS-DLF),JHALARIYA(FS-DLF),974,2,346,True,1,10/14/2020 9:35:03 AM,,,,,,,1
8029,4720110101,4720110101,SALWA(FS-IRR),SALWA(FS-IRR),314,2,350,True,1,10/14/2020 9:35:03 AM,,,,,,,1
8030,4720110103,4720110103,CHIROLA(FS-IRR),CHIROLA(FS-IRR),314,2,350,True,1,10/14/2020 9:35:03 AM,,,,,,,1
8031,4720160103,4720160103,NOGAWA(FS-IRR),NOGAWA(FS-IRR),1022,2,339,True,1,10/14/2020 9:35:03 AM,,,,,,,1
8032,4720210105,4720210105,BADGAWA(FS-IRR),BADGAWA(FS-IRR),401,2,354,True,1,10/14/2020 9:35:03 AM,,,,,,,1
8033,4720250102,4720250102,MALARIYA(FS-IRR),MALARIYA(FS-IRR),402,2,354,True,1,10/14/2020 9:35:03 AM,,,,,,,1
8034,4720250105,4720250105,SUNDRABAD(FS-DLF),SUNDRABAD(FS-DLF),402,2,354,True,1,10/14/2020 9:35:03 AM,,,,,,,1
8035,4720250106,4720250106,BALODA KARAN(FS-DLF),BALODA KARAN(FS-DLF),402,2,354,True,1,10/14/2020 9:35:03 AM,,,,,,,1
8036,4720710105,4720710105,LOHANA(FS-IRR),LOHANA(FS-IRR),1421,2,352,True,1,10/14/2020 9:35:03 AM,,,,,,,1
8037,4720770102,4720770102,DOTRU(FS-IRR),DOTRU(FS-IRR),1024,2,352,True,1,10/14/2020 9:35:03 AM,,,,,,,1
8038,4720770104,4720770104,PIPLU(FS-DLF),PIPLU(FS-DLF),1024,2,352,True,1,10/14/2020 9:35:03 AM,,,,,,,1
8039,4720820101,4720820101,GUNAWAD(FS-DLF),GUNAWAD(FS-DLF),116,2,352,True,1,10/14/2020 9:35:03 AM,,,,,,,1
8040,4720820103,4720820103,BISALKHEDI(FS-IRR),BISALKHEDI(FS-IRR),116,2,352,True,1,10/14/2020 9:35:03 AM,,,,,,,1
8041,4720840103,4720840103,BANGRED(FS-IRR),BANGRED(FS-IRR),311,2,352,True,1,10/14/2020 9:35:03 AM,,,,,,,1
8042,4720840104,4720840104,FATEHPUR(FS-IRR),FATEHPUR(FS-IRR),311,2,352,True,1,10/14/2020 9:35:03 AM,,,,,,,1
8043,4720900103,4720900103,LAKHESARA(FS-IRR),LAKHESARA(FS-IRR),399,2,353,True,1,10/14/2020 9:35:03 AM,,,,,,,1
