NetworkLookup_TblRefID,Network_Code,Network_RAPDRPCode,Network_Name,Network_Address,HigherNetwork_ID,NetworkHierarchy_TblRefID,OrganisationLookup_TblRefID,IsActiveStatus,EntryUserCode,EntryDateTime,EntryLoginCode,UpdateLoginCode,UpdateUserCode,UpdateDateTime,Network_NIC_Code,Network_PFC_Code,SUPPLY_VTG_TblRefID
239001,TKL0000249,TKL0000249,SCHOOL WALA,SCHOOL WALA,2598,3,98,True,1,10/14/2020 9:35:38 AM,,,,,,,1
239002,TKL0000253,TKL0000253,BANARSI ROAD WALA,BANARSI ROAD WALA,5833,3,98,True,1,10/14/2020 9:35:38 AM,,,,,,,1
239003,TKL0000259,TKL0000259,HANUMAN JI MANDIR WALA,HANUMAN JI MANDIR WALA,3353,3,98,True,1,10/14/2020 9:35:38 AM,,,,,,,1
239004,TKL0000266,TKL0000266,BINDABAI BHAGIRATH WALA,BINDABAI BHAGIRATH WALA,2896,3,98,True,1,10/14/2020 9:35:38 AM,,,,,,,1
239005,TKL0000311,TKL0000311,RANDHAN KHEDI RASTA -2,RANDHAN KHEDI RASTA -2,2894,3,98,True,1,10/14/2020 9:35:38 AM,,,,,,,1
239006,TKL0000319,TKL0000319,RADHESHAM WALA,RADHESHAM WALA,5833,3,98,True,1,10/14/2020 9:35:38 AM,,,,,,,1
239007,TKL0000321,TKL0000321,DINESHCHANDR WALA,DINESHCHANDR WALA,3804,3,98,True,1,10/14/2020 9:35:38 AM,,,,,,,1
239008,TKL0000325,TKL0000325,BNANIYA WALA-3,BNANIYA WALA-3,3355,3,98,True,1,10/14/2020 9:35:38 AM,,,,,,,1
239009,TKL0000326,TKL0000326,BID WALA-2,BID WALA-2,3355,3,98,True,1,10/14/2020 9:35:38 AM,,,,,,,1
239010,TKL0000330,TKL0000330,MUKESH BABU LALA WALA,MUKESH BABU LALA WALA,3458,3,98,True,1,10/14/2020 9:35:38 AM,,,,,,,1
