NetworkLookup_TblRefID,Network_Code,Network_RAPDRPCode,Network_Name,Network_Address,HigherNetwork_ID,NetworkHierarchy_TblRefID,OrganisationLookup_TblRefID,IsActiveStatus,EntryUserCode,EntryDateTime,EntryLoginCode,UpdateLoginCode,UpdateUserCode,UpdateDateTime,Network_NIC_Code,Network_PFC_Code,SUPPLY_VTG_TblRefID
259001,GPH0000235,GPH0000235,SULABH COMPLEX MAHESH YADAV NAGAR,SULABH COMPLEX MAHESH YADAV NAGAR,8724,3,164,True,1,10/14/2020 9:35:38 AM,,,,,,,1
259002,GPH0000238,GPH0000238,DIPU BHIYA WALA,DIPU BHIYA WALA,8724,3,164,True,1,10/14/2020 9:35:38 AM,,,,,,,1
259003,GPH0000245,GPH0000245,NARMADA BLOCK,NARMADA BLOCK,8724,3,164,True,1,10/14/2020 9:35:38 AM,,,,,,,1
259004,GPH0000250,GPH0000250,KUMHAR KHADI SHAMSHAN KE SAMNE,KUMHAR KHADI SHAMSHAN KE SAMNE,8724,3,164,True,1,10/14/2020 9:35:38 AM,,,,,,,1
259005,GPH0000255,GPH0000255,SNEHDEEP APARTMENT NARAYAN BAGH,SNEHDEEP APARTMENT NARAYAN BAGH,5921,3,164,True,1,10/14/2020 9:35:38 AM,,,,,,,1
259006,GPH0000257,GPH0000257,SHREE S. APARTMENT KE PASS,SHREE S. APARTMENT KE PASS,5921,3,164,True,1,10/14/2020 9:35:38 AM,,,,,,,1
259007,GPH0000268,GPH0000268,MALHAR ASHRAM KE SAMNE,MALHAR ASHRAM KE SAMNE,5921,3,164,True,1,10/14/2020 9:35:38 AM,,,,,,,1
259008,GPH0000276,GPH0000276,MALHARASHRAM BAGICHE KE SAMNE,MALHARASHRAM BAGICHE KE SAMNE,5921,3,164,True,1,10/14/2020 9:35:38 AM,,,,,,,1
259009,GPH0000284,GPH0000284,4POLE DP,4POLE DP,8723,3,164,True,1,10/14/2020 9:35:38 AM,,,,,,,1
259010,GPH0000289,GPH0000289,IQBAL COLONY MOHIN KIRANE KE SAMNE,IQBAL COLONY MOHIN KIRANE KE SAMNE,8723,3,164,True,1,10/14/2020 9:35:38 AM,,,,,,,1
