NetworkLookup_TblRefID,Network_Code,Network_RAPDRPCode,Network_Name,Network_Address,HigherNetwork_ID,NetworkHierarchy_TblRefID,OrganisationLookup_TblRefID,IsActiveStatus,EntryUserCode,EntryDateTime,EntryLoginCode,UpdateLoginCode,UpdateUserCode,UpdateDateTime,Network_NIC_Code,Network_PFC_Code,SUPPLY_VTG_TblRefID
276001,PNG0000224,PNG0000224,KHARCHA WALA KHURDLI,KHARCHA WALA KHURDLI,3392,3,106,True,1,10/14/2020 9:35:38 AM,,,,,,,1
276002,PNG0000228,PNG0000228,ANIL WALA,ANIL WALA,3391,3,106,True,1,10/14/2020 9:35:38 AM,,,,,,,1
276003,PNG0000232,PNG0000232,INDARSINGH WALA,INDARSINGH WALA,8152,3,106,True,1,10/14/2020 9:35:38 AM,,,,,,,1
276004,PNG0000233,PNG0000233,NAHARPAANI WALA,NAHARPAANI WALA,3821,3,106,True,1,10/14/2020 9:35:38 AM,,,,,,,1
276005,PNG0000235,PNG0000235,GOVIND SULANIYA WALA,GOVIND SULANIYA WALA,3821,3,106,True,1,10/14/2020 9:35:38 AM,,,,,,,1
276006,PNG0000251,PNG0000251,NATTHUDAS WALA,NATTHUDAS WALA,3822,3,106,True,1,10/14/2020 9:35:38 AM,,,,,,,1
276007,PNG0000260,PNG0000260,YADAV DHABA WALA,YADAV DHABA WALA,3821,3,106,True,1,10/14/2020 9:35:38 AM,,,,,,,1
276008,PNG0000305,PNG0000305,KEDAR WALA(OYT),KEDAR WALA(OYT),8151,3,106,True,1,10/14/2020 9:35:38 AM,,,,,,,1
276009,PNG0000309,PNG0000309,GILDAR WALA (TC TO PC),GILDAR WALA (TC TO PC),8151,3,106,True,1,10/14/2020 9:35:38 AM,,,,,,,1
276010,PNG0000320,PNG0000320,GANU BAI WALA,GANU BAI WALA,8152,3,106,True,1,10/14/2020 9:35:38 AM,,,,,,,1
276011,PNG0000330,PNG0000330,PANCHAYAT BHAWAN KE PAAS,PANCHAYAT BHAWAN KE PAAS,3393,3,106,True,1,10/14/2020 9:35:38 AM,,,,,,,1
276012,PNG0000337,PNG0000337,TANKI WALA INDORE ROAD,TANKI WALA INDORE ROAD,3390,3,106,True,1,10/14/2020 9:35:38 AM,,,,,,,1
276013,PNG0000338,PNG0000338,UMA BAI WALA (OYT),UMA BAI WALA (OYT),3390,3,106,True,1,10/14/2020 9:35:38 AM,,,,,,,1
276014,PNG0000359,PNG0000359,HANUMAN MANDIR WALA RAMTEK,HANUMAN MANDIR WALA RAMTEK,3821,3,106,True,1,10/14/2020 9:35:38 AM,,,,,,,1
276015,PNG0000361,PNG0000361,HUKUM WALA,HUKUM WALA,3390,3,106,True,1,10/14/2020 9:35:38 AM,,,,,,,1
276016,PNG0000372,PNG0000372,SARPANCH WALA SUNDREL,SARPANCH WALA SUNDREL,3984,3,106,True,1,10/14/2020 9:35:38 AM,,,,,,,1
276017,PNG0000374,PNG0000374,SHYAMSUNDAR  WALA (OYT),SHYAMSUNDAR  WALA (OYT),3984,3,106,True,1,10/14/2020 9:35:38 AM,,,,,,,1
276018,PNG0000381,PNG0000381,SATYA PATEL WALA (OYT),SATYA PATEL WALA (OYT),8151,3,106,True,1,10/14/2020 9:35:38 AM,,,,,,,1
276019,PNG0000387,PNG0000387,FATHER WALA (OYT),FATHER WALA (OYT),8151,3,106,True,1,10/14/2020 9:35:38 AM,,,,,,,1
276020,PNG0000397,PNG0000397,DAMODAR RAMCHANDRA JAT WALA (OYT),DAMODAR RAMCHANDRA JAT WALA (OYT),3822,3,106,True,1,10/14/2020 9:35:38 AM,,,,,,,1
276021,PNG0000399,PNG0000399,CHHAGAN PUNJLOT WALA (OYT),CHHAGAN PUNJLOT WALA (OYT),3182,3,106,True,1,10/14/2020 9:35:38 AM,,,,,,,1
276022,PNG0000400,PNG0000400,KALLU WALA,KALLU WALA,8151,3,106,True,1,10/14/2020 9:35:38 AM,,,,,,,1
276023,PNG0000415,PNG0000415,SALEGRAM WALA,SALEGRAM WALA,3822,3,106,True,1,10/14/2020 9:35:38 AM,,,,,,,1
276024,PNG0000426,PNG0000426,PANNALAL WALA,PANNALAL WALA,8151,3,106,True,1,10/14/2020 9:35:38 AM,,,,,,,1
276025,PNG0000447,PNG0000447,KALU PATEL WALA KHERI,KALU PATEL WALA KHERI,3390,3,106,True,1,10/14/2020 9:35:38 AM,,,,,,,1
276026,PNG0000451,PNG0000451,SUBAN WALA,SUBAN WALA,3390,3,106,True,1,10/14/2020 9:35:38 AM,,,,,,,1
276027,PNG0000455,PNG0000455,BERANGIYA WALA,BERANGIYA WALA,3390,3,106,True,1,10/14/2020 9:35:38 AM,,,,,,,1
276028,PNG0000465,PNG0000465,LALSINGH ROAD WALA,LALSINGH ROAD WALA,3390,3,106,True,1,10/14/2020 9:35:38 AM,,,,,,,1
276029,PNG0000486,PNG0000486,KAHARIYA WALA,KAHARIYA WALA,3821,3,106,True,1,10/14/2020 9:35:38 AM,,,,,,,1
276030,PNG0000487,PNG0000487,HANUMAN MANDIR WALA BORANI,HANUMAN MANDIR WALA BORANI,3821,3,106,True,1,10/14/2020 9:35:38 AM,,,,,,,1
276031,PNG0000489,PNG0000489,PALIWAL WALA,PALIWAL WALA,3821,3,106,True,1,10/14/2020 9:35:38 AM,,,,,,,1
276032,PNG0000490,PNG0000490,MANDI GATE WALA,MANDI GATE WALA,3821,3,106,True,1,10/14/2020 9:35:38 AM,,,,,,,1
276033,PNG0000494,PNG0000494,BAJRANG WALA SUNDREL,BAJRANG WALA SUNDREL,3821,3,106,True,1,10/14/2020 9:35:38 AM,,,,,,,1
276034,PNG0000501,PNG0000501,RAMNIWAS WALA,RAMNIWAS WALA,3984,3,106,True,1,10/14/2020 9:35:38 AM,,,,,,,1
276035,PNG0000504,PNG0000504,NADI WALA,NADI WALA,3984,3,106,True,1,10/14/2020 9:35:38 AM,,,,,,,1
